blockNumber,logIndex,quoteIn,baseIn,quoteOut,baseOut,totalSupply,quoteReserve,baseReserve
18516217,198,0,0.53405806408515997,1013.018258,0,88514.554936173954,6780845.358078,3564.636698374195117776
18516221,91,0,1.44884049948208511,2746.681793,0,88514.554936173954,6778098.676285,3566.085538873677202886
18516233,641,0,0.0099125,18.784225,0,88514.554936173954,6778079.89206,3566.095451373677202886
18516265,532,0,0.109193541726408171,206.915284,0,88514.554936173954,6777872.976776,3566.204644915403611057
18516282,281,0,2.54617851743340192,4821.27759,0,88514.554936173954,6773051.699186,3568.750823432837012977
18516306,34,2571.041537,0,0,1.350118084510549443,88514.554936173954,6775622.740723,3567.400705348326463534
18516309,134,3349.11752,0,0,1.757171909627317164,88514.554936173954,6778971.858243,3565.64353343869914637
18516312,160,0,0.053199916526418673,100.838309,0,88514.554936173954,6778871.019934,3565.696733355225565043
18516338,293,0,0.23579466810271572,446.90321,0,88514.554936173954,6778424.116724,3565.932528023328280763
18516366,91,0,0.189251007220501936,358.646003,0,88514.554936173954,6778065.470721,3566.121779030548782699
18516368,145,0,0.0099125,18.783942,0,88514.554936173954,6778046.686779,3566.131691530548782699
18516385,42,0,0.061704675861507626,116.926492,0,88514.554936173954,6777929.760287,3566.193396206410290325
18516396,146,0,0.526896693250241459,998.271873,0,88514.554936173954,6776931.488414,3566.720292899660531784
18516436,367,2500,0,0,1.311328269960022151,88514.554936173954,6779431.488414,3565.408964629700509633
18516443,177,0,0.375456057077114375,711.692851,0,88514.554936173954,6778719.795563,3565.784420686777624008
18516454,220,0,0.011557385131632878,21.905135,0,88514.554936173954,6778697.890428,3565.795978071909256886
18516473,183,0,0.00693875,13.151198,0,88514.554936173954,6778684.73923,3565.802916821909256886
18516494,225,0,0.0892125,169.082295,0,88514.554936173954,6778515.656935,3565.892129321909256886
18516497,221,0,0.056676973584308592,107.414109,0,88514.554936173954,6778408.242826,3565.948806295493565478
18516500,101,0,1.037018967077857095,1964.755778,0,88514.554936173954,6776443.487048,3566.985825262571422573
18516505,79,0,0.14,265.159161,0,88514.554936173954,6776178.327887,3567.125825262571422573
18516509,510,41.868121,0,0,0.02197402203001735,88514.554936173954,6776220.196008,3567.103851240541405223
18516513,11,0,0.506244491334057524,958.662588,0,88514.554936173954,6775261.53342,3567.610095731875462747
18516518,91,0,0.50225625999730178,950.841751,0,88514.554936173954,6774310.691669,3568.112351991872764527
18516525,7,0,0.497745957371348327,942.039454,0,88514.554936173954,6773368.652215,3568.610097949244112854
18516546,294,0,0.35,662.256685,0,88514.554936173954,6772706.39553,3568.960097949244112854
18516552,116,0,0.029895,56.560162,0,88514.554936173954,6772649.835368,3568.989992949244112854
18516559,244,50,0,0,0.026269310528103345,88514.554936173954,6772699.835368,3568.963723638716009509
18516563,225,149.847399,0,0,0.078725439317863647,88514.554936173954,6772849.682767,3568.884998199398145862
18516566,23,0,0.864471870374674432,1635.234482,0,88514.554936173954,6771214.448285,3569.749470069772820294
18516575,201,0,3.686569564591663104,6964.618335,0,88514.554936173954,6764249.82995,3573.436039634364483398
18516642,265,0,0.782264779760425692,1476.004853,0,88514.554936173954,6762773.825097,3574.21830441412490909
18516644,368,0,0.771519315000075663,1455.098174,0,88514.554936173954,6761318.726923,3574.989823729124984753
18516693,175,0,0.03200612696506125,60.350518,0,88514.554936173954,6761258.376405,3575.021829856090046003
18516696,137,0,0.068465954636401531,129.095281,0,88514.554936173954,6761129.281124,3575.090295810726447534
18516703,143,0,0.353024105054859857,665.562723,0,88514.554936173954,6760463.718401,3575.443319915781307391
18516761,155,495.625,0,0,0.261318424939092807,88514.554936173954,6760959.343401,3575.182001490842214584
18516778,171,0,0.04064125,76.624466,0,88514.554936173954,6760882.718935,3575.222642740842214584
18516842,261,500,0,0,0.263592368141466177,88514.554936173954,6761382.718935,3574.959050372700748407
18516919,127,161.428531,0,0,0.0850943387168079,88514.554936173954,6761544.147466,3574.873956033983940507
18516982,330,119.985614,0,0,0.063245772134874726,88514.554936173954,6761664.13308,3574.810710261849065781
18517013,340,205.063825,0,0,0.108086271695091264,88514.554936173954,6761869.196905,3574.702623990153974517
18517019,1020,134.873026,0,0,0.071086114539347245,88514.554936173954,6762004.069931,3574.631537875614627272
18517031,446,0,0.228156907947676237,430.274184,0,88514.554936173954,6761573.795747,3574.859694783562303509
18517034,159,101.308443,0,0,0.053400524260495109,88514.554936173954,6761675.10419,3574.8062942593018084
18517084,265,541.242195,0,0,0.285266229557133942,88514.554936173954,6762216.346385,3574.521028029744674458
18517133,149,0,1.318341902777876299,2485.620112,0,88514.554936173954,6759730.726273,3575.839369932522550757
18517146,82,0,0.006537115576269212,12.320601,0,88514.554936173954,6759718.405672,3575.845907048098819969
18517195,573,0,0.67467708678052129,1271.332767,0,88514.554936173954,6758447.072905,3576.520584134879341259
18517203,112,600,0,0,0.316535032248711444,88514.554936173954,6759047.072905,3576.204049102630629815
18517235,34,0,0.188683280511889698,355.523991,0,88514.554936173954,6758691.548914,3576.392732383142519513
18517240,138,0,0.1486875,280.136075,0,88514.554936173954,6758411.412839,3576.541419883142519513
18517251,163,0,0.344233866863466873,648.467847,0,88514.554936173954,6757762.944992,3576.885653750005986386
18517251,322,0,0.607486476472666958,1144.079324,0,88514.554936173954,6756618.865668,3577.493140226478653344
18517258,491,0,0.123899266883065601,233.29182,0,88514.554936173954,6756385.573848,3577.617039493361718945
18517261,119,0,3.797688430362493952,7142.882613,0,88514.554936173954,6749242.691235,3581.414727923724212897
18517323,218,768.238629,0,0,0.40638866546321737,88514.554936173954,6750010.929864,3581.008339258260995527
18517332,73,500,0,0,0.264444139463443058,88514.554936173954,6750510.929864,3580.743895118797552469
18517360,327,11.047746,0,0,0.005842581051013179,88514.554936173954,6750521.97761,3580.73805253774653929
18517371,305,31,0,0,0.016394193613695075,88514.554936173954,6750552.97761,3580.721658344132844215
18517376,167,396.5,0,0,0.209673783402232485,88514.554936173954,6750949.47761,3580.51198456073061173
18517386,385,4480.942275,0,0,2.367867945018383046,88514.554936173954,6755430.419885,3578.144116615712228684
18517395,31,0,0.15128644450346328,284.755462,0,88514.554936173954,6755145.664423,3578.295403060215691964
18517424,104,0,0.040748007929518101,76.692896,0,88514.554936173954,6755068.971527,3578.336151068145210065
18517450,127,156.076766,0,0,0.082427999560612141,88514.554936173954,6755225.048293,3578.253723068584597924
18517454,103,0,0.03575898,67.304583,0,88514.554936173954,6755157.74371,3578.289482048584597924
18517461,331,119.011596,0,0,0.062851664883859787,88514.554936173954,6755276.755306,3578.226630383700738137
18517462,345,0,0.1,188.216789,0,88514.554936173954,6755088.538517,3578.326630383700738137
18517464,113,0,0.044095158,82.991151,0,88514.554936173954,6755005.547366,3578.370725541700738137
18517477,230,1712,0,0,0.903959173962563438,88514.554936173954,6756717.547366,3577.466766367738174699
18517496,242,0,0.019675468249999997,37.049129,0,88514.554936173954,6756680.498237,3577.486441835988174696
18517503,412,0,0.0495625,93.324946,0,88514.554936173954,6756587.173291,3577.536004335988174696
18517514,415,0,0.145,273.016555,0,88514.554936173954,6756314.156736,3577.681004335988174696
18517515,262,0,0.105134640831543464,197.941332,0,88514.554936173954,6756116.215404,3577.78613897681971816
18517526,250,0,0.0004,0.753074,0,88514.554936173954,6756115.46233,3577.78653897681971816
18517552,183,0,0.515630571186962138,970.630772,0,88514.554936173954,6755144.831558,3578.302169548006680298
18517563,310,3108.435465,0,0,1.640892619420271193,88514.554936173954,6758253.267023,3576.661276928586409105
18517596,253,0,0.04460625,84.031501,0,88514.554936173954,6758169.235522,3576.705883178586409105
18517616,111,0,0.015969161410765358,30.083001,0,88514.554936173954,6758139.152521,3576.721852339997174463
18517635,101,0,0.019825,37.346328,0,88514.554936173954,6758101.806193,3576.741677339997174463
18517637,161,0,0.106396185372779267,200.422045,0,88514.554936173954,6757901.384148,3576.84807352536995373
18517670,121,0,0.5508425,1037.450247,0,88514.554936173954,6756863.933901,3577.39891602536995373
18517746,399,100,0,0,0.052785051282245084,88514.554936173954,6756963.933901,3577.346130974087708646
18517803,158,107.210644,0,0,0.056589460697742608,88514.554936173954,6757071.144545,3577.289541513389966038
18517807,70,0,0.137900916,259.686885,0,88514.554936173954,6756811.45766,3577.427442429389966038
18517821,313,223.498867,0,0,0.117973698737218021,88514.554936173954,6757034.956527,3577.309468730652748017
18517851,227,1189.5,0,0,0.627745682555588729,88514.554936173954,6758224.456527,3576.681723048097159288
18517863,93,340.260363,0,0,0.179528087166524943,88514.554936173954,6758564.71689,3576.502194960930634345
18517864,141,125,0,0,0.065947932135961199,88514.554936173954,6758689.71689,3576.436247028794673146
18517957,240,500,0,0,0.263767395127246618,88514.554936173954,6759189.71689,3576.172479633667426528
18517972,89,600,0,0,0.316469451944149136,88514.554936173954,6759789.71689,3575.856010181723277392
18518015,150,100.923155,0,0,0.053226308772805491,88514.554936173954,6759890.640045,3575.802783872950471901
18518026,63,3000,0,0,1.581459900648627818,88514.554936173954,6762890.640045,3574.221323972301844083
18518032,314,2203.760609,0,0,1.160827208993533388,88514.554936173954,6765094.400654,3573.060496763308310695
18518077,124,4630.082452,0,0,2.436431186479319291,88514.554936173954,6769724.483106,3570.624065576828991404
18518110,223,0,0.607716519491523229,1148.548603,0,88514.554936173954,6768575.934503,3571.231782096320514633
18518112,39,120.765,0,0,0.063525669541814787,88514.554936173954,6768696.699503,3571.168256426778699846
18518116,74,0,0.033864376,63.992469,0,88514.554936173954,6768632.707034,3571.202120802778699846
18518128,180,0,0.1090375,206.036584,0,88514.554936173954,6768426.67045,3571.311158302778699846
18518170,47,0,0.055660138408990595,105.170207,0,88514.554936173954,6768321.500243,3571.366818441187690441
18518172,311,0,0.28,529.012293,0,88514.554936173954,6767792.48795,3571.646818441187690441
18518180,20,347,0,0,0.182567684060589258,88514.554936173954,6768139.48795,3571.464250757127101183
18518186,212,0,0.1090375,206.006449,0,88514.554936173954,6767933.481501,3571.573288257127101183
18518220,36,0,0.031105756,58.766342,0,88514.554936173954,6767874.715159,3571.604394013127101183
18518224,89,0,0.171385392,323.770402,0,88514.554936173954,6767550.944757,3571.775779405127101183
18518224,125,0,0.0297375,56.175035,0,88514.554936173954,6767494.769722,3571.805516905127101183
18518225,127,0,0.035379897973362324,66.832479,0,88514.554936173954,6767427.937243,3571.840896803100463507
18518234,195,0,1.012314679095750932,1911.699065,0,88514.554936173954,6765516.238178,3572.853211482196214439
18518242,241,0,0.0059475,11.228316,0,88514.554936173954,6765505.009862,3572.859158982196214439
18518246,825,0,0.0297375,56.141024,0,88514.554936173954,6765448.868838,3572.888896482196214439
18518281,199,0,0.03461977358907627,65.357027,0,88514.554936173954,6765383.511811,3572.923516255785290709
18518326,108,0,0.2546335429990944,480.671768,0,88514.554936173954,6764902.840043,3573.178149798784385109
18518335,154,398.335934,0,0,0.20975496755504273,88514.554936173954,6765301.175977,3572.968394831229342379
18518343,205,99.125,0,0,0.052193215548708533,88514.554936173954,6765400.300977,3572.916201615680633846
18518353,104,99.125,0,0,0.052191688420579674,88514.554936173954,6765499.425977,3572.864009927260054172
18518374,203,500,0,0,0.263238731142761161,88514.554936173954,6765999.425977,3572.600771196117293011
18518404,22,537.779718,0,0,0.28308554538878044,88514.554936173954,6766537.205695,3572.317685650728512571
18518409,26,0,1.099,2074.799165,0,88514.554936173954,6764462.40653,3573.416685650728512571
18518447,132,75.21945,0,0,0.039616022581171889,88514.554936173954,6764537.62598,3573.377069628147340682
18518475,238,99.65,0,0,0.052481569242958815,88514.554936173954,6764637.27598,3573.324588058904381867
18518554,233,2500,0,0,1.316143155307967901,88514.554936173954,6767137.27598,3572.008444903596413966
18518594,133,709.944237,0,0,0.373578147221031384,88514.554936173954,6767847.220217,3571.634866756375382582
18518619,82,0,0.783171881309998042,1479.24736,0,88514.554936173954,6766367.972857,3572.418038637685380624
18518638,337,100,0,0,0.052637520146725512,88514.554936173954,6766467.972857,3572.365401117538655112
18518645,19,500,0,0,0.263164323260811177,88516.668024782329,6766962.864249,3572.09953969809054552
18518674,55,0,0.169963875,320.997331,0,88516.668024782329,6766641.866918,3572.26950357309054552
18518741,187,0,1.134838375162098546,2142.498941,0,88516.668024782329,6764499.367977,3573.404341948252644066
18518768,274,0,0.058182015907513488,109.807087,0,88516.668024782329,6764389.56089,3573.462523964160157554
18518773,90,5.637883,0,0,0.002969418962691126,88516.668024782329,6764395.198773,3573.459554545197466428
18518786,64,0,0.06443125,121.597321,0,88516.668024782329,6764273.601452,3573.523985795197466428
18518787,153,0,0.0135,25.477203,0,88516.668024782329,6764248.124249,3573.537485795197466428
18518790,160,0,0.298958503169648811,564.145378,0,88516.668024782329,6763683.978871,3573.836444298367115239
18518867,259,0,0.04,75.474272,0,88516.668024782329,6763608.504599,3573.876444298367115239
18518890,267,186.25843,0,0,0.098120611248791794,88516.668024782329,6763794.763029,3573.778323687118323445
18518926,185,0,0.174986598,330.173,0,88516.668024782329,6763464.590029,3573.953310285118323445
18518958,122,0,0.0793,149.616359,0,88516.668024782329,6763314.97367,3574.032610285118323445
18518966,80,4706.109394,0,0,2.477735197814642869,88516.668024782329,6768021.083064,3571.554875087303680576
18518972,162,0,0.047711352,90.139568,0,88516.668024782329,6767930.943496,3571.602586439303680576
18518974,107,0,0.027892607542677438,52.695518,0,88516.668024782329,6767878.247978,3571.630479046846358014
18518976,57,0,0.12013218,226.947796,0,88516.668024782329,6767651.300182,3571.750611226846358014
18518984,265,0,0.045,85.007856,0,88516.668024782329,6767566.292326,3571.795611226846358014
18518986,254,0,1.147713557654702976,2167.382088,0,88516.668024782329,6765398.910238,3572.94332478450106099
18518988,246,0,0.131338993780638099,247.936352,0,88516.668024782329,6765150.973886,3573.074663778281699089
18518991,207,0,0.397186060139999998,749.680869,0,88516.668024782329,6764401.293017,3573.471849838421699087
18519007,196,0,0.04857125,91.665846,0,88516.668024782329,6764309.627171,3573.520421088421699087
18519033,85,0,0.73546583,1387.700561,0,88516.668024782329,6762921.92661,3574.255886918421699087
18519041,45,0,0.245,462.147168,0,88516.668024782329,6762459.779442,3574.500886918421699087
18519041,79,0,0.006979,13.163664,0,88516.668024782329,6762446.615778,3574.507865918421699087
18519054,78,0,0.059475,112.178595,0,88516.668024782329,6762334.437183,3574.567340918421699087
18519066,106,0,0.2081625,392.595756,0,88516.668024782329,6761941.841427,3574.775503418421699087
18519096,240,471,0,0,0.248235133589649137,88516.668024782329,6762412.841427,3574.52726828483204995
18519114,206,0,0.35,660.091096,0,88516.668024782329,6761752.750331,3574.87726828483204995
18519124,239,0,0.0411699710485,77.637024,0,88516.668024782329,6761675.113307,3574.91843825588054995
18519132,194,0,1.260647356801812766,2376.425894,0,88516.668024782329,6759298.687413,3576.179085612682362716
18519194,106,0,0.495625,933.836269,0,88516.668024782329,6758364.851144,3576.674710612682362716
18519205,195,0,0.083090442947363314,156.53028,0,88516.668024782329,6758208.320864,3576.75780105562972603
18519217,82,0,0.4,753.44017,0,88516.668024782329,6757454.880694,3577.15780105562972603
18519223,338,0,0.010777519000975,20.298208,0,88516.668024782329,6757434.582486,3577.16857857463070103
18519226,74,0,1.56136775,2939.367271,0,88516.668024782329,6754495.215215,3578.72994632463070103
18519230,157,0,3.670629959502651414,6900.107399,0,88516.668024782329,6747595.107816,3582.400576284133352444
18519264,176,0,0.68,1276.723223,0,88516.668024782329,6746318.384593,3583.080576284133352444
18519290,190,0,0.180136390221291231,338.13109,0,88516.668024782329,6745980.253503,3583.260712674354643675
18519298,3,16925.002309,0,0,8.94071500783484928,88516.668024782329,6762905.255812,3574.319997666519794395
18519298,7,30000,0,0,15.738380495293779646,88516.668024782329,6792905.255812,3558.581617171226014749
18519298,15,0,8.94071500783484928,16973.03552,0,88516.668024782329,6775932.220292,3567.522332179060864029
18519298,24,0,9.073841920795765808,17139.131392,0,88516.668024782329,6758793.0889,3576.596174099856629837
18519309,49,0,1.179768130652938881,2222.021516,0,88516.668024782329,6756571.067384,3577.775942230509568718
18519314,50,0,0.482441375,908.227258,0,88516.668024782329,6755662.840126,3578.258383605509568718
18519315,106,0,0.215601760415074088,405.805231,0,88516.668024782329,6755257.034895,3578.473985365924642806
18519317,351,0,0.02478125,46.64009,0,88516.668024782329,6755210.394805,3578.498766615924642806
18519322,160,63.229333,0,0,0.033394250295413992,88516.668024782329,6755273.624138,3578.465372365629228814
18519324,116,0,3.467606693783544563,6520.062241,0,88516.668024782329,6748753.561897,3581.932979059412773377
18519326,44,0,0.099125,186.196919,0,88516.668024782329,6748567.364978,3582.032104059412773377
18519339,86,0,3.471522463701106176,6514.418447,0,88516.668024782329,6742052.946531,3585.503626523113879553
18519375,16,9430.277197,0,0,4.993124673722338641,88516.668024782329,6751483.223728,3580.510501849391540912
18519375,23,0,6.958950081270451659,13057.270102,0,88516.668024782329,6738425.953626,3587.469451930661992571
18519398,207,0,3.433055982029670802,6422.91442,0,88516.668024782329,6732003.039206,3590.902507912691663373
18519434,241,99.987741,0,0,0.053173444575177384,88516.668024782329,6732103.026947,3590.849334468116485989
18519447,255,30,0,0,0.015953681336935683,88516.668024782329,6732133.026947,3590.833380786779550306
18519482,225,0,0.0001,0.186918,0,88516.668024782329,6732132.840029,3590.833480786779550306
18519498,65,57.574531,0,0,0.030617128228762686,88516.668024782329,6732190.41456,3590.80286365855078762
18519512,126,289.780737,0,0,0.154092395018948176,88516.668024782329,6732480.195297,3590.648771263531839444
18519512,454,672.734802,0,0,0.357679154756876829,88516.668024782329,6733152.930099,3590.291092108774962615
18519514,286,0,0.0001,0.186975,0,88516.668024782329,6733152.743124,3590.291192108774962615
18519532,154,47.5,0,0,0.025252066267053911,88516.668024782329,6733200.243124,3590.265940042507908704
18519546,234,100,0,0,0.05316108256662079,88516.668024782329,6733300.243124,3590.212778959941287914
18519568,503,287.4625,0,0,0.15280940311661432,88516.668024782329,6733587.705624,3590.059969556824673594
18519608,212,0,1.5,2803.821491,0,88516.668024782329,6730783.884133,3591.559969556824673594
18519620,341,0,0.055,102.762282,0,88516.668024782329,6730681.121851,3591.614969556824673594
18519676,148,0,0.0099125,18.520231,0,88516.668024782329,6730662.60162,3591.624882056824673594
18519681,328,0,0.0099125,18.520129,0,88516.668024782329,6730644.081491,3591.634794556824673594
18519696,554,0,0.0297375,55.559775,0,88516.668024782329,6730588.521716,3591.664532056824673594
18519706,149,662.508261,0,0,0.352441112488448138,88516.668024782329,6731251.029977,3591.312090944336225456
18519731,8,0,0.411646103569644582,769.152009,0,88516.668024782329,6730481.877968,3591.723737047905870038
18519731,25,95.95019,0,0,0.051049510377357312,88516.668024782329,6730577.828158,3591.672687537528512726
18519743,160,0,0.67530039599533676,1261.439303,0,88516.668024782329,6729316.388855,3592.347987933523849486
18519749,119,991.25,0,0,0.527499478087089056,88516.668024782329,6730307.638855,3591.82048845543676043
18519749,165,199.4,0,0,0.106093112706735491,88516.668024782329,6730507.038855,3591.714395342730024939
18519762,302,0,0.628958987288775527,1174.864163,0,88516.668024782329,6729332.174692,3592.343354330018800466
18519764,170,200,0,0,0.106443257885477752,88516.668024782329,6729532.174692,3592.236911072133322714
18519793,92,63.48836,0,0,0.033788217352889692,88516.668024782329,6729595.663052,3592.203122854780433022
18519827,87,516.10591,0,0,0.274645634208348059,88516.668024782329,6730111.768962,3591.928477220572084963
18519830,140,99.65,0,0,0.053023873898346391,88516.668024782329,6730211.418962,3591.875453346673738572
18519881,356,987.585983,0,0,0.52541093275593711,88516.668024782329,6731199.004945,3591.350042413917801462
18519899,11,0,0.28665801385537779,535.623199,0,88516.668024782329,6730663.381746,3591.636700427773179252
18519900,78,0,0.0005329993204259,0.995834,0,88516.668024782329,6730662.385912,3591.637233427093605152
18519917,271,386.5875,0,0,0.205661384546012136,88516.668024782329,6731048.973412,3591.431572042547593016
18519920,259,1486.875,0,0,0.790785736087704969,88516.668024782329,6732535.848412,3590.640786306459888047
18519963,67,500,0,0,0.265843650774769918,88516.668024782329,6733035.848412,3590.374942655685118129
18519968,100,138.850927,0,0,0.073818274638874177,88516.668024782329,6733174.699339,3590.301124381046243952
18519989,201,218.078232,0,0,0.115932297969479813,88516.668024782329,6733392.777571,3590.185192083076764139
18519996,239,0,1.392193395125952587,2602.219655,0,88516.668024782329,6730790.557916,3591.577385478202716726
18520012,156,0,0.496400517210413378,927.360068,0,88516.668024782329,6729863.197848,3592.073785995413130104
18520019,32,0,0.701956794468596234,1310.937301,0,88516.668024782329,6728552.260547,3592.775742789881726338
18520023,154,108.646505,0,0,0.057837885479348568,88516.668024782329,6728660.907052,3592.71790490440237777
18520065,153,296.712071,0,0,0.157944954110701982,88516.668024782329,6728957.619123,3592.559959950291675788
18520070,189,284.300009,0,0,0.151324751629141669,88516.668024782329,6729241.919132,3592.408635198662534119
18520075,44,425,0,0,0.226191527104596223,88516.668024782329,6729666.919132,3592.182443671557937896
18520078,106,100,0,0,0.053217386263574028,88516.668024782329,6729766.919132,3592.129226285294363868
18520085,219,0,0.106155251106255069,198.276806,0,88516.668024782329,6729568.642326,3592.235381536400618937
18520130,241,0,0.0495625,92.568841,0,88516.668024782329,6729476.073485,3592.284944036400618937
18520152,280,0,0.1723403503548637,321.863576,0,88516.668024782329,6729154.209909,3592.457284386755482637
18520153,397,311.646,0,0,0.165869980916756909,88516.668024782329,6729465.855909,3592.291414405838725728
18520156,282,0,0.164307690340765781,306.861411,0,88516.668024782329,6729158.994498,3592.455722096179491509
18520170,86,268.922667,0,0,0.143131722766679275,88516.668024782329,6729427.917165,3592.312590373412812234
18520187,79,134.4018,0,0,0.071529892212840826,88516.668024782329,6729562.318965,3592.241060481199971408
18520190,86,1904.824833,0,0,1.013459302979036501,88516.668024782329,6731467.143798,3591.227601178220934907
18520196,427,420.907464,0,0,0.223865882788989109,88516.668024782329,6731888.051262,3591.003735295431945798
18520282,570,991.25,0,0,0.527100682178308868,88516.668024782329,6732879.301262,3590.47663461325363693
18520299,48,0,0.005754617837021932,10.758696,0,88516.668024782329,6732868.542566,3590.482389231090658862
18520300,316,0,0.035736388132183091,66.811133,0,88516.668024782329,6732801.731433,3590.518125619222841953
18520330,854,1491,0,0,0.792571082926041149,88516.668024782329,6734292.731433,3589.725554536296800804
18520353,525,0,0.18989734981806702,355.158245,0,88516.668024782329,6733937.573188,3589.915451886114867824
18520389,140,0,0.019825,37.075825,0,88516.668024782329,6733900.497363,3589.935276886114867824
18520402,257,0,0.00297375,5.561338,0,88516.668024782329,6733894.936025,3589.938250636114867824
18520429,15,0,1.321240160960784731,2470,0,88516.668024782329,6731424.936025,3591.259490797075652555
18520430,542,0,0.383501489237366739,716.599,0,88516.668024782329,6730708.337025,3591.642992286313019294
18520492,73,0,0.00495625,9.260093,0,88516.668024782329,6730699.076932,3591.647948536313019294
18520536,174,0,0.020320625,37.966117,0,88516.668024782329,6730661.110815,3591.668269161313019294
18520636,741,0,0.02,37.366657,0,88516.668024782329,6730623.744158,3591.688269161313019294
18520698,17,49,0,0,0.026069422406228305,88516.668024782329,6730672.744158,3591.662199738906790989
18520737,178,0,0.689258758044740062,1287.53,0,88516.668024782329,6729385.214158,3592.351458496951531051
18520747,206,0,0.02,37.352468,0,88516.668024782329,6729347.86169,3592.371458496951531051
18520754,135,0,0.7996,1493.012073,0,88516.668024782329,6727854.849617,3593.171058496951531051
18520771,58,35,0,0,0.018636408866029784,88516.668024782329,6727889.849617,3593.152422088085501267
18520822,41,5001.163716,0,0,2.660977814333323083,88516.668024782329,6732891.013333,3590.491444273752178184
18520824,723,327.882221,0,0,0.174318810063552651,88516.668024782329,6733218.895554,3590.317125463688625533
18520846,190,0,0.161008322455690498,301.032918,0,88516.668024782329,6732917.862636,3590.478133786144316031
18520865,152,300,0,0,0.159494639156111181,88516.668024782329,6733217.862636,3590.31863914698820485
18520910,715,299.229436,0,0,0.159070833642796444,88516.668024782329,6733517.092072,3590.159568313345408406
18520916,238,500,0,0,0.265769290304468795,88516.668024782329,6734017.092072,3589.893799023040939611
18520944,361,0,2.789743483544186261,5213.336166,0,88527.425571337733,6729572.312331,3593.093258714100406302
18520966,226,0,0.322998755496985121,603.081574,0,88527.425571337733,6728969.230757,3593.416257469597391423
18520971,307,369.781273,0,0,0.196868060892418885,88527.425571337733,6729339.01203,3593.219389408704972538
18520988,340,57.711743,0,0,0.030723236404123813,88527.425571337733,6729396.723773,3593.188666172300848725
18521001,43,0,5.151661485661714432,9605.41359,0,88527.425571337733,6719791.310183,3598.340327657962563157
18521016,264,0,0.3,558.513744,0,88527.425571337733,6719232.796439,3598.640327657962563157
18521029,198,420,0,0,0.224251903931622066,88527.425571337733,6719652.796439,3598.416075754030941091
18521029,225,1200,0,0,0.640565629015032329,88527.425571337733,6720852.796439,3597.775510125015908762
18521035,140,0,0.2676375,498.42548,0,88527.425571337733,6720354.370959,3598.043147625015908762
18521044,159,0,0.16114532,300.067714,0,88527.425571337733,6720054.303245,3598.204292945015908762
18521054,33,0,0.051,94.961193,0,88527.425571337733,6719959.342052,3598.255292945015908762
18521055,226,0,0.5729425,1066.625422,0,88527.425571337733,6718892.71663,3598.828235445015908762
18521057,75,0,0.600894172348820911,1118.29774,0,88527.425571337733,6717774.41889,3599.429129617364729673
18521072,285,0,0.3,558.177229,0,88527.425571337733,6717216.241661,3599.729129617364729673
18521076,98,0,0.1685125,313.49204,0,88527.425571337733,6716902.749621,3599.897642117364729673
18521081,29,0,0.563285997872481598,1047.695976,0,88527.425571337733,6715855.053645,3600.460928115237211271
18521095,82,0,0.619464194401577115,1151.807994,0,88527.425571337733,6714703.245651,3601.080392309638788386
18521109,486,0,0.471261908875442904,875.981315,0,88527.425571337733,6713827.264336,3601.55165421851423129
18521111,16,0,0.809063774301704563,1503.353705,0,88527.425571337733,6712323.910631,3602.360717992815935853
18521164,67,101.311567,0,0,0.054207820756604121,88527.425571337733,6712425.222198,3602.306510172059331732
18521189,139,991.25,0,0,0.530292669703556418,88527.123854036463,6713386.921349,3601.760358671228920005
18521199,285,743.4375,0,0,0.397616878080282499,88527.123854036463,6714130.358849,3601.362741793148637506
18521226,18,67.0585,0,0,0.035860948035645602,88527.123854036463,6714197.417349,3601.326880845112991904
18521232,226,0,1,1858.260124,0,88527.123854036463,6712339.157225,3602.326880845112991904
18521240,85,48.947928,0,0,0.026190002511410945,88527.123854036463,6712388.105153,3602.300690842601580959
18521249,107,530,0,0,0.283556588816709713,88527.123854036463,6712918.105153,3602.017134253784871246
18521260,82,349.845306,0,0,0.187147086319159389,88527.123854036463,6713267.950459,3601.829987167465711857
18521290,205,377.553459,0,0,0.201947503516614398,88527.123854036463,6713645.503918,3601.628039663949097459
18521298,338,82.28035,0,0,0.044007473401218327,88527.123854036463,6713727.784268,3601.584032190547879132
18521331,299,100,0,0,0.053483341484540309,88527.123854036463,6713827.784268,3601.530548849063338823
18521353,28,7391.396223,0,0,3.948772555395752545,88527.123854036463,6721219.180491,3597.581776293667586278
18521363,175,0,0.521980287575046,972.128834,0,88527.123854036463,6720247.051657,3598.103756581242632278
18521371,50,0,4.023076230750811136,7483.055129,0,88527.123854036463,6712763.996528,3602.126832811993443414
18521371,586,0,2.992084660784040644,5554.588635,0,88527.123854036463,6707209.407893,3605.118917472777484058
18521391,14,12943.197497,0,0,6.922766846317713009,88527.123854036463,6720152.60539,3598.196150626459771049
18521393,94,0,6.467086624282645666,12020.446837,0,88527.123854036463,6708132.158553,3604.663237250742416715
18521458,224,0,0.2748625,508.911818,0,88527.123854036463,6707623.246735,3604.938099750742416715
18521472,4,0,0.278529448195,516.658612,0,88527.123854036463,6707106.588123,3605.216629198937416715
18521478,370,0,2.97375,5511.203544,0,88527.123854036463,6701595.384579,3608.190379198937416715
18521501,338,1000,0,0,0.536712603370896559,88527.123854036463,6702595.384579,3607.653666595566520156
