blockNumber,amount0In,amount1In,amount0Out,amount1Out
18253957,0.0,509801408.0,3.027791400148407e17,0.0
18253959,5.697151423673058e16,0.0,0.0,95351652.0
18253964,0.0,394423423.0,2.3424963164683494e17,0.0
18253969,2.9668848934013624e16,0.0,0.0,49656831.0
18253972,2.9664338184104736e16,0.0,0.0,49649143.0
18253973,1.5e17,0.0,0.0,251052573.0
18253975,2.9660945696556356e16,0.0,0.0,49642623.0
18253976,0.0,1000000000.0,5.938940936630659e17,0.0
18253976,7e16,0.0,0.0,117162907.0
18253977,2.350326450691109e16,0.0,0.0,39338552.0
18253978,2.909912955247511e17,0.0,0.0,487039008.0
18253978,0.0,350000000.0,2.078625822031662e17,0.0
18253982,0.0,580983647.0,3.4503315275231654e17,0.0
18253985,9912500000000000.0,0.0,0.0,16591417.0
18253985,0.0,101177950.0,6.008621778474577e16,0.0
18253987,3.0963275280607795e17,0.0,0.0,518254547.0
18253988,5.9e17,0.0,0.0,987483437.0
18253999,2.997227549158765e17,0.0,0.0,501625135.0
18254001,6443125000000000.0,0.0,0.0,10783254.0
18254013,0.0,4100000.0,2435123330741830.0,0.0
18254016,0.0,107502048.0,6.38487623081597e16,0.0
18254020,7.457377213117074e16,0.0,0.0,124807438.0
18254026,0.0,9873359.0,5864112514222977.0,0.0
18254027,0.0,200000000.0,1.1878587584194586e17,0.0
18254028,0.0,49756412.0,2.9551587326028828e16,0.0
18254028,0.0,7106864.0,4220938925148202.0,0.0
18254032,1.1462138034204255e18,0.0,0.0,1918233765.0
18254036,0.0,500000000.0,2.9699001267931923e17,0.0
18254039,0.0,1000000000.0,5.93955003958669e17,0.0
18254069,0.0,299100000.0,1.7764545195222614e17,0.0
18254071,0.0,107559968.0,6.3882716987610424e16,0.0
18254071,0.0,411497316.0,2.443956058380274e17,0.0
18254073,3.424353182909025e17,0.0,0.0,573113325.0
18254075,0.0,3159000000.0,1.8760591377435136e18,0.0
18254080,2.9706674060749756e16,0.0,0.0,49726219.0
18254081,1.4786352843831712e17,0.0,0.0,247507774.0
18254089,1.5e16,0.0,0.0,25108206.0
18254095,0.0,549820060.0,3.264976552311431e17,0.0
18254096,3.1692765163496704e16,0.0,0.0,53051422.0
18254101,0.0,999699301.0,5.936237593799854e17,0.0
18254108,0.0,120000000.0,7.125403370054949e16,0.0
18254111,0.0,30000000.0,1.7813433290495986e16,0.0
18254116,0.0,226928017.0,1.347445982787315e17,0.0
18254121,0.0,60822091.0,3.611445610853466e16,0.0
18254124,5.084790029943275e16,0.0,0.0,85122292.0
18254125,9.523885560424695e17,0.0,0.0,1594277553.0
18254126,6773057384138215.0,0.0,0.0,11337435.0
18254134,5947404904671016.0,0.0,0.0,9955368.0
18254142,3.4944085738385094e17,0.0,0.0,584919684.0
18254142,0.0,800000000.0,4.7506733684071245e17,0.0
18254144,0.0,35800000.0,2.12587634397581e16,0.0
18254155,3.0772060548345e16,0.0,0.0,51510021.0
18254159,2.044784573203837e16,0.0,0.0,34228010.0
18254160,0.0,199400000.0,1.1840753998830168e17,0.0
18254162,6441974364580294.0,0.0,0.0,10783442.0
18254166,0.0,58990095.0,3.5029215299372892e16,0.0
18254170,0.0,500000000.0,2.969029448266225e17,0.0
18254176,0.0,32000000.0,1.9001504092468044e16,0.0
18254187,0.0,100000000.0,5.937948025565464e16,0.0
18254188,0.0,17000000.0,1.009447842754273e16,0.0
18254190,9.291413784853907e16,0.0,0.0,155537624.0
18254195,2.5475496285162803e17,0.0,0.0,426451058.0
18254195,0.0,200000000.0,1.1876174189430142e17,0.0
18254200,0.0,130000.0,77194697550582.0,0.0
18254204,1.845256970503452e16,0.0,0.0,30888916.0
18254205,3.0483862148553005e17,0.0,0.0,510280765.0
18254207,651460447001731.0,0.0,0.0,1090488.0
18254208,2e16,0.0,0.0,33478232.0
18254219,0.0,1000000000.0,5.938079736031404e17,0.0
18254220,0.0,348303952.0,2.0681782395043146e17,0.0
18254227,0.0,594750000.0,3.531445524937161e17,0.0
18254230,0.0,1664266867.0,9.881286379096705e17,0.0
18254230,0.0,22236691.0,1.320201050829512e16,0.0
18254231,0.0,631995083.0,3.7521106898996e17,0.0
18254234,0.0,4822793.0,2863207240721151.0,0.0
18254236,0.0,4710000.0,2796243274885162.0,0.0
18254237,3931000450054110.0,0.0,0.0,6581719.0
18254240,0.0,70913532.0,4.2100029683469176e16,0.0
18254249,0.0,622553196.0,3.695909277183261e17,0.0
18254252,1.952511022863477e17,0.0,0.0,326920826.0
18254252,0.0,1034077848.0,6.138833688975085e17,0.0
18254252,1.13586127147026e16,0.0,0.0,19019337.0
18254253,4.2e16,0.0,0.0,70326383.0
18254257,2.3964908147462566e17,0.0,0.0,401272130.0
18254257,0.0,2000000000.0,1.1872375913352543e18,0.0
18254265,0.0,750000000.0,4.4517968351823654e17,0.0
18254265,0.0,270000000.0,1.602600912410944e17,0.0
18254278,0.0,6600000000.0,3.916714144704166e18,0.0
18254282,9.675316747675938e16,0.0,0.0,162089996.0
18254287,1.8455618022613084e18,0.0,0.0,3091575541.0
18254292,3.81e16,0.0,0.0,63817176.0
18254293,0.0,100000000.0,5.934406180168211e16,0.0
18254297,0.0,398800000.0,2.366608060422595e17,0.0
18254298,0.0,300000000.0,1.7802619889712563e17,0.0
18254301,9516118741315832.0,0.0,0.0,15940097.0
18254304,0.0,1961040.0,1163712818363708.0,0.0
18254304,2.835920020134738e17,0.0,0.0,475027935.0
18254307,9.794963616302963e17,0.0,0.0,1640597847.0
18254309,6.819269569122957e17,0.0,0.0,1142097326.0
18254310,0.0,499927817.0,2.9671552338731776e17,0.0
18254312,1.1764801854934184e17,0.0,0.0,197036039.0
18254314,3.097489102032752e17,0.0,0.0,518754750.0
18254320,0.0,150000000.0,8.902947361062538e16,0.0
18254320,0.0,70000000.0,4.154683081424285e16,0.0
18254325,5.99292252505246e16,0.0,0.0,100366492.0
18254327,3.6383420471874536e16,0.0,0.0,60932870.0
18254328,2.0346269859946502e17,0.0,0.0,340743830.0
18254328,1023000000000000.0,0.0,0.0,1713225.0
18254333,2.836520812926119e17,0.0,0.0,475027940.0
18254337,0.0,500000000.0,2.96774697969549e17,0.0
18254338,0.0,573113325.0,3.401608157893296e17,0.0
18254341,1302184000000000.0,0.0,0.0,2180850.0
18254341,5.114060084602664e16,0.0,0.0,85648205.0
18254344,2.1179420448300877e17,0.0,0.0,354699951.0
18254348,6.570825551709156e17,0.0,0.0,1100396511.0
18254349,0.0,21996139.0,1.3056318035964764e16,0.0
18254350,0.0,5977926.0,3548333717602610.0,0.0
18254350,0.0,80176080.0,4.7590217818915336e16,0.0
18254351,2e16,0.0,0.0,33492534.0
18254356,5960360000000000.0,0.0,0.0,9981365.0
18254356,0.0,200000000.0,1.1871361162483542e17,0.0
18254357,3.2245335748640403e17,0.0,0.0,539986054.0
18254358,0.0,33492534.0,1.9880572728715804e16,0.0
18254365,0.0,282593173.0,1.6774079582871376e17,0.0
18254368,0.0,2500000.0,1483930492866639.0,0.0
18254370,0.0,400000000.0,2.3742619857304755e17,0.0
18254371,3.5939981078695336e16,0.0,0.0,60187134.0
18254372,0.0,250000000.0,1.483891671704376e17,0.0
18254372,1.3513330697927882e17,0.0,0.0,226303266.0
18254375,0.0,6596000.0,3915121451214865.0,0.0
18254375,0.0,13638578.0,8095309120585674.0,0.0
18254375,2.8366048987738502e17,0.0,0.0,475027971.0
18254377,7000000000000000.0,0.0,0.0,11722288.0
18254377,0.0,150000000.0,8.903597559278517e16,0.0
18254384,1.8566421729203958e17,0.0,0.0,310915446.0
18254390,1.1432625360464626e16,0.0,0.0,19145028.0
18254391,0.0,1000000000.0,5.93565057616723e17,0.0
18254393,0.0,186197612.0,1.1051671019467757e17,0.0
18254396,6.39103718441157e16,0.0,0.0,107030803.0
18254399,5e16,0.0,0.0,83734631.0
18254400,7462500000000000.0,0.0,0.0,12497359.0
18254406,4956250000000000.0,0.0,0.0,8300167.0
18254407,0.0,25000000.0,1.48387202818695e16,0.0
18254417,6538914937753579.0,0.0,0.0,10950645.0
18254418,9912500000000.0,0.0,0.0,16600.0
18254420,1.838981058404629e17,0.0,0.0,307969287.0
18254427,2.836603514379216e17,0.0,0.0,475028001.0
18254429,3.5437206312753096e16,0.0,0.0,59343547.0
18254434,0.0,398800000.0,2.3671583306419277e17,0.0
18254440,5880318180586972.0,0.0,0.0,9847448.0
18254442,0.0,700000000.0,4.1548661774085235e17,0.0
18254443,3.5e17,0.0,0.0,586139179.0
18254444,5.169860815429323e17,0.0,0.0,865752589.0
18254445,0.0,550000000.0,3.26469014023456e17,0.0
18254446,6.846452787483922e16,0.0,0.0,114652089.0
18254448,0.0,550000000.0,3.2646103609309523e17,0.0
18254454,4.1602552507712024e16,0.0,0.0,69670270.0
18254455,0.0,2000000000.0,1.1870507490637568e18,0.0
18254460,0.0,550000000.0,3.264155564111711e17,0.0
18254461,3.191583576804007e17,0.0,0.0,534550288.0
18254463,1.4180891422277048e17,0.0,0.0,237507007.0
18254466,0.0,1000396511.0,5.937181363977484e17,0.0
18254467,0.0,100000000.0,5.934644493140267e16,0.0
18254470,0.0,105111894.0,6.237981294461207e16,0.0
18254478,5000000000000000.0,0.0,0.0,8374700.0
18254479,0.0,263000000.0,1.5607871207019494e17,0.0
18254482,1.194122338573209e18,0.0,0.0,2000000000.0
18254491,2.8364059940737878e17,0.0,0.0,475028053.0
18254493,1.7613274595265373e17,0.0,0.0,294972511.0
18254497,0.0,914750401.0,5.429301486533655e17,0.0
18254502,0.0,25273268.0,1.5000000366060698e16,0.0
18254503,2000000000000000.0,0.0,0.0,3349582.0
18254506,3.3558469986161674e18,0.0,0.0,5619454682.0
18254513,4.992019999346869e18,0.0,0.0,8355979528.0
18254516,0.0,135042405.0,8.021215790193496e16,0.0
18254523,2.609832830905657e17,0.0,0.0,436746349.0
18254524,0.0,20197500.0,1.1997104668522106e16,0.0
18254524,1.9415417960591498e17,0.0,0.0,324903586.0
18254527,0.0,200000000.0,1.1879935875139966e17,0.0
18254528,2.081625e17,0.0,0.0,348342847.0
18254552,0.0,317454762.0,1.8856807249213482e17,0.0
18254552,1.8460952108717142e17,0.0,0.0,308928660.0
18254555,4.139793328997266e16,0.0,0.0,69275254.0
18254556,0.0,8588595.0,5101685863930982.0,0.0
18254558,0.0,52000000.0,3.088831336973678e16,0.0
18254562,0.0,500000000.0,2.96998412161589e17,0.0
18254562,5.87949492578323e16,0.0,0.0,98390036.0
18254565,0.0,614914273.0,3.652477103965258e17,0.0
18254565,1.7786030286200528e16,0.0,0.0,29764841.0
18254568,0.0,14934087.0,8870429265439344.0,0.0
18254576,0.0,253951382.0,1.5083886778822467e17,0.0
18254584,2e16,0.0,0.0,33470355.0
18254587,2.283055482808393e16,0.0,0.0,38207262.0
18254593,1.2823179432580526e17,0.0,0.0,214596225.0
18254598,0.0,2000000.0,1187945614828113.0,0.0
18254601,2.464e17,0.0,0.0,412343774.0
18254609,0.0,50000000.0,2.9699287301300136e16,0.0
18254613,1.5e17,0.0,0.0,251016977.0
18254617,1.5e16,0.0,0.0,25101502.0
18254622,0.0,67947126.0,4.036011874979062e16,0.0
18254622,7.373146180675812e17,0.0,0.0,1233807962.0
18254624,0.0,500788458.0,2.97480789496635e17,0.0
18254626,2.839657412689064e16,0.0,0.0,47517894.0
18254627,0.0,1000000000.0,5.940014053588141e17,0.0
18254627,0.0,10000000.0,5939845231512455.0,0.0
18254633,0.0,300000000.0,1.7819380696919856e17,0.0
18254634,0.0,15000000.0,8909611382383867.0,0.0
18254635,0.0,35000000.0,2.078906403640306e16,0.0
18254649,2.4227154684527536e16,0.0,0.0,40543923.0
18254656,0.0,18369600.0,1.0911059728526524e16,0.0
18254660,0.0,489538765.0,2.907690196428985e17,0.0
18254660,0.0,56790000.0,3.373076868239945e16,0.0
18254667,0.0,250000000.0,1.4848775399371405e17,0.0
18254668,3.8958756880364504e16,0.0,0.0,65199916.0
18254671,1.3251428710530448e16,0.0,0.0,22177040.0
18254676,0.0,133898977.0,7.952896686119125e16,0.0
18254678,0.0,149721783.0,8.892617482850091e16,0.0
18254680,0.0,237736117.0,1.4120011803218483e17,0.0
18254680,0.0,800000.0,475145878724562.0,0.0
18254682,1.1950307846901554e17,0.0,0.0,200000000.0
18254689,0.0,300000000.0,1.781802094310072e17,0.0
18254691,0.0,220493400.0,1.309566183572654e17,0.0
18254693,0.0,933000000.0,5.5411440351573344e17,0.0
18254696,0.0,10344504.0,6143501089426141.0,0.0
18254699,0.0,441000000.0,2.6190232741536637e17,0.0
18254702,0.0,50000000.0,2.9693731308978844e16,0.0
18254703,0.0,1070167.0,635544113847011.0,0.0
18254706,0.0,271174951.0,1.6104246127970618e17,0.0
18254708,2e16,0.0,0.0,33475909.0
18254708,0.0,1000000000.0,5.938491667394669e17,0.0
18254710,2695743423765696.0,0.0,0.0,4512371.0
18254710,0.0,614125147.0,3.646812554129519e17,0.0
18254717,4956250000000000.0,0.0,0.0,8296489.0
18254718,0.0,13135467.0,7800000000000000.0,0.0
18254722,0.0,2500000000.0,1.484425789111973e18,0.0
18254732,0.0,400000000.0,2.3748875617624682e17,0.0
18254732,0.0,1995931282.0,1.1849484180940042e18,0.0
18254735,1.3186792643409436e16,0.0,0.0,22080034.0
18254740,0.0,997000000.0,5.918518754867388e17,0.0
18254741,1.588053534830798e16,0.0,0.0,26591904.0
18254741,0.0,661107091.0,3.924371399498849e17,0.0
18254746,0.0,113696560.0,6.748949053758549e16,0.0
18254746,9.132208759590305e17,0.0,0.0,1529184997.0
18254748,0.0,83202701.0,4.93925296462603e16,0.0
18254748,7.947435823528755e16,0.0,0.0,133073902.0
18254749,0.0,680604800.0,4.0402924455833606e17,0.0
18254752,2.7849568520027876e16,0.0,0.0,46633578.0
18254756,0.0,250000000.0,1.4840467531001315e17,0.0
18254761,1.090375e17,0.0,0.0,182582626.0
18254761,0.0,30370000.0,1.8028243286782e16,0.0
18254762,3379863395198191.0,0.0,0.0,5659540.0
18254762,0.0,145473306.0,8.635548394040602e16,0.0
18254763,1.7020733577131478e17,0.0,0.0,285010114.0
18254768,3.207750964599672e18,0.0,0.0,5370485278.0
18254770,1.2004536779219016e16,0.0,0.0,20095195.0
18254772,8.470641410824855e17,0.0,0.0,1417899822.0
18254774,4.5885818105632877e17,0.0,0.0,768034920.0
18254780,1.8653330739104056e16,0.0,0.0,31221163.0
18254781,0.0,16218159.0,9631620522154960.0,0.0
18254783,0.0,29772710.0,1.7681357931164614e16,0.0
18254784,0.0,84192644.0,5.000000035643861e16,0.0
18254787,0.0,945000000.0,5.611967217815072e17,0.0
18254796,0.0,30000000.0,1.7815280236882016e16,0.0
18254797,0.0,695722777.0,4.131414624579762e17,0.0
18254803,0.0,2146038671.0,1.2742817365412751e18,0.0
18254806,6.066531325289869e16,0.0,0.0,101561201.0
18254811,0.0,1460794682.0,8.673124121439565e17,0.0
18254814,0.0,100000000.0,5.9370036428102344e16,0.0
18254814,0.0,87913487.0,5.219399370862905e16,0.0
18254820,0.0,273000000.0,1.6207770180029325e17,0.0
18254826,0.0,83858645.0,4.97856413869972e16,0.0
18254842,0.0,955805100.0,5.674308472397168e17,0.0
18254844,30927000000000.0,0.0,0.0,51784.0
18254844,0.0,50000000.0,2.9682557421502896e16,0.0
18254845,1255807906921525.0,0.0,0.0,2102726.0
18254847,1.8871296408586068e16,0.0,0.0,31598095.0
18254849,0.0,100000000.0,5.936497756629554e16,0.0
18254853,1.8149146559354032e17,0.0,0.0,303888121.0
18254859,0.0,100000000.0,5.936566062464293e16,0.0
18254867,0.0,10000000.0,5936547696164759.0,0.0
18254877,4.7322817614127565e17,0.0,0.0,792350600.0
18254878,0.0,150000000.0,8.905179177107544e16,0.0
18254891,0.0,9575866268.0,5.683436476203375e18,0.0
18254892,0.0,8100000.0,4806189329366780.0,0.0
18254899,0.0,18226780742.0,1.0809455402493807e19,0.0
18254901,0.0,93721639.0,5.5553317506639416e16,0.0
18254901,1.3747537678693093e17,0.0,0.0,230538488.0
18254909,9.27825010135393e17,0.0,0.0,1555832284.0
18254909,2e16,0.0,0.0,33535689.0
18254915,1.6945733992367248e16,0.0,0.0,28414294.0
18254916,0.0,1000000000.0,5.927915539182552e17,0.0
18254917,0.0,520583091.0,3.0858408177205715e17,0.0
18254920,0.0,1249981250.0,7.409098865498847e17,0.0
18254924,0.0,694989575.0,4.119233987657005e17,0.0
18254928,1600000000000000.0,0.0,0.0,2683370.0
18254928,0.0,500000000.0,2.9634231680578304e17,0.0
18254928,1.4165616e16,0.0,0.0,23757893.0
18254930,0.0,56000000.0,3.3189865308162e16,0.0
18254931,7000000000000000.0,0.0,0.0,11740090.0
18254934,0.0,160000000.0,9.482767479504102e16,0.0
18254940,0.0,1054315406.0,6.248429676127231e17,0.0
18254941,0.0,402534253.0,2.3855328745182198e17,0.0
18254950,0.0,334770417.0,1.9839039817152454e17,0.0
18254958,0.0,2000000000.0,1.1851549766006083e18,0.0
18254963,0.0,80000000.0,4.740342796366406e16,0.0
18254966,0.0,50000000.0,2.9627034350077724e16,0.0
18254969,0.0,618000000.0,3.661832885506851e17,0.0
18254977,0.0,140950813.0,8.35157473721815e16,0.0
18254978,0.0,5393055134.0,3.194981151798454e18,0.0
18254984,0.0,36832570882.0,2.1794719286402404e19,0.0
18254988,1.4122802436388538e16,0.0,0.0,23748736.0
18254988,9.619634283450987e16,0.0,0.0,161761783.0
18254996,1.0018229072002667e17,0.0,0.0,168462907.0
18254997,0.0,2131771659.0,1.2600675154046902e18,0.0
18255004,0.0,88000000.0,5.2012621661094056e16,0.0
18255004,0.0,272181000.0,1.6087164281457658e17,0.0
18255005,0.0,2505797710.0,1.480927937216661e18,0.0
18255005,0.0,103941700.0,6.142510724071502e16,0.0
18255012,2.396879192806291e16,0.0,0.0,40316342.0
18255013,0.0,150000000.0,8.864316644042848e16,0.0
18255017,7.883955564513685e16,0.0,0.0,132611349.0
18255028,261504835857353.0,0.0,0.0,439860.0
18255034,0.0,100633310.0,5.946972864547335e16,0.0
18255037,2.6076098374249684e16,0.0,0.0,43861090.0
18255043,9.810922832297696e16,0.0,0.0,165022864.0
18255048,5.0239956114817344e17,0.0,0.0,845028183.0
18255049,1.4121072859176957e17,0.0,0.0,237506997.0
18255059,0.0,246000000.0,1.4538400301236266e17,0.0
18255061,0.0,16452674.0,9723325156258758.0,0.0
18255068,1.9890468922669496e16,0.0,0.0,33454674.0
18255069,0.0,131406392.0,7.765936355200142e16,0.0
18255071,0.0,10829100.0,6399823054533952.0,0.0
18255073,3.5364259756427856e16,0.0,0.0,59481059.0
18255074,1.2878416159710918e17,0.0,0.0,216607359.0
18255075,2.469278047829281e16,0.0,0.0,41531497.0
18255079,5947500000000000.0,0.0,0.0,10003256.0
18255084,7930000000000000.0,0.0,0.0,13337667.0
18255091,6507460689155080.0,0.0,0.0,10945054.0
18255094,700000000000000.0,0.0,0.0,1177346.0
18255099,9e16,0.0,0.0,151372467.0
18255103,3e16,0.0,0.0,50457202.0
18255109,1.9825e16,0.0,0.0,33343722.0
18255113,0.0,1000000000.0,5.909866633457152e17,0.0
18255118,0.0,500000000.0,2.9548090300314784e17,0.0
18255118,0.0,500000000.0,2.954726218349302e17,0.0
18255119,0.0,2152986852.0,1.2722028352551345e18,0.0
18255127,0.0,500000000.0,2.954286879994026e17,0.0
18255136,1.1721392601906565e17,0.0,0.0,197192575.0
18255139,1.78425e16,0.0,0.0,30016791.0
18255142,4.95625e16,0.0,0.0,83379712.0
18255147,0.0,200000000.0,1.1817121886172834e17,0.0
18255148,4.749504927652917e16,0.0,0.0,79902138.0
18255149,0.0,200000000.0,1.1817042501455922e17,0.0
18255149,0.0,129000000.0,7.621922116999008e16,0.0
18255153,0.0,507366786.0,2.997706376946756e17,0.0
18255154,7.398735519019643e16,0.0,0.0,124475943.0
18255155,1.279204198721713e18,0.0,0.0,2151989008.0
18255161,0.0,500000000.0,2.95447542405773e17,0.0
18255164,0.0,10000000.0,5908866271475281.0,0.0
18255170,0.0,100000000.0,5.90884807844695e16,0.0
18255172,1.9941628123792704e16,0.0,0.0,33546631.0
18255172,1.964897320202247e16,0.0,0.0,33054253.0
18255176,0.0,10000000.0,5908851964503472.0,0.0
18255177,1.6e16,0.0,0.0,26915780.0
18255183,0.0,862251000.0,5.0947968666432486e17,0.0
18255183,1.7e16,0.0,0.0,28599354.0
18255183,1.82e17,0.0,0.0,306178448.0
18255186,1e16,0.0,0.0,16822838.0
18255189,0.0,499412416.0,2.950832150391532e17,0.0
18255189,0.0,299531529.0,1.7697747207780138e17,0.0
18255193,0.0,18821638.0,1.1120619481696528e16,0.0
18255202,0.0,12588090.0,7437569229360993.0,0.0
18255213,1.4105951843027646e16,0.0,0.0,23731292.0
18255216,0.0,300000000.0,1.772512134023572e17,0.0
18255218,1.5906052157010394e17,0.0,0.0,267599410.0
18255219,4.2e16,0.0,0.0,70659068.0
18255220,0.0,168735468.0,9.969580713360928e16,0.0
18255230,4.288693606858178e16,0.0,0.0,72151605.0
18255232,2.3812946473052164e16,0.0,0.0,40062011.0
18255233,5.8162202464928504e16,0.0,0.0,97849536.0
18255234,0.0,20000000.0,1.181689394619563e16,0.0
18255236,7.563422460678101e16,0.0,0.0,127243037.0
18255237,2.1999655761406204e16,0.0,0.0,37010891.0
18255240,5.027749479657463e16,0.0,0.0,84583530.0
18255240,1.9889476158397254e17,0.0,0.0,334603446.0
18255242,0.0,618999416.0,3.657379782728699e17,0.0
18255247,0.0,2000000000.0,1.1816203649458404e18,0.0
18255251,4672749789842409.0,0.0,0.0,7862110.0
18255256,0.0,10000000.0,5907771168542893.0,0.0
18255262,2.453412228439433e17,0.0,0.0,412792946.0
18255264,1.090375e16,0.0,0.0,18345618.0
18255265,1.0058666689504979e18,0.0,0.0,1692294872.0
18255268,7.164685538836653e17,0.0,0.0,1205306155.0
18255268,0.0,16715006.0,9876683690884002.0,0.0
18255271,0.0,500000000.0,2.954393456662375e17,0.0
18255278,2.960806483074931e17,0.0,0.0,498083361.0
18255284,1.4118656981875598e17,0.0,0.0,237506999.0
18255286,1.1825524289151896e16,0.0,0.0,19893000.0
18255287,1.1870598604611134e17,0.0,0.0,199687014.0
18255290,9.97e17,0.0,0.0,1677063385.0
18255291,0.0,42611694.0,2.518168482075999e16,0.0
18255294,0.0,18526959.0,1.0948619933644876e16,0.0
18255295,2.006205398706966e17,0.0,0.0,337447786.0
18255302,3.047894004926258e16,0.0,0.0,51265629.0
18255305,2.560497021153256e16,0.0,0.0,43067490.0
18255305,0.0,214355000.0,1.2667664994452011e17,0.0
18255318,0.0,500000000.0,2.9547739803581894e17,0.0
18255320,0.0,200000000.0,1.1818863901829267e17,0.0
18255322,5.945032051166223e16,0.0,0.0,100000000.0
18255328,0.0,1100000000.0,6.500175109232977e17,0.0
18255328,2.1865568970791344e16,0.0,0.0,36780288.0
18255328,1.7355177300520136e16,0.0,0.0,29193216.0
18255329,5.319876483071395e17,0.0,0.0,894870896.0
18255329,0.0,100000000.0,5.909370328756555e16,0.0
18255336,7827187549571218.0,0.0,0.0,13166062.0
18255336,2.5513946827553224e16,0.0,0.0,42916780.0
18255342,0.0,13166062.0,7780313439938458.0,0.0
18255343,4.3185889082260984e16,0.0,0.0,72642412.0
18255346,0.0,99700000.0,5.891647533398494e16,0.0
18255350,2.5424892851563296e16,0.0,0.0,42766976.0
18255353,0.0,500000000.0,2.954645324710358e17,0.0
18255354,1.596136564879072e18,0.0,0.0,2684716177.0
18255354,0.0,99700000.0,5.892352984475814e16,0.0
18255359,0.0,500000000.0,2.9549919986434406e17,0.0
18255360,1.1341229113492228e18,0.0,0.0,1907422837.0
18255366,2.5341410082706524e16,0.0,0.0,42618071.0
18255367,1.0058540759599853e17,0.0,0.0,169159116.0
18255369,0.0,99700000.0,5.892857011599742e16,0.0
