blockNumber,logIndex,quoteAmount,baseAmount,price,liquidity
18565662,20,-840.377164,0.40633534705491683,2074.403969395634073466144933,6990574.771912989639
18565663,221,-648.83271,0.313722110746591471,2074.395514737108693602195521,6990574.771912989639
18565680,46,-74838.705663,36.194421477580582912,2073.420439525030285943357868,6990574.771912989639
18565681,5,-123531.129135,59.780900201638182912,2071.811451059496165198595391,6990574.771912989639
18565682,11,-116492.437861,56.417180030580228096,2070.294713462895266369601365,6990574.771912989639
18565685,8,-130762.847063,63.377574544835485696,2068.592836009883034491590696,6990574.771912989639
18565686,36,-112646.132161,54.638654805149276996,2067.127760516402094942155815,7005050.993427716379
18565689,141,-183770.720125,89.22046921981842015,2064.742952857414005253095733,7005050.993427716379
18565691,5,-427972.564628,208.180043448220441102,2059.194453243315482742883392,7005050.993427716379
18565694,304,5.320191,-0.002575876165136894,2059.194521964355837717324041,7005050.993427716379
18565695,8,-287285.575773,140.059949287022198784,2055.47416245384963199385086,7005050.993427716379
18565697,47,-216274.283362,105.613504143342583808,2052.378301349703014493304223,6204202.961918019587
18565699,225,-42122.618191,20.588650211021921166,2051.76318747998473853273783,6204202.961918019587
18565711,8,135351.5625,-65.738941459095542804,2053.734113422675649853254286,6204202.961918019587
18565718,40,131429.422076,-63.774051484555669036,2055.572328959016314435991971,7005050.993427716379
18565752,157,115199.007503,-55.853977634346732391,2057.059317055317050889491563,7005050.993427716379
18565755,71,84531.25,-40.959103940925599482,2058.150787924315303573164304,7005050.993427716379
18565756,8,112109.375,-54.28841726739869538,2059.598795205600863101668166,7005050.993427716379
18565758,166,67421.875,-32.630335295568940264,2060.469862896285237113869961,7005050.993427716379
18565971,49,70117.1875,-33.920161415770578419,2061.375948459801907819190271,7005050.993427716379
18565972,10,112785.969706,-54.530503865302583207,2062.833836926533413274603193,7005050.993427716379
18565972,136,10000,-4.833005647630309765,2062.96312330812163707938855,7005050.993427716379
18565981,108,64023.4375,-30.93538759882275929,2063.790955166279687360806551,7005050.993427716379
18565983,29,92148.4375,-44.503284910879957134,2064.982738658563389595571932,7005050.993427716379
18566044,146,-336.002218,0.163204082760894752,2064.978379337832290835476276,7005050.993427716379
18566045,13,-102785.100517,49.941289505538179072,2063.645052893963943249580522,7005050.993427716379
18566051,107,-2039.279471,0.991172790676455853,2063.618603754253012813484255,7005050.993427716379
18566083,28,10000,-4.831167748371251702,2063.74791472541903738174775,7005050.993427716379
18566152,28,7999.531395,-3.86448987460909998,2063.851360359475930013254703,7005050.993427716379
18566180,14,3540.120003,-1.710133086748288204,2063.897140113310241606231134,7005050.993427716379
18566401,64,-51608.660893,25.084752338043904,2063.227795005194952927020065,7005050.993427716379
18566403,113,-50167.764814,24.392195537126632008,2062.577241834244107161288293,7005050.993427716379
18566410,414,-1439.466143,0.7,2062.55857699397725676047692,7005050.993427716379
18566411,18,-162212.90407,78.923338123027939328,2060.455784075209121596107128,7005050.993427716379
18566413,253,-7677.665246,3.7375,2060.356283801909156983633661,7005050.993427716379
18566422,598,5250,-2.5404168582142058,2060.424117874861921745438217,7005050.993427716379
18566445,118,-9572.483474,4.66,2060.300062640075503694216006,7005050.993427716379
18566446,5,-124675.734958,60.71928188664148359,2058.68466026888043770233935,7005050.993427716379
18566448,13,-149526.439644,72.884867198336474611,2056.748107066242124461004673,7005050.993427716379
18566449,88,-83544.15984,40.752481118434820731,2055.666503188565478567253955,7005050.993427716379
18566451,143,-57880.899831,28.246632609145828698,2054.909262514023515257410254,6204202.961918019587
18566454,28,-122870.968159,60,2053.114137389146216907424378,6204202.961918019587
18566458,238,-50707.551701,24.7766584440748664,2052.373536860379230001944841,6204202.961918019587
18566459,32,-10161.426442,4.966138350875880396,2052.22514194199959218811128,6204202.961918019587
18566460,175,-49041.213433,23.972693375873417216,2051.50903181183103308724433,6204202.961918019587
18566461,263,-2982.209623,1.458055933994637456,2051.465488989192637589409571,6204202.961918019587
18566474,30,-85878.716471,42.000930907828379648,2050.211784202133522499974812,6204202.961918019587
18566477,78,-112436.316232,55.028361506826594284,2048.570956233690364820984085,6204202.961918019587
18566494,94,-51823.834452,25.37835867562749223,2047.81489151726341718332464,6204202.961918019587
18566506,322,-43414.043595,21.267260162523377664,2047.181625758164999046592999,6204202.961918019587
18566508,8,-90898.722825,44.549917149498753024,2045.8560344525556527351863,6204202.961918019587
18566509,5,-101944.729161,49.99796725022102277,2044.369868123158300503181409,6204202.961918019587
18566509,70,-1963.922801,0.96354682202857345,2044.341243048582732813369243,6204202.961918019587
18566511,5,-139982.860381,68.7136618584758272,2042.301166831312958198337516,6199734.833427018963
18566512,201,-4813.60139,2.364082573167982133,2042.230991710864002354805041,6199734.833427018963
18566522,222,106.150288,-0.051821658496445861,2042.232534568053681212329818,6199734.833427018963
18566527,224,-41354.659524,20.313661400307928773,2041.629694829671336753566634,6199734.833427018963
18566592,173,-961.643942,0.47243673453510256,2041.615677705438154195336277,6199734.833427018963
18566676,262,-59712.415492,29.34188922388844544,2040.74539124490673253976771,6199734.833427018963
18566682,429,-44378.723046,21.81522219609115986,2040.098707886356131348226706,6199734.833427018963
18566683,45,-55723.212239,27.401619724414275584,2039.286858620517857697552077,6199734.833427018963
18566689,18,-203169.356532,100,2036.328187872292080928635373,6199734.833427018963
18566749,116,6100.941502,-2.986997119979394399,2036.416735617674824767785761,6199734.833427018963
18566756,175,56523.4375,-27.667479503420613971,2037.237196105203025491085524,6199734.833427018963
18566761,412,750,-0.36704022650235221,2037.248083768487340633546469,6199734.833427018963
18566761,445,6139.464151,-3.0045,2037.337210753553411918907258,6199734.833427018963
18566771,117,51484.375,-25.189992102084909262,2038.084689367941436044306129,6199734.833427018963
18566781,196,47851.5625,-23.40426648051381151,2038.779547729207670766079344,6199734.833427018963
18566783,10,76445.3125,-37.372962439930262687,2039.88986514158137258945293,6199734.833427018963
18566787,16,64023.4375,-31.284443649660359061,2040.819995641277396121483459,6199734.833427018963
18566788,65,54965.878224,-26.847179161692839865,2041.618707342372503951016748,6199734.833427018963
18566812,252,631.727692,-0.30849594473827187,2041.627887914768875817417129,6199734.833427018963
18566820,162,10254.588536,-5.0075,2041.776915442857117655607035,6199734.833427018963
18566822,518,100,-0.048829998891422584,2041.778368746161708875536972,6199734.833427018963
18566825,338,1997.188646,-0.975219914901696148,2041.807394063070053886734211,6199734.833427018963
18566829,258,400,-0.195316871437598363,2041.813207322779923835473721,6199734.833427018963
18566852,522,1286.489332,-0.628178908308787179,2041.831904120391272182264128,6199734.833427018963
18566866,93,54499.796384,-26.606382233130309303,2042.624038799672645220112633,6199734.833427018963
18566872,34,68096.815656,-33.229849386610954742,2043.613349658043343888229948,6204202.961918019587
18566880,259,1251,-0.610311854601193794,2043.631525594599139491484164,6204202.961918019587
18566884,21,6503.743199,-3.1728234672144663,2043.726020601052417190773317,6204202.961918019587
18567062,152,75,-0.036587575492652285,2043.727110313258973002872029,6204202.961918019587
18567062,164,200,-0.097566772605865835,2043.730016213896758195634779,6204202.961918019587
18567064,222,4262.056598,-2.079142557102653232,2043.79194226992880647663739,6204202.961918019587
18567064,388,2347.712105,-1.145248391703574465,2043.826054031682146356101037,6204202.961918019587
18567066,182,20000,-9.75551833215684686,2044.116661355777080794792876,6204202.961918019587
18567077,205,47734.375,-23.278073935527611078,2044.810342799740068620100362,6204202.961918019587
18567082,75,24964.790361,-12.171147361759534825,2045.173180881018791527400181,6204202.961918019587
18567086,132,9132.230288,-4.451719900727325772,2045.305916690532311239241246,6204202.961918019587
18567101,392,5000,-2.437244910538642641,2045.378592881404552953404382,6204202.961918019587
18567187,53,55468.75,-27.032377476857322444,2046.184930989807630077975311,6204202.961918019587
18567192,81,69062.5,-33.642327349942617517,2047.189100814237660171543686,6204202.961918019587
18567213,164,1250.00125,-0.608759451065555165,2047.207278021044017631481824,6204237.255536074058
18567216,116,20000,-9.739406424887269241,2047.498124014117224657479419,6204237.255536074058
18567217,11,54531.25,-26.548072888532809964,2048.291238745715622712906454,6204237.255536074058
18567217,241,1000,-0.486745459400702045,2048.30578440402601624011639,6204237.255536074058
18567224,219,500,-0.243371433501098723,2048.313057252548767447791959,6204237.255536074058
18567227,184,60.14,-0.029272657802060826,2048.313932031638992379918623,6204237.255536074058
18567229,280,10143.069529,-4.936878069744908806,2048.461472867342360152965127,6204237.255536074058
18567229,299,4271.580331,-2.078975395634205759,2048.523608758045866227927917,6204237.255536074058
18567234,5,1241.7,-0.604322756064708091,2048.541701420392289776392102,6193851.695693490679
18567250,131,1000,-0.486685945216299912,2048.556272358998727442937252,6193851.695693490679
18567255,78,49140.625,-23.911787560596142228,2049.272361229874766919830215,6193851.695693490679
18567263,17,59552.947234,-28.967217464974336465,2050.140348652427042728962028,6193851.695693490679
18567281,334,1504.4,-0.731598097353006223,2050.162277743645589097100943,6193851.695693490679
18567351,298,41402.65205,-20.13126950953748827,2050.765835160920242338944778,6193851.695693490679
18567352,45,43984.375,-21.380094320926653687,2051.407125594451848694005983,6193851.695693490679
18567352,180,20577.303366,-10,2051.707176278618763914666797,6193851.695693490679
18567353,176,173.26239,-0.084194517141767915,2051.709702820321914753423898,6193851.695693490679
18567381,108,3000,-1.457793034364809978,2051.75344957868966580075161,6193851.695693490679
18567387,278,31057.541842,-15.089996392116377924,2052.206365911052331121872629,6193851.695693490679
18567387,521,7655,-3.718840142493843645,2052.318007489492008476463165,6193851.695693490679
18567392,100,2500,-1.214469614656287174,2052.354468492953492145587066,6193851.695693490679
18567415,227,2953.282411,-1.434640902310416817,2052.397540766310305030363354,6193851.695693490679
18567439,315,2000,-0.971539767933042224,2052.426710108349293526926381,6193851.695693490679
18567539,35,90405.240973,-43.901729506035541487,2053.745457257042045993495627,6193851.695693490679
18567539,1383,16875.644982,-8.191866984063655031,2053.991670299958529154735882,6193851.695693490679
18567814,208,2160,-1.048448009899202901,2054.023185430292438473352234,6193851.695693490679
18567856,350,-141.376998,0.069036453811826514,2054.021116477837376679193884,6193851.695693490679
18567997,67,14213.739376,-6.898849621261152555,2054.228505715226760431169152,6193850.252270420393
18568015,213,500,-0.242669748475803042,2054.235801285051172135242131,6193850.252270420393
18568016,94,51503.105087,-24.991875461586279249,2054.986482863268558856182408,6994698.283780117185
18568018,306,5000,-2.425768573923594378,2055.051097970738054182610553,6994698.283780117185
18568031,122,8000,-3.88107107684033758,2055.1544842556220424256619,6994698.283780117185
18568042,22,1500,-0.727679090970827997,2055.173869473550216557973642,6994698.283780117185
18568112,50,154909.161239,-75.1125,2057.176326963369340934293378,6994698.283780117185
18568133,142,72595.389756,-35.174960091008167018,2058.115078163476850063599748,6994698.283780117185
18568223,126,-1950.977205,0.950801925852686375,2058.089770811977230712905731,6994698.283780117185
18568286,160,4500,-2.179903244103975289,2058.14796825569865849088189,6994698.283780117185
18568306,14,12719.367678,-6.161220192194694789,2058.312469302011100960069202,6994698.283780117185
18568322,403,200,-0.096875415021425373,2058.315055977529083468219048,6994698.283780117185
18568363,212,1068.508698,-0.517559054781487325,2058.328875431504128875370481,6994698.283780117185
18568552,158,852.9,-0.413121067093507533,2058.339906364525710966594846,6994698.283780117185
18568633,86,-217.829529,0.106146284813298243,2058.337080598754511576534947,6994698.283780117185
18568877,288,250,-0.121092802061324632,2058.340306614560901190665696,7010630.707545210613
18568892,9,3000,-1.453098821443068228,2058.379019001425698515432403,7010630.707545210613
18568899,220,1000,-0.484360200749485989,2058.39192321127832201556396,7010630.707545210613
18568937,156,4000,-1.937410438435034949,2058.443540455177271308803458,7010630.707545210613
18569002,29,900,-0.435910653385582625,2058.455154424244239291825622,7010630.707545210613
18569007,24,900,-0.43590819394618578,2058.466768426074772153557561,7010630.707545210613
18569010,28,1000,-0.484339553215612685,2058.479672910979545252734143,7010630.707545210613
18569011,44,900,-0.435903001864701316,2058.49128698197760396952005,7010630.707545210613
18569264,19,-68912.522062,33.585208795280269806,2057.599445188315032378155462,7010803.40739361379
18569293,51,-4526.349575,2.206471290531628411,2057.540873515862616028826842,7010803.40739361379
18569306,338,750,-0.363418414389071142,2057.550549460494349072746195,7010803.40739361379
18569341,219,-55727.936099,27.170860892791930391,2056.82948785982786831411929,7010803.40739361379
18569344,479,-30756.909487,15,2056.431579521270898196705961,7010803.40739361379
18569345,51,-97790.954514,47.711477757359010791,2055.166693985553639245398546,7010803.40739361379
18569345,128,-1941.261721,0.947424327684252425,2055.141588507364382849660946,7010803.40739361379
18569345,138,-119.460577,0.058302592596732756,2055.140043581623655655492747,7010803.40739361379
18569345,152,-774.805213,0.378143825462989947,2055.130023415487406520088923,7010803.40739361379
18569360,54,-56692.358776,27.674122211815922334,2054.321764787072024460194101,6209955.375883916998
18569409,5,-53121.844077,25.94127233711288658,2053.548458137188395980497131,6226510.879205075255
18569414,69,-47160.494581,23.038321329986265088,2052.862054181636919857702662,6226510.879205075255
18569418,63,-54899.138328,26.828421698719854079,2052.063161583670202404211556,6226510.879205075255
18569423,45,-83546.646022,40.848093891928654189,2050.847688623219299763691216,6226510.879205075255
18569427,318,-28784.627183,14.079148150099109581,2050.429000742833435665459202,6226510.879205075255
18569431,103,-30441.387133,14.892631268399915751,2049.986260901808757394637421,6226510.879205075255
18569431,133,-5552.620055,2.716817103227229052,2049.905508694925359485927796,6226510.879205075255
18569432,229,-36782.804331,18,2049.370613533961306711802972,6226510.879205075255
18569618,30,-61270.884239,29.993897151308473836,2048.479767930915590611267908,6226510.879205075255
18569621,63,-53326.095422,26.115306995048594222,2047.70459289569451690531207,6226510.879205075255
18569624,167,-44346.073004,21.725063966470017024,2047.060067719741826357328816,6226510.879205075255
18569642,187,-790.432115,0.387293360040515254,2047.048580511185355095467418,6226510.879205075255
18569772,59,-60822.426531,29.808094164929494421,2046.164755725204201052113975,6226510.879205075255
18569772,205,-24478.18758,12,2045.809111361412562232226764,6226510.879205075255
18569784,93,-2.039671,0.001,2045.809081728246094368651228,6226510.879205075255
18569801,137,-9586.130494,4.7,2045.669822951529786410874919,6226957.716399236875
18569805,90,-348.568856,0.170906437811127921,2045.664759342550815132667709,6226957.716399236875
18569820,55,-56307.346117,27.613551873987057721,2044.846873004902731669579477,6226957.716399236875
18569824,43,-76475.799393,37.522005469736732324,2043.736293842605304821976402,6226957.716399236875
18569832,110,-43836.202974,21.516941893144095073,2043.099841892705270926330116,6226957.716399236875
18569835,20,-81639.929426,40.090723938067529728,2041.914232201103647793461486,6222489.587908236251
18569841,15,-105449.150505,51.817127342942520702,2040.382981828650737363064699,6222489.587908236251
18569843,28,-177885.259431,87.5,2037.801172441963856559328386,6222489.587908236251
18569861,5,-244699.545744,120.546524409402829965,2034.25229765042014375801989,6222489.587908236251
18569910,30,374.816243,-0.183699581834075219,2034.25771494029530193811327,6222489.587908236251
18569926,39,1562.166005,-0.765621214731328591,2034.280293297976259487773873,6222489.587908236251
18570215,27,-155674.287237,76.798340692513637147,2032.024733528018956523177506,6224113.502827818934
18570450,17,172460.9375,-84.565036673678864447,2034.516090404088558625139776,6224113.502827818934
18570451,5,137304.6875,-67.252383184533656848,2036.500674235783489628445203,6224113.502827818934
18570453,5,169143.774481,-82.757231041282808959,2038.946786019806009590361563,6224113.502827818934
18570453,434,56289.0625,-27.518614878081760604,2039.761148899707943949587817,6224113.502827818934
18570454,14,138671.875,-67.747095920195605038,2041.768080089487576146764778,6224113.502827818934
18570457,14,166992.1875,-81.494428406527492625,2044.185645719172172642345058,6226362.55834416271
18570477,38,75273.4375,-36.702936351240847569,2045.275706086758578496436846,6226362.55834416271
18570504,197,4758,-2.319318648399075052,2045.344618073977975768417908,6226362.55834416271
18570509,22,90000,-43.856382660430043669,2046.648342172194564414284997,6226362.55834416271
18570517,32,-88320.302334,43.297054709427123504,2045.36509693993889077916405,6226362.55834416271
18570518,97,-51969.315682,25.48949070367033344,2044.610199537914484015639053,6226362.55834416271
18570595,11,-1407.986957,0.69070901229369041,2044.589749298472584912568129,6226362.55834416271
18570702,8,119335.9375,-58.167009279616435708,2046.31819938840680258080588,6226362.55834416271
18570703,104,53242.1875,-25.935584537583111058,2047.089589637323742421723667,6226362.55834416271
18570717,22,111267.554188,-54.169629440476852254,2048.70213973531941244757782,6226362.55834416271
18570730,63,61162.582088,-29.758304859993456675,2049.588811651149600667225236,6226362.55834416271
18570817,312,-204.343856,0.1,2049.585840050884826063207904,6226362.55834416271
18570933,68,-58739.216322,28.751293389526593203,2048.731734504980923646670063,6226362.55834416271
18570963,22,-58285.016716,28.540823503933542064,2047.884409249808443566712373,6226362.55834416271
18570967,489,-673.772838,0.33,2047.874615222970417645584309,6226362.55834416271
18570978,8,-106794.454478,52.325672459516110165,2046.322536798720153231222427,6226362.55834416271
18570979,282,-1438.877578,0.7052722857759625,2046.301629141591969068959979,6226362.55834416271
18570980,5,-66592.553087,32.648523882782421901,2045.33412075829720065908789,6226362.55834416271
18570987,273,-39403.988142,19.325980404443522242,2044.761736720680288005881438,6226362.55834416271
18571000,21,-83342.17241,40.893616889967390877,2043.551368594687190668208527,6226362.55834416271
18571004,62,-87243.611442,42.833893988849119441,2042.284578759436566220911468,6224113.502827818934
18571008,38,-142137.707958,69.842119173922715904,2040.221051623917481164752703,6224113.502827818934
18571017,40,-66161.700387,32.533927398996198452,2039.260884887302269947461134,6224113.502827818934
18571023,5,-115515.020999,56.83934159795806208,2037.585023500317306414723463,6224113.502827818934
18571024,65,-111242.933729,54.781450484059592,2035.97179157443242381379694,6224113.502827818934
18571031,76,-1316.331105,0.648485492232991384,2035.952706120393148125433853,6224113.502827818934
18571063,83,-461028.646189,227.498484489301720775,2029.278041836091320840267643,6246478.237228942265
18571074,23,-303.478203,0.15,2029.273664672146125304786977,6246478.237228942265
18571091,35,72929.6875,-35.821740555194241868,2030.322532326141131565499521,6246478.237228942265
18571094,20,72343.75,-35.515633691924461387,2031.366456080277490973298915,6224113.502827818934
18571108,75,102989.76134,-50.529150549257290305,2032.853813401457590631715664,6224113.502827818934
18571111,21,1000,-0.490441787475692641,2032.868257867624637162938443,6224113.502827818934
18571113,22,1000,-0.49043830266687896,2032.882702385109161670830734,6224113.502827818934
18571113,160,59442.878897,-29.146805715410359056,2033.741418277913609728375871,6224113.502827818934
18571113,386,10000,-4.902120688088474231,2033.88589677980643003137785,6224113.502827818934
18571116,310,300,-0.147058240467954421,2033.890231214148718114422306,6224113.502827818934
18571119,23,145732.623037,-71.400242792262587384,2035.996338896440447508605793,6224113.502827818934
18571121,23,130000,-63.629884784732857394,2037.876000633465848140272044,6224113.502827818934
18571122,113,650.012326,-0.318007962123013682,2037.885401299413848385778164,6224113.502827818934
18571136,23,1500,-0.733845013673676722,2037.907094815293589042775076,6224113.502827818934
18571137,18,60742.28405,-29.710386400118133594,2038.785667626670480059542572,6224113.502827818934
18571160,289,2500,-1.222530614145629594,2038.821831535909497566370836,6224113.502827818934
18571216,181,500,-0.244503520606514676,2038.829064976392527859897386,6223579.889170720448
18571250,12,21359.2466,-10.444012014413849752,2039.138078636520239939594297,6223579.889170720448
18571250,22,71406.25,-34.903963722414740473,2040.171314406322820281733464,6223579.889170720448
18571255,26,97421.875,-47.592111350092900974,2041.581413750448773732742508,6223579.889170720448
18571258,996,34651.965396,-16.920101901293522047,2042.083089127908784928505829,6223579.889170720448
18571273,5,110533.146808,-53.944126629959790641,2043.683389547619837650163288,6225828.944687064224
18571309,27,89300.428852,-43.550959501044972204,2044.976563675640709002766691,6225828.944687064224
18571310,290,3428.289483,-1.671394762871923698,2045.026217449263240173634296,6225828.944687064224
18571377,57,22645.791146,-11.039488462419377333,2045.354223851593792761084826,6225828.944687064224
18571380,119,51601.5625,-25.148386907274659892,2046.101729988498174810198517,6225828.944687064224
18571384,132,64672.235743,-31.505500820032905714,2047.038772232469469941966723,6225828.944687064224
18571392,226,2693.520563,-1.311853217369353351,2047.077803564210128779931612,6225828.944687064224
18571397,26,2256.569,-1.099020916373435294,2047.110503394315531609175311,6225828.944687064224
18571555,160,-52555.239449,25.754943964100677632,2046.346704618044092077287844,6225828.944687064224
18571558,37,-70375.401882,34.50285625962469376,2045.324144046084482369315171,6225828.944687064224
18571560,25,-87328.454423,42.838394867290012344,2044.055609486483569676918171,6225828.944687064224
18571560,228,-392.108176,0.192406012184047996,2044.049914604074583383645003,6225828.944687064224
18571561,8,-81759.273732,40.13068155409657856,2042.862636368877004914406639,6225828.944687064224
18571581,392,-58313.244631,28.636696146317939093,2042.015800937615026518273693,6223579.889170720448
18571583,17,-87849.57282,43.163939916672712704,2040.740269713157727679665277,6223579.889170720448
18571584,12,-70840.412828,34.82632376468609415,2039.711993096900360593286574,6223579.889170720448
18571584,298,-9557.561427,4.7,2039.573281150490968566262846,6223579.889170720448
18571589,35,-54660.521399,26.885849634160345088,2038.780066143376783853068488,6223579.889170720448
18571594,200,-36583.183918,18,2038.249269525735500041725716,6223579.889170720448
18571595,254,-5481.625648,2.697524467109706848,2038.169740893834435408824896,6223579.889170720448
18571699,43,-510.359865,0.251154980636815347,2038.162336559485056377577274,6223579.889170720448
18571756,8,-76934.987003,37.871184520948506624,2037.046312558789533359437048,6223579.889170720448
18571764,415,-12185.082432,6,2036.869582985050781800083332,6223579.889170720448
18571766,388,-29718.75456,14.635857667905068484,2036.438581300507024866580692,6223579.889170720448
18571774,5,-154202.871991,75.99141041407647744,2034.202958114141217874334113,6223579.889170720448
18571781,89,-61937.667573,30.546485327840313344,2033.305335476375957411414329,6223579.889170720448
18571782,11,-103574.418232,51.111080186818142208,2031.804740876307119867417712,6223579.889170720448
18571783,94,-54219.65864,26.770938581178868817,2031.019422934981404449989361,6223579.889170720448
18571784,59,-63816.676295,31.522722196397338624,2030.096632571794190346677194,6245944.623571843779
18571786,70,-205488.890231,101.6,2027.13302986977994191476769,6245944.623571843779
18571822,15,-76009.518773,37.619063126988496896,2026.037353544791364634317988,6245944.623571843779
18571827,37,-64277.202172,31.828316123365564416,2025.111029567661281944761608,6245944.623571843779
18571828,5,-195466.752093,96.879307043885613056,2022.29538295339740948006406,6245944.623571843779
18571842,56,-56660.210967,28.107748250139385856,2021.479573858692050165879243,6245944.623571843779
18571844,261,-77536.637253,38.482419855512543232,2020.363447031024109417051342,6245944.623571843779
18571847,282,-10.071511,0.005,2020.363302073334218188299281,6245944.623571843779
18571853,14,-142535.530345,70.797684700991436106,2018.312343789814175643815316,6253420.656513846342
18571853,223,464.483704,-0.229443916390662444,2018.318997632627374466947862,6253420.656513846342
18571858,208,-42495.045254,21.121221267837537283,2017.708459625411125378774858,6253420.656513846342
18571861,2,-105520.625967,52.474337198725087232,2016.192815160851373256761091,6253420.656513846342
18571861,232,-2304.617797,1.146503156918121406,2016.159719160509293883104783,6253420.656513846342
18571867,26,-74599.587981,37.122031490445718754,2015.088561119520995832061668,6253420.656513846342
18571869,264,-139578.033374,69.509437556526780688,2013.085157236313523470230651,6253420.656513846342
18571888,202,3751.93649,-1.858158258086749438,2013.138835314279882336132527,6253420.656513846342
18571987,480,-666.520604,0.33208229811031023,2013.129270814121078618326398,6253420.656513846342
18571987,511,-33049.5,16.468317470981283335,2012.655042480256897032508217,6253420.656513846342
18571988,8,-110616.284825,55.147500872309702656,2011.068212251456042742370328,6253420.656513846342
18571991,228,-208428.653617,104.029944413866621221,2008.079929045399986026661996,6253420.656513846342
18572004,10,-75659.550129,37.8011379742205952,2006.995732618936392469724085,6253420.656513846342
18572006,138,-51504.697467,25.744536905290022912,2006.257841143433515138451138,6253420.656513846342
18572007,8,-612924.346597,307.087334892997185247,1997.620093229220482409641242,6349911.933929940696
18572008,265,-2389.932553,1.2,1997.586449621640659178305813,6349911.933929940696
18572027,223,59101.5625,-29.491602920706011388,1998.416022009911803816228167,6349911.933929940696
18572028,48,62613.11199,-31.230508007842448703,1999.295071737362617865373,6349911.933929940696
18572046,45,-128429.991273,64.460087450641931823,1997.486778076496832443686709,6349911.933929940696
18572049,18,-401565.549654,201.936194444681296413,1991.369192415346782401185457,5315806.176798411704
18572050,8,-1318879.110559,668.005278805331673088,1969.27276191629839371785003,5279289.458659072158
18572051,4,765028.696788,-386.067020105970424393,1982.042601534453583744367978,5312865.071762461103
18572051,268,33313.919122,-16.755096314529194058,1982.599131325400962001656698,5315806.176798411704
18572053,458,61.284099,-0.030818247250366514,1982.600154904310500612148195,5315806.176798411704
18572054,21,-341960.063057,173.250024174199829643,1976.872611275074639767744495,5312865.071762461103
18572054,358,-15766.483548,8,1976.608728586816985984421373,5312865.071762461103
18572055,281,-5911.888737,3,1976.509786200489437378092613,5312865.071762461103
18572058,5,-298214.734449,151.524771618700872087,1971.522026245741422079970859,5312865.071762461103
18572060,58,-20260.824232,10.308550885332249,1971.183384507777339105712338,5312865.071762461103
18572061,5,-1005795.375318,513.98932081708256,1954.306349134799984942351657,5278404.389647462255
18572061,630,-30651.023915,15.73309757480312832,1953.792967746033318415595575,5278404.389647462255
18572062,33,162129.379658,-82.675638427894060354,1956.50112514869345380238581,5278404.389647462255
18572063,56,-100135.401313,51.356886455195,1954.823241321762499693496552,5278404.389647462255
18572063,247,1855.936587,-0.946558270327124002,1954.854239851553736809498396,5278404.389647462255
18572063,256,3354.219934,-1.710669413029395474,1954.910263879765709934345736,5278404.389647462255
18572064,367,26714.089289,-13.622573035700259212,1955.356485965438918661827991,5278404.389647462255
18572073,121,167112.574526,-85.146822287227373433,1958.149027068005858845956232,5278404.389647462255
18572074,402,-39164.177128,20.064157681466628702,1957.492424160204590391811752,5278404.389647462255
18572075,259,157411.918693,-80.12,1960.124000418441956344244923,5279289.458659072158
18572079,12,183007.193123,-93.012406362569471955,1963.185463957413246816593123,5279289.458659072158
18572082,21,197370.535104,-100.15,1966.48988438236152049241634,5279289.458659072158
18572090,137,434066.304576,-219.663797034348803548,1973.745997955999344531851996,5312865.071762461103
18572091,39,-98418.456964,50.034694845219142513,1972.100365518109127095062516,5312865.071762461103
18572096,2,-335649.870571,170.955299148054167552,1966.46797396501912257827522,5279289.458659072158
18572099,194,-9802.432393,5,1966.303300841463698119879708,5279289.458659072158
18572100,209,-9484.798634,4.83838078545212761,1966.1439702779163257853248,5279289.458659072158
18572123,25,101764.590197,-51.580831589944727268,1967.848670944495845978957606,5279289.458659072158
18572124,65,59921.875,-30.351354743219465574,1968.852792553028027951439245,5279289.458659072158
18572140,5,180904.478036,-91.537160904856128549,1971.876796051049937967758588,5312865.071762461103
18572179,58,71640.625,-36.211230639061987798,1973.070952857491577853578073,5312865.071762461103
18572214,47,-48695.460678,24.759407064223481856,1972.256780730148214929026923,5312865.071762461103
18572217,94,-5802.926565,2.951203381843349427,1972.159768905705134480022429,5312865.071762461103
18572281,5,74480.317736,-37.640719838484976576,1973.401356238078939085156423,5312865.071762461103
18572284,42,80950.650707,-40.883831796221329355,1974.751247147596459158359005,5312865.071762461103
18572284,193,1510.703274,-0.762709509644888879,1974.776443235888806131348215,5312865.071762461103
18572286,23,59687.5,-30.12667192810330962,1975.772062874360571257371028,5312865.071762461103
18572288,144,25183.039982,-12.706335028994576855,1976.192204806788028765836288,5312865.071762461103
18572292,73,97156.618283,-48.995961493622761492,1977.813538464365572978564257,5312865.071762461103
18572295,381,1947.021668,-0.98147,1977.846036836589022472357838,5312865.071762461103
18572306,110,82539.0625,-41.592112439178518745,1979.223968759254875457686709,5312865.071762461103
18572306,164,987.582868,-0.497475794803306498,1979.240458669433077886673216,5312865.071762461103
18572308,247,30000,-15.109945557573794091,1979.741408668144166396249957,5312865.071762461103
18572313,128,162620.269222,-81.839619861984229069,1982.457922740481358258197069,5315806.176798411704
18572315,165,4007.495912,-2.015379964378599467,1982.524854887954774179783895,5315806.176798411704
18572333,109,1000,-0.502891955135673087,1982.541556802280266622477534,5315806.176798411704
18572342,206,-927.445478,0.469215804988006741,1982.526020074892147392688738,5315806.176798411704
