blockNumber,logIndex,quoteIn,baseIn,quoteOut,baseOut,totalSupply,quoteReserve,baseReserve
18437400,240,362.079186623375,0,0,0.200491156876572583,58111.780845985618345003,3833602.550606087537213775,2128.935810781692118501
18437466,71,181.560443193217882999,0,0,0.100519742723119597,58111.780845985618345003,3833784.111049280755096774,2128.835291038968998904
18437466,78,47.572287939970078565,0,0,0.026336510531553395,58111.780845985618345003,3833831.683337220725175339,2128.808954528437445509
18437486,96,47.960022815277199624,0,0,0.026550503964527767,58111.780845985618345003,3833879.643360036002374963,2128.782404024472917742
18437504,380,110.240634979569701027,0,0,0.061026324075762778,58111.780845985618345003,3833989.88399501557207599,2128.721377700397154964
18437509,172,521.962614765668110933,0,0,0.288897292322364782,58111.780845985618345003,3834511.846609781240186923,2128.432480408074790182
18437514,105,43.227787956999754028,0,0,0.023922308320678529,58111.780845985618345003,3834555.074397738239940951,2128.408558099754111653
18437528,250,717.224984000371104182,0,0,0.396834666668080108,58111.780845985618345003,3835272.299381738611045133,2128.011723433086031545
18437584,290,149.037087139668946832,0,0,0.082442375889159567,58111.780845985618345003,3835421.336468878279991965,2127.929281057196871978
18437595,113,149.192057127204116999,0,0,0.082521692927369841,58111.780845985618345003,3835570.528526005484108964,2127.846759364269502137
18437614,140,33.604501495097498073,0,0,0.018586567674563942,58111.780845985618345003,3835604.133027500581607037,2127.828172796594938195
18437625,110,42.796930595420013666,0,0,0.023670407048210503,58111.780845985618345003,3835646.929958096001620703,2127.804502389546727692
18437658,83,155.480527981531845421,0,0,0.085989755410260658,58111.780845985618345003,3835802.410486077533466124,2127.718512634136467034
18437676,213,144.253589308156200759,0,0,0.079774381843344609,58111.780845985618345003,3835946.664075385689666883,2127.638738252293122425
18437808,210,0,0.031360928,56.370560432363658872,0,58111.780845985618345003,3835890.293514953326008011,2127.670099180293122425
18437822,85,788.331115067283965314,0,0,0.435865969133171953,58111.780845985618345003,3836678.624630020609973325,2127.234233211159950472
18437838,111,0,0.028248222,50.794961472932395076,0,58111.780845985618345003,3836627.829668547677578249,2127.262481433159950472
18437839,55,0,0.176218649261371712,316.839815508822812148,0,58111.780845985618345003,3836310.989853038854766101,2127.438700082421322184
18437854,261,0,0.032535332,58.492546640692706485,0,58111.780845985618345003,3836252.497306398162059616,2127.471235414421322184
18437857,125,0,0.0381972377028096,68.669332980979321078,0,58111.780845985618345003,3836183.827973417182738538,2127.509432652124131784
18437945,45,7249.377831064695341787,0,0,4.000833771416702619,58111.780845985618345003,3843433.205804481878080325,2123.508598880707429165
18437951,201,0,1.894932016031727104,3416.376486348176490496,0,58111.780845985618345003,3840016.829318133701589829,2125.403530896739156269
18437960,89,0,0.11704675423592704,210.825150462295955411,0,58111.780845985618345003,3839806.004167671405634418,2125.520577650975083309
18437971,53,0,0.02914167883572,52.486517609496547696,0,58111.780845985618345003,3839753.517650061909086722,2125.549719329810803309
18437983,52,0,0.157674114365956352,283.958922217470371836,0,58111.780845985618345003,3839469.558727844438714886,2125.707393444176759661
18437985,44,0,5.346585081762925664,9603.989746137360257138,0,58111.780845985618345003,3829865.568981707078457748,2131.053978525939685325
18438022,126,172.750464106340898645,0,0,0.095830945067978114,58111.780845985618345003,3830038.319445813419356393,2130.958147580871707211
18438047,220,31.511702972255950415,0,0,0.017479752181089697,58111.780845985618345003,3830069.831148785675306808,2130.940667828690617514
18438066,270,31.109473966721946253,0,0,0.017256351343188359,58111.780845985618345003,3830100.940622752397253061,2130.923411477347429155
18438088,95,40.721070753817182611,0,0,0.022587458366176935,58111.780845985618345003,3830141.661693506214435672,2130.90082401898125222
18438088,100,49.139017412476454823,0,0,0.027256147546562427,58111.780845985618345003,3830190.800710918690890495,2130.873567871434689793
18438161,219,0,2.069169805890009856,3704.517049110385655808,0,58111.780845985618345003,3826486.283661808305234687,2132.942737677324699649
18438172,115,108.656363277,0,0,0.060383330573480704,58111.780845985618345003,3826594.940025085305234687,2132.882354346751218945
18438189,321,38.812362035441896557,0,0,0.021568266879322886,58111.780845985618345003,3826633.752387120747131244,2132.860786079871896059
18438197,49,854.272720717496682378,0,0,0.474614122032351208,58111.780845985618345003,3827488.025107838243813622,2132.386171957839544851
18438273,105,448.656258723410230903,0,0,0.249178262766768207,58111.780845985618345003,3827936.681366561654044525,2132.136993695072776644
18438291,279,0,0.031233114649024591,55.905398937149780275,0,58111.780845985618345003,3827880.77596762450426425,2132.168226809721801235
18438295,148,0,0.030418690719119863,54.44605702336356252,0,58111.780845985618345003,3827826.32991060114070173,2132.198645500440921098
18438313,208,0,0.04064125,72.740875624331961422,0,58111.780845985618345003,3827753.589034976808740308,2132.239286750440921098
18438355,144,0,2.14281067280753997,3831.352141301387170635,0,58111.780845985618345003,3823922.236893675421569673,2134.382097423248461068
18438381,10,0,0.200222522543807964,357.605634546273920048,0,58111.780845985618345003,3823564.631259129147649625,2134.582319945792269032
18438384,82,0,3.041865891271325804,5424.680401107980744025,0,58111.780845985618345003,3818139.9508580211669056,2137.624185837063594836
18438386,171,0,0.08,142.458848463784189938,0,58111.780845985618345003,3817997.492009557382715662,2137.704185837063594836
18438405,43,0,0.188910986482914828,336.358295595212186532,0,58111.780845985618345003,3817661.13371396217052913,2137.893096823546509664
18438409,219,0,0.172153424598203961,306.469564487451380395,0,58111.780845985618345003,3817354.664149474719148735,2138.065250248144713625
18438411,277,0,0.5482,975.584161602325999446,0,58111.780845985618345003,3816379.079987872393149289,2138.613450248144713625
18438425,192,0,2.047167381385424896,3638.742097152156106752,0,58111.780845985618345003,3812740.337890720237042537,2140.660617629530138521
18438426,158,0,0.5565,987.955056036055321424,0,58111.780845985618345003,3811752.382834684181721113,2141.217117629530138521
18438441,182,0,1.2062,2139.609955546570753149,0,58111.780845985618345003,3809612.772879137610967964,2142.423317629530138521
18438484,123,7249.399230514703957659,0,0,4.056938824950640355,58111.780845985618345003,3816862.172109652314925623,2138.366378804579498166
18438506,70,429.261023994754089904,0,0,0.239741689672697312,58111.780845985618345003,3817291.433133647069015527,2138.126637114906800854
18438546,67,527.416424012344159458,0,0,0.294487655379648863,58111.780845985618345003,3817818.849557659413174985,2137.832149459527151991
18438567,144,184.451682014131241306,0,0,0.10297105098785548,58111.780845985618345003,3818003.301239673544416291,2137.729178408539296511
18438579,71,515.018017375590812989,0,0,0.287458770231426393,58111.780845985618345003,3818518.31925704913522928,2137.441719638307870118
18438610,102,289.768153851004192715,0,0,0.161700871023991509,58111.780845985618345003,3818808.087410900139421995,2137.280018767283878609
18438627,87,249.970177301252207875,0,0,0.139472506832289932,58111.780845985618345003,3819058.05758820139162987,2137.140546260451588677
18438644,51,250.712400246714825652,0,0,0.139868324474657828,58111.780845985618345003,3819308.769988448106455522,2137.000677935976930849
18438651,80,224.988029475223516973,0,0,0.125501510885781678,58111.780845985618345003,3819533.758017923329972495,2136.875176425091149171
18438656,36,311.310464327117703216,0,0,0.173629050089454741,58111.780845985618345003,3819845.068482250447675711,2136.70154737500169443
18438659,112,169.125659579163779509,0,0,0.09431561635402706,58111.780845985618345003,3820014.19414182961145522,2136.60723175864766737
18438662,36,492.254715407432372432,0,0,0.274466262316604642,58111.780845985618345003,3820506.448857237043827652,2136.332765496331062728
18438682,66,153.828999863360769867,0,0,0.085755879518433169,58111.780845985618345003,3820660.277857100404597519,2136.247009616812629559
18438694,85,153.436693808617260895,0,0,0.085530310050219645,58111.780845985618345003,3820813.714550909021858414,2136.161479306762409914
18438732,34,316.515609557001677489,0,0,0.176413834202570427,58111.780845985618345003,3821130.230160466023535903,2135.985065472559839487
18438809,351,0,0.293654196529359572,523.679380331203777832,0,58111.780845985618345003,3820606.550780134819758071,2136.278719669089199059
18438811,35,439.006293887836869198,0,0,0.244704385838146344,58111.780845985618345003,3821045.557074022656627269,2136.034015283251052715
18438831,303,179.308574130914510898,0,0,0.099931370991361206,58111.780845985618345003,3821224.865648153571138167,2135.934083912259691509
18438848,210,237.796945576243836457,0,0,0.132513381536831893,58111.780845985618345003,3821462.662593729814974624,2135.801570530722859616
18438854,65,137.757805841245950777,0,0,0.07675860045724307,58111.780845985618345003,3821600.420399571060925401,2135.724811930265616546
18438871,329,152.404700258230805261,0,0,0.084913407531016875,58111.780845985618345003,3821752.825099829291730662,2135.639898522734599671
18438879,91,407.08073601901820968,0,0,0.226774919542379416,58111.780845985618345003,3822159.905835848309940342,2135.413123603192220255
18438909,104,113.0205262208,0,0,0.062952464244207787,58111.780845985618345003,3822272.926362069109940342,2135.350171138948012468
18438920,87,144.664760059677224938,0,0,0.080572888235508687,58111.780845985618345003,3822417.59112212878716528,2135.269598250712503781
18439073,95,43.363851411676823858,0,0,0.024150864396240778,58111.780845985618345003,3822460.954973540463989138,2135.245447386316263003
18439131,66,36.994442642261043132,0,0,0.020603082568930548,58111.780845985618345003,3822497.94941618272503227,2135.224844303747332455
18439148,121,0,0.02969844,53.006169419044087124,0,58111.780845985618345003,3822444.943246763680945146,2135.254542743747332455
18439347,58,37.389055541990327129,0,0,0.020823025630720742,58111.780845985618345003,3822482.332302305671272275,2135.233719718116611713
18439368,34,0,3.499982197807787188,6236.657573017087299161,0,58111.780845985618345003,3816245.674729288583973114,2138.733701915924398901
18439368,65,4190.517009674910680234,0,0,2.338880094331786194,58111.780845985618345003,3820436.191738963494653348,2136.394821821592612707
18439462,34,324.748228856971519621,0,0,0.181039654264508144,58111.780845985618345003,3820760.939967820466172969,2136.213782167328104563
18439467,46,125.065743353370538309,0,0,0.069713068877897305,58111.780845985618345003,3820886.005711173836711278,2136.144069098450207258
18439490,256,129.966481272212439976,0,0,0.072439968067513794,58111.780845985618345003,3821015.972192446049151254,2136.071629130382693464
18439510,187,142.577337403384604727,0,0,0.079463275135367862,58111.780845985618345003,3821158.549529849433755981,2135.992165855247325602
18439521,116,39.809023069772350024,0,0,0.022185885373629866,58111.780845985618345003,3821198.358552919206106005,2135.969979969873695736
18439563,3619,247.8125,0,0,0.138097510608336789,58111.780845985618345003,3821446.171052919206106005,2135.831882459265358947
18439583,308,45.170232773412087473,0,0,0.025169911441982953,58111.780845985618345003,3821491.341285692618193478,2135.806712547823375994
18439592,114,31.863,0,0,0.017754452275758989,58111.780845985618345003,3821523.204285692618193478,2135.788958095547617005
18439592,125,232.534864612358041214,0,0,0.129562322712974699,58111.780845985618345003,3821755.739150304976234692,2135.659395772834642306
18439600,344,39.00843,0,0,0.021732929660758164,58111.780845985618345003,3821794.747580304976234692,2135.637662843173884142
18439613,1058,146.201457869601467136,0,0,0.081449891467358471,58111.780845985618345003,3821940.949038174577701828,2135.556212951706525671
18439642,194,50.922029964772534585,0,0,0.028367569813350495,58111.780845985618345003,3821991.871068139350236413,2135.527845381893175176
18439682,32,194.293331415830063065,0,0,0.10822971677576798,58111.780845985618345003,3822186.164399555180299478,2135.419615665117407196
18439694,91,40.984154765818823401,0,0,0.022828527015762457,58111.780845985618345003,3822227.148554320999122879,2135.396787138101644739
18439694,116,41.635077937459597528,0,0,0.023190596302677754,58111.780845985618345003,3822268.783632258458720407,2135.373596541798966985
18439702,37,7236.862806877451346378,0,0,4.023269401416099794,58111.780845985618345003,3829505.646439135910066785,2131.350327140382867191
18439749,469,0,0.02316009246,41.487629054846859946,0,58111.780845985618345003,3829464.158810081063206839,2131.373487232842867191
18439789,201,0,0.028364024,50.80842006740380848,0,58111.780845985618345003,3829413.350390013659398359,2131.401851256842867191
18439799,175,0,0.004985,8.92948098168061333,0,58111.780845985618345003,3829404.420909031978785029,2131.406836256842867191
18439803,154,0,0.118441035,212.147623758130964719,0,58111.780845985618345003,3829192.27328527384782031,2131.525277291842867191
18439851,188,0,0.02929134,52.462035239187706657,0,58111.780845985618345003,3829139.811250034660113653,2131.554568631842867191
18439903,87,0,0.023851432,42.717865138155697399,0,58111.780845985618345003,3829097.093384896504416254,2131.578420063842867191
18439914,201,0,0.035893799188008035,64.283921179329293455,0,58111.780845985618345003,3829032.809463717175122799,2131.614313863030875226
18439918,271,0,0.02956848,52.953980558453858904,0,58111.780845985618345003,3828979.855483158721263895,2131.643882343030875226
18439954,121,0,0.034464586,61.720530902826721104,0,58111.780845985618345003,3828918.134952255894542791,2131.678346929030875226
18440007,178,0,0.029218451035350928,52.323985837113239816,0,58111.780845985618345003,3828865.810966418781302975,2131.707565380066226154
18440014,181,0,0.03400917,60.901333628369451337,0,58111.780845985618345003,3828804.909632790411851638,2131.741574550066226154
18440055,205,0,0.0099125,17.75027264596667008,0,58111.780845985618345003,3828787.159360144445181558,2131.751487050066226154
18440062,556,0,1,1789.850430587811245933,0,58111.780845985618345003,3826997.308929556633935625,2132.751487050066226154
18440097,152,0,3.001480351464252928,5362.158318031960351204,0,58111.780845985618345003,3821635.150611524673584421,2135.752967401530479082
18440142,283,0,0.092702192518399475,165.372988607889515265,0,58111.780845985618345003,3821469.777622916784069156,2135.845669594048878557
18440147,185,0,2.708021481654348633,4824.576357737960588085,0,58111.780845985618345003,3816645.201265178823481071,2138.55369107570322719
18440232,313,0,0.739167717825618443,1314.771095667124654976,0,58111.780845985618345003,3815330.430169511698826095,2139.292858793528845633
18440438,208,0,0.024047945395633804,42.759260245234841683,0,58111.780845985618345003,3815287.670909266463984412,2139.316906738924479437
18440475,80,0,0.011650860079404466,20.715859298303822024,0,58111.780845985618345003,3815266.955049968160162388,2139.328557599003883903
18440505,191,0,0.012239642250783295,21.762503184306466919,0,58111.780845985618345003,3815245.192546783853695469,2139.340797241254667198
18440538,121,0,0.030291920814235563,53.859004369059577639,0,58111.780845985618345003,3815191.33354241479411783,2139.371089162068902761
18440624,168,129.61,0,0,0.072458403230167072,58111.780845985618345003,3815320.94354241479411783,2139.298630758838735689
18440669,42,260.794187831235931994,0,0,0.14578196754306027,58111.780845985618345003,3815581.737730246030049824,2139.152848791295675419
18440670,116,8.999705761560413184,0,0,0.005030411392649941,58111.780845985618345003,3815590.737436007590463008,2139.147818379903025478
18440739,160,198.061192674417806763,0,0,0.110700882511896216,58111.780845985618345003,3815788.798628682008269771,2139.037117497391129262
18440740,82,39.58334576478,0,0,0.022122650513833214,58111.780845985618345003,3815828.381974446788269771,2139.014994846877296048
18440746,193,40.876425428446489735,0,0,0.022844856037968254,58111.780845985618345003,3815869.258399875234759506,2138.992149990839327794
18440752,67,45.289765302589971609,0,0,0.025310795438329902,58111.780845985618345003,3815914.548165177824731115,2138.966839195400997892
18440818,46,100.830699522786763504,0,0,0.05634844144498462,58111.780845985618345003,3816015.378864700611494619,2138.910490753956013272
18440942,441,117.696181447190752837,0,0,0.065769822675000926,58111.780845985618345003,3816133.075046147802247456,2138.844720931281012346
18441126,172,118.280612352,0,0,0.066092327699007886,58111.780845985618345003,3816251.355658499802247456,2138.77862860358200446
18441141,216,145.964836002897012193,0,0,0.081555960223734878,58111.780845985618345003,3816397.320494502699259649,2138.697072643358269582
18441205,394,17.905802886661195776,0,0,0.010004205838687498,58111.780845985618345003,3816415.226297389360455425,2138.687068437519582084
18441273,68,350.947047068118406343,0,0,0.196059801929447917,58111.780845985618345003,3816766.173344457478861768,2138.491008635590134167
18441355,14,0,0.8919,1586.422636100931540048,0,58111.780845985618345003,3815179.75070835654732172,2139.382908635590134167
18441549,76,0,0.05253625,93.404989931232816496,0,58111.780845985618345003,3815086.345718425314505224,2139.435444885590134167
18441642,143,3897.307502470477650817,0,0,2.176770026388559812,58111.780845985618345003,3818983.653220895792156041,2137.258674859201574355
18441655,53,4278.650607195875311603,0,0,2.384659817295308522,58111.780845985618345003,3823262.303828091667467644,2134.874015041906265833
18441960,92,345.350382369826182218,0,0,0.192244598396414499,58111.780845985618345003,3823607.654210461493649862,2134.681770443509851334
18442036,78,202.567196309757898567,0,0,0.112746003410664222,58111.780845985618345003,3823810.221406771251548429,2134.569024440099187112
18442057,80,0,4.024979527478955266,7175.121689875925570136,0,58111.780845985618345003,3816635.099716895325978293,2138.594003967578142378
18442112,36,58.479661407541669494,0,0,0.032669393971181173,58111.780845985618345003,3816693.579378302867647787,2138.561334573606961205
18442154,45,0,3.378296687240009216,6001.680892039251623936,0,58111.780845985618345003,3810691.898486263616023851,2141.939631260846970421
18442377,71,0,0.606045102230797056,1074.667759477824881042,0,58111.780845985618345003,3809617.230726785791142809,2142.545676363077767477
18442519,22,4883.669424903347704238,0,0,2.734862226603262753,58111.780845985618345003,3814500.900151689138847047,2139.810814136474504724
18442826,338,0,0.19825,352.314553811490809557,0,58111.780845985618345003,3814148.58559787764803749,2140.009064136474504724
18442834,189,0,2.575713479736456418,4571.448882872286956941,0,58111.780845985618345003,3809577.136715005361080549,2142.584777616210961142
18442917,314,0,0.558324592932469829,989.481905085705076869,0,58111.780845985618345003,3808587.65480991965600368,2143.143102209143430971
18442926,102,0,2.76447271956203008,4891.70117808992288768,0,58111.780845985618345003,3803695.953631829733116,2145.907574928705461051
18442931,135,0,2.54790368454569216,4497.353005559050141696,0,58111.780845985618345003,3799198.600626270682974304,2148.455478613251153211
18442934,143,0,6.415893514187864092,11277.863396832818191395,0,58111.780845985618345003,3787920.737229437864782909,2154.871372127439017303
18442981,62,357.334764994016682095,0,0,0.20255029129496239,58111.780845985618345003,3788278.071994431881465004,2154.668821836144054913
18443133,91,40.281908052011524608,0,0,0.022842270243971823,58111.780845985618345003,3788318.353902483892989612,2154.64597956590008309
18443163,49,44.281512193607072686,0,0,0.025109727278175507,58111.780845985618345003,3788362.635414677500062298,2154.620869838621907583
18443188,68,137.23327860981928172,0,0,0.077814087719220451,58111.780845985618345003,3788499.868693287319344018,2154.543055750902687132
18443194,193,37.430778667002483024,0,0,0.021223042457569564,58111.780845985618345003,3788537.299471954321827042,2154.521832708445117568
18443216,54,152.012360926155806066,0,0,0.086185860342179366,58111.780845985618345003,3788689.311832880477633108,2154.435646848102938202
18443224,288,220.249128716350198085,0,0,0.1248615495465497,58111.780845985618345003,3788909.560961596827831193,2154.310785298556388502
18443336,216,0,1.715689191689604876,3006.041418074784096448,0,58111.780845985618345003,3785903.519543522043734745,2156.026474490245993378
18443384,262,153.110662547286692875,0,0,0.086929589841973378,58111.780845985618345003,3786056.63020606933042762,2155.93954490040402
18443387,307,991.433387293253799208,0,0,0.562723174458008813,58111.780845985618345003,3787048.063593362584226828,2155.376821725946011187
18443397,45,5015.027175708627169293,0,0,2.841959116815354515,58111.780845985618345003,3792063.090769071211396121,2152.534862609130656672
18443411,13,130.021476465996277965,0,0,0.073581738624701805,58111.780845985618345003,3792193.112245537207674086,2152.461280870505954867
18443423,69,164.767594256325935104,0,0,0.093238019099721728,58111.780845985618345003,3792357.87983979353360919,2152.368042851406233139
18443424,73,76.06515924114,0,0,0.043040714607092764,58111.780845985618345003,3792433.94499903467360919,2152.325002136799140375
18443426,287,188.7463,0,0,0.106792777411943865,58111.780845985618345003,3792622.69129903467360919,2152.21820935938719651
18443431,16,948.383633981581176884,0,0,0.536435624106575776,58111.780845985618345003,3793571.074933016254786074,2151.681773735280620734
18443455,71,166.510133666323364661,0,0,0.094155704846980241,58111.780845985618345003,3793737.585066682578150735,2151.587618030433640493
18443525,316,1771,0,0,1.000929261338430941,58111.780845985618345003,3795508.585066682578150735,2150.586688769095209552
18443534,204,0,0.0330027804,58.070032358762126586,0,58111.780845985618345003,3795450.515034323816024149,2150.619691549495209552
18443547,95,32.93583359928,0,0,0.018606313976053553,58111.780845985618345003,3795483.450867923096024149,2150.601085235519155999
18443594,129,56.206126899207090944,0,0,0.031751567070469773,58111.780845985618345003,3795539.656994822303115093,2150.569333668448686226
18443594,151,123.079089346785,0,0,0.069525689936104921,58111.780845985618345003,3795662.736084169088115093,2150.499807978512581305
18443668,127,110.380407255,0,0,0.062348548992722046,58111.780845985618345003,3795773.116491424088115093,2150.437459429519859259
18443684,133,40.543376499796979477,0,0,0.022900081022051945,58111.780845985618345003,3795813.65986792388509457,2150.414559348497807314
18443684,146,147.765009202562281515,0,0,0.083457854442424156,58111.780845985618345003,3795961.424877126447376085,2150.331101494055383158
18443698,141,3716.236847583747928827,0,0,2.096806713843894023,58111.780845985618345003,3799677.661724710195304912,2148.234294780211489135
18443724,686,0,0.0289992,51.137611654600553405,0,58111.780845985618345003,3799626.524113055594751507,2148.263293980211489135
18443798,212,81.53149925954116655,0,0,0.045957658448001357,58111.780845985618345003,3799708.055612315135918057,2148.217336321763487778
18443852,146,223.709539446343047058,0,0,0.126090439260858827,58111.780845985618345003,3799931.765151761478965115,2148.091245882502628951
18443872,135,210.610934533220108447,0,0,0.118694064747912535,58111.780845985618345003,3800142.376086294699073562,2147.972551817754716416
18443885,101,4538.989147266445105614,0,0,2.554855212640534401,58111.780845985618345003,3804681.365233561144179176,2145.417696605114182015
18443887,152,0,0.02798148,49.472815330740599473,0,58111.780845985618345003,3804631.892418230403579703,2145.445678085114182015
18443888,168,0,0.024737183200581634,43.735644678689185733,0,58111.780845985618345003,3804588.15677355171439397,2145.470415268314763649
18443889,158,0,0.0385398,68.136835307580120884,0,58111.780845985618345003,3804520.019938244134273086,2145.508955068314763649
18443929,150,0,0.028532979,50.443598345556961239,0,58111.780845985618345003,3804469.576339898577311847,2145.537488047314763649
18443981,135,37.859664603674765805,0,0,0.021286761948292092,58111.780845985618345003,3804507.436004502252077652,2145.516201285366471557
18443987,146,4456.991139580102978495,0,0,2.503014325535193309,58111.780845985618345003,3808964.427144082355056147,2143.013186959831278248
18443999,360,0,0.104701856,185.528424906336141174,0,58111.780845985618345003,3808778.898719176018914973,2143.117888815831278248
18444119,165,0,0.114124212,202.203930989212682874,0,58111.780845985618345003,3808576.694788186806232099,2143.232013027831278248
18444262,198,0,0.12534237,222.055357900996100111,0,58111.780845985618345003,3808354.639430285810131988,2143.357355397831278248
18444277,84,0,0.034898184,61.820673846383471586,0,58111.780845985618345003,3808292.818756439426660402,2143.392253581831278248
18444357,94,53.979234781315092561,0,0,0.030289148727025467,58111.780845985618345003,3808346.797991220741752963,2143.361964433104252781
18444433,157,0,0.029078403,51.511097748347215623,0,58111.780845985618345003,3808295.28689347239453734,2143.391042836104252781
18444457,90,0,0.108595669,192.360071617471597651,0,58111.780845985618345003,3808102.926821854922939689,2143.499638505104252781
18444596,354,0,0.039632415,70.197711327009231596,0,58111.780845985618345003,3808032.729110527913708093,2143.539270920104252781
18444627,91,0,0.036426648,64.517307879422381255,0,58111.780845985618345003,3807968.211802648491326838,2143.575697568104252781
18444640,268,0,0.107801694,190.920893660072420804,0,58111.780845985618345003,3807777.290908988418906034,2143.683499262104252781
18444663,224,0,0.030083764,53.276063685302219523,0,58111.780845985618345003,3807724.014845303116686511,2143.713583026104252781
18444692,278,0,0.088360034,156.470290600842369051,0,58111.780845985618345003,3807567.54455470227431746,2143.801943060104252781
18444873,64,39.779083580231945427,0,0,0.022329677585018099,58111.780845985618345003,3807607.323638282506262887,2143.779613382519234682
18444900,32,60.800939934250442597,0,0,0.034129232389098492,58111.780845985618345003,3807668.124578216756705484,2143.74548415013013619
18444900,37,132.504434152981332948,0,0,0.074374598923429739,58111.780845985618345003,3807800.629012369738038432,2143.671109551206706451
18444903,219,53.135435602044376493,0,0,0.029823411107134199,58111.780845985618345003,3807853.764447971782414925,2143.641286140099572252
18444985,276,154.111295877647304392,0,0,0.086493596975281568,58111.780845985618345003,3808007.875743849429719317,2143.554792543124290684
18444998,58,42.987245357600388048,0,0,0.024124962001211408,58111.780845985618345003,3808050.862989207030107365,2143.530667581123079276
18445010,94,48.87298819031284151,0,0,0.027427451489748299,58111.780845985618345003,3808099.735977397342948875,2143.503240129633330977
18445057,175,0,0.034421464,60.967966881955257267,0,58111.780845985618345003,3808038.768010515387691608,2143.537661593633330977
18445067,294,17.193227000000000093,0,0,0.009648956706975863,58111.780845985618345003,3808055.961237515387691701,2143.528012636926355114
18445147,125,148.411299213301563081,0,0,0.083285825018415391,58111.780845985618345003,3808204.372536728689254782,2143.444726811907939723
18445238,77,57.11736152251419182,0,0,0.032051535709567713,58111.780845985618345003,3808261.489898251203446602,2143.41267527619837201
18445277,926,0,0.008401562887837578,14.882452671249176202,0,58111.780845985618345003,3808246.6074455799542704,2143.421076839086209588
18445296,115,55.509510779916949489,0,0,0.031148610627175221,58111.780845985618345003,3808302.116956359871219889,2143.389928228459034367
18445360,47,121.577732540845561862,0,0,0.068218971331017694,58111.780845985618345003,3808423.694688900716781751,2143.321709257128016673
18445372,30,49.296495195430963202,0,0,0.027659715043812924,58111.780845985618345003,3808472.991184096147744953,2143.294049542084203749
18445379,577,196.5,0,0,0.110246865698183469,58111.780845985618345003,3808669.491184096147744953,2143.18380267638602028
18445396,351,182.226599571792194854,0,0,0.10222858385310879,58111.780845985618345003,3808851.717783667939939807,2143.08157409253291149
18445407,189,43.711702399225521312,0,0,0.024520682097110985,58111.780845985618345003,3808895.429486067165461119,2143.057053410435800505
18445431,347,568.98148,0,0,0.319126813702252031,58111.780845985618345003,3809464.410966067165461119,2142.737926596733548474
18445459,72,53.093875133622706192,0,0,0.029774102819418274,58111.780845985618345003,3809517.504841200788167311,2142.7081524939141302
18445537,164,186.756,0,0,0.104722871979767018,58111.780845985618345003,3809704.260841200788167311,2142.603429621934363182
18445537,175,232.980297008016560638,0,0,0.130628640330704669,58111.780845985618345003,3809937.241138208804727949,2142.472800981603658513
18445584,84,178.525419620026936336,0,0,0.100085791409000204,58111.780845985618345003,3810115.766557828831664285,2142.372715190194658309
18445593,90,0,0.007064752927288153,12.526618507273141705,0,58111.780845985618345003,3810103.23993932155852258,2142.379779943121946462
18445595,191,0,0.027928849108669321,49.520250881764772854,0,58111.780845985618345003,3810053.719688439793749726,2142.407708792230615783
18445618,73,0,0.029319705,51.984970962159366409,0,58111.780845985618345003,3810001.734717477634383317,2142.437028497230615783
18445706,373,185.828616042872074518,0,0,0.104176443054254294,58111.780845985618345003,3810187.563333520506457835,2142.332852054176361489
18445707,80,134.046005926606782278,0,0,0.075140554595646552,58111.780845985618345003,3810321.609339447113240113,2142.257711499580714937
18445707,85,139.595312790827704892,0,0,0.07824565181599592,58111.780845985618345003,3810461.204652237940945005,2142.179465847764719017
18445770,265,0,0.03074136,54.517221519217241102,0,58111.780845985618345003,3810406.687430718723703903,2142.210207207764719017
18445790,141,0,0.0329664311344,58.46146247502717193,0,58111.780845985618345003,3810348.225968243696531973,2142.243173638899119017
18445814,94,4038.346947795620831589,0,0,2.261227342362242938,58111.780845985618345003,3814386.572916039317363562,2139.981946296536876079
18445822,175,149.495411597071350652,0,0,0.083616398223474536,58111.780845985618345003,3814536.068327636388714214,2139.898329898313401543
18445838,118,5847.713103581940516464,0,0,3.265647896403059893,58111.780845985618345003,3820383.781431218329230678,2136.63268200191034165
18445866,84,0,0.029834319,53.184167684160951674,0,58111.780845985618345003,3820330.597263534168279004,2136.66251632091034165
18445948,165,31.644669107118344742,0,0,0.017645221524496087,58111.780845985618345003,3820362.241932641286623746,2136.644871099385845563
18446049,116,53.591862996126338703,0,0,0.029882418206990014,58111.780845985618345003,3820415.833795637412962449,2136.614988681178855549
18446049,141,39.300256170226273675,0,0,0.021912993999201893,58111.780845985618345003,3820455.134051807639236124,2136.593075687179653656
18446050,179,42.240628683023716589,0,0,0.023551981800439768,58111.780845985618345003,3820497.374680490662952713,2136.569523705379213888
18446159,77,135.434953353042467804,0,0,0.075510560750587013,58111.780845985618345003,3820632.809633843705420517,2136.494013144628626875
18446177,108,149.25,0,0,0.083206827440394233,58111.780845985618345003,3820782.059633843705420517,2136.410806317188232642
18446188,175,86.964528,0,0,0.048479702651412976,58111.780845985618345003,3820869.024161843705420517,2136.362326614536819666
18446282,55,42.933994820390452438,0,0,0.02393339743031822,58111.780845985618345003,3820911.958156664095872955,2136.338393217106501446
18446455,90,152.677246501591247124,0,0,0.085105022471857645,58111.780845985618345003,3821064.635403165687120079,2136.253288194634643801
