block_time,block_number,tx_hash,index,amount0In,amount1In,amount0Out,amount1Out
2023-10-06 12:33:47.000 UTC,1.8291487e+07,0xfc58daadd60447f5291e8d1d33fe0ed749668968ad439c3a78b1436bdf540c39,68,0,2219964674211946799,3612164623,0
2023-10-06 12:34:23.000 UTC,1.829149e+07,0xdc4d1cc94ad83c4de367a06dbbde615498900ffa1a903f646160b0bf47c08e46,238,0,200000000000000000,325222588,0
2023-10-06 12:35:59.000 UTC,1.8291498e+07,0x73fb9a261760f4494b3b2db820c768d4fd7a133cfffcd39d3f7ca119e443a4f6,222,0,637177493914043819,1035899656,0
2023-10-06 12:39:35.000 UTC,1.8291516e+07,0xbe9cb6c5d2673ef9db163631d0749db6ea05e667e56521ddbc84413e7153f0fa,280,0,5000000000000000,8127470,0
2023-10-07 09:13:59.000 UTC,1.8297639e+07,0xa8d09710c439343c8059deae14ae86eb720397f87eaba475cb110a80d9673c20,205,1550000000,0,0,941387788605036712
2023-10-07 09:32:23.000 UTC,1.8297731e+07,0x1e122fd075a82c1cfa71cb764a4837bdb99308f9770250b484e9a34051d4f664,521,0,1584317627934658677,2592533713,0
2023-10-07 09:36:59.000 UTC,1.8297754e+07,0x8a80b69a8e716d0edb6346dad0249193c53668df0e25a37f5cd2bb946aaaa1dc,111,26663512,0,0,16203226411520492
2023-10-07 09:40:47.000 UTC,1.8297772e+07,0xd14fcaaeb0c6a635cfcb2120374c32ae0d9091abf883619ed932201a06a29ede,186,25832543,0,0,15698122879838053
2023-10-07 09:42:47.000 UTC,1.8297782e+07,0x873f913de2e5642e9cf4e4f43864564995dae4337eccfd2c29328ea9d6a9f0dd,83,28780497,0,0,17489348871002709
2023-10-07 09:42:35.000 UTC,1.8297781e+07,0x87b3ff9c03ee45a21bee00a4876aacf853440f0553d834bda451d4ea1a1e7f73,164,10854162,0,0,6595904448862393
2023-10-07 09:43:23.000 UTC,1.8297785e+07,0xa7184931b71707e9fda66325e09af2445c1b24eec5f653c8f76559ef77367054,263,300000000,0,0,182294758854118154
2023-10-07 09:44:35.000 UTC,1.8297791e+07,0x00100f42df23249a1656a99cdcb433fbebdd95ad5dffcecd8dfe36d3d497a700,185,24516933,0,0,14896933504609869
2023-10-07 09:47:59.000 UTC,1.8297808e+07,0xa302ce2c657649ba5f4c28a0a2769af6ddc6d4f85d331dceacdc34f6fa92a85b,213,26499385,0,0,16101378173707841
2023-10-07 09:48:35.000 UTC,1.8297811e+07,0x55a3966592891c13684694607bf236b3bb6c230bb9783998305ba35c3ab03fdd,313,2985000,0,0,1813717215205167
2023-10-07 09:49:23.000 UTC,1.8297815e+07,0xe17c53c3a935f591d0c47a8145f0f25d169c3b14b91a8cfa6ce9fd29024f682c,161,250000000,0,0,151896581108544862
2023-10-07 09:49:59.000 UTC,1.8297818e+07,0x7e21f17d58ebf39b5bb581e5d606269a95b13af5470161751cedba31b383c07d,277,29111537,0,0,17686994636978025
2023-10-07 09:51:11.000 UTC,1.8297824e+07,0x409bc8921bc6a97ac596c900dab791429b421ce2f0e10b393da46eb78456c38d,253,2985000,0,0,1813556331170896
2023-10-07 09:51:59.000 UTC,1.8297828e+07,0xa3129784b8844c47f28a6b3820b41e6545a8fcc7a81e15dce4e40236a7e452a9,677,28025339,0,0,17026895635294564
2023-10-07 09:53:59.000 UTC,1.8297838e+07,0xd9630e538d0387e22c14a5dd2e28affdda681872c6ba6ac2a4b7d93ddb213c8e,274,2985000,0,0,1813538646800178
2023-10-07 09:55:23.000 UTC,1.8297845e+07,0xe2d1236021f2d0eec4d2db6fd95d8f2e0ecb41ee398e43707f5d669804a9c26a,90,10077116,0,0,6122345666044108
2023-10-07 09:56:59.000 UTC,1.8297853e+07,0x84abbbc323cb3a6da03104f47bad69c0b49d678bb60f2c28f762be53867fe8d2,75,24936999,0,0,15150375148078293
2023-10-07 09:59:35.000 UTC,1.8297866e+07,0x879036124fa4d934cef41e8abca6bb981c5ee3f76eaf36388be7d1f1847eee65,25,995000,0,0,604505847941593
2023-10-07 10:01:47.000 UTC,1.8297877e+07,0x0b3605e001fcf4e0af774ee9e0f0fa90c8382bef458be911140c0b417eb9017b,151,25018912,0,0,15200016925931266
2023-10-07 10:03:35.000 UTC,1.8297886e+07,0x5ffa7daae2577e5904318d8c6ebe1c87ec66bf000aa052f657304ab85a143fbc,162,27427561,0,0,16663232757747677
2023-10-07 10:05:11.000 UTC,1.8297894e+07,0x4a0b0739cf370a1e3dfef6fd5e4ccef48a81e6e4993569a22647d7afdcb97736,124,25264155,0,0,15348758404668310
2023-10-07 10:06:59.000 UTC,1.8297903e+07,0xedeada743d37f2334430b03c75eb8ff1fcbb8dfffe7b925660040cb962f759d5,207,24597846,0,0,14943837849699730
2023-10-07 10:08:35.000 UTC,1.8297911e+07,0x4472d1169e21bb24b19d9de6cfa0940e5e4da0e1d95f16e954f0d3b273fa0d44,7,10000000000,0,0,6065716938776499535
2023-10-07 10:08:47.000 UTC,1.8297912e+07,0x8559292f83bc30d1c5b31cdbb0701e0bf429b11db10f372b9ca4e9e3966d0ea9,40,0,2162183330778379445,3546841290,0
2023-10-07 10:09:35.000 UTC,1.8297916e+07,0xdfcf9ddd0e71f0f7583b53b8335a4bb6cd56cdb55900451674c021f82fe3472e,7,10000000000,0,0,6053457250222530149
2023-10-07 10:09:35.000 UTC,1.8297916e+07,0x557790ba614f9877a5a5da39da8afa9832eec03de1633ff9e29c9b444827235f,18,0,6072015314028426676,9970609395,0
2023-10-07 10:10:11.000 UTC,1.8297919e+07,0xb6f35acb18baa976cb696b8113421543e8e1dcc6c322c6a6fefcf33dac23dc6f,7,10000000000,0,0,6053458366720702586
2023-10-07 10:10:11.000 UTC,1.8297919e+07,0xb493e000b14418b03e4f1fea7ad700ed1a987475127d512dac95f05521a4e42c,51,0,5976875809611455058,9814623681,0
2023-10-07 10:11:47.000 UTC,1.8297927e+07,0x98b2d8d808645cc62287a94faf09796533c61bb043eab5618493e75ae21997c9,3,0,183041788440300936,300093936,0
2023-10-07 10:11:47.000 UTC,1.8297927e+07,0x7007d414aa3ca575ee8bf6f09c9eb7ba3cb1b973073fb994f3af614bf5168cb8,489,0,667918543695163133,1094800815,0
2023-10-07 10:16:35.000 UTC,1.8297951e+07,0xbd39733fb467182ce73dfa49a17ec7e19857b09e4c961c2a7705c8a5bdafa340,52,0,346150000000000000,567233883,0
2023-10-07 10:18:59.000 UTC,1.8297962e+07,0x855ff68e5dfe745cc70837b1bcf98416e1723902788000c45d5ea2f5b424f3a1,170,0,137001727704635036,224475867,0
2023-10-07 10:21:23.000 UTC,1.8297974e+07,0x39754c35585429e135351c80f4cde1edb14563d48a5ae5e7e11bfd0f832a276d,235,0,7271984871540398,11914625,0
2023-10-07 10:21:59.000 UTC,1.8297977e+07,0x6d95b961cabf9c033e5e2b05dacdc583f51790387177a3ca4e2bbd976ca17047,137,0,464348984264216334,760709976,0
2023-10-07 10:25:11.000 UTC,1.8297993e+07,0xeeef868808230a75ca4d7134b57b3cf9f73a3d0472179588c37509c50119b024,304,0,10000000000000000,16380281,0
2023-10-20 20:47:47.000 UTC,1.8394016e+07,0xd006c0c727ec1eb380a0b4609f0b35fad3869060ca94a42f8cdac564a432f073,278,0,721226210917136536,1155604835,0
2023-10-20 20:53:11.000 UTC,1.8394043e+07,0x6361f71de6d64aa08e13beb0fc00edd279754e943c8a98a9244f62543dc3e16c,526,24208766,0,0,15021161819281328
2023-10-20 20:55:11.000 UTC,1.8394053e+07,0x8e07b06ccd697d6e3b151090da486ecaa6faa5ffc1dd083dab49bd4ed7fe779e,205,1000000000,0,0,620383621860087397
2023-10-20 20:56:23.000 UTC,1.8394059e+07,0xba51bbcb6c6cef5f58eb4812955d462910ddfe2827a82878b0727f511ff5a4a4,188,992500000,0,0,615535929481572494
2023-10-20 20:57:11.000 UTC,1.8394063e+07,0x0fbfda1c3eedbf3b238f070ae71f09a01e01dac14c67713cad66877eb8dd751c,296,0,6938750000000000,11122859,0
2023-10-20 21:00:11.000 UTC,1.8394078e+07,0xf81edbfe237d3cb5f66f763bc15799601f11012b7b4545700425348270af0476,521,0,12545111658844749,20109792,0
2023-10-20 21:07:59.000 UTC,1.8394116e+07,0x85fa1b49506d66dd87f7f1d002c44fae58968879c2df4c159c681d9f04d81e70,94,0,41632500000000000,66735902,0
2023-10-20 21:09:35.000 UTC,1.8394124e+07,0x6366b326c33ff850307ac1174ad16c3a3a88c3ac92604c29c1671440e6661024,176,0,5958000000000000,9550415,0
2023-10-20 21:12:11.000 UTC,1.8394137e+07,0x7465fd5c21afd209012764870beb82871e0098180d82060fbd6794aec5b9e3fb,493,0,60000000000000000,96175778,0
2023-10-20 21:15:59.000 UTC,1.8394156e+07,0xb4334dec228e9e76fea784e42f6f493298a06f69178c776aa2fc8f580c10ac26,117,1004858599,0,0,623043373561803566
2023-10-20 21:23:23.000 UTC,1.8394193e+07,0x3b664f39334803d7dfdee95f2387065e7390bc965ddba3fafb516d38acd357f4,298,0,890000000000000000,1426717068,0
2023-10-20 21:24:23.000 UTC,1.8394198e+07,0x7a2fa09f1a997adbe0a8a033e15c16cdee7caa8afa453946203231b4188d02ce,509,992108317,0,0,615222305452827384
2023-10-20 21:24:35.000 UTC,1.8394199e+07,0x9ed059ee22a702bfdf0ee5eab456349145a9d804f243c3da9ca91db05aa2a819,274,0,29000000000000000,46492258,0
2023-10-20 21:25:59.000 UTC,1.8394206e+07,0xd09415fb92608bf5d293a5174fff08b005193e8ff0e85b5b6892191290246218,188,0,2486765743558400,3986704,0
2023-10-20 21:32:35.000 UTC,1.8394239e+07,0x6f25b11855d6606f4d4d6a0efb91d3cc03182d3a0128b82874cc79c042168cef,238,500948854,0,0,310577749071506683
2023-10-20 21:36:59.000 UTC,1.8394261e+07,0xf41f99ad5b42d889d1440d355295281e2c5aed67db4ba46236e16c6a1beb9e34,10,0,87563325638172541,140397868,0
2023-10-20 21:42:23.000 UTC,1.8394288e+07,0xa7075ef609df789a689b1772301426eb101398e4c0673662dacc634f93f46ba8,711,0,31728000000000000,50870701,0
2023-10-20 21:45:35.000 UTC,1.8394304e+07,0x424b1356e0ee58dbc55cd9446ab8d4d193c5af7827e8fc5f34a176d0ede54112,636,0,20553000000000000,32952961,0
2023-10-20 22:02:11.000 UTC,1.8394386e+07,0xc5240702d492f0b6e16e007ff98046621b19a731e837d415fefbed11e10254d2,337,84799494,0,0,52572761835344709
2023-10-20 22:06:35.000 UTC,1.8394408e+07,0xd3bce3113119305eba814c49be2f0daa48433a9185b5ae1a23dc4fd7fca2bf80,248,888580099,0,0,550803995481394707
2023-10-20 22:21:11.000 UTC,1.8394481e+07,0x3bcbc5f166e433b20eae8b3c55b53ea74dfccba17626997f2ef8a79963ab4f15,133,619531250,0,0,383936772122967739
2023-10-20 22:25:35.000 UTC,1.8394503e+07,0xbc0972b6524866853faeb2fca9692eac06cbaaf2b65ccfc816eaf7855da86252,146,198250000,0,0,122843806477554077
2023-10-20 22:28:35.000 UTC,1.8394518e+07,0x7960dfcaca9e2d408a5b2271fd2fdcd1fba7569375ba970bfcff70d9d2807f14,151,0,200000000000000000,320827642,0
2023-10-20 22:29:23.000 UTC,1.8394522e+07,0x6bc7d48d99a00496385c11444fee911b43ca4a752cc6419e39289fe8ce4c1ee4,184,99125000,0,0,61425277408905996
2023-10-20 22:29:35.000 UTC,1.8394523e+07,0x8d351710a38ea278818283af344127d5b6d0c4140d228d0dad4367e45e0f723b,173,0,147806710859917905,237088788,0
2023-10-20 22:30:23.000 UTC,1.8394527e+07,0x268885a72bb87d0f1ffaa9749ee966d7a5b15532cef14c5b7b98762b05db34a7,18,0,69160553827516668,110930571,0
2023-10-20 22:30:23.000 UTC,1.8394527e+07,0x351fbd752314e52e22e0a04a075ebb2aab847b03a9a152cc641254bfd0f103f7,288,0,733419322579512695,1176132460,0
2023-10-20 22:32:59.000 UTC,1.839454e+07,0xb7e997bc6a2f2c585275f520ace437256b8bb30f1c768542337d32ca8fdaae1e,139,296502031,0,0,183812544020096568
2023-10-20 22:40:35.000 UTC,1.8394578e+07,0x51e02fd15cdd2df3372dd8c89570cbd63f720ba668423669d3bcbcad129f0675,52,757067188,0,0,469255423914255460
2023-10-03 09:16:47.000 UTC,1.826906e+07,0x7eb57e41c8522cbe0e38350e90a5362ad70817dd313390c65e2a790f875c18cc,189,6938750,0,0,4152302389281004
2023-10-03 09:24:11.000 UTC,1.8269097e+07,0x853b7809b19180d5409c545303315cf85c355cabe9ba820617409aedd827d0e4,244,1950525,0,0,1167235938827053
2023-10-03 09:39:23.000 UTC,1.8269173e+07,0x6d1cab41aa4216de9eed1dd848969bd49081da3ef4abf6add9e982e0a1d41ded,61,25000000,0,0,14960472628177785
2023-10-03 09:41:47.000 UTC,1.8269185e+07,0x8813dfd352d12b1ab09ef3a4bcf6fa6888481c147822bcafa268d1531f8c3ceb,210,0,140000000000000000,232540689,0
2023-10-03 09:42:47.000 UTC,1.826919e+07,0xb95aa5b83b0ba816c5986a8ea359caa0c96a9eb5689da8077bab6c713e74bc52,176,511957094,0,0,306361468948843517
2023-10-03 09:42:59.000 UTC,1.8269191e+07,0x446ee05ee9ab3e46ba5adaed284174218822a3ed02e9004799a51273a6b00872,324,232540689,0,0,139139050975592174
2023-10-03 09:43:47.000 UTC,1.8269195e+07,0xe2a6de1947994ebd17f1c220994a8a351874a36e0695914df270a9caf7bc977f,362,0,30543456577760600,50742371,0
2023-10-03 09:44:47.000 UTC,1.82692e+07,0x00eeb746cfa40bab5535b8b3346f68f4656d01e9dc6f899bffbf8da40bd49594,130,0,30000000000000000,49838732,0
2023-10-03 09:50:59.000 UTC,1.8269231e+07,0xbbc20bd592bddc8f7f6f695238e261ddc1c1f79d52bd625124792505b385eccd,105,0,3188334086360087,5296705,0
2023-10-03 09:52:11.000 UTC,1.8269237e+07,0x2d5bedf90c74560f2b9f89bca4e82014d1b7373b93a7c6187063c4b44241538f,162,0,73983849866919610,122905185,0
2023-10-03 09:52:59.000 UTC,1.8269241e+07,0x27bb9fdfef42ca73b7a950e83d063fa1d84712a245a858e4cb38d2bfc8ada96c,364,0,1000000000000000,1661211,0
2023-10-03 09:54:47.000 UTC,1.826925e+07,0x31c879822926807c711de2f99e06b3e113d838315043fe3013aa67a55f83d575,291,0,20000000000000000,33224038,0
2023-10-03 09:59:35.000 UTC,1.8269274e+07,0x1bbe0d4cc27076400b601acd95c791f79c8f8cc745c9bc6beebe7dcb07ff1975,259,0,659280375000000000,1095004671,0
2023-10-03 10:03:11.000 UTC,1.8269292e+07,0x71e8e79644524efabd5c253fcf4c7ca925be3dd2847b6bac521446ad7a8cf522,233,0,65108714304199396,108119252,0
2023-10-03 10:04:11.000 UTC,1.8269297e+07,0xbd828eab9ee583d4521ca552532e83f59ea3c9d0f4d15013a56273035c1afe0a,83,0,68141556292266624,113151656,0
2023-10-03 10:04:23.000 UTC,1.8269298e+07,0xcb54f7c19cadc34a466b07646f167e638dbc60464f0620515fadc192057ff498,312,0,100000000000000000,166046561,0
2023-10-03 10:04:47.000 UTC,1.82693e+07,0x056581b64bb5b09a283754d9fdd6ac739a30cd52b9c0303c6bb5d11e446ef429,44,0,703611641330030523,1168079144,0
2023-10-03 10:05:11.000 UTC,1.8269302e+07,0x61b211ae3ab1d4924a3718b58e6b0531e21583791749d4ff2651cdb651f0e04f,138,0,99857431032126324,165740568,0
2023-10-03 10:06:59.000 UTC,1.8269311e+07,0x04d3f18812ba5678fd63b0a17a93a1029f7779458669618c2322274533239b18,88,0,615408408455184611,1021247961,0
2023-10-03 10:10:11.000 UTC,1.8269327e+07,0x69a7f3580de25054f2f5eb5b6b29270584870c4ae40c573a146f2463f945a3cb,69,236659971,0,0,141775404411234695
2023-10-03 10:12:11.000 UTC,1.8269337e+07,0x1954561e35a120bbc6c52c3c23777bb0444b5e0188395f85c460a6c48c4f9598,335,150000000,0,0,89854765031778007
2023-10-03 10:13:59.000 UTC,1.8269346e+07,0x48efd8fcc080ef05bbed0660b322206fcdcb46d2f207ab88768028de8a935fb2,90,0,329886912733638982,547366931,0
2023-10-03 10:15:35.000 UTC,1.8269354e+07,0x306fff29f91a472f3047f3f724f793a3d305aef7a3f907666c8687f2076b1e31,121,0,665141942029353477,1103355725,0
2023-10-03 10:15:35.000 UTC,1.8269354e+07,0x19135b87970fc50a6438bbf10ebf70073c9b9155f989a080a54869ed37a8885d,237,0,126585966656464578,209941034,0
2023-10-03 10:21:47.000 UTC,1.8269385e+07,0xc1859eecd0521670300baa38c7ca0afafcd72ac2394d293262b9892b78dc5777,139,0,862908815479206632,1430754587,0
2023-10-03 10:24:35.000 UTC,1.8269398e+07,0x1bdb038b5974a5068cccb7528e554cf7bb13a712a129671569118c477e6e801b,65,0,2560651157370248704,4241938158,0
2023-10-03 10:29:59.000 UTC,1.8269424e+07,0x508e9a7f5e606b93c122abc586742fd9c9b4ceaa515eba3b957cc0b6d08749a5,256,0,439500271713889263,727502979,0
2023-10-03 19:41:47.000 UTC,1.8272154e+07,0x4d44c05992dc8186c666716c0fcbc646c28a54f93db6b9a580cccd2a4588e081,396,0,867848405698307054,1427780307,0
2023-10-03 19:43:35.000 UTC,1.8272163e+07,0xde9bf791a846b7c1472425ed2b9d7deb3c2b14c11a59d22874d89fbe4465de1d,271,1500000000,0,0,906274441954339255
2023-10-03 19:54:35.000 UTC,1.8272218e+07,0x2393d917e0ef833519ab2b17bf311f09c67ba5ecf85fa96c24026e58f228a410,303,37010714,0,0,22355846150745632
2023-10-03 19:58:11.000 UTC,1.8272236e+07,0x6c38ff4eee40543cc5746a9bb10f5010d443de614109521d5754c5148a54e704,315,43422314,0,0,26228359993299252
2023-10-03 20:05:47.000 UTC,1.8272274e+07,0xe63d65071032f0100dfeb43e4018f0bc733b2770547fbd9139a69c2b2573fd10,613,120797900,0,0,72963621582134661
2023-10-03 20:07:23.000 UTC,1.8272282e+07,0x5d6ae77803caa48b6857d324938c5bbabcf88ec61f9b0c1ff196a0f1fbdab6c1,272,198250000,0,0,119739785814940527
2023-10-03 20:10:59.000 UTC,1.82723e+07,0x49197fc399c709439182b1de5e4286a1a77afc2c0a022edb669d1af2e52661dc,342,800000000,0,0,483111483754298945
2023-10-03 20:17:11.000 UTC,1.827233e+07,0xceab195f4b4d0d53ade76e6610cc2655456f720ca15c65dd6763168210d62d32,84,19800000,0,0,11955470360228872
2023-10-03 20:21:11.000 UTC,1.827235e+07,0x2d358159d0bd01a793cba6ff3203bd6a898f15a4146a9fabb2928c83ebb152ca,355,123906250,0,0,74814351723030888
2023-10-03 20:25:11.000 UTC,1.827237e+07,0x98d68958b0fa1815edcb7b48429ba5440a0ec099060a6b8128a7f909a2f4dcc2,75,200000000,0,0,120753479985864049
2023-10-03 20:28:23.000 UTC,1.8272386e+07,0x2f2d71db9d6a9041d6df5e69635c0823cc991a5da9c54b152820d9ba3e95aaeb,102,1000000000,0,0,603653957736957892
2023-10-03 20:28:35.000 UTC,1.8272387e+07,0x2f47d5d42c6a78660011bece14e1bd8d740f6c56f3f91e4ed7d7f9ab54ba93aa,92,0,10000000000000000,16469079,0
2023-10-03 20:30:23.000 UTC,1.8272396e+07,0x99cce8dcb0654454727aefc6d3ef60dc2c49a100366618c4c0e7ae5e09a56e00,163,490000000,0,0,295722863967033752
2023-10-02 09:21:11.000 UTC,1.8261915e+07,0x89ce87675d90803d12ac6803adc83d8defde59605699fa396eaf32c1c7c393c5,191,0,334543836246420353,579714159,0
2023-10-02 09:21:35.000 UTC,1.8261917e+07,0xba6985d857c576fe7eba00eb46dbb07caed39c38e6b8c7a191ade002048890d4,28,0,450000000000000000,779619875,0
2023-10-02 09:21:35.000 UTC,1.8261917e+07,0x072d35e1ffda511c6ff8d08d05a8b0670ad0d735068f928b5e8efaa8982a507b,75,0,2999700000000000000,5192193439,0
2023-10-02 09:24:47.000 UTC,1.8261933e+07,0x7fda8f758e589b5f9e2cfdf603f484906160f4a1a3807984aafbc84b8b7172e3,142,0,61345652488741342,106097065,0
2023-10-02 09:43:23.000 UTC,1.8262026e+07,0xf164af2157da026ace2b27709c78cbb46e2d6912ba43ef98faed2fc4491adef5,7,1800000000,0,0,1034262833542298106
2023-10-02 09:46:35.000 UTC,1.8262041e+07,0x322a95069353ee60f1d4c1da18db1017dc65aa0da2f558e2d5f373378fe1cada,87,0,203971482377145785,352937362,0
2023-10-02 09:49:23.000 UTC,1.8262055e+07,0xb1336006361b0b5081bbd386b596a6af011678667b3a3148e88e7f64be921c05,11,0,20000000000000000,34604479,0
2023-10-02 09:50:11.000 UTC,1.8262059e+07,0x33280d37ff00acf72976966408faa2afbf329b349e82066643042889b1fd50c7,148,0,406706045628580204,703612972,0
2023-10-02 09:50:59.000 UTC,1.8262063e+07,0x7d42153bd05a931d49e896af8954b3d6fa23299e0d8ab9f69462f169ee70577f,155,0,180409906376490883,312065582,0
2023-10-02 09:53:47.000 UTC,1.8262077e+07,0x6ebf7b41d54518f675e10a6e264dd328ef857c43d86324af364d34f5659c3951,313,0,917302750000000,1586635,0
2023-10-02 09:56:35.000 UTC,1.8262091e+07,0xe89887dd03a37d888369152b60b2ff87d3ab05ab56513b2920196153438711a8,109,0,38000000000000000,65726979,0
2023-10-02 09:57:11.000 UTC,1.8262094e+07,0x440f779335787cf88dbdff4068eb0c773b07c2bccc76c8740c24a246d5988a66,114,0,265222507228496152,458707190,0
2023-10-02 10:00:11.000 UTC,1.8262109e+07,0x9ee39a2c33dd0a012f6135f8b87a0daee9b023768e9fb107634aae2f8fa5a287,360,0,10000000000000000,17293918,0
2023-10-02 10:03:47.000 UTC,1.8262127e+07,0x2118fe6c453f9c311e4f3b3b4c5cfd62693c1c92587a3ac55d3601b30067db68,100,0,10283406445289981,17783943,0
2023-10-02 10:17:47.000 UTC,1.8262197e+07,0x1ba9af6e9f6d3bb3ab21888d90796d739205a369a54b68e076a1868189f08819,100,951562856,0,0,546858277359153063
2023-10-02 10:21:47.000 UTC,1.8262217e+07,0xadafa37ab57ce6598bcd4e030b4996ee0315cc1adcb51cc6ffb6bfac9b13de93,252,0,2000000000000000,3459760,0
2023-10-02 10:23:11.000 UTC,1.8262224e+07,0xbd056690310dadb3a671f521d226c2013b46a08fe233e85cc6b49cbf85349e34,252,0,11916000000000000,20613179,0
2023-10-02 10:25:35.000 UTC,1.8262236e+07,0xac23601b7e5179c86a4918d9b9bc486a43fdeed707c4cff05e71936ce84eb801,195,0,63093282894333330,109141264,0
2023-10-02 10:28:59.000 UTC,1.8262253e+07,0x3e1dfa698e8b0f4096727d3654a401988f1df3784d2e9ac31ea8174374728bef,163,0,32921385633767894,56947267,0
2023-10-02 10:35:11.000 UTC,1.8262284e+07,0x6cc5e55faa3ed9d3e29d48e5e75c365636dc3170459c19863bb7aaaff2810046,218,0,791918816189787942,1369558248,0
2023-10-02 10:39:59.000 UTC,1.8262308e+07,0x6e26639c3c9d0337bbd011edb309c6c76c9438b211dcb5752bc434c4c8b10892,209,0,16000000000000000,27664739,0
2023-10-02 10:47:59.000 UTC,1.8262347e+07,0xf60838964e58e8a5671b11848f9e0a9e00b5b03a681dfae3b1516f77b252b645,351,0,821358035127952318,1419850950,0
2023-10-02 10:48:35.000 UTC,1.826235e+07,0xa112f04236034f10fdff05db99fb0fecfe80ea6110db284a8b5cffa7c5dfb793,375,23910735,0,0,13752010529609311
2023-10-02 10:49:47.000 UTC,1.8262356e+07,0xf58162c90e71ebaceb2f1dab5a59ead785399b09854604111b0d76671fb1c8f5,130,30000000,0,0,17254045625070285
2023-10-02 10:53:23.000 UTC,1.8262373e+07,0x839aded33556f191f89455bead6ecd71ea05e1c2542879d722d6ef2ae2575cdb,244,0,17732388441789777,30646989,0
2023-10-02 11:08:11.000 UTC,1.8262447e+07,0x348dcd2f718ac2b174b74c6584fc704656a79fd281ab7ef39594203867218446,100,0,232995109088684378,402660047,0
2023-10-02 11:13:35.000 UTC,1.8262474e+07,0xfb8e0b5cfae9b6a5281ff0013a95e6a645fe5378170f82a36634cc4e92ca3cd2,204,0,372397929825674149,643471434,0
2023-10-02 11:30:59.000 UTC,1.8262561e+07,0xb24db8cc37a35fb20b69e92d9331e946267af10b84716403844f4203477769a8,41,0,221227937168718647,382202542,0
2023-10-02 11:33:47.000 UTC,1.8262575e+07,0x526d4cb9384ec1d059f07136fbc88e2b5665328fe07eae49b1117842fef0ecf0,176,0,196712387525092203,339810789,0
2023-10-02 11:33:59.000 UTC,1.8262576e+07,0x37db52b6a6510bd20c8ebb54c52af1236b708cbf8add845f8e90475c1c198541,375,230208133,0,0,132468597001096133
2023-10-02 11:45:35.000 UTC,1.8262634e+07,0x75d4a98e80a20be3671a8ce03626a386e1854561ada11326d630ad5eadc166ff,13,0,416645845319591044,719668522,0
2023-10-02 11:47:23.000 UTC,1.8262643e+07,0xab011a47de0b20769fb3683e52fd85d2a5348f6bc327e9855ec28ee71f49413e,185,0,9912500000000000,17119830,0
2023-10-02 11:48:23.000 UTC,1.8262648e+07,0xe8b4ddb143943aa02c3156c31cc15eee11972da8520e4a0778220e4553126ffc,343,0,140645454151420471,242898387,0
2023-10-02 11:49:59.000 UTC,1.8262656e+07,0x77a6bd90dec585641ede0985cf78d8e2282ef4951c1ec4ee7eec64c71e0a59f1,153,0,20528627402805342,35451960,0
2023-10-02 11:53:23.000 UTC,1.8262673e+07,0x938fbe3e28b5edd28ccd73109f06c57b519d22111da19be9c2cceca3386c284c,180,0,497500000000000000,859040928,0
2023-10-02 12:01:11.000 UTC,1.8262711e+07,0x8c71fd0baed82fdbd8983099a229b8122516ef08120403841b7d8155b553b5f0,517,0,289813070569482680,500320198,0
2023-10-02 12:06:47.000 UTC,1.8262739e+07,0xbafd1be78e4f1b6b26f191beb949657ec3535456e43eef1e8b6f334617227a01,213,0,27732621725679939,47864653,0
2023-10-02 12:06:35.000 UTC,1.8262738e+07,0x693cbf13349e75e2ef1753146d6f17a1abdcb91b13af6d503cbc60fbad336437,52,0,301663726521771313,520695552,0
2023-10-02 12:06:59.000 UTC,1.826274e+07,0x8d5f5bdcf2b8a636891f259db59faf5807879a4ff91f564c60d7b9762674000d,229,0,288678553605132555,498198166,0
2023-10-02 12:07:35.000 UTC,1.8262743e+07,0xebfb48febec2a765a0141abaf9f3d132756f579306bf167cb1facc39f7d5d0d6,313,100000000,0,0,57600911730675926
2023-10-02 12:08:11.000 UTC,1.8262746e+07,0x1c1fc1c430b91a1db9f2cdbff7c5e642df8276de00fb3bc6218ddf18a14c7830,102,0,237358174508801932,409585457,0
2023-10-02 12:13:35.000 UTC,1.8262773e+07,0x876e17cc0e5bf7b602927ffd94c67b82b2d60ccaa0f975c1c11f19dfbbfca3fc,27,0,150747162311657319,260102655,0
2023-10-10 09:53:47.000 UTC,1.8319287e+07,0xbc35076e3a8be8350c089f36493ecac240261a930338b3b63e81d4c4b6725547,162,7030150,0,0,4409483377973000
2023-10-10 09:58:11.000 UTC,1.8319308e+07,0xfc9ce99faf7150ea19dc3951d31e9eef4fb7085f410c3ddb7200048eecbb25db,60,3103861,0,0,1946814978520856
2023-10-10 10:03:47.000 UTC,1.8319336e+07,0x33b12cf70758bf0bed6ca37484371ca89b4af0dd38ddcdce1e3f2435e8f0c1e0,143,40547124,0,0,25431937417032385
2023-10-10 10:29:11.000 UTC,1.8319463e+07,0x4d1027a58f3385345773933429a624c0f717cd0b218776cb9b3e14b1204bdeef,12,320000000,0,0,200698621531912009
2023-10-10 10:33:35.000 UTC,1.8319485e+07,0x2e08a33995b5dabd4bf0e4ba7e2c9c402c1203e5f8158803633db3860922a78a,100,15002185,0,0,9408614171991263
