blockNumber,amount0In,amount1In,amount0Out,amount1Out
18283650,1220319540671800.0,0.0,0.0,1992777.0
18283655,0.0,59610000.0,3.628451201485526e16,0.0
18283662,0.0,300000000.0,1.826019830065788e17,0.0
18283738,3.0335577861893176e16,0.0,0.0,49541696.0
18283779,1.1e16,0.0,0.0,17964200.0
18283782,0.0,17964200.0,1.0934098560132942e16,0.0
18283802,1.7568628933060758e17,0.0,0.0,286906006.0
18283844,0.0,16374594.0,9967188105798974.0,0.0
18283864,0.0,60906068.0,3.707309321426803e16,0.0
18283904,2.879210125325554e16,0.0,0.0,47018212.0
18283905,1.0349956126532963e17,0.0,0.0,169013133.0
18283925,6.3047428842988216e16,0.0,0.0,102952217.0
18283937,2.692535544956849e16,0.0,0.0,43966552.0
18283969,7247135627183347.0,0.0,0.0,11833809.0
18283972,9.081258765639598e16,0.0,0.0,148284656.0
18283996,7.388916286296725e16,0.0,0.0,120647254.0
18284010,6.4805e16,0.0,0.0,105811744.0
18284010,9.469815704618115e16,0.0,0.0,154615793.0
18284017,1.1087360426568338e17,0.0,0.0,181018803.0
18284018,0.0,9000000.0,5479563078805547.0,0.0
18284044,5.996837068930943e16,0.0,0.0,97904961.0
18284051,0.0,55475232.0,3.3776071641856e16,0.0
18284079,0.0,58823000.0,3.5813888304415644e16,0.0
18284092,0.0,36286622.0,2.209256270436285e16,0.0
18284097,3.1e17,0.0,0.0,506091412.0
18284100,0.0,260000000.0,1.5831016738455888e17,0.0
18284104,0.0,99122855.0,6.03519523360622e16,0.0
18284160,0.0,11911822.0,7252540577673935.0,0.0
18284165,0.0,17071290.0,1.0393860074930334e16,0.0
18284165,0.0,1000000.0,608849035854384.0,0.0
18284169,0.0,200000000.0,1.2176699823565594e17,0.0
18284187,0.0,160746523.0,9.786404947621997e16,0.0
18284241,0.0,5000000.0,3043990648617110.0,0.0
18284243,0.0,8424640.0,5128897160835480.0,0.0
18284251,0.0,7194409.0,4379927987349441.0,0.0
18284265,0.0,155000000.0,9.436163852126597e16,0.0
18284277,0.0,5521263.0,3361198698098831.0,0.0
18284279,0.0,198250000.0,1.2068652745570955e17,0.0
18284316,1.1895e17,0.0,0.0,194226895.0
18284336,2.530600837224612e17,0.0,0.0,413178939.0
18284366,4.335388480056341e16,0.0,0.0,70781260.0
18284369,4.0611841e17,0.0,0.0,662988899.0
18284370,1.9057346316797947e18,0.0,0.0,3109762771.0
18284374,0.0,1932365.0,1177526034906677.0,0.0
18284419,0.0,9965000.0,6072367747037591.0,0.0
18284442,7.374771103387942e17,0.0,0.0,1202813898.0
18284485,0.0,16380559.0,9984553930095108.0,0.0
18284489,0.0,106063750.0,6.464885211294011e16,0.0
18284502,1.003e18,0.0,0.0,1635388374.0
18284512,0.0,31850000.0,1.9420492814318904e16,0.0
18284514,0.0,30000000.0,1.8292327769692244e16,0.0
18284515,0.0,38000000.0,2.3170100648490676e16,0.0
18284524,0.0,42100000.0,2.5669796076615708e16,0.0
18284529,0.0,635717014.0,3.875880195113108e17,0.0
18284540,0.0,8334960.0,5081334467960176.0,0.0
18284542,0.0,140000000.0,8.534831036652853e16,0.0
18284544,0.0,9537659905.0,5.807990159149467e18,0.0
18284551,0.0,11834391.0,7198681434077864.0,0.0
18284552,0.0,300000000.0,1.824789440320398e17,0.0
18284601,0.0,148790097.0,9.049886423616242e16,0.0
18284613,0.0,6895123533.0,4.190442954305644e18,0.0
18284614,0.0,37000000.0,2.2468486278723736e16,0.0
18284621,9912500000000000.0,0.0,0.0,16225663.0
18284637,0.0,4198745093.0,2.548484478092711e18,0.0
18284654,0.0,1200000000.0,7.279053125123246e17,0.0
18284655,0.0,1000000000.0,6.064346699937492e17,0.0
18284659,1.486875e16,0.0,0.0,24374147.0
18284677,1.2e16,0.0,0.0,19671343.0
18284677,3.2e16,0.0,0.0,52456480.0
18284683,3062962500000000.0,0.0,0.0,5020974.0
18284727,3035466473459255.0,0.0,0.0,4975895.0
18284730,8e16,0.0,0.0,131138130.0
18284789,1.5492021062492376e16,0.0,0.0,25394475.0
18284798,2.1679299730732954e17,0.0,0.0,355350902.0
18284806,2.55659850451085e17,0.0,0.0,419021217.0
18284815,6e16,0.0,0.0,98332902.0
18284831,8.182995775377926e16,0.0,0.0,134106034.0
18284898,1.9825e16,0.0,0.0,32489337.0
18284902,0.0,8198603015.0,4.96817027330532e18,0.0
18284905,1.077199464826722e16,0.0,0.0,17686334.0
18284909,5457414339721222.0,0.0,0.0,8960398.0
18284921,4.8558130965370714e17,0.0,0.0,797190573.0
18284948,1.6139565271197642e17,0.0,0.0,264934767.0
18284948,6.320317268613321e17,0.0,0.0,1037339781.0
18284962,5e16,0.0,0.0,82053326.0
18284973,9.138904929193826e16,0.0,0.0,149971509.0
18284974,1.0052e18,0.0,0.0,1649215242.0
18284983,1.9825e16,0.0,0.0,32520255.0
18284987,1.2960374296105398e18,0.0,0.0,2125448807.0
18285006,4e16,0.0,0.0,65581823.0
18285008,9912500000000000.0,0.0,0.0,16251842.0
18285008,6938750000000000.0,0.0,0.0,11376253.0
18285015,3.61169399860165e17,0.0,0.0,592105187.0
18285020,8.42782375e16,0.0,0.0,138155074.0
18285022,9.012375186794611e16,0.0,0.0,147732612.0
18285029,6.12e16,0.0,0.0,100317370.0
18285033,9912500000000000.0,0.0,0.0,16248081.0
18285054,3e16,0.0,0.0,49174151.0
18285074,5.79737235007696e17,0.0,0.0,950160443.0
18285085,5.611765786519675e18,0.0,0.0,9186690933.0
18285087,1.0948203518092204e19,0.0,0.0,17866875767.0
18285109,3.420228872972469e18,0.0,0.0,5566550589.0
18285128,6.642152857622593e17,0.0,0.0,1080206128.0
18285129,8.22e17,0.0,0.0,1336436632.0
18285140,5.803703777547483e17,0.0,0.0,943338107.0
18285150,2.640578809648203e16,0.0,0.0,42915257.0
18285176,3.1e17,0.0,0.0,503786911.0
18285180,1.4810933490875072e17,0.0,0.0,240674589.0
18285215,1.8075154703228925e17,0.0,0.0,293699371.0
18285224,6.092760894877966e18,0.0,0.0,9888357050.0
18285249,4.1383829645484493e18,0.0,0.0,6703582558.0
18285252,1.2384888789548286e19,0.0,0.0,19993800000.0
18285252,0.0,19600000.0,1.209259270897278e16,0.0
18285264,0.0,50000000.0,3.084820254097848e16,0.0
18285271,0.0,1616399137.0,9.97068195410638e17,0.0
18285272,0.0,6177779381.0,3.807300003148414e18,0.0
18285279,0.0,33320000.0,2.052001855644542e16,0.0
18285294,0.0,19000000.0,1.1701020218219756e16,0.0
18285295,0.0,26528157.0,1.6337098327893388e16,0.0
18285320,0.0,910269500.0,5.605196931990212e17,0.0
18285323,4.653878084324233e18,0.0,0.0,7506762183.0
18285325,0.0,800000000.0,4.9337960616627494e17,0.0
18285327,0.0,30000000.0,1.8499956475786404e16,0.0
18285336,0.0,172580000.0,1.0642159186402978e17,0.0
18285339,0.0,100000000.0,6.166313317041947e16,0.0
18285349,0.0,991250000.0,6.111587602756115e17,0.0
18285377,0.0,50000000.0,3.082396280976052e16,0.0
18285379,0.0,3236000000.0,1.9941701202997844e18,0.0
18285387,0.0,300000000.0,1.84797953715744e17,0.0
18285434,1.2370649397240108e16,0.0,0.0,19962778.0
18285441,5e16,0.0,0.0,80685117.0
18285454,0.0,99908387.0,6.154147401305653e16,0.0
18285501,0.0,52957022.0,3.261983974326924e16,0.0
18285505,0.0,20000000.0,1.2319259355836102e16,0.0
18285509,0.0,99000000.0,6.097949575787758e16,0.0
18285515,0.0,350000000.0,2.155728957285707e17,0.0
18285527,0.0,30000000.0,1.847686407865832e16,0.0
18285529,0.0,14724871.0,9068934423311140.0,0.0
18285537,0.0,325000000.0,2.0015714244332976e17,0.0
18285539,0.0,20000000.0,1.2316870748688244e16,0.0
18285545,3.1114985098698908e16,0.0,0.0,50221306.0
18285586,3.991906259596682e18,0.0,0.0,6438311074.0
18285601,1.1e17,0.0,0.0,177276442.0
18285609,3.45085863832298e17,0.0,0.0,556094479.0
18285618,1.4575261482874147e17,0.0,0.0,234853959.0
18285624,1.9689883146018963e17,0.0,0.0,317246509.0
18285626,1.3462267286868918e17,0.0,0.0,216892730.0
18285626,4956250000000000.0,0.0,0.0,7984884.0
18285644,2.5794409486550768e17,0.0,0.0,415546580.0
18285649,2.3296822955014317e17,0.0,0.0,375276146.0
18285656,4e16,0.0,0.0,64430583.0
18285664,1.6442457110788592e16,0.0,0.0,26484648.0
18285754,9.687748587285175e17,0.0,0.0,1560164832.0
18285755,6.1788271101719656e16,0.0,0.0,99487815.0
18285757,1.8e17,0.0,0.0,289812254.0
18285767,8.520616212032242e17,0.0,0.0,1371612895.0
18285769,8.66968563999999e17,0.0,0.0,1395161222.0
18285796,0.0,185363750.0,1.1451311577539723e17,0.0
18285807,0.0,25000000.0,1.5444001820107348e16,0.0
18285807,0.0,88054228.0,5.4395674934047784e16,0.0
18285810,0.0,2980000.0,1840881513620206.0,0.0
18285843,0.0,40000000.0,2.470969618251035e16,0.0
18285848,0.0,87627812.0,5.413061592847569e16,0.0
18285852,0.0,54304295.0,3.35450190036481e16,0.0
18285861,0.0,500000000.0,3.0884176944826144e17,0.0
18285881,1.29e17,0.0,0.0,207600656.0
18285924,0.0,311379009.0,1.9232488882487395e17,0.0
18285941,0.0,92939196.0,5.740169617225555e16,0.0
18285953,1.7510749784010518e17,0.0,0.0,281812163.0
18286000,0.0,22837662.0,1.4105875642137812e16,0.0
18286027,0.0,25600000.0,1.5811968483272546e16,0.0
18286028,2.18e17,0.0,0.0,350820093.0
18286042,0.0,17237663.0,1.0647743682217252e16,0.0
18286068,0.0,44965995.0,2.777539761095669e16,0.0
18286091,0.0,19840000.0,1.2255032985182964e16,0.0
18286092,0.0,50000000.0,3.08844101992458e16,0.0
18286163,0.0,47000000.0,2.9031019574592456e16,0.0
18286173,0.0,762163235.0,4.7072991698281805e17,0.0
18286183,0.0,29910000.0,1.847142250905299e16,0.0
18286192,0.0,50000000.0,3.0878053687559628e16,0.0
18286209,0.0,220695643.0,1.3628877182668885e17,0.0
18286210,0.0,290646059.0,1.794754527070454e17,0.0
18286219,0.0,150000000.0,9.262105356433998e16,0.0
18286231,0.0,250000000.0,1.5436127858966214e17,0.0
18286244,0.0,44517038.0,2.748588967912668e16,0.0
18286244,0.0,50000000.0,3.087086457423052e16,0.0
18286245,0.0,59000000.0,3.642716070040191e16,0.0
18286269,0.0,250000000.0,1.5434686097999466e17,0.0
18286272,0.0,3306458752.0,2.0405272784515443e18,0.0
18286275,3.114674615291239e17,0.0,0.0,501839524.0
18286288,0.0,19940000.0,1.2302337012561738e16,0.0
18286289,1982500000000000.0,0.0,0.0,3194051.0
18286291,4956250000000000.0,0.0,0.0,7985117.0
18286307,1152300000000000.0,0.0,0.0,1856492.0
18286335,9912500000000000.0,0.0,0.0,15970184.0
18286343,2.8789754346316892e16,0.0,0.0,46383290.0
18286354,2.2917062347918076e16,0.0,0.0,36921415.0
18286360,2.799200425447547e16,0.0,0.0,45097166.0
18286372,2419980782196542.0,0.0,0.0,3898743.0
18286379,2.287975133800092e16,0.0,0.0,36860569.0
18286384,3.813078014786714e16,0.0,0.0,61430136.0
18286386,5811141426432.0,0.0,0.0,9361.0
18286387,6.609661152863889e16,0.0,0.0,106482079.0
18286394,1.3717959613201132e18,0.0,0.0,2209379259.0
18286420,0.0,38000000.0,2.345863770156761e16,0.0
18286423,0.0,100000000.0,6.1732271845799384e16,0.0
18286440,0.0,29910000.0,1.8463844685585924e16,0.0
18286458,0.0,20000000.0,1.2346197262001168e16,0.0
18286463,0.0,10000000.0,6173077187966715.0,0.0
18286472,0.0,57665892.0,3.5597321776911336e16,0.0
18286473,0.0,13865344.0,8559046000502968.0,0.0
18286488,0.0,10000000.0,6172960696483867.0,0.0
18286497,0.0,50000000.0,3.0864589382093228e16,0.0
18286526,0.0,100000000.0,6.172810774578776e16,0.0
18286527,2473494955616225.0,0.0,0.0,3983118.0
18286546,0.0,57735399.0,3.563835143910317e16,0.0
18286568,0.0,49000000.0,3.024587476890764e16,0.0
18286570,0.0,139349187.0,8.601318896612133e16,0.0
18286570,0.0,100000000.0,6.17232205235367e16,0.0
18286585,0.0,99125000.0,6.118173250039002e16,0.0
18286589,0.0,50000000.0,3.086036629581657e16,0.0
18286612,0.0,53050000.0,3.274245820333063e16,0.0
18286616,0.0,250000000.0,1.5429458587313632e17,0.0
18286625,0.0,96773717.0,5.972424412455081e16,0.0
18286639,0.0,75296182.0,4.646838148786824e16,0.0
18286654,0.0,99700000.0,6.15277391033869e16,0.0
18286674,0.0,52000000.0,3.2090132855141108e16,0.0
18286677,0.0,118950000.0,7.340472774184938e16,0.0
18286720,0.0,250000000.0,1.5426985239930298e17,0.0
18286762,0.0,28191275.0,1.7395694703755194e16,0.0
18286768,0.0,78804375.0,4.86263884748988e16,0.0
18286778,0.0,46903884.0,2.8941709111401696e16,0.0
18286782,0.0,74343750.0,4.587264057310337e16,0.0
18286794,0.0,49562500.0,3.0581321821046668e16,0.0
18286800,0.0,20000000.0,1.2340408788251496e16,0.0
18286810,0.0,200000000.0,1.2340095061954525e17,0.0
18286840,4.781085352161275e16,0.0,0.0,77025494.0
18286856,0.0,16567226.0,1.0221983470787668e16,0.0
18286888,3000000000000000.0,0.0,0.0,4833111.0
18286909,0.0,5000000.0,3084997273963448.0,0.0
18286916,0.0,105000000.0,6.4784119366606664e16,0.0
18286928,2.038320423970648e18,0.0,0.0,3282642380.0
18286950,0.0,5000000.0,3087270441923840.0,0.0
18286980,0.0,224919167.0,1.3887356888307592e17,0.0
18286997,0.0,1000000000.0,6.173502386975556e17,0.0
18287001,0.0,300000000.0,1.8517718689567142e17,0.0
18287017,0.0,936937300.0,5.7824866797612e17,0.0
18287021,0.0,54790000.0,3.3810804684811184e16,0.0
18287029,0.0,372001180.0,2.295498964666124e17,0.0
18287039,0.0,2801000000.0,1.7277728908724096e18,0.0
18287055,7930000000000000.0,0.0,0.0,12782925.0
18287062,3084943514597478.0,0.0,0.0,4972827.0
18287064,7.248226830797158e16,0.0,0.0,116837381.0
18287087,6145750000000000.0,0.0,0.0,9906461.0
18287107,2.2457569593978352e17,0.0,0.0,361982595.0
18287115,1.54818413482826e16,0.0,0.0,24953302.0
18287174,1.486875e16,0.0,0.0,23964998.0
18287179,1.8e17,0.0,0.0,290107961.0
18287192,9912500000000000.0,0.0,0.0,15975516.0
18287194,7.437379119093762e16,0.0,0.0,119862900.0
18287217,6.199551152496559e16,0.0,0.0,99911167.0
18287247,1.5498349425786154e16,0.0,0.0,24976577.0
18287252,9.138940783988402e16,0.0,0.0,147276915.0
18287253,3.255326740683514e17,0.0,0.0,524565318.0
18287255,6.8e16,0.0,0.0,109567540.0
18287287,2.2908756581077456e16,0.0,0.0,36911962.0
18287295,7708955310912611.0,0.0,0.0,12421059.0
18287302,4.1401738195129256e16,0.0,0.0,66707968.0
18287306,7.164075872064509e16,0.0,0.0,115427726.0
18287308,5372241732560299.0,0.0,0.0,8655641.0
18287323,1237708012302818.0,0.0,0.0,1994166.0
18287326,1.5e16,0.0,0.0,24167576.0
18287328,1.486875e16,0.0,0.0,23955976.0
18287356,1.874091110138415e16,0.0,0.0,30194469.0
18287399,0.0,3242929610.0,2e18,0.0
18287414,2.1907661590209944e16,0.0,0.0,35322810.0
18287445,1.5473073757047987e17,0.0,0.0,249471816.0
18287449,0.0,760675109.0,4.6894192948066074e17,0.0
18287459,0.0,403107082.0,2.4847449118297213e17,0.0
18287473,1486875000000000.0,0.0,0.0,2397858.0
18287489,3.7e16,0.0,0.0,59668853.0
18287507,1.78997538197768e16,0.0,0.0,28866130.0
18287542,0.0,224500000.0,1.3837427376385157e17,0.0
18287585,1.7886614073438147e17,0.0,0.0,288453775.0
18287586,1.1e16,0.0,0.0,17738844.0
18287607,0.0,4223964.0,2603625772012189.0,0.0
18287609,6145750000000000.0,0.0,0.0,9910751.0
18287611,6.198398333870528e16,0.0,0.0,99955255.0
18287619,4.506620592572738e17,0.0,0.0,726667188.0
18287619,2.5097052866682182e17,0.0,0.0,404622717.0
18287643,2.998810359410336e17,0.0,0.0,483428003.0
18287644,8.335771138060022e16,0.0,0.0,134368488.0
18287663,3342437460203056.0,0.0,0.0,5387755.0
18287670,2.407406474170209e16,0.0,0.0,38805367.0
18287678,7.148718122041649e16,0.0,0.0,115229264.0
18287679,1.0369725895740552e17,0.0,0.0,167142798.0
18287691,1.486875e16,0.0,0.0,23965429.0
18287692,1.9641018027304108e16,0.0,0.0,31657159.0
18287697,7930000000000000.0,0.0,0.0,12781413.0
18287713,4.959080893272756e17,0.0,0.0,799219453.0
18287739,4.7929013954408904e16,0.0,0.0,77235885.0
18287745,3103382997806000.0,0.0,0.0,5000942.0
18287750,5586089396050800.0,0.0,0.0,9001681.0
18287762,6200000000000000.0,0.0,0.0,9990943.0
18287787,0.0,3937035.0,2428538970153034.0,0.0
18287797,1.9541845405941072e17,0.0,0.0,314894040.0
18287809,5.611214836971245e16,0.0,0.0,90413925.0
18287823,5911525164346094.0,0.0,0.0,9525174.0
18287823,6251879193700281.0,0.0,0.0,10073559.0
18287837,5.0575961677346336e17,0.0,0.0,814845051.0
18287938,1.8360991397025146e17,0.0,0.0,295781493.0
18287976,3.801672640205208e17,0.0,0.0,612355804.0
18287992,5.910958730336918e16,0.0,0.0,95203156.0
18288005,6.956801866579684e16,0.0,0.0,112045032.0
18288010,4.517254388775595e16,0.0,0.0,72752547.0
18288044,2.5431278675909008e17,0.0,0.0,409560029.0
18288132,613644498205246.0,0.0,0.0,988201.0
18288157,0.0,27745287.0,1.712574816512904e16,0.0
18288165,5.260836656188188e17,0.0,0.0,847117314.0
18288174,0.0,210000000.0,1.2964420239038552e17,0.0
18288184,0.0,14868750.0,9179033347215930.0,0.0
18288192,0.0,4788976.0,2956406578909438.0,0.0
18288193,0.0,140000000.0,8.642557309790133e16,0.0
18288201,0.0,140000000.0,8.642277257824152e16,0.0
18288204,0.0,16790001.0,1.0364371985048386e16,0.0
18288205,0.0,150266992.0,9.27571671357925e16,0.0
18288213,0.0,30000000.0,1.8518084826020732e16,0.0
18288231,0.0,5879929115.0,3.6270239260478295e18,0.0
18288232,0.0,102711981.0,6.3313806245491736e16,0.0
18288255,9300810000000000.0,0.0,0.0,14998166.0
18288286,0.0,527439319.0,3.251020547893243e17,0.0
18288293,0.0,508102934.0,3.131460281430956e17,0.0
18288322,0.0,84858177.0,5.22948705712505e16,0.0
18288338,0.0,96664622.0,5.95694838505604e16,0.0
18288367,0.0,18000000.0,1.1092336120532044e16,0.0
18288370,0.0,31240275.0,1.9251425478580292e16,0.0
18288371,0.0,196965060.0,1.2137403496273064e17,0.0
18288382,0.0,24018065.0,1.4800060920465374e16,0.0
18288386,0.0,137410148.0,8.467129400812611e16,0.0
18288387,0.0,3398138909.0,2.0930579874253711e18,0.0
18288389,0.0,523872946.0,3.2252916253965446e17,0.0
18288392,0.0,389804576.0,2.3996288864051805e17,0.0
18288393,0.0,989353285.0,6.089468334837513e17,0.0
18288418,0.0,49750000.0,3.06174376101838e16,0.0
18288470,4e16,0.0,0.0,64606141.0
18288485,0.0,14162571.0,8716078848571385.0,0.0
18288487,2465612411892882.0,0.0,0.0,3982323.0
18288488,7.758993373012506e16,0.0,0.0,125317193.0
18288538,0.0,29400000.0,1.80941094218104e16,0.0
18288559,0.0,56923026.0,3.503269360947599e16,0.0
18288559,0.0,10000000.0,6154349983186449.0,0.0
18288580,0.0,100000000.0,6.154271853278307e16,0.0
18288581,0.0,2118216.0,1303592306158682.0,0.0
18288586,0.0,125000000.0,7.692636079880069e16,0.0
18288588,4.95625e16,0.0,0.0,80053551.0
18288597,0.0,12417043.0,7641603749814249.0,0.0
18288605,0.0,933335312.0,5.743235664871095e17,0.0
18288616,0.0,99125000.0,6.098882527542708e16,0.0
18288646,0.0,94152037.0,5.792780734057493e16,0.0
18288649,3.104290597471932e17,0.0,0.0,501504513.0
18288667,0.0,250000000.0,1.5382630264904042e17,0.0
18288715,0.0,835131994.0,5.137967003235363e17,0.0
18288728,0.0,100570000.0,6.186679735171836e16,0.0
18288728,2.46066e16,0.0,0.0,39760862.0
18288733,3.1038295403439846e17,0.0,0.0,501504513.0
18288748,1848366198311100.0,0.0,0.0,2986342.0
18288891,0.0,36218482.0,2.228267569822568e16,0.0
18288892,0.0,98379235.0,6.052485920864243e16,0.0
18288897,0.0,47580834.0,2.9272180161107468e16,0.0
18288918,0.0,30000000.0,1.845611893124303e16,0.0
18288919,0.0,36257194.0,2.2305398766782744e16,0.0
18288958,0.0,371758875.0,2.28695016200867e17,0.0
18288982,0.0,221352887.0,1.3616038681577373e17,0.0
18288990,0.0,30000000.0,1.845330735906148e16,0.0
18289001,0.0,57627325.0,3.544679936055448e16,0.0
18289009,0.0,114650000.0,7.052027328587822e16,0.0
18289013,0.0,97368878.0,5.988933005296959e16,0.0
18289018,0.0,250000000.0,1.537630137112681e17,0.0
18289053,2e16,0.0,0.0,32323574.0
18289135,0.0,100116250.0,6.157467451922232e16,0.0
18289158,0.0,98000000.0,6.027173415924138e16,0.0
18289184,0.0,43200504.0,2.6568640808594504e16,0.0
18289198,0.0,5405863.0,3324628456971114.0,0.0
18289307,1.0116619810556237e18,0.0,0.0,1634804375.0
18289317,107290305298128.0,0.0,0.0,173343.0
18289384,7.149257171681417e16,0.0,0.0,115505607.0
18289387,4802342797178591.0,0.0,0.0,7758702.0
18289402,7.51516130177024e16,0.0,0.0,121413716.0
18289409,1.2236216428500456e17,0.0,0.0,197679003.0
18289439,1.2241489076453464e17,0.0,0.0,197755121.0
18289443,9.169164566875486e16,0.0,0.0,148117320.0
18289447,6.107093875921466e16,0.0,0.0,98650263.0
18289467,0.0,5148000000.0,3.1660101679181804e18,0.0
18289476,6.121881365919716e16,0.0,0.0,99004544.0
18289495,1.5534e16,0.0,0.0,25121598.0
18289506,4.4373174456157716e18,0.0,0.0,7170062185.0
18289507,6938750000000000.0,0.0,0.0,11202674.0
18289531,1.4571084917431583e18,0.0,0.0,2351871427.0
18289545,1.4597500272295526e18,0.0,0.0,2354849499.0
18289548,1.875844173983508e18,0.0,0.0,3024200000.0
18289557,2.757689151480792e18,0.0,0.0,4442044604.0
18289583,0.0,4883987.0,3015443486354371.0,0.0
18289584,2.5959871311567626e18,0.0,0.0,4177400000.0
18289584,0.0,3251280944.0,2.0085795351544463e18,0.0
18289596,0.0,14900000000.0,9.185648766912232e18,0.0
18289600,0.0,285093776.0,1.7544763531461498e17,0.0
18289605,2.2608882170995848e18,0.0,0.0,3650400000.0
18289620,1.7803214803242342e18,0.0,0.0,2872310000.0
18289621,0.0,11486499.0,7079285287091635.0,0.0
18289625,0.0,498000000.0,3.0690610621073126e17,0.0
18289630,0.0,133866499.0,8.249285487567566e16,0.0
18289633,0.0,10439293.0,6432921615618545.0,0.0
18289637,1.3440723294735954e18,0.0,0.0,2167540834.0
18289653,1.3555981376262597e18,0.0,0.0,2185024610.0
18289657,0.0,1411182054.0,8.703370360532056e17,0.0
18289673,1.3276746139304852e18,0.0,0.0,2139640910.0
18289677,0.0,15000000.0,9254214465120940.0,0.0
18289681,0.0,20000000.0,1.2338902667189872e16,0.0
18289684,0.0,12469925.0,7693230631946525.0,0.0
18289686,0.0,125805063.0,7.761328961555808e16,0.0
18289687,0.0,3123408475.0,1.926210547198901e18,0.0
18289695,1.3309662839517092e18,0.0,0.0,2145515235.0
18289703,1.2804229989575972e18,0.0,0.0,2063031897.0
18289705,0.0,1565135912.0,9.656405548071067e17,0.0
18289710,0.0,63000000.0,3.886172459131944e16,0.0
18289713,1.309476117550898e18,0.0,0.0,2109615885.0
18289736,0.0,280748516.0,1.732584299910901e17,0.0
18289739,0.0,8563000000.0,5.279092525737667e18,0.0
18289739,0.0,1998301379.0,1.2304484520203297e18,0.0
18289743,1.0666565590867425e18,0.0,0.0,1721973174.0
18289747,0.0,498500000.0,3.069838614424535e17,0.0
18289749,1.4807635349978264e16,0.0,0.0,23902840.0
18289756,1.1858669567271142e18,0.0,0.0,1913825483.0
