blockNumber,reserve0,reserve1
18364320,27470650013075.0,1.7400705611307237e22
18364335,27470850013075.0,1.7400579306486927e22
18364338,27470706156937.0,1.7400670702473096e22
18364347,27470904556937.0,1.7400545408591505e22
18364349,27471604556937.0,1.740010335790809e22
18364354,27470603344193.0,1.7400739442448998e22
18364354,27470588402942.0,1.7400748935188635e22
18364354,27470620691257.0,1.7400728544118896e22
18364359,27470746691257.0,1.7400648971678592e22
18364360,27470846691257.0,1.7400585819467052e22
18364369,27471246691257.0,1.7400333215207554e22
18364371,27471206397231.0,1.7400358814345368e22
18364372,27471348397231.0,1.7400269141337646e22
18364376,27471909187494.0,1.7399915011294011e22
18364377,27471793092588.0,1.7399988764028583e22
18364383,27471993092588.0,1.7399862469666772e22
18364384,27472083092588.0,1.7399805637803333e22
18364386,27472561482588.0,1.739950355742474e22
18364387,27470561482588.0,1.7400774143695494e22
18364388,27470661482588.0,1.7400710990603888e22
18364392,27470725336811.0,1.7400670664928193e22
18364395,27470911336811.0,1.7400553201943605e22
18364400,27471911336811.0,1.7399921707715769e22
18364402,27472161336811.0,1.739976384133784e22
18364403,27473165893771.0,1.7399129527160635e22
18364410,27474237853771.0,1.7398452703306564e22
18364411,27473653068393.0,1.7398824149202151e22
18364413,27473903068393.0,1.739866630278962e22
18364415,27473583068393.0,1.7398869564453072e22
18364418,27473833068393.0,1.7398711717226349e22
18364422,27473990098093.0,1.7398612571882883e22
18364423,27474225469976.0,1.7398463965004797e22
18364434,27474189576115.0,1.7398486763754798e22
18364436,27474439576115.0,1.73983289234854e22
18364436,27474440576115.0,1.739832829213009e22
18364440,27475440576115.0,1.7397696959753337e22
18364447,27475499898490.0,1.7397659509061065e22
18364448,27475296786092.0,1.7397788509061064e22
18364455,27475006127825.0,1.73979731141938e22
18364456,27475060973684.0,1.7397938488459334e22
18364458,27476560973684.0,1.7396991549674105e22
18364458,27476590973684.0,1.739697261195292e22
18364460,27477090973684.0,1.7396656989337383e22
18364470,27476969232618.0,1.7396734299914895e22
18364472,27477119232618.0,1.7396639614528297e22
18364473,27476725560392.0,1.7396889614528297e22
18364481,27477221560392.0,1.739657651987555e22
18364486,27477580478256.0,1.7396349963883545e22
18364499,27478550502777.0,1.739573769493716e22
18364499,27478589457071.0,1.7395713108312423e22
18364499,27479589457071.0,1.7395081966137264e22
18364500,27478589529732.0,1.7395716866137263e22
18364504,27479700529732.0,1.739501566985493e22
18364505,27478728646137.0,1.7395632758112163e22
18364505,27478678671723.0,1.739566449007552e22
18364508,27478878671723.0,1.7395538258739212e22
18364509,27478221397512.0,1.7395955608998214e22
18364510,27479221397512.0,1.7395324449571069e22
18364511,27479170114045.0,1.7395357011576667e22
18364519,27478581349178.0,1.7395730851576668e22
18364520,27478621829003.0,1.7395705302128823e22
18364523,27478721829003.0,1.7395642185953028e22
18364525,27478871829003.0,1.7395547512549124e22
18364529,27477872584455.0,1.7396182012549124e22
18364530,27477922584455.0,1.7396150452678635e22
18364540,27477815763825.0,1.73962182841017e22
18364542,27477805780632.0,1.7396224623487033e22
18364557,27477729119924.0,1.7396273303629395e22
18364562,27477782119924.0,1.7396239849820097e22
18364565,27480782119924.0,1.7394346447725341e22
18364570,27480942823664.0,1.7394245033789646e22
18364574,27480986094119.0,1.7394217727675985e22
18364574,27481237094119.0,1.7394059334117933e22
18364575,27481337094119.0,1.7393996229920034e22
18364576,27481282444892.0,1.7394030923670033e22
18364578,27481876195049.0,1.7393656250337677e22
18364578,27481775195049.0,1.739372036720804e22
18364582,27481874795049.0,1.7393657517881472e22
18364584,27481773795049.0,1.7393721634759775e22
18364587,27481658386146.0,1.7393794899284563e22
18364587,27481569339838.0,1.7393851428580748e22
18364594,27481519339838.0,1.7393883170257368e22
18364596,27481126673260.0,1.7394132452185028e22
18364599,27481378673260.0,1.7393973429175813e22
18364611,27481609257958.0,1.7393827922709253e22
18364613,27481816681044.0,1.7393697034058626e22
18364616,27482066681044.0,1.7393539281035379e22
18364620,27482159165558.0,1.7393480922915311e22
18364620,27482144211263.0,1.7393490415985371e22
18364623,27481734643369.0,1.7393750415985372e22
18364626,27482357767719.0,1.7393357219927008e22
18364628,27482607767719.0,1.7393199473091555e22
18364645,27482507992590.0,1.7393262809036945e22
18364646,27482394333284.0,1.7393334959036946e22
18364650,27482434282397.0,1.7393309751526042e22
18364654,27481916904848.0,1.739363818516358e22
18364655,27481727875165.0,1.739375818516358e22
18364657,27480631718110.0,1.739445408116523e22
18364659,27480856491916.0,1.7394312233756253e22
18364662,27483456491916.0,1.7392671626833963e22
18364664,27483417106123.0,1.7392696626833963e22
18364667,27483500626766.0,1.7392643930079971e22
18364668,27483236261535.0,1.7392811735859325e22
18364673,27483233138288.0,1.7392813718359324e22
18364674,27483703138288.0,1.7392517175387754e22
18364675,27483658320365.0,1.7392545622911554e22
18364682,27484158320365.0,1.7392230161751525e22
18364684,27484658320365.0,1.7391914712051996e22
18364689,27486158320365.0,1.7390968431658534e22
18364690,27486486876141.0,1.7390761177015233e22
18364696,27486785707811.0,1.7390572674812809e22
18364698,27486515817974.0,1.7390743946495626e22
18364700,27487515817974.0,1.7390113166554584e22
18364706,27486993845505.0,1.7390444394981311e22
18364712,27486992845505.0,1.7390445029564105e22
18364730,27487093845505.0,1.7390381320913337e22
18364744,27486558875142.0,1.7390720808029977e22
18364764,27487038685378.0,1.7390418148523858e22
18364769,27486974733006.0,1.7390458731564481e22
18364772,27486573611269.0,1.7390713280609407e22
18364777,27487163611269.0,1.739034111634843e22
18364780,27487068611269.0,1.7390401401189646e22
18364782,27487168611269.0,1.7390338323647425e22
18364784,27487668611269.0,1.7390022942803383e22
18364800,27487671110562.0,1.7390021366373929e22
18364800,27487474122509.0,1.739014636637393e22
18364808,27488224122509.0,1.7389673309877014e22
18364821,27488459662175.0,1.738952475044062e22
18364827,27488443902125.0,1.738953475044062e22
18364828,27487249762691.0,1.7390292484059367e22
18364834,27487749762691.0,1.7389977104977733e22
18364838,27489278184448.0,1.7389013111454684e22
18364838,27489778184448.0,1.7388697778844472e22
18364840,27489878184448.0,1.7388634713698244e22
18364843,27500442198884.0,1.7381975084980112e22
18364846,27506182912703.0,1.7378358238093588e22
18364847,27506682912703.0,1.7378043292373611e22
18364847,27507182912703.0,1.7377728358086043e22
18364854,27507962154709.0,1.737723756081763e22
18364858,27531799002576.0,1.7362237560817587e22
18364862,27530798658870.0,1.7362870323662236e22
18364872,27530360050970.0,1.736314777761907e22
18364878,27530349356796.0,1.736315454263522e22
18364879,27530033478669.0,1.7363354366009003e22
18364881,27529999959102.0,1.7363375570637426e22
18364883,27540713243527.0,1.7356641506072174e22
18364884,27540806712223.0,1.7356582777372832e22
18364896,27542306712223.0,1.7355640344552818e22
18364900,27552317283203.0,1.73493534444815e22
18364901,27566474908745.0,1.7340469858508447e22
18364902,27569664281672.0,1.7338469858508238e22
18364902,27569714281672.0,1.733843850806629e22
18364903,27569707940387.0,1.7338442508066288e22
18364906,27569696940245.0,1.733844944681629e22
18364907,27584160314403.0,1.732938553823542e22
18364908,27596738153069.0,1.7321510970039715e22
18364908,27596788153069.0,1.7321479680988186e22
18364912,27596989529588.0,1.7321353664527709e22
18364912,27597039529588.0,1.7321322376045336e22
18364913,27613544453765.0,1.7311000268983033e22
18364914,27613532240323.0,1.7311007948663033e22
18364915,27613840292636.0,1.7310815411222662e22
18364918,27613940292636.0,1.7310752910605331e22
18364919,27623960500860.0,1.730449250617061e22
18364919,27623951451510.0,1.7304498192019242e22
18364922,27634049060636.0,1.7298194010996868e22
18364925,27636049060636.0,1.7296945909060484e22
18364925,27636149057412.0,1.7296883510716773e22
18364925,27636649057412.0,1.7296571515695952e22
18364927,27797842865478.0,1.7196571515695655e22
18364927,27700381234889.0,1.7257258371712436e22
18364928,27701458440445.0,1.7256589314956542e22
18364930,27701246588169.0,1.7256721686193185e22
18364933,27687904723873.0,1.7265062146081355e22
18364934,27687873026024.0,1.7265081971081357e22
18364934,27687888295809.0,1.72650724780068e22
18364935,27687977746631.0,1.7265016867523821e22
18364937,27687969808130.0,1.7265021832523822e22
18364938,27674227405065.0,1.7273621062916078e22
18364939,27673867563469.0,1.727384634659881e22
18364939,27668867563469.0,1.7276977270511456e22
18364942,27668771762804.0,1.7277037270511456e22
18364942,27668521087537.0,1.7277194270511456e22
18364950,27668479728557.0,1.7277220174258158e22
18364952,27667986696041.0,1.7277528973847697e22
18364957,27668027196041.0,1.7277503759158488e22
18364960,27667768135337.0,1.7277666019824007e22
18364971,27670018412412.0,1.727626512062596e22
18364977,27670065412412.0,1.7276235863430527e22
18364978,27659040589857.0,1.728314284763618e22
18364978,27659140490796.0,1.7283080610618655e22
18364980,27658816002872.0,1.7283283982521253e22
18364981,27658726413428.0,1.7283340133298359e22
18364984,27658811635766.0,1.7283287039625805e22
18364998,27648833967184.0,1.7289542848016498e22
18365002,27648933967184.0,1.7289480503209906e22
18365003,27648828448180.0,1.7289546685339625e22
18365006,27648946332703.0,1.7289473190478173e22
18365024,27658946332703.0,1.7283240985078815e22
18365025,27658422017482.0,1.728356960591364e22
18365027,27657421692886.0,1.7284196605913639e22
18365030,27654880301036.0,1.7285789745720527e22
18365030,27654875307932.0,1.728579287607147e22
18365037,27655380307932.0,1.7285478176443186e22
18365038,27653379068924.0,1.728673286804915e22
18365048,27653189218557.0,1.7286851905599232e22
18365050,27652942231523.0,1.7287006770700946e22
18365053,27653092231523.0,1.7286913281268264e22
18365054,27644128730573.0,1.7292535367356887e22
18365054,27644238522403.0,1.7292466894376991e22
18365056,27644337037337.0,1.7292405454829647e22
18365061,27644091768530.0,1.7292559341231163e22
18365061,27641543691345.0,1.7294158215827727e22
18365062,27641259728668.0,1.7294336415827728e22
18365064,27641531040730.0,1.7294167174633434e22
18365064,27640414506159.0,1.7294867874633434e22
18365065,27640434506159.0,1.7294855397996495e22
18365066,27652942890494.0,1.7287055794179395e22
18365066,27642367858430.0,1.729368913544578e22
18365066,27625853780858.0,1.7304057997605586e22
18365067,27625632893598.0,1.7304196772605584e22
18365067,27623145764682.0,1.7305759493605586e22
18365071,27623292606678.0,1.7305667774319763e22
18365073,27622977113135.0,1.7305866024319764e22
18365073,27623077113135.0,1.7305803562239442e22
18365074,27618655990293.0,1.7308582166216063e22
18365083,27605233893489.0,1.7317023192864107e22
18365086,27596138684937.0,1.7322747762696484e22
18365086,27597163684937.0,1.7322106300001912e22
18365087,27596039207643.0,1.7322814261237278e22
18365103,27596289207643.0,1.7322657801376335e22
18365105,27597049992958.0,1.7322181689317582e22
18365105,27597099992958.0,1.7322150399408058e22
18365106,27597608614937.0,1.7321832111119182e22
18365114,27596711151598.0,1.7322397123619181e22
18365115,27590376806483.0,1.73263860582761e22
18365118,27588313063217.0,1.73276860582761e22
18365127,27588353063217.0,1.7327661010455324e22
18365133,27588091147952.0,1.7327826010455325e22
18365136,27588586772952.0,1.7327515652408098e22
18365155,27588189449275.0,1.7327765953294635e22
18365176,27588389449275.0,1.7327640713776301e22
18365185,27587823063956.0,1.732799752526752e22
18365191,27586323063956.0,1.7328942566288327e22
18365192,27585969085314.0,1.7329165597538326e22
18365195,27586448094904.0,1.7328865597538288e22
18365196,27587899802902.0,1.7327956467536932e22
18365198,27588495191378.0,1.732758363402096e22
18365199,27588591192790.0,1.7327523519240774e22
18365202,27588591192792.0,1.7327523519239522e22
18365204,27588601179367.0,1.7327517265805923e22
18365211,27590101179367.0,1.7326578041040887e22
18365212,27589901179367.0,1.7326704019847919e22
18365212,27588413708108.0,1.7327641026451865e22
18365214,27587264382808.0,1.7328365093217156e22
18365216,27587363507808.0,1.7328303016926855e22
18365217,27587826596602.0,1.7328013016926593e22
18365227,27586360861624.0,1.732893646960681e22
18365233,27572335860791.0,1.7337777565212047e22
18365238,27571660781330.0,1.7338203350094202e22
18365238,27572426145954.0,1.7337723514247436e22
18365242,27572411145954.0,1.7337732974733011e22
18365244,27573706145954.0,1.7336921150230888e22
18365256,27559450688143.0,1.734591586565859e22
18365256,27559626610113.0,1.7345805473264353e22
18365263,27559646610113.0,1.7345792923199152e22
18365264,27560154159737.0,1.7345474440234283e22
18365272,27560105404254.0,1.73455052177537e22
18365273,27560344000521.0,1.7345355504194867e22
18365274,27561784000521.0,1.7344451992873068e22
18365275,27561600487138.0,1.7344567824920636e22
18365277,27561568066644.0,1.734458828861451e22
18365277,27561534986887.0,1.7344609168482403e22
18365277,27562777222905.0,1.7343829803519894e22
18365278,27562744221786.0,1.7343850631927131e22
18365281,27562710405499.0,1.7343871974873154e22
18365282,27562711405499.0,1.7343871347509609e22
18365283,27562661636224.0,1.7343902759181558e22
18365287,27562626509198.0,1.7343924929526673e22
18365287,27562590638669.0,1.7343947569190473e22
18365287,27562554000831.0,1.734397069320183e22
18365287,27562516570855.0,1.7343994317235527e22
18365287,27562478322827.0,1.7344018457651405e22
18365289,27562440070638.0,1.7344042600760976e22
18365290,27562400093449.0,1.7344067832686498e22
18365291,27562359212663.0,1.7344093635000366e22
18365291,27562712838712.0,1.734387178007604e22
18365291,27562745422664.0,1.7343851338117763e22
18365291,27562777310978.0,1.7343831332623592e22
18365291,27562808576205.0,1.7343811718074969e22
18365291,27562839236439.0,1.7343792483117824e22
18365291,27562869309080.0,1.7343773616833626e22
18365293,27562832269550.0,1.7343796993902848e22
18365293,27562808503025.0,1.7343811993902848e22
18365293,27562838310944.0,1.7343793293651803e22
18365293,27562814544408.0,1.7343808293651802e22
18365295,27562844819138.0,1.7343789300551451e22
18365295,27562874517179.0,1.7343770669282155e22
18365300,27576104439821.0,1.733547477401039e22
18365300,27576426596071.0,1.7335272863239743e22
18365302,27581626596071.0,1.7332014424541402e22
18365302,27581598830693.0,1.7332031924541403e22
18365306,27582598830693.0,1.7331405441235232e22
18365309,27582998830693.0,1.7331154860620953e22
18365322,27583131795259.0,1.7331071566372638e22
18365326,27583230920259.0,1.7331009471084923e22
18365326,27584230920259.0,1.7330383061801595e22
18365328,27583944814445.0,1.7330563356648037e22
18365329,27584944814445.0,1.732993697969996e22
18365336,27583691953985.0,1.7330726479699961e22
18365338,27583688808093.0,1.733072846219996e22
18365338,27583788808093.0,1.7330665821289442e22
18365340,27584788808093.0,1.7330039437095487e22
18365340,27584828808093.0,1.7330014382672256e22
18365342,27585328808093.0,1.7329701208495516e22
18365342,27586027638093.0,1.7329263516464382e22
18365345,27586127638093.0,1.732920088615925e22
18365349,27586166994574.0,1.7329176237199524e22
18365350,27586243662574.0,1.7329128220241103e22
18365351,27586503913731.0,1.7328965227640321e22
18365352,27586906413431.0,1.7328713152297196e22
18365353,27587907095530.0,1.7328086482311958e22
18365354,27587628835162.0,1.732826178655575e22
18365366,27588177486978.0,1.732791820962609e22
18365366,27589677486978.0,1.7326978948704267e22
18365367,27589727486978.0,1.7326947641765636e22
18365370,27589816242974.0,1.7326892068474194e22
18365372,27589947242974.0,1.7326810045358866e22
18365375,27589922233543.0,1.7326825798849471e22
