blockNumber,logIndex,quoteIn,baseIn,quoteOut,baseOut,totalSupply,quoteReserve,baseReserve
18461522,98,0.19019659,0,0,3.640239969172694502,50.8652253845813,293.00433948,5621.137107750841278795
18461673,45,0,0.120081206376907613,0.00624037,0,50.8652253845813,292.99809911,5621.257188957218186408
18461702,78,0.17866216,0,0,3.415328212485262131,50.8652253845813,293.17676127,5617.841860744732924277
18461761,28,0.19200374,0,0,3.665737282960987506,50.8652253845813,293.36876501,5614.176123461771936771
18461767,92,0.21189241,0,0,4.039895146806209824,50.8652253845813,293.58065742,5610.136228314965726947
18461821,284,0.2497329,0,0,4.753885542631268138,50.8652253845813,293.83039032,5605.382342772334458809
18461826,44,0.25921582,0,0,4.925874867398484064,50.8652253845813,294.08960614,5600.456467904935974745
18461848,387,0.19612814,0,0,3.721261178636367149,50.8652253845813,294.28573428,5596.735206726299607596
18461849,64,0.49760928,0,0,9.419278722701539527,50.8652253845813,294.78334356,5587.315928003598068069
18462089,395,0.01677291,0,0,0.316941586140693617,50.8652253845813,294.80011647,5586.998986417457374452
18462291,87,0,2.567217688890128899,0.13499199,0,50.8652253845813,294.66512448,5589.566204106347503351
18462523,39,0,2.870400711816388245,0.15078773,0,50.8652253845813,294.51433675,5592.436604818163891596
18462608,11,0,2.128790442825041364,0.1117297,0,50.8652253845813,294.40260705,5594.56539526098893296
18462812,338,0,1.597,0.08376291,0,50.8652253845813,294.31884414,5596.16239526098893296
18462967,99,0,4.570219535759907461,0.2394454,0,50.8652253845813,294.07939874,5600.732614796748840421
18463012,265,0,1.714,0.08970016,0,50.8652253845813,293.98969858,5602.446614796748840421
18463189,457,0,1.607,0.08405068,0,50.8652253845813,293.9056479,5604.053614796748840421
18463391,36,0,2.078,0.108614,0,50.8652253845813,293.7970339,5606.131614796748840421
18463449,39,0.3109248,0,0,5.908924105371991551,50.8652253845813,294.1079587,5600.22269069137684887
18464187,149,0.02867509,0,0,0.544322459154764018,50.8652253845813,294.13663379,5599.678368232222084852
18464273,152,0.00986596,0,0,0.187255227495939609,50.8652253845813,294.14649975,5599.491113004726145243
18464381,189,0,5.952634104106655744,0.31142771,0,50.8652253845813,293.83507204,5605.443747108832800987
18464433,50,0.08,0,0,1.521155602002944445,50.8652253845813,293.91507204,5603.922591506829856542
18465131,74,0,3.319,0.17345058,0,50.8652253845813,293.74162146,5607.241591506829856542
18465207,115,0,1.242295057725654124,0.06486945,0,50.8652253845813,293.67675201,5608.483886564555510666
18465286,303,0,1.731,0.09034054,0,50.8652253845813,293.58641147,5610.214886564555510666
18465332,228,0.00329109,0,0,0.062700876097625727,50.8652253845813,293.58970256,5610.152185688457884939
18465334,210,0.01,0,0,0.190508445747273162,50.8652253845813,293.59970256,5609.961677242710611777
18465507,328,0.06,0,0,1.142778904655108585,50.8652253845813,293.65970256,5608.818898338055503192
18465752,73,0.00890428,0,0,0.169553944362614784,50.8652253845813,293.66860684,5608.649344393692888408
18465782,153,0.02,0,0,0.380799554938511664,50.8652253845813,293.68860684,5608.268544838754376744
18465783,348,0.00262626,0,0,0.05,50.8652253845813,293.6912331,5608.218544838754376744
18465896,254,0.04500004,0,0,0.856595257659226271,50.8652253845813,293.73623314,5607.361949581095150473
18466190,253,0.00400694,0,0,0.076261116666221751,50.8652253845813,293.74024008,5607.285688464428928722
18466311,87,0.015,0,0,0.285465444953742176,50.8652253845813,293.75524008,5607.000223019475186546
18466608,101,0.17563731,0,0,3.340396932247981591,50.8652253845813,293.93087739,5603.659826087227204955
18466611,334,0.01549339,0,0,0.294472905071168943,50.8652253845813,293.94637078,5603.365353182156036012
18467096,134,0.03,0,0,0.570102653414752432,50.8652253845813,293.97637078,5602.79525052874128358
18467128,44,0.01,0,0,0.190008381000168284,50.8652253845813,293.98637078,5602.605242147741115296
18467283,87,0.0285,0,0,0.541453133050435244,50.8652253845813,294.01487078,5602.063789014690680052
18468055,55,0.00896475,0,0,0.170293821717482969,50.8652253845813,294.02383553,5601.893495192973197083
18468218,136,0,1.5,0.07847262,0,50.8652253845813,293.94536291,5603.393495192973197083
18468363,287,0,1.497,0.07827386,0,50.8652253845813,293.86708905,5604.890495192973197083
18468464,651,0,0.277492945436238105,0.01450472,0,50.8652253845813,293.85258433,5605.167988138409435188
18469350,272,0.01577576,0,0,0.3,50.8652253845813,293.86836009,5604.867988138409435188
18469432,17,0.0297375,0,0,0.565416344361304697,50.8652253845813,293.89809759,5604.302571794048130491
18469460,35,0.00106484,0,0,0.020244299130949194,50.8652253845813,293.89916243,5604.282327494917181297
18470953,59,0,1.379352660521176636,0.07210116,0,50.8652253845813,293.82706127,5605.661680155438357933
18471129,285,0,0.05587091583605,0.00291972,0,50.8652253845813,293.82414155,5605.717551071274407933
18471410,62,0,0.342683594018873637,0.01790681,0,50.8652253845813,293.80623474,5606.06023466529328157
18471650,86,0,0.43674078394248998,0.02281857,0,50.8652253845813,293.78341617,5606.49697544923577155
18471666,192,0,0.267807290035349793,0.01399047,0,50.8652253845813,293.7694257,5606.764782739271121343
18471750,35,0,0.474094409330542121,0.02476382,0,50.8652253845813,293.74466188,5607.238877148601663464
18472050,97,0.02315943,0,0,0.440725280744788803,50.8652253845813,293.76782131,5606.798151867856874661
18472290,286,0.01986787,0,0,0.378031408426883289,50.8652253845813,293.78768918,5606.420120459429991372
18472443,119,0,0.546844407185364565,0.028567,0,50.8652253845813,293.75912218,5606.966964866615355937
18472585,78,0.05387986,0,0,1.025129762524608455,50.8652253845813,293.81300204,5605.941835104090747482
18472871,323,0,0.001395885052709,0.00007294,0,50.8652253845813,293.8129291,5605.943230989143456482
18473233,78,0,0.499025235390407722,0.02607362,0,50.8652253845813,293.78685548,5606.442256224533864204
18473267,59,0.01500132,0,0,0.285402332039788254,50.8652253845813,293.8018568,5606.15685389249407595
18473634,289,0.026,0,0,0.494584952314934871,50.8652253845813,293.8278568,5605.662268940179141079
18473636,170,0.1923769,0,0,3.656760209496813056,50.8652253845813,294.0202337,5602.005508730682328023
18473677,26,0.25532487,0,0,4.845947971601823548,50.8652253845813,294.27555857,5597.159560759080504475
18473705,91,0.19269139,0,0,3.651636444709355532,50.8652253845813,294.46824996,5593.507924314371148943
18473716,72,0.22112219,0,0,4.184545043926249217,50.8652253845813,294.68937215,5589.323379270444899726
18473769,256,0,0.277283093924302141,0.01457479,0,50.8652253845813,294.67479736,5589.600662364369201867
18473904,279,0,0.527960317788905723,0.02774711,0,50.8652253845813,294.64705025,5590.12862268215810759
18474327,178,0,0.1832425,0.00962913,0,50.8652253845813,294.63742112,5590.31186518215810759
18474363,1149,0,0.015055174867549175,0.0007911,0,50.8652253845813,294.63663002,5590.326920357025656765
18474424,94,0,0.261801906445212108,0.01375616,0,50.8652253845813,294.62287386,5590.588722263470868873
18474483,60,0,0.563110708801397911,0.02958382,0,50.8652253845813,294.59329004,5591.151832972272266784
18474514,138,0.01209664,0,0,0.228886706798756926,50.8652253845813,294.60538668,5590.922946265473509858
18474517,305,0,0.19825,0.01041478,0,50.8652253845813,294.5949719,5591.121196265473509858
18474559,116,0,0.251787015789063853,0.01322621,0,50.8652253845813,294.58174569,5591.372983281262573711
18474567,120,0,0.610590682312393257,0.032069,0,50.8652253845813,294.54967669,5591.983573963574966968
18474643,255,0.00349312,0,0,0.066116653771950147,50.8652253845813,294.55316981,5591.917457309803016821
18474971,176,0,0.02,0.00105033,0,50.8652253845813,294.55211948,5591.937457309803016821
18475174,292,0,2.910343083140521472,0.15276074,0,50.8652253845813,294.39935874,5594.847800392943538293
18475292,38,0,3.263441818725733205,0.17110674,0,50.8652253845813,294.228252,5598.111242211669271498
18475384,176,0.00011512,0,0,0.002183750022297907,50.8652253845813,294.22836712,5598.109058461646973591
18475514,725,0.00287659,0,0,0.054566450556604754,50.8651048453532,294.22836712,5597.99976079097351107
18476016,502,0,0.025,0.00131004,0,50.8651048453532,294.22705708,5598.02476079097351107
18476203,375,0,0.065848240331842779,0.0034505,0,50.8651048453532,294.22360658,5598.090609031305353849
18476272,236,0.00151663,0,0,0.02876967643837557,50.8651048453532,294.22512321,5598.061839354866978279
18476315,163,0,0.010000020488407168,0.000524,0,50.8651048453532,294.22459921,5598.071839375355385447
18476597,701,0,0.03072875,0.00161019,0,50.8651048453532,294.22298902,5598.102568125355385447
18476642,106,0,3.408780265876537856,0.17851067,0,50.8651048453532,294.04447835,5601.511348391231923303
18476757,241,0,3.273073166762180096,0.17119993,0,50.8651048453532,293.87327842,5604.784421557994103399
18477211,354,0,0.031340802487075516,0.00163834,0,50.8651048453532,293.87164008,5604.815762360481178915
18477324,27,0,0.22303125,0.01165842,0,50.8651048453532,293.85998166,5605.038793610481178915
18477355,498,0,1.12,0.05853134,0,50.8651048453532,293.80145032,5606.158793610481178915
18477361,110,0,0.655654905900496195,0.03425377,0,50.8651048453532,293.76719655,5606.81444851638167511
18477392,173,0,3.59006475784169984,0.18741539,0,50.8651048453532,293.57978116,5610.40451327422337495
18477404,30,0,0.17346875,0.00904971,0,50.8651048453532,293.57073145,5610.57798202422337495
18477511,66,0,5.42913977626013684,0.28295185,0,50.8651048453532,293.2877796,5616.00712180048351179
18477540,84,0,5.036215687593550848,0.26198445,0,50.8651048453532,293.02579515,5621.043337488077062638
18477896,315,0.002985,0,0,0.057088175509504867,50.8651048453532,293.02878015,5620.986249312567557771
18478082,254,0.54363209,0,0,10.377671930164636635,50.8651048453532,293.57241224,5610.608577382402921136
18478143,74,0,0.192767336354877714,0.01005585,0,50.8651048453532,293.56235639,5610.80134471875779885
18478973,26,0.33340156,0,0,6.34593820496783804,50.8651048453532,293.89575795,5604.45540651378996081
18478999,51,0.3533433,0,0,6.709835244950596054,50.8651048453532,294.24910125,5597.745571268839364756
18479222,201,0.28979325,0,0,5.49102021300867584,50.8651048453532,294.5388945,5592.254551055830688916
18479329,35,0.37118403,0,0,7.017480787482587136,50.8651048453532,294.91007853,5585.23707026834810178
18479341,99,0.49129517,0,0,9.261235354710879817,50.8651048453532,295.4013737,5575.975834913637221963
18479349,187,0.29056239,0,0,5.462797103563476992,50.8651048453532,295.69193609,5570.513037810073744971
18479453,318,0.00495625,0,0,0.093088668751977398,50.8651048453532,295.69689234,5570.419949141321767573
18479511,340,0.25372086,0,0,4.761227988296123392,50.8651048453532,295.9506132,5565.658721153025644181
18479559,55,0.35330179,0,0,6.616399685336786559,50.8651048453532,296.30391499,5559.042321467688857622
18479653,243,0,6.325650267890586624,0.33577098,0,50.8651048453532,295.96814401,5565.367971735579444246
18479682,19,0,7.439373113675322368,0.39391454,0,50.8651048453532,295.57422947,5572.807344849254766614
18479723,288,0,7.717417843694344841,0.40753086,0,50.8651048453532,295.16669861,5580.524762692949111455
18479753,172,0,5.818468030065578489,0.30651018,0,50.8651048453532,294.86018843,5586.343230723014689944
18479775,79,0,5.353740547060064256,0.28146479,0,50.8651048453532,294.57872364,5591.6969712700747542
18479791,206,0,6.741745589428015814,0.35367432,0,50.8651048453532,294.22504932,5598.438716859502770014
18479862,230,0,0.071141998477352439,0.00372759,0,50.8651048453532,294.22132173,5598.509858857980122453
18479881,338,0.02081303,0,0,0.39481908990851388,50.8617915055394,294.22132173,5597.719004694879802174
18479921,116,0,7.089632090283572526,0.37105121,0,50.8617915055394,293.85027052,5604.8086367851633747
18480052,159,0,5.35635345735726324,0.27971521,0,50.8617915055394,293.57055531,5610.16499024252063794
18480101,312,0,0.86488039825898615,0.04511503,0,50.823384336374,293.30358893,5606.790267284991520219
18480147,240,0.00693875,0,0,0.132240075658933261,50.823384336374,293.31052768,5606.658027209332586958
18480205,169,0.0047,0,0,0.089569983530822252,50.823384336374,293.31522768,5606.568457225801764706
18480413,72,0.00676867,0,0,0.12898851015015067,50.823384336374,293.32199635,5606.439468715651614036
18480581,92,0,4.5059610221294464,0.23485085,0,50.823384336374,293.0871455,5610.945429737781060436
18480797,80,0,6.238361099530337245,0.32452282,0,50.823384336374,292.76262268,5617.183790837311397681
18480874,272,0,1.112710516725145813,0.05780808,0,50.823384336374,292.7048146,5618.296501354036543494
18481091,208,0.22351008,0,0,4.273998777061237248,50.823384336374,292.92832468,5614.022502576975306246
18481096,307,0.02793532,0,0,0.533728384165670937,50.823384336374,292.95626,5613.488774192809635309
18481109,369,0.21788512,0,0,4.159381197174014464,50.823384336374,293.17414512,5609.329392995635620845
18481445,188,0,4.076962086182547968,0.21229013,0,50.823384336374,292.96185499,5613.406355081818168813
18481522,48,0,1.7,0.08842958,0,50.823384336374,292.87342541,5615.106355081818168813
18481554,59,0,3.822526306197326479,0.19864285,0,50.823384336374,292.67478256,5618.928881388015495292
18481653,218,0.20720812,0,0,3.963342055025089536,50.823384336374,292.88199068,5614.965539332990405756
18482390,90,0,0.062702015222305717,0.00326074,0,50.823384336374,292.87872994,5615.028241348212711473
18482640,160,0,0.271140877703730701,0.01409954,0,50.823384336374,292.8646304,5615.299382225916442174
18482732,323,0,1.502,0.07808062,0,50.823384336374,292.78654978,5616.801382225916442174
18483097,99,0,0.041278012246380484,0.00214522,0,50.823384336374,292.78440456,5616.842660238162822658
18483180,251,0,3,0.15582634,0,50.823384336374,292.62857822,5619.842660238162822658
18483326,126,0.22169052,0,0,4.241522708522090964,50.823384336374,292.85026874,5615.601137529640731694
18483327,30,0,4.198369449790224896,0.21812198,0,50.823384336374,292.63214676,5619.79950697943095659
18483550,51,0,2.533644533738960707,0.13147612,0,50.823384336374,292.50067064,5622.333151513169917297
18483765,311,0,1.202607750628872204,0.06236441,0,50.823384336374,292.43830623,5623.535759263798789501
18483792,121,0.00039902,0,0,0.007650052807443924,50.823384336374,292.43870525,5623.528109210991345577
18483828,23,0,0.197660149857884896,0.01024766,0,50.823384336374,292.42845759,5623.725769360849230473
18483921,157,0,0.615596194753391945,0.03191091,0,50.823384336374,292.39654668,5624.341365555602622418
18484063,219,0,0.333498921037165086,0.0172848,0,50.823384336374,292.37926188,5624.674864476639787504
18484065,135,0,0.180028181805035254,0.00932977,0,50.823384336374,292.36993211,5624.854892658444822758
18484075,325,0,0.05451875,0.00282525,0,50.823384336374,292.36710686,5624.909411408444822758
18484102,30,0,1.007403909003901921,0.05219564,0,50.823384336374,292.31491122,5625.916815317448724679
18484126,48,0,0.998631593570851503,0.05172271,0,50.823384336374,292.26318851,5626.915446911019576182
18484268,337,0,0.19311498419054985,0.01,0,50.823384336374,292.25318851,5627.108561895210126032
18484292,211,0,0.094416997388598591,0.00488891,0,50.823384336374,292.2482996,5627.202978892598724623
18484300,29,0,0.879255405197158501,0.04551997,0,50.823384336374,292.20277963,5628.082234297795883124
18484384,75,0,0.712213207672314344,0.03686161,0,50.823384336374,292.16591802,5628.794447505468197468
18484470,299,0.06031732,0,0,1.158333589472544187,50.823384336374,292.22623534,5627.636113915995653281
18484768,66,0.52812343,0,0,10.121749431366967446,50.823384336374,292.75435877,5617.514364484628685835
18484849,249,0.08558574,0,0,1.636857319961956083,50.823384336374,292.83994451,5615.877507164666729752
18485504,19,0,0.145310618746466259,0.00755429,0,50.823384336374,292.83239022,5616.022817783413196011
18485642,230,0,0.57,0.02962895,0,50.823384336374,292.80276127,5616.592817783413196011
18485809,174,0,0.555684014201577442,0.02887902,0,50.823384336374,292.77388225,5617.148501797614773453
18486023,96,0,0.29985,0.01554964,0,50.823384336374,292.75833261,5617.448351797614773453
18486085,58,0,4.44855293882743552,0.23096128,0,50.823384336374,292.52737133,5621.896904736442208973
18486675,62,0,5.220124504967174144,0.27055504,0,50.823384336374,292.25681629,5627.117029241409383117
18486739,113,0,4.756014367367438336,0.24606455,0,50.823384336374,292.01075174,5631.873043608776821453
18486981,55,0,0.1,0.00516932,0,50.823384336374,292.00558242,5631.973043608776821453
18487146,28,0,4.42537218352475054,0.22857853,0,50.823384336374,291.77700389,5636.398415792301571993
18487210,382,0.0011826,0,0,0.022776233250903801,50.823384336374,291.77818649,5636.375639559050668192
18487543,275,0.00064581,0,0,0.012437871740107671,50.823384336374,291.7788323,5636.363201687310560521
18487607,283,0.00707096,0,0,0.13617840235996192,50.823384336374,291.78590326,5636.227023284950598601
18487892,329,0.008,0,0,0.154062678942159953,50.823384336374,291.79390326,5636.072960606008438648
18488187,252,0.00065,0,0,0.01251722167437042,50.823384336374,291.79455326,5636.060443384334068228
18488331,215,0,0.433896999251145996,0.02239494,0,50.823384336374,291.77215832,5636.494340383585214224
18488468,80,0.015,0,0,0.288887922092681254,50.823384336374,291.78715832,5636.20545246149253297
18489245,50,0.25712351,0,0,4.947390626683693184,50.823384336374,292.04428183,5631.258061834808839786
18489280,48,0.20149353,0,0,3.870921376118095573,50.823384336374,292.24577536,5627.387140458690744213
18489297,20,0.16583248,0,0,3.181835169108781294,50.823384336374,292.41160784,5624.205305289581962919
18489702,190,0.01983628,0,0,0.38035794733627139,50.823384336374,292.43144412,5623.824947342245691529
18490009,153,0.14848978,0,0,2.845623826291167232,50.823384336374,292.5799339,5620.979323515954524297
18490447,141,0.23610849,0,0,4.518818871978147193,50.823384336374,292.81604239,5616.460504643976377104
18490585,182,0,0.157508422622283025,0.00818689,0,50.823384336374,292.8078555,5616.618013066598660129
18490639,431,0,0.01090375,0.00056673,0,50.823384336374,292.80728877,5616.628916816598660129
18491528,220,0,0.38,0.01974947,0,50.823384336374,292.7875393,5617.008916816598660129
18491635,345,0,0.029838548411803206,0.00155066,0,50.823384336374,292.78598864,5617.038755365010463335
18491886,774,0.05229077,0,0,1,50.823384336374,292.83827941,5616.038755365010463335
18492048,144,0.0015,0,0,0.028680482223528605,50.823384336374,292.83977941,5616.01007488278693473
18492188,415,0.00638509,0,0,0.122081694254985024,50.823384336374,292.8461645,5615.887993188531949706
18492334,99,0,0.418175253399048384,0.0217391,0,50.823384336374,292.8244254,5616.30616844193099809
18492427,194,0,1.354168480065406175,0.07037525,0,50.823384336374,292.75405015,5617.660336921996404265
18492766,224,0.20889943,0,0,3.993686456597467136,50.823384336374,292.96294958,5613.666650465398937129
18492817,78,0.23284423,0,0,4.444782944972525252,50.823384336374,293.19579381,5609.221867520426411877
18493137,46,0.10415689,0,0,1.985976788722909184,50.823384336374,293.2999507,5607.235890731703502693
18493290,287,0.24526618,0,0,4.670977039818127414,50.823384336374,293.54521688,5602.564913691885375279
18493295,273,0.00646742,0,0,0.123063304599452022,50.823384336374,293.5516843,5602.441850387285923257
18493327,82,0.25437767,0,0,4.836062186501601758,50.823384336374,293.80606197,5597.605788200784321499
18493833,213,0.08516237,0,0,1.617182192862572094,50.8171649777734,293.85349088,5595.269706330568325811
18493849,420,0.20784127,0,0,3.942856504997689894,50.8171649777734,294.06133215,5591.326849825570635917
18493884,409,0.00504666,0,0,0.095668449230832694,50.8171649777734,294.06637881,5591.231181376339803223
18493895,271,0.00652713,0,0,0.123728539387286342,50.8171649777734,294.07290594,5591.107452836952516881
18493904,301,0.00861802,0,0,0.163355135676845527,50.8171649777734,294.08152396,5590.944097701275671354
18493909,290,0.21074587,0,0,3.991732767087715464,50.8171649777734,294.29226983,5586.95236493418795589
18493919,470,0.0096921,0,0,0.183440362044674141,50.8171649777734,294.30196193,5586.768924572143281749
18493933,291,0.00850177,0,0,0.160901300195184573,50.8171649777734,294.3104637,5586.608023271948097176
18493949,260,0.0133021,0,0,0.251731923770786276,50.8171649777734,294.3237658,5586.3562913481773109
18493977,137,0.00627678,0,0,0.118775298587327928,50.8171649777734,294.33004258,5586.237516049589982972
18494041,43,0.00354427,0,0,0.067065867552670977,50.8171649777734,294.33358685,5586.170450182037311995
18494178,173,0,0.00732235683,0.00038465,0,50.8171649777734,294.3332022,5586.177772538867311995
18494327,20,0.00155,0,0,0.029329190293193225,50.8171649777734,294.3347522,5586.14844334857411877
18494387,127,0.1,0,0,1.891555134395555764,50.8171649777734,294.4347522,5584.256888214178563006
18494597,83,0.00311577,0,0,0.058915868990090925,50.8171649777734,294.43786797,5584.197972345188472081
18494872,47,0.00008013,0,0,0.001515155914570361,50.8171649777734,294.4379481,5584.19645718927390172
18494917,230,0,0.029,0.00152448,0,50.8171649777734,294.43642362,5584.22545718927390172
18495125,344,0,0.11,0.00578239,0,50.8171649777734,294.43064123,5584.33545718927390172
18495288,14,0.48264884,0,0,9.111832173787018881,50.8171649777734,294.91329007,5575.223625015486882839
18495311,15,0,3.462464461712633344,0.18249104,0,50.8171649777734,294.73079903,5578.686089477199516183
18495438,35,0,10.97059148063333612,0.57672416,0,50.8171649777734,294.15407487,5589.656680957832852303
18495605,51,0.00293025,0,0,0.055514417181229056,50.8171649777734,294.15700512,5589.601166540651623247
18495622,165,0.15630885,0,0,2.95971797554784299,50.8171649777734,294.31331397,5586.641448565103780257
18495671,29,0.019825,0,0,0.375163068341170222,50.8171649777734,294.33313897,5586.266285496762610035
18495679,90,0.15198217,0,0,2.874396984626236902,50.8171649777734,294.48512114,5583.391888512136373133
18496026,56,0,0.684992442346935035,0.0360158,0,50.8171649777734,294.44910534,5584.076880954483308168
18496530,127,0.0026009,0,0,0.049176332688326632,50.8171649777734,294.45170624,5584.027704621794981536
18496530,140,0,0.292471668318834236,0.01537527,0,50.8171649777734,294.43633097,5584.320176290113815772
18496530,144,0.0018221,0,0,0.034454313431875023,50.8171649777734,294.43815307,5584.285721976681940749
18496530,150,0,0.262542594639598272,0.01380069,0,50.8171649777734,294.42435238,5584.548264571321539021
18496737,155,0.0018806,0,0,0.035563389364515514,50.8171649777734,294.42623298,5584.512701181957023507
18496811,239,0,0.066939699485673668,0.00351855,0,50.8171649777734,294.42271443,5584.579640881442697175
18496828,42,0,1.52916646,0.08035486,0,50.8171649777734,294.34235957,5586.108807341442697175
18497041,298,0.00920237,0,0,0.174115701150506157,50.8171649777734,294.35156194,5585.934691640292191018
18497053,376,0.00758942,0,0,0.143589304181723372,50.8171649777734,294.35915136,5585.791102336110467646
18497071,306,0.00899471,0,0,0.170167352118124873,50.8171649777734,294.36814607,5585.620934983992342773
18497203,104,0,0.22,0.01155899,0,50.8171649777734,294.35658708,5585.840934983992342773
18497740,138,0.19108554,0,0,3.612889047895657472,50.8171649777734,294.54767262,5582.228045936096685301
18497760,77,0.18548454,0,0,3.502533305774826467,50.8171649777734,294.73315716,5578.725512630321858834
18497826,81,0.2314627,0,0,4.364556279187209728,50.8171649777734,294.96461986,5574.360956351134649106
18498155,144,0,0.097652453563204374,0.00515164,0,50.8171649777734,294.95946822,5574.45860880469785348
18498374,479,0.05,0,0,0.941959268695652348,50.8171649777734,295.00946822,5573.516649536002201132
18498408,595,0,0.02188695253808353,0.001155,0,50.8171649777734,295.00831322,5573.538536488540284662
18498975,566,0.00073037,0,0,0.013757317693137388,50.8171649777734,295.00904359,5573.524779170847147274
18499028,143,0,0.461553832886262003,0.02435493,0,50.8171649777734,294.98468866,5573.986333003733409277
18499259,197,0,0.804465232306178375,0.04243981,0,50.8171649777734,294.94224885,5574.790798236039587652
18499262,312,0,0.965070501926197675,0.05089647,0,50.8171649777734,294.89135238,5575.755868737965785327
18500262,262,0.01,0,0,0.188504702395622804,50.8171649777734,294.90135238,5575.567364035570162523
18501053,159,0,0.205371143627678537,0.01082944,0,50.8171649777734,294.89052294,5575.77273517919784106
18501296,194,0.00049897,0,0,0.009406176179328044,50.8171649777734,294.89102191,5575.763329003018513016
18501460,107,0.019825,0,0,0.373699078395980437,50.8171649777734,294.91084691,5575.389629924622532579
18501467,277,0.00147732,0,0,0.027845309107058129,50.8171649777734,294.91232423,5575.36178461551547445
18501793,283,0,1.043641566264367053,0.0550282,0,50.8171649777734,294.85729603,5576.405426181779841503
18501830,98,0.04249481,0,0,0.801144977627509017,50.8171649777734,294.89979084,5575.604281204152332486
18501869,425,0.0029094,0,0,0.054841812475628155,50.8171649777734,294.90270024,5575.549439391676704331
18502038,180,0.03,0,0,0.565433180130542658,50.8171649777734,294.93270024,5574.984006211546161673
18502047,179,0.00030884,0,0,0.005820347939500999,50.8171649777734,294.93300908,5574.978185863606660674
18502777,85,0.0007,0,0,0.013192040054540296,50.8171649777734,294.93370908,5574.964993823552120378
18502959,121,0.01352809,0,0,0.254935029622798919,50.8171649777734,294.94723717,5574.710058793929321459
18502959,147,0.00063568,0,0,0.011978728592982009,50.8171649777734,294.94787285,5574.69808006533633945
18503167,48,0.13711851,0,0,2.5826531211612613,50.8171649777734,295.08499136,5572.11542694417507815
18503231,86,0.22004586,0,0,4.139601926748917073,50.8171649777734,295.30503722,5567.975825017426161077
18503235,71,0.34793929,0,0,6.533006316167002112,50.8171649777734,295.65297651,5561.442818701259158965
18503249,145,0.17044724,0,0,3.194778840607482604,50.8171649777734,295.82342375,5558.248039860651676361
18503270,178,0.19289931,0,0,3.611178410008418069,50.8171649777734,296.01632306,5554.636861450643258292
18503274,395,0.16146278,0,0,3.01904313178950656,50.8171649777734,296.17778584,5551.617818318853751732
18503279,128,0.20414284,0,0,3.812396385956376355,50.8171649777734,296.38192868,5547.805421932897375377
18503282,127,0.23046695,0,0,4.297706460083448067,50.8171649777734,296.61239563,5543.50771547281392731
18503323,257,0,0.011013888888888897,0.00058754,0,50.8171649777734,296.61180809,5543.518729361702816207
18503340,197,0,0.285967316011504432,0.01525429,0,50.8171649777734,296.5965538,5543.804696677714320639
18503738,31,0.19309809,0,0,3.596093609490256896,50.8171649777734,296.78965189,5540.208603068224063743
18504177,93,0.0144,0,0,0.267987171816152599,50.8171649777734,296.80405189,5539.940615896407911144
18504601,93,0.18804648,0,0,3.49720754136160099,50.8171649777734,296.99209837,5536.443408355046310154
18504645,131,0.19371006,0,0,3.597915684368376292,50.8171649777734,297.18580843,5532.845492670677933862
18505459,77,0,0.019825,0.00106166,0,50.8171649777734,297.18474677,5532.865317670677933862
18505779,128,0.24255362,0,0,4.498557240400412024,50.8171649777734,297.42730039,5528.366760430277521838
18505907,114,0.1890199,0,0,3.50059163315121408,50.8171649777734,297.61632029,5524.866168797126307758
18506013,255,0,0.392363351053546289,0.02107112,0,50.8171649777734,297.59524917,5525.258532148179854047
18506023,248,0,0.29315397418668935,0.01574132,0,50.8171649777734,297.57950785,5525.551686122366543397
18506040,327,0,0.068853768743624399,0.00369696,0,50.8171649777734,297.57581089,5525.620539891110167796
18506240,326,0,3.904850953516099072,0.20951164,0,50.8171649777734,297.36629925,5529.525390844626266868
18506478,481,0,0.01,0.00053616,0,50.8171649777734,297.36576309,5529.535390844626266868
18506564,368,0,1.04516,0.05602713,0,50.8171649777734,297.30973596,5530.580550844626266868
18506594,389,0,0.189162856666398016,0.01013805,0,50.8171649777734,297.29959791,5530.769713701292664884
18506675,143,0,0.0099125,0.00053123,0,50.8171649777734,297.29906668,5530.779626201292664884
18507275,75,0.03,0,0,0.556372340384838483,50.8171649777734,297.32906668,5530.223253860907826401
18507289,80,0.05685986,0,0,1.054201052134625873,50.8171649777734,297.38592654,5529.169052808773200528
18507336,31,0.23296506,0,0,4.315055067252033731,50.8171649777734,297.6188916,5524.853997741521166797
18507350,47,0.35858886,0,0,6.628705317894288384,50.8171649777734,297.97748046,5518.225292423626878413
18507372,145,0.23355249,0,0,4.308800643412258403,50.8171649777734,298.21103295,5513.91649178021462001
18507896,247,0,0.039274235887443263,0.00211769,0,50.8171649777734,298.20891526,5513.955766016102063273
18508149,182,0,0.011895,0.00064138,0,50.8171649777734,298.20827388,5513.967661016102063273
18508299,102,0,3.614293700656974678,0.19475577,0,50.8171649777734,298.01351811,5517.581954716759037951
18508311,63,0,3.399278599975070295,0.18293736,0,50.8171649777734,297.83058075,5520.981233316734108246
18508953,43,0,5.985185431052931433,0.32155601,0,50.8171649777734,297.50902474,5526.966418747787039679
18508955,56,0,2.07049660015828652,0.11107615,0,50.8171649777734,297.39794859,5529.036915347945326199
18509014,107,0.00147431,0,0,0.027327087299093826,50.8171649777734,297.3994229,5529.009588260646232373
