blockNumber,reserve0,reserve1
18443879,2.0273390836840407e22,35924425740108.0
18443880,2.027337253565055e22,35924458267407.0
18443880,2.027333255005999e22,35924529335300.0
18443880,2.0271644775977857e22,35927529335300.0
18443880,2.0271702588090026e22,35927427182300.0
18443883,2.027141853258157e22,35927932134228.0
18443884,2.0271228491259254e22,35928269969537.0
18443885,2.0271134249388907e22,35928437505094.0
18443885,2.0271064765915193e22,35928561028180.0
18443885,2.0270960075294013e22,35928747141786.0
18443886,2.0270838257830125e22,35928963705036.0
18443886,2.0270734195948477e22,35929148705036.0
18443888,2.0269976113537664e22,35930496472451.0
18443888,2.0269930582596376e22,35930577423490.0
18443889,2.02698726147515e22,35930680487058.0
18443890,2.0269866586356048e22,35930691205240.0
18443892,2.026967456268075e22,35931032616952.0
18443892,2.026993619164464e22,35930570237727.0
18443893,2.0269205033845847e22,35931870237727.0
18443893,2.027038970576263e22,35929776554122.0
18443894,2.0270369136033814e22,35929813124232.0
18443897,2.027008790332089e22,35930313124232.0
18443906,2.0268348152678365e22,35933406512924.0
18443910,2.0268351126428363e22,35933401256631.0
18443911,2.026860531269846e22,35932951971833.0
18443913,2.026804295314503e22,35933951971833.0
18443915,2.02624210739188e22,35943951971833.0
18443916,2.026219969951125e22,35944345858688.0
18443916,2.0262176428420235e22,35944387264955.0
18443920,2.026098129120636e22,35946513901244.0
18443924,2.026101102870636e22,35946461300089.0
18443925,2.0260926736081053e22,35946611300089.0
18443925,2.0260786530902916e22,35946860800089.0
18443926,2.026029677887281e22,35947732358009.0
18443928,2.025999683887664e22,35948266149135.0
18443930,2.0258592194189895e22,35950766149135.0
18443931,2.025860329487701e22,35950746509037.0
18443932,2.025838933543972e22,35951127346171.0
18443932,2.025808034600941e22,35951677346171.0
18443935,2.025802416712824e22,35951777346171.0
18443937,2.025917416712824e22,35949742686861.0
18443937,2.025918255738251e22,35949727843094.0
18443938,2.025954347694453e22,35949089327431.0
18443941,2.0259168153808224e22,35949757327431.0
18443942,2.025870352392026e22,35950584309892.0
18443943,2.0258363832125876e22,35951188942388.0
18443944,2.0258324840757124e22,35951258346156.0
18443946,2.0258260990844545e22,35951371998156.0
18443949,2.0258148631437585e22,35951571998156.0
18443950,2.0258016915668112e22,35951806455354.0
18443950,2.025812565897362e22,35951614049115.0
18443950,2.0258114063523994e22,35951634692187.0
18443950,2.0254669900008422e22,35957766408815.0
18443952,2.0254729900008426e22,35957660211714.0
18443952,2.025471305190252e22,35957690211714.0
18443953,2.0254683364281685e22,35957743074076.0
18443954,2.0254656347324298e22,35957791181137.0
18443954,2.0254405798348194e22,35958237320942.0
18443958,2.025434832580027e22,35958339660942.0
18443963,2.0254359263619475e22,35958320300868.0
18443964,2.0254374132369475e22,35958293983032.0
18443964,2.025432702172458e22,35958377872058.0
18443966,2.025442652172458e22,35958201756232.0
18443970,2.025443197359958e22,35958192106418.0
18443971,2.0251630039990138e22,35963182106418.0
18443972,2.025135178416256e22,35963677731418.0
18443973,2.025140097147036e22,35963590643635.0
18443973,2.02513395654609e22,35963700020383.0
18443975,2.025105886150561e22,35964200020383.0
18443981,2.025101675658524e22,35964275020383.0
18443982,2.025111665565356e22,35964098140299.0
18443986,2.0251018366400216e22,35964273218947.0
18443986,2.0249799645037003e22,35966444218947.0
18443989,2.024923833042685e22,35967444218947.0
18443989,2.024895272749582e22,35967953051062.0
18443993,2.024898272749582e22,35967899922395.0
18443994,2.0244892910033383e22,35975187922395.0
18443994,2.0244331867825188e22,35976187922395.0
18443995,2.0242241373452353e22,35979914501877.0
18443996,2.0241554281317624e22,35981139501876.0
18443998,2.0241386020983387e22,35981439501876.0
18444005,2.024110559331629e22,35981939501876.0
18444005,2.0241183281821606e22,35981801812447.0
18444007,2.0241206080571605e22,35981761405810.0
18444007,2.0241149995416914e22,35981861405810.0
18444008,2.0240258416165754e22,35983451168748.0
18444013,2.0240203994698825e22,35983548211480.0
18444027,2.0239908364827123e22,35984075378946.0
18444029,2.02397681705283e22,35984325378946.0
18444029,2.02398181705283e22,35984236750747.0
18444032,2.024067149325261e22,35982724248936.0
18444038,2.0240613371056895e22,35982827886507.0
18444040,2.0240560216580215e22,35982922666670.0
18444041,2.0240332032549038e22,35983329549059.0
18444046,2.024016389355811e22,35983629369059.0
18444046,2.024058822625843e22,35982877255321.0
18444046,2.024089906393924e22,35982326327218.0
18444047,2.0240739536280316e22,35982610775749.0
18444047,2.0240628568217744e22,35982808641907.0
18444049,2.0240737605717745e22,35982615382886.0
18444050,2.0239896044660645e22,35984116017367.0
18444054,2.024048088216065e22,35983079395372.0
18444057,2.024034068001566e22,35983329395372.0
18444058,2.0239970458957576e22,35983989567872.0
18444058,2.0239928400234674e22,35984064567872.0
18444060,2.0240163343264773e22,35983648126429.0
18444065,2.0240101207391383e22,35983758926429.0
18444072,2.0240774531291177e22,35982565491806.0
18444073,2.0240887373675455e22,35982365491806.0
18444074,2.0240620034941736e22,35982842178058.0
18444076,2.0240579908437656e22,35982913727900.0
18444081,2.0240299503427133e22,35983413727900.0
18444081,2.024027711061893e22,35983453657900.0
18444083,2.0239857780369593e22,35984201407900.0
18444084,2.0239297018192367e22,35985201407900.0
18444089,2.023901664877926e22,35985701407900.0
18444090,2.023863676172648e22,35986378905951.0
18444091,2.0238580690886448e22,35986478905951.0
18444092,2.023915069088645e22,35985468450615.0
18444093,2.0238029461260757e22,35987468120669.0
18444093,2.0238008716264164e22,35987505120669.0
18444099,2.0237953470267264e22,35987603655733.0
18444100,2.0237941857927666e22,35987624367214.0
18444100,2.0237568063362763e22,35988291070630.0
18444106,2.0237492327941723e22,35988426156030.0
18444106,2.0237408231338336e22,35988576156030.0
18444113,2.0237418231338335e22,35988558426195.0
18444114,2.0235736444394038e22,35991558426195.0
18444116,2.0235505443571314e22,35991970528424.0
18444116,2.023114709320183e22,35999747528424.0
18444122,2.0230866949926757e22,36000247528424.0
18444124,2.0231169282419462e22,35999711158392.0
18444124,2.023060900244703e22,36000711158392.0
18444129,2.022954812040942e22,36002604795851.0
18444129,2.022949210000829e22,36002704795851.0
18444130,2.0229506100008287e22,36002679954624.0
18444131,2.022966382122099e22,36002400100675.0
18444134,2.022970842747099e22,36002320953995.0
18444134,2.023030842747099e22,36001256383458.0
18444135,2.0230488427470994e22,36000937024602.0
18444138,2.0231237925195355e22,35999607314794.0
18444138,2.023096508567075e22,36000094274794.0
18444138,2.023096168891393e22,36000100337359.0
18444139,2.023084103794291e22,36000315677720.0
18444143,2.023099837330327e22,36000036545159.0
18444144,2.0231026746154218e22,35999986208643.0
18444146,2.0230942703414208e22,36000136208643.0
18444147,2.0231167638460952e22,35999737151127.0
18444152,2.0231393736124768e22,35999336039940.0
18444154,2.021743305420891e22,36024269350757.0
18444157,2.021740507757923e22,36024319350757.0
18444159,2.0217125315542046e22,36024819350757.0
18444163,2.0217019008002417e22,36025009350757.0
18444163,2.021713332934501e22,36024806252120.0
18444165,2.0217373329527247e22,36024379885037.0
18444166,2.021681381501408e22,36025379885037.0
18444170,2.021699381501408e22,36025060098876.0
18444172,2.0216994608014082e22,36025058690053.0
18444172,2.021715816426408e22,36024768122644.0
18444174,2.0217332856428094e22,36024457776805.0
18444176,2.021734785642809e22,36024431129108.0
18444179,2.021904778122108e22,36021411445728.0
18444182,2.021973354428793e22,36020193425245.0
18444185,2.021967757840705e22,36020293425245.0
18444189,2.021970338314997e22,36020247593419.0
18444199,2.0219852393980107e22,36019982937437.0
18444201,2.0218229490187328e22,36022882937437.0
18444201,2.0218235157141732e22,36022872870900.0
18444207,2.0217789436657287e22,36023669419194.0
18444207,2.0218581349912543e22,36022262691329.0
18444213,2.021870928504851e22,36022035442025.0
18444214,2.021875439080042e22,36021955322025.0
18444215,2.02187391639358e22,36021982532025.0
18444216,2.0218636929289826e22,36022165223666.0
18444216,2.0218755909545735e22,36021953881843.0
18444217,2.0218785647045735e22,36021901060212.0
18444219,2.0218793177120156e22,36021887684842.0
18444219,2.0218765196758494e22,36021937684842.0
18444226,2.0218775109258497e22,36021920077631.0
18444228,2.0218663188477174e22,36022120077631.0
18444234,2.02186519988731e22,36022140073332.0
18444240,2.02186847588731e22,36022081882354.0
18444242,2.021924774927397e22,36021081882354.0
18444243,2.0219182647660744e22,36021198211824.0
18444243,2.0219221647660744e22,36021128940500.0
18444244,2.021911333468107e22,36021322484877.0
18444244,2.021911630843107e22,36021317202893.0
18444248,2.021911749793107e22,36021315090100.0
18444251,2.021899311821247e22,36021537346590.0
18444253,2.0218937156468944e22,36021637346590.0
18444254,2.021802158125988e22,36023273498638.0
18444257,2.0217909668854467e22,36023473498638.0
18444259,2.021823341967775e22,36022898391920.0
18444261,2.021814603871238e22,36023054548038.0
18444262,2.021819103871238e22,36022974611394.0
18444263,2.021638601267568e22,36026200611394.0
18444266,2.021634405218301e22,36026275611394.0
18444269,2.0215225169969825e22,36028275611394.0
18444271,2.0215038414257964e22,36028609458519.0
18444272,2.0214761165584484e22,36029105083519.0
18444281,2.0214762165584483e22,36029103306550.0
18444282,2.0214555559276856e22,36029472656185.0
18444284,2.021427587667865e22,36029972656185.0
18444284,2.021413603828755e22,36030222656185.0
18444286,2.02139962018341e22,36030472656185.0
18444289,2.021382840064724e22,36030772656185.0
18444291,2.0213882420581794e22,36030676655783.0
18444293,2.0213943878081793e22,36030567438489.0
18444293,2.0214616790989116e22,36029371635460.0
18444296,2.0214550241536075e22,36029490606686.0
18444298,2.0214405924458846e22,36029748606686.0
18444302,2.0214579650370954e22,36029439892713.0
18444304,2.021434815148122e22,36029853750874.0
18444309,2.0214336966666505e22,36029873746575.0
18444316,2.021426845992902e22,36029996220275.0
18444326,2.021408219581003e22,36030329220275.0
18444333,2.0215672195810033e22,36027503869146.0
18444334,2.0215883620922656e22,36027128210675.0
18444335,2.0216133902216668e22,36026683522987.0
18444335,2.0216100894135252e22,36026742522987.0
18444335,2.021616089413525e22,36026635919178.0
18444338,2.0216149363642237e22,36026656529178.0
18444339,2.0216079431288203e22,36026781529178.0
18444340,2.0215829916594385e22,36027227529178.0
18444341,2.0215804471477696e22,36027273012178.0
18444342,2.0215922852107605e22,36027062676168.0
18444346,2.0216099170884424e22,36026749401536.0
18444356,2.021593692938494e22,36027039401536.0
18444359,2.021619434234197e22,36026582045149.0
18444360,2.021628331706216e22,36026423962742.0
18444360,2.021639605455318e22,36026223662742.0
18444361,2.0216426054553182e22,36026170362305.0
18444363,2.0216482339870516e22,36026070361663.0
18444364,2.021637156361863e22,36026268361663.0
18444364,2.0216259669648992e22,36026468361663.0
18444365,2.0216025874667644e22,36026886255467.0
18444366,2.0216026865167646e22,36026884495598.0
18444371,2.021661417327367e22,36025841026781.0
18444371,2.021664117327367e22,36025793057408.0
18444374,2.021650130229452e22,36026043057408.0
18444386,2.021665130229452e22,36025776559521.0
18444387,2.021670767292237e22,36025676409521.0
18444387,2.021664892649194e22,36025781409521.0
18444388,2.021680455356812e22,36025504918379.0
18444400,2.0217640750699533e22,36024019381333.0
18444401,2.0217931297661875e22,36023503241987.0
18444403,2.021803129766188e22,36023325601382.0
18444405,2.0218041210161877e22,36023307992853.0
18444406,2.021868253090441e22,36022168789579.0
18444406,2.0218122945814055e22,36023168789579.0
18444406,2.021823526340327e22,36022969271799.0
18444410,2.0218106561796782e22,36023199271799.0
18444412,2.0217547008653945e22,36024199271799.0
18444414,2.0217047301153918e22,36025092366101.0
18444416,2.0217321727620565e22,36024604834636.0
18444421,2.0217421227620563e22,36024428071495.0
18444426,2.0217149470329792e22,36024913766032.0
18444431,2.021762215592129e22,36024074034567.0
18444431,2.0217596226795175e22,36024120374567.0
18444431,2.0217316460567693e22,36024620374567.0
18444432,2.0217238023611963e22,36024760560088.0
18444434,2.021709814449454e22,36025010560088.0
18444435,2.021709254937022e22,36025020560088.0
18444438,2.0217168523926903e22,36024885586982.0
18444447,2.0217178436426906e22,36024867976939.0
18444460,2.021701058271349e22,36025167976939.0
18444463,2.0216954160081025e22,36025268820570.0
18444463,2.0217069599859644e22,36025063732842.0
18444463,2.0216957698284815e22,36025263732842.0
18444464,2.0217046954087933e22,36025105162825.0
18444471,2.021687910257127e22,36025405162825.0
18444474,2.021699599748495e22,36025197488395.0
18444476,2.0216940046954118e22,36025297488395.0
18444478,2.021943004695412e22,36020874321441.0
18444479,2.021831082615377e22,36022874321441.0
18444479,2.02182095509156e22,36023055306942.0
18444482,2.02179297679293e22,36023555306942.0
18444482,2.02156917828625e22,36027555306942.0
18444484,2.0215943060426496e22,36027108839622.0
18444486,2.021538362787345e22,36028108839622.0
18444488,2.0215482266533495e22,36027933572810.0
18444489,2.021535078233985e22,36028168609932.0
18444490,2.021423201388198e22,36030168609932.0
18444490,2.0214339166195405e22,36029978195084.0
18444490,2.0214323928063755e22,36030005439628.0
18444490,2.021448611790714e22,36029717222063.0
18444491,2.0215876117907145e22,36027247327955.0
18444491,2.0216428444882745e22,36026265991130.0
18444494,2.0215868985809637e22,36027265991130.0
18444495,2.021596776477466e22,36027090483337.0
18444496,2.021568804414347e22,36027590483337.0
18444500,2.0215501754505223e22,36027923483337.0
18444502,2.02161350831635e22,36026798190796.0
18444502,2.02161450831635e22,36026780423454.0
18444505,2.0216466966328107e22,36026208531965.0
18444505,2.021652446923623e22,36026106368167.0
18444507,2.0216469358487838e22,36026204872008.0
18444508,2.0216811604838887e22,36025596821218.0
18444513,2.021639793181411e22,36026336204200.0
18444516,2.0216681403555523e22,36025832570041.0
18444521,2.021660027807942e22,36025977570041.0
18444522,2.0214642274467177e22,36029477570041.0
18444527,2.0214729663587386e22,36029322280375.0
18444527,2.0214589819532775e22,36029572280375.0
18444527,2.0214694086095824e22,36029386998834.0
18444532,2.0215372511820923e22,36028181483791.0
18444533,2.0217079625483322e22,36025148419427.0
18444535,2.02184984441019e22,36022627964077.0
18444538,2.0218653750288596e22,36022352092421.0
18444542,2.0217581258673666e22,36024268737139.0
18444547,2.0217600092423665e22,36024235279328.0
18444548,2.0217544138726524e22,36024335279328.0
18444548,2.0217516161994324e22,36024385279328.0
18444551,2.021581920220737e22,36027418343692.0
18444552,2.021653068155557e22,36026154236169.0
18444552,2.0217320308289164e22,36024751385755.0
18444552,2.021744003524294e22,36024538688480.0
18444554,2.0217384082460016e22,36024638688480.0
18444554,2.0217552707460016e22,36024339125473.0
18444556,2.021749675405531e22,36024439125473.0
18444556,2.0217613615486885e22,36024231522436.0
18444559,2.021755766174648e22,36024331522436.0
18444560,2.021775401840107e22,36023982700477.0
18444560,2.0217639685995197e22,36024187032040.0
18444561,2.0217578136742402e22,36024297032040.0
18444564,2.021842065269343e22,36022800377280.0
18444569,2.0218955631383846e22,36021850099820.0
18444571,2.0218678067102705e22,36022346099820.0
18444571,2.021839827212459e22,36022846099820.0
