blockNumber,logIndex,baseIn,quoteIn,baseOut,quoteOut,totalSupply,baseReserve,quoteReserve
154016257,4,0.00015,0,0,0.31191,48.720374937203,3.268067569874535144,6815.76647
154016609,11,0.0035,0,0,7.269815,48.720374937203,3.271567569874535144,6808.496655
154016612,11,0.0002,0,0,0.414948,48.720374937203,3.271767569874535144,6808.081707
154016714,3,0,1.033855,0.000495275365293986,0,48.720374937203,3.271272294509241158,6809.115562
154016805,4,0.00049,0,0,1.016717,48.720374937203,3.271762294509241158,6808.098845
154016994,4,0.00022,0,0,0.456386,48.720374937203,3.271982294509241158,6807.642459
154017107,4,0.000088,0,0,0.182537,48.720374937203,3.272070294509241158,6807.459922
154017809,16,0.000097,0,0,0.201194,48.720374937203,3.272167294509241158,6807.258728
154018028,4,0.00033,0,0,0.684387,48.720374937203,3.272497294509241158,6806.574341
154018327,22,0,1.064887,0.000510365902343133,0,48.720374937203,3.271986928606898025,6807.639228
154018417,4,0.0005,0,0,1.037012,48.720374937203,3.272486928606898025,6806.602216
154018489,5,0.0004,0,0,0.829382,48.720374937203,3.272886928606898025,6805.772834
154018724,5,0.000077,0,0,0.159632,48.720374937203,3.272963928606898025,6805.613202
154019025,10,0.00028,0,0,0.580419,48.720374937203,3.273243928606898025,6805.032783
154019104,5,0.00000889798,0,0,0.018443,48.720374937203,3.273252826586898025,6805.01434
154019231,9,0.001018643132205933,0,0,2.110726,48.720374937203,3.274271469719103958,6802.903614
154019784,9,0,5,0.00239754852084155,0,48.720374937203,3.271873921198262408,6807.903614
154020255,11,0,2.311225,0.001107066156851946,0,48.720374937203,3.270766855041410462,6810.214839
154020386,4,0.00001,0,0,0.020758,48.720374937203,3.270776855041410462,6810.194081
154020817,3,0,1.248939,0.000597927340888071,0,48.720374937203,3.270178927700522391,6811.44302
154020953,3,0,2.124478,0.001016587477791308,0,48.720374937203,3.269162340222731083,6813.567498
154021292,4,0.002960870607829283,0,0,6.146964,48.720374937203,3.272123210830560366,6807.420534
154021486,3,0,1.937193,0.000928093900141785,0,48.720374937203,3.271195116930418581,6809.357727
154021714,3,0,0.988796,0.000473521047226595,0,48.720374937203,3.270721595883191986,6810.346523
154021819,3,0,2,0.000957353620267799,0,48.720374937203,3.269764242262924187,6812.346523
154021846,4,0.000478746,0,0,0.994299,48.720374937203,3.270242988262924187,6811.352224
154022039,4,0.000595279589391314,0,0,1.23592,48.720374937203,3.270838267852315501,6810.116304
154022272,4,0.001,0,0,2.075191,48.720374937203,3.271838267852315501,6808.041113
154022413,8,0.0001,0,0,0.207449,48.720374937203,3.271938267852315501,6807.833664
154023252,4,0.0005,0,0,1.037057,48.720374937203,3.272438267852315501,6806.796607
154024374,3,0,2.168719,0.00103917621443892,0,48.720374937203,3.271399091637876581,6808.965326
154024521,13,0,4,0.001914931594740805,0,48.720374937203,3.269484160043135776,6812.965326
154025007,3,0,0.5,0.000239208410788369,0,48.720374937203,3.269244951632347407,6813.465326
154025883,19,0,2.064577,0.000987357596827213,0,48.720374937203,3.268257594035520194,6815.529903
154026132,7,0,1.95,0.000932014255140159,0,48.720374937203,3.267325579780380035,6817.479903
154026607,8,0.001257382679105153,0,0,2.614733,48.720374937203,3.268582962459485188,6814.86517
154026672,4,0,2.102285,0.001004975429014828,0,48.720374937203,3.26757798703047036,6816.967455
154027194,23,0.0005,0,0,1.039834,48.720374937203,3.26807798703047036,6815.927621
154028430,8,0.002,0,0,4.156165,48.720374937203,3.27007798703047036,6811.771456
154028972,31,0.0003759,0,0,0.780584,48.720374937203,3.27045388703047036,6810.990872
154029234,3,0,1.046545,0.00050093833835385,0,48.720374937203,3.26995294869211651,6812.037417
154029834,3,0,1.046015,0.000500531100029896,0,48.720374937203,3.269452417592086614,6813.083432
154029841,9,0.0005,0,0,1.038646,48.720374937203,3.269952417592086614,6812.044786
154030003,3,0,3.258139,0.001558553298693061,0,48.720374937203,3.268393864293393553,6815.302925
154030383,10,0,2.143171,0.001024389375973842,0,48.720374937203,3.267369474917419711,6817.446096
154030423,4,0.0001,0,0,0.20802,48.720374937203,3.267469474917419711,6817.238076
154030529,5,0.00004,0,0,0.083204,48.720374937203,3.267509474917419711,6817.154872
154031089,3,0,0.536903,0.000256549152358648,0,48.720374937203,3.267252925765061063,6817.691775
154031334,5,0.0006986,0,0,1.453067,48.720374937203,3.267951525765061063,6816.238708
154031353,3,0,2,0.000955716183569065,0,48.720374937203,3.266995809581491998,6818.238708
154031383,3,0,2,0.000955156506121007,0,48.720374937203,3.266040653075370991,6820.238708
154031387,22,0,2,0.000954597320404434,0,48.720374937203,3.265086055754966557,6822.238708
154031479,8,0,0.221328,0.000105605172909309,0,48.720374937203,3.264980450582057248,6822.460036
154031675,3,0,0.580809,0.000277096615160475,0,48.720374937203,3.264703353966896773,6823.040845
154032098,3,0,1.044254,0.000498081941922885,0,48.720374937203,3.264205272024973888,6824.085099
154032114,4,0.005,0,0,10.405654,48.720374937203,3.269205272024973888,6813.679445
154032160,7,0.000508971348140435,0,0,1.057451,48.720374937203,3.269714243373114323,6812.621994
154032678,7,0,1,0.000478439593337055,0,48.720374937203,3.269235803779777268,6813.621994
154033191,4,0.001,0,0,2.077277,48.720374937203,3.270235803779777268,6811.544717
154033213,26,0,1.047806,0.000501467619458233,0,48.720374937203,3.269734336160319035,6812.592523
154033380,15,0.0005,0,0,1.038481,48.720374937203,3.270234336160319035,6811.554042
154033452,4,0.00001,0,0,0.020766,48.720374937203,3.270244336160319035,6811.533276
154033588,3,0,1.043846,0.000499574842002535,0,48.720374937203,3.2697447613183165,6812.577122
154033942,13,0,1.02,0.000488014725755326,0,48.720374937203,3.269256746592561174,6813.597122
154034040,3,0,1.242093,0.000594077254555235,0,48.720374937203,3.268662669338005939,6814.839215
154034160,4,0.00001,0,0,0.020786,48.720374937203,3.268672669338005939,6814.818429
154034241,4,0,2.17848,0.001041423771129941,0,48.720374937203,3.267631245566875998,6816.996909
154034353,3,0,1.036939,0.000495475805777048,0,48.720374937203,3.26713576976109895,6818.033848
154034425,18,0.002,0,0,4.158647,48.720374937203,3.26913576976109895,6813.875201
154034747,4,1E-7,0,0,0.000207,48.720374937203,3.26913586976109895,6813.874994
154035048,3,0,1.04553,0.000500039177779187,0,48.720374937203,3.268635830583319763,6814.920524
154035117,3,0,2.052949,0.000981405854461276,0,48.720374937203,3.267654424728858487,6816.973473
154035331,4,0,1.049938,0.000501691387925237,0,48.720374937203,3.26715273334093325,6818.023411
154035753,4,0.0004885,0,0,1.016211,48.720374937203,3.26764123334093325,6817.0072
154035988,5,0.0005,0,0,1.03982,48.720374937203,3.26814123334093325,6815.96738
154036212,4,0.001,0,0,2.078688,48.720374937203,3.26914123334093325,6813.888692
154037073,17,0.0001,0,0,0.207798,48.720374937203,3.26924123334093325,6813.680894
154037518,3,0,1.1,0.000526117956330916,0,48.720374937203,3.268715115384602334,6814.780894
154037530,4,0.00005,0,0,0.103928,48.720374937203,3.268765115384602334,6814.676966
154037569,18,0,5,0.002389384427180014,0,48.720374937203,3.26637573095742232,6819.676966
154037841,4,0.0005,0,0,1.04063,48.720374937203,3.26687573095742232,6818.636336
154038245,4,0.000005,0,0,0.010404,48.720374937203,3.26688073095742232,6818.625932
154038538,7,0.0006,0,0,1.248333,48.720374937203,3.26748073095742232,6817.377599
154039099,4,0,1.248333,0.000596406018653005,0,48.720374937203,3.266884324938769315,6818.625932
154039177,17,0.0005,0,0,1.040308,48.720374937203,3.267384324938769315,6817.585624
154040037,4,0,3,0.001432832890038046,0,48.720374937203,3.265951492048731269,6820.585624
154040447,4,0.0005,0,0,1.040904,48.720374937203,3.266451492048731269,6819.54472
154040770,22,0.00145,0,0,3.016825,48.720374937203,3.267901492048731269,6816.527895
154042886,3,0,1.5,0.000716798168358129,0,48.720374937203,3.26718469388037314,6818.027895
154044217,3,0,1.040904,0.000497226937047886,0,48.720374937203,3.266687466943325254,6819.068799
154044219,3,0,2.076394,0.000991415290223377,0,48.720374937203,3.265696051653101877,6821.145193
154044330,8,0.003000410616120982,0,0,6.242517,48.720374937203,3.268696462269222859,6814.902676
154044382,4,0.0007,0,0,1.45474,48.720374937203,3.269396462269222859,6813.447936
154044703,4,0.0005,0,0,1.038719,48.720374937203,3.269896462269222859,6812.409217
154044710,3,0,1.611375,0.000770943671150484,0,48.720374937203,3.269125518598072375,6814.020592
154048432,4,0.0001,0,0,0.207803,48.720374937203,3.269225518598072375,6813.812789
154048460,3,0,1.12111,0.000536200026950496,0,48.720374937203,3.268689318571121879,6814.933899
154048996,4,0.001,0,0,2.078024,48.720374937203,3.269689318571121879,6812.855875
154049629,4,0,3.115717,0.001490158535206455,0,48.720374937203,3.268199160035915424,6815.971592
154049801,4,0.0001,0,0,0.207922,48.720374937203,3.268299160035915424,6815.76367
154051042,7,0.000508395352840586,0,0,1.056871,48.720374937203,3.26880755538875601,6814.706799
154051844,4,0,13.154856,0.00627896998619556,0,48.720374937203,3.26252858540256045,6827.861655
154052384,19,0,1.075536,0.000512296657434015,0,48.720374937203,3.262016288745126435,6828.937191
154052521,4,0.0005,0,0,1.043435,48.720374937203,3.262516288745126435,6827.893756
154052955,4,0.0025,0,0,5.212397,48.720374937203,3.265016288745126435,6822.681359
154053095,13,0.002,0,0,4.164182,48.720374937203,3.267016288745126435,6818.517177
154053699,3,0,2,0.000955123495981594,0,48.720374937203,3.266061165249144841,6820.517177
154053897,3,0,1.831535,0.000874180531562724,0,48.720374937203,3.265186984717582117,6822.348712
154053966,3,0,1.539804,0.000734576498053109,0,48.720374937203,3.264452408219529008,6823.888516
154054015,4,0.0005,0,0,1.041886,48.720374937203,3.264952408219529008,6822.84663
154054311,4,0.001,0,0,2.082817,48.720374937203,3.265952408219529008,6820.763813
154054884,3,0,1.043435,0.000498047959938394,0,48.720374937203,3.265454360259590614,6821.807248
154054933,4,0.0012,0,0,2.498464,48.720374937203,3.266654360259590614,6819.308784
154055386,10,0.0011,0,0,2.288649,48.720374937203,3.267754360259590614,6817.020135
154055645,3,0,2.374158,0.001134250111858546,0,48.720374937203,3.266620110147732068,6819.394293
154056036,4,0.0012,0,0,2.496689,48.720374937203,3.267820110147732068,6816.897604
154056254,3,0,2.496689,0.001192813161429288,0,48.720374937203,3.26662729698630278,6819.394293
154059720,9,0.0001,0,0,0.208126,48.720374937203,3.26672729698630278,6819.186167
154059962,4,0.00001,0,0,0.020811,48.720374937203,3.26673729698630278,6819.165356
154060801,8,0.00101599928345664,0,0,2.113834,48.720374937203,3.26775329626975942,6817.051522
154061605,13,0.001015977776880669,0,0,2.112477,48.720374937203,3.268769274046640089,6814.939045
154061849,4,0.00005,0,0,0.103928,48.720374937203,3.268819274046640089,6814.835117
154061874,13,0.000507992962201783,0,0,1.055723,48.720374937203,3.269327267008841872,6813.779394
154061924,13,0.001117620343294179,0,0,2.321513,48.720374937203,3.270444887352136051,6811.457881
154062271,7,0.000559182822565075,0,0,1.160935,48.720374937203,3.271004070174701126,6810.296946
154062409,4,0.0003,0,0,0.622675,48.720374937203,3.271304070174701126,6809.674271
154062925,9,0.001,0,0,2.074761,48.720374937203,3.272304070174701126,6807.59951
154062961,3,0,1,0.000479171757817115,0,48.720374937203,3.271824898416884011,6808.59951
154063297,5,0.000954272,0,0,1.979287,48.720374937203,3.272779170416884011,6806.620223
154064725,3,0,3,0.001437509745880084,0,48.720374937203,3.271341660671003927,6809.620223
154065318,4,0.001,0,0,2.074721,48.720374937203,3.272341660671003927,6807.545502
154066340,3,0,1.449226,0.000694395977022575,0,48.720374937203,3.271647264693981352,6808.994728
154067156,8,0.001,0,0,2.074337,48.720374937203,3.272647264693981352,6806.920391
154067338,4,0,2.104077,0.001008257574907861,0,48.720374937203,3.271639007119073491,6809.024468
154067723,3,0,1.039166,0.000497730774080043,0,48.720374937203,3.271141276344993448,6810.063634
154068668,4,0.001,0,0,2.074983,48.720374937203,3.272141276344993448,6807.988651
154069730,4,0.0001,0,0,0.207428,48.720374937203,3.272241276344993448,6807.781223
154069872,3,0,1.201263,0.000575567933610097,0,48.720374937203,3.271665708411383351,6808.982486
154070933,4,0.001,0,0,2.074321,48.720374937203,3.272665708411383351,6806.908165
154071076,4,0.00001,0,0,0.020736,48.720374937203,3.272675708411383351,6806.887429
154071146,7,0.001,0,0,2.073043,48.720374937203,3.273675708411383351,6804.814386
154071318,3,0,2.073043,0.000994010456689857,0,48.720374937203,3.272681697954693494,6806.887429
154075000,3,0,5,0.002394982941085279,0,48.720374937203,3.270286715013608215,6811.887429
154075271,14,0.0005,0,0,1.038198,48.720374937203,3.270786715013608215,6810.849231
154076041,5,0.1,0,0,201.466946,48.720374937203,3.370786715013608215,6609.382285
154076042,4,0,175.722696,0.087042521185573603,0,48.720374937203,3.370786715013608215,6609.382285
154076042,15,0,17.281035,0.008317183103851694,0,48.720374937203,3.275427010724182918,6802.386016
154076165,28,0,201.466946,0.09394363203314011,0,48.720374937203,3.181483378691042808,7003.852962
154076166,6,0.084346382123999336,0,0,180.34541,48.720374937203,3.265829760815042144,6823.507552
154077169,20,0,0.007957,0.000003796906278156,0,48.720374937203,3.265825963908763988,6823.515509
154077825,4,0.00065,0,0,1.353746,48.720374937203,3.266475963908763988,6822.161763
154077871,6,0.002,0,0,4.162005,48.720374937203,3.268475963908763988,6817.999758
154078541,3,0,1.868877,0.000892987790224927,0,48.720374937203,3.267582976118539061,6819.868635
154078872,3,0,1.039533,0.000496498635941149,0,48.720374937203,3.267086477482597912,6820.908168
154079126,3,0,1.700562,0.000811891730305113,0,48.720374937203,3.266274585752292799,6822.60873
154079181,7,0.001958637750122559,0,0,4.0765,48.720374937203,3.268233223502415358,6818.53223
154079218,4,0.003,0,0,6.234433,48.720374937203,3.271233223502415358,6812.297797
154079875,4,0,3,0.001435633743914509,0,48.720374937203,3.269797589758500849,6815.297797
154079960,4,0,13.576146,0.006481059696439106,0,48.720374937203,3.263316530062061743,6828.873943
154080291,4,0.000002223,0,0,0.004637,48.720374937203,3.263318753062061743,6828.869306
154081473,4,0.0001,0,0,0.208627,48.720374937203,3.263418753062061743,6828.660679
154082149,5,0.0018029706,0,0,3.759303,48.720374937203,3.265221723662061743,6824.901376
154083022,10,0.00115443558956382,0,0,2.404891,48.720374937203,3.266376159251625563,6822.496485
154083431,24,0.002,0,0,4.162336,48.720374937203,3.268376159251625563,6818.334149
154083720,5,0.00000958664771706,0,0,0.019939,48.720374937203,3.268385745899342623,6818.31421
154085608,3,0,2.9,0.001385368567662282,0,48.720374937203,3.267000377331680341,6821.21421
154085815,4,0.00025,0,0,0.520372,48.720374937203,3.267250377331680341,6820.693838
154086856,5,0.000225089078337785,0,0,0.468452,48.720374937203,3.267475466410018126,6820.225386
154087049,4,0.00005,0,0,0.10405,48.720374937203,3.267525466410018126,6820.121336
154087515,14,0.00045,0,0,0.936313,48.720374937203,3.267975466410018126,6819.185023
154087599,34,0,0.10405,0.000049713798700594,0,48.720374937203,3.267925752611317532,6819.289073
154087857,3,0,0.936313,0.000447290675141533,0,48.720374937203,3.267478461936175999,6820.225386
154088920,7,0.000203395093145133,0,0,0.423247,48.720374937203,3.267681857029321132,6819.802139
154090045,4,0,1.50131,0.000717031474183568,0,48.720374937203,3.266964825555137564,6821.303449
154090527,3,0,0.03689,0.000017614834240118,0,48.720374937203,3.266947210720897446,6821.340339
154091143,5,0.00145,0,0,3.017161,48.720374937203,3.268397210720897446,6818.323178
154091284,4,0.0015,0,0,3.11839,48.720374937203,3.269897210720897446,6815.204788
154092155,21,0.00001,0,0,0.020779,48.720374937203,3.269907210720897446,6815.184009
154092175,3,0,1.190105,0.000569197096517358,0,48.720374937203,3.269338013624380088,6816.374114
154094948,38,0,1.037157,0.000495884106785179,0,48.720374937203,3.268842129517594909,6817.411271
154095779,4,0.0006,0,0,1.247361,48.720374937203,3.269442129517594909,6816.16391
154096904,7,0,0.999039,0.000477691783386238,0,48.720374937203,3.268964437734208671,6817.162949
154097096,3,0,1.515448,0.000724346682442151,0,48.720374937203,3.26824009105176652,6818.678397
154097199,7,0.004783439311565452,0,0,9.935469,48.720374937203,3.273023530363331972,6808.742928
154098800,7,0.010381133323084986,0,0,21.462809,48.720374937203,3.283404663686416958,6787.280119
154098937,3,0,5,0.002409766397764896,0,48.720374937203,3.280994897288652062,6792.280119
154100277,3,0,10,0.004808926245537232,0,48.720374937203,3.27618597104311483,6802.280119
154100474,4,0,1.5,0.000720120179450464,0,48.720374937203,3.275465850863664366,6803.780119
154101131,4,0,3,0.001439290111075823,0,48.720374937203,3.274026560752588543,6806.780119
154101142,7,0,1.135849,0.000544607963556533,0,48.720374937203,3.27348195278903201,6807.915968
154101504,4,0.001,0,0,2.072846,48.720374937203,3.27448195278903201,6805.843122
154103400,3,0,1.933521,0.000927217723256891,0,48.720374937203,3.273554735065775119,6807.776643
154103409,4,0.001,0,0,2.072758,48.720374937203,3.274554735065775119,6805.703885
154104101,3,0,2.071451,0.000993384223322354,0,48.720374937203,3.273561350842452765,6807.775336
154104517,3,0,3.311733,0.001586920461671282,0,48.720374937203,3.271974430380781483,6811.087069
154105028,4,0,1.599766,0.000766025808764317,0,48.720374937203,3.271208404572017166,6812.686835
154105553,15,0.0000089798,0,0,0.018645,48.720374937203,3.271217384372017166,6812.66819
154106290,4,0.0006,0,0,1.245589,48.720374937203,3.271817384372017166,6811.422601
154106983,11,0.001,0,0,2.074968,48.720374937203,3.272817384372017166,6809.347633
154107297,4,0.001,0,0,2.073703,48.723218034242,3.273841416170368237,6807.32393
154107302,4,0.001,0,0,2.072438,48.723218034242,3.274841416170368237,6805.251492
154107461,3,0,4.86205,0.00233104914954753,0,48.723218034242,3.272510367020820707,6810.113542
154107670,4,0.001,0,0,2.074131,48.723218034242,3.273510367020820707,6808.039411
154107787,3,0,2.374131,0.001137733453253901,0,48.723218034242,3.272372633567566806,6810.413542
154107842,4,0.001,0,0,2.074309,48.723218034242,3.273372633567566806,6808.339233
154107947,4,0.001,0,0,2.073044,48.723218034242,3.274372633567566806,6806.266189
154108086,4,0.001,0,0,2.07178,48.723218034242,3.275372633567566806,6804.194409
154108232,4,0.001,0,0,2.070517,48.723218034242,3.276372633567566806,6802.123892
154108462,3,0,6.739155,0.003233110767491063,0,48.723218034242,3.273139522800075743,6808.863047
154108758,5,0.001,0,0,2.073351,48.723218034242,3.274139522800075743,6806.789696
154109034,4,0.001,0,0,2.072087,48.723218034242,3.275139522800075743,6804.717609
154109327,4,0.001,0,0,2.070824,48.723218034242,3.276139522800075743,6802.646785
154110040,4,0.0005,0,0,1.034938,48.723218034242,3.276639522800075743,6801.611847
154110130,8,0.0001,0,0,0.206949,48.723218034242,3.276739522800075743,6801.404898
154111581,3,0,3.119953,0.00149791759571061,0,48.723218034242,3.275241605204365133,6804.524851
154112146,41,0.001,0,0,2.070701,48.723218034242,3.276241605204365133,6802.45415
154112733,3,0,4.306618,0.002066653976310525,0,48.723218034242,3.274174951228054608,6806.760768
154114456,4,0.00005,0,0,0.103632,48.723218034242,3.274224951228054608,6806.657136
154116386,4,0.00049,0,0,1.015434,48.723218034242,3.274714951228054608,6805.641702
154117444,3,0,0.975306,0.000467819616978749,0,48.723218034242,3.274247131611075859,6806.617008
154117481,4,0.00013,0,0,0.269427,48.723218034242,3.274377131611075859,6806.347581
154117678,13,0,2.073323,0.000994133760575081,0,48.723218034242,3.273382997850500778,6808.420904
154117945,5,0.001,0,0,2.073062,48.723218034242,3.274382997850500778,6806.347842
154118344,4,0.001,0,0,2.071798,48.723218034242,3.275382997850500778,6804.276044
154119885,3,0,0.568208,0.000272675747169317,0,48.723218034242,3.275110322103331461,6804.844252
154121784,4,0.00005,0,0,0.103574,48.723218034242,3.275160322103331461,6804.740678
154123513,4,0.00001,0,0,0.020714,48.723218034242,3.275170322103331461,6804.719964
154123728,3,0,1.5,0.000719638871647912,0,48.723218034242,3.274450683231683549,6806.219964
154123975,7,0.00248375,0,0,5.143304,48.723218034242,3.276934433231683549,6801.07666
154124162,12,0.000483346730047708,0,0,1,48.723218034242,3.277417779961731257,6800.07666
154124378,3,0,0.000038,1.8259830811E-8,0,48.723218034242,3.277417761701900446,6800.076698
154126904,3,0,1.6811,0.000807606244493924,0,48.723218034242,3.276610155457406522,6801.757798
154128290,24,0.001,0,0,2.068994,48.723218034242,3.277610155457406522,6799.688804
154128715,4,0.001,0,0,2.067734,48.723218034242,3.278610155457406522,6797.62107
154129413,4,0.001,0,0,2.066475,48.723218034242,3.279610155457406522,6795.554595
154130239,3,0,5.849878,0.002812332771920817,0,48.723218034242,3.276797822685485705,6801.404473
154130893,4,0,3,0.001440378109494443,0,48.723218034242,3.275357444575991262,6804.404473
154131454,3,0,2.360009,0.001132210680233768,0,48.723218034242,3.274225233895757494,6806.764482
154131825,3,0,2.4216,0.001160944285227833,0,48.723218034242,3.273064289610529661,6809.186082
154132188,3,0,0.471353,0.000225876367522002,0,48.723218034242,3.272838413243007659,6809.657435
154132270,7,0.001029569541034878,0,0,2.135085,48.723218034242,3.273867982784042537,6807.52235
154134324,4,0,2.410068,0.001155163017391936,0,48.723218034242,3.272712819766650601,6809.932418
154135645,4,0.0006,0,0,1.24452,48.723218034242,3.273312819766650601,6808.687898
154136950,4,0.00001,0,0,0.020738,48.723218034242,3.273322819766650601,6808.66716
154140801,4,0.001,0,0,2.073175,48.723218034242,3.274322819766650601,6806.593985
154140958,5,0.00005,0,0,0.103625,48.723218034242,3.274372819766650601,6806.49036
154141254,3,0,2,0.000958965176005001,0,48.723218034242,3.2734138545906456,6808.49036
154141636,4,0.0001,0,0,0.207363,48.723218034242,3.2735138545906456,6808.282997
154142168,4,0.0005,0,0,1.036626,48.723218034242,3.2740138545906456,6807.246371
154142650,11,0.0005,0,0,1.03631,48.723218034242,3.2745138545906456,6806.210061
154142911,4,0.001,0,0,2.071674,48.723218034242,3.2755138545906456,6804.138387
154142925,3,0,1.69587,0.000813740839757114,0,48.723218034242,3.274700113750888486,6805.834257
154143909,4,0.001,0,0,2.071442,48.723218034242,3.275700113750888486,6803.762815
154146644,4,0.0006461,0,0,1.337687,48.723218034242,3.276346213750888486,6802.425128
154146946,3,0,0.301866,0.000144949313079467,0,48.723218034242,3.276201264437809019,6802.726994
154149240,4,0.0001,0,0,0.207011,48.723218034242,3.276301264437809019,6802.519983
154149319,3,0,2.6,0.001248007073107745,0,48.723218034242,3.275053257364701274,6805.119983
154149829,4,0.002,0,0,4.140742,48.723218034242,3.277053257364701274,6800.979241
154149919,5,0.001,0,0,2.068478,48.723218034242,3.278053257364701274,6798.910763
154150361,3,0,3.115813,0.001497079352926251,0,48.723218034242,3.276556178011775023,6802.026576
154150645,3,0,3,0.001440140222855056,0,48.723218034242,3.275116037788919967,6805.026576
154150859,6,0.00140351,0,0,2.906218,48.723218034242,3.276519547788919967,6802.120358
154151662,3,0,2.494952,0.001197752307147282,0,48.723218034242,3.275321795481772685,6804.61531
154153182,17,0.0015,0,0,3.105544,48.723218034242,3.276821795481772685,6801.509766
154153379,4,0,3.105544,0.00149101730991008,0,48.723218034242,3.275330778171862605,6804.61531
154154533,4,0.00122144,0,0,2.529031,48.723218034242,3.276552218171862605,6802.086279
154154577,4,0.001545,0,0,3.196278,48.723218034242,3.278097218171862605,6798.890001
154154662,21,0.001,0,0,2.067184,48.723218034242,3.279097218171862605,6796.822817
154155396,4,0.00005,0,0,0.103326,48.723218034242,3.279147218171862605,6796.719491
154155528,3,0,0.762708,0.000366831348341071,0,48.723218034242,3.278780386823521534,6797.482199
154157492,4,0.0005,0,0,1.03332,48.723218034242,3.279280386823521534,6796.448879
154157590,3,0,3.098806,0.001490008232642505,0,48.723218034242,3.277790378590879029,6799.547685
154157887,4,0,0.822305,0.000395163552248171,0,48.723218034242,3.277395215038630858,6800.36999
154158142,8,0.000510618015133632,0,0,1.056154,48.723218034242,3.27790583305376449,6799.313836
154158288,3,0,3.421559,0.001643738552625301,0,48.723218034242,3.276262094501139189,6802.735395
154158325,20,0.0005,0,0,1.034913,48.723218034242,3.276762094501139189,6801.700482
154159528,19,0.001,0,0,2.068881,48.723218034242,3.277762094501139189,6799.631601
154159653,6,0,2.068881,0.000994010543103872,0,48.723218034242,3.276768083958035317,6801.700482
154159852,15,0,1.026952,0.000493183041466943,0,48.723218034242,3.276274900916568374,6802.727434
154159970,17,0,3.113463,0.001494300720667716,0,48.723218034242,3.274780600195900658,6805.840897
154160315,3,0,2.046609,0.000981522518332962,0,48.723218034242,3.273799077677567696,6807.887506
154160736,3,0,2.033388,0.000974598544711774,0,48.723218034242,3.272824479132855922,6809.920894
154161613,4,0.001,0,0,2.073873,48.723218034242,3.273824479132855922,6807.847021
154162772,3,0,4.227631,0.002025671573974277,0,48.723218034242,3.271798807558881645,6812.074652
154163474,4,0.001,0,0,2.075179,48.723218034242,3.272798807558881645,6809.999473
154164290,11,0,6.417551,0.003072054170384705,0,48.723218034242,3.26972675338849694,6816.417024
154164411,10,0.000629423431576531,0,0,1.307974,48.723218034242,3.270356176820073471,6815.10905
154164801,4,0,1.647293,0.000787922694699774,0,48.723218034242,3.269568254125373697,6816.756343
154165222,6,0,0.999885,0.000478073137564416,0,48.723218034242,3.269090180987809281,6817.756228
154165813,11,0.000005,0,0,0.010396,48.723218034242,3.269095180987809281,6817.745832
154166806,5,0,1.071237,0.000512034770467373,0,48.723218034242,3.268583146217341908,6818.817069
154167083,4,0.0005,0,0,1.039796,48.723218034242,3.269083146217341908,6817.777273
154167612,8,0.001,0,0,2.078641,48.723218034242,3.270083146217341908,6815.698632
154168339,3,0,2,0.000956415336612872,0,48.723218034242,3.269126730880729036,6817.698632
154168497,14,0.000004043903315201,0,0,0.008408,48.723218034242,3.269130774784044237,6817.690224
154168908,5,0,2.078642,0.000993431420103439,0,48.723218034242,3.268137343363940798,6819.768866
154169292,7,0.001220836190735003,0,0,2.538985,48.723218034242,3.269358179554675801,6817.229881
154169443,10,0,2,0.000955988588114229,0,48.723218034242,3.268402190966561572,6819.229881
154169551,3,0,2.04655,0.000977659786750805,0,48.723218034242,3.267424531179810767,6821.276431
154169618,4,0.005,0,0,10.391139,48.723218034242,3.272424531179810767,6810.885292
154169621,9,0.000047536830471338,0,0,0.098639,48.723218034242,3.272472068010282105,6810.786653
154170018,10,0,2.047518,0.000980553758213798,0,48.723218034242,3.271491514252068307,6812.834171
154171380,11,0.0001275,0,0,0.26471,48.723218034242,3.271619014252068307,6812.569461
154171477,15,0.0005,0,0,1.03788,48.723218034242,3.272119014252068307,6811.531581
154171810,6,0,5,0.002392939721075778,0,48.723218034242,3.269726074530992529,6816.531581
154172116,4,0.0005,0,0,1.039084,48.723218034242,3.270226074530992529,6815.492497
154172290,12,0,1.039084,0.000497004522122086,0,48.723218034242,3.269729070008870443,6816.531581
154172690,4,0.002,0,0,4.154435,48.723218034242,3.271729070008870443,6812.377146
154172774,4,0.0015,0,0,3.112499,48.723218034242,3.273229070008870443,6809.264647
154172930,3,0,4.237074,0.002029401827370608,0,48.723218034242,3.271199668181499835,6813.501721
154173027,3,0,2.152243,0.001029879454621936,0,48.723218034242,3.270169788726877899,6815.653964
154174026,4,0.0005,0,0,1.03881,48.723218034242,3.270669788726877899,6814.615154
154175406,3,0,1.825142,0.000873114560000556,0,48.723218034242,3.269796674166877343,6816.440296
154176919,4,0.002,0,0,4.154294,48.723218034242,3.271796674166877343,6812.286002
154177240,4,0.001,0,0,2.075245,48.723218034242,3.272796674166877343,6810.210757
154177249,3,0,1.79678,0.00086066533673357,0,48.723218034242,3.271936008830143773,6812.007537
154177555,3,0,3.749468,0.001794552752093195,0,48.723218034242,3.270141456078050578,6815.757005
154178617,15,0,2.50363,0.001197177991537991,0,48.723218034242,3.268944278086512587,6818.260635
