blockNumber,amount0In,amount1In,amount0Out,amount1Out
18254839,56000000.0,0.0,0.0,3.324059365953131e16
18254843,0.0,160000000000000.0,267935.0,0.0
18254845,99125000.0,0.0,0.0,5.883849828871508e16
18254845,0.0,150000000000000.0,251191.0,0.0
18254848,1245232723.0,0.0,0.0,7.391087847108184e17
18254853,0.0,5936127270568681.0,9941561.0,0.0
18254856,0.0,170000000000000.0,284708.0,0.0
18254863,1716297047.0,0.0,0.0,1.0186038116643584e18
18254867,0.0,7500000000000000.0,12562175.0,0.0
18254875,0.0,3000000000000000.0,5024867.0,0.0
18254875,0.0,3000000000000000.0,5024865.0,0.0
18254879,12990803.0,0.0,0.0,7709443495715939.0
18254884,0.0,7129722327022539.0,11941968.0,0.0
18254888,0.0,1.49e17,249566081.0,0.0
18254895,0.0,1.2209291585726656e16,20449637.0,0.0
18254898,300390016.0,0.0,0.0,1.7826923192661792e17
18254899,17300031097.0,0.0,0.0,1.0260509266915647e19
18254903,0.0,1100277802333315.0,1845166.0,0.0
18254923,1000000000.0,0.0,0.0,5.92709327974519e17
18254933,19805446.0,0.0,0.0,1.1738450427141036e16
18254936,0.0,7155120519684191.0,12000000.0,0.0
18254942,395244058.0,0.0,0.0,2.342531947365152e17
18254944,500000000.0,0.0,0.0,2.9633059217183514e17
18254950,53967600.0,0.0,0.0,3.1983877073000292e16
18254959,2000000000.0,0.0,0.0,1.1852136206724193e18
18254963,0.0,8598146727600973.0,14423110.0,0.0
18254964,0.0,3e16,50323906.0,0.0
18254967,955355286.0,0.0,0.0,5.660936961313277e17
18254970,84384468.0,0.0,0.0,5.00000001571264e16
18254970,0.0,1.5e16,25163728.0,0.0
18254977,0.0,5000000000000000.0,8387899.0,0.0
18254983,8844340780.0,0.0,0.0,5.238870701473607e18
18254984,24332041485.0,0.0,0.0,1.4396061050814996e19
18254989,12700000000.0,0.0,0.0,7.50418119790817e18
18254995,200000000.0,0.0,0.0,1.1812241636149587e17
18255001,323439413.0,0.0,0.0,1.9102371149371734e17
18255006,0.0,8.894449566988501e16,149698590.0,0.0
18255011,0.0,1.5121388700850822e17,254497854.0,0.0
18255025,0.0,5.9475e16,100097093.0,0.0
18255026,0.0,1.9798696839950698e17,333209205.0,0.0
18255029,333209205.0,0.0,0.0,1.9680084225865363e17
18255033,494621343.0,0.0,0.0,2.9212597881753466e17
18255036,2306351811.0,0.0,0.0,1.3620095947120522e18
18255044,500001748.0,0.0,0.0,2.95245477123335e17
18255049,0.0,2.7526194281654104e16,46337403.0,0.0
18255061,20000000.0,0.0,0.0,1.1809600236466684e16
18255066,2000000000.0,0.0,0.0,1.180876306788994e18
18255074,20000000.0,0.0,0.0,1.1807923490493756e16
18255092,0.0,1.24676708975e17,209908105.0,0.0
18255093,0.0,2.48e16,41753386.0,0.0
18255102,21397148.0,0.0,0.0,1.263300008762151e16
18255113,0.0,7826819681922484.0,13177261.0,0.0
18255121,100000000.0,0.0,0.0,5.904038228431812e16
18255123,0.0,8.636396911777869e16,145402895.0,0.0
18255123,0.0,1.49e17,250853789.0,0.0
18255125,0.0,2e16,33671311.0,0.0
18255128,250000000.0,0.0,0.0,1.4760361521740307e17
18255134,0.0,6.5e16,109433133.0,0.0
18255141,100000000.0,0.0,0.0,5.904117487611688e16
18255142,0.0,9912500000000000.0,16688595.0,0.0
18255151,0.0,8.91819406855577e16,150145032.0,0.0
18255151,500000000.0,0.0,0.0,2.9520312781551366e17
18255152,200000000.0,0.0,0.0,1.180783442845256e17
18255152,0.0,1.318449502742231e17,221979646.0,0.0
18255153,0.0,5939553995385903.0,10000000.0,0.0
18255153,0.0,3.1125430034590816e17,524026635.0,0.0
18255159,0.0,2.4356748504659814e17,410055848.0,0.0
18255160,0.0,5000000000000000.0,8417580.0,0.0
18255160,0.0,8.64e16,145455005.0,0.0
18255164,50000000.0,0.0,0.0,2.952207364794641e16
18255175,0.0,9912500000000.0,16687.0,0.0
18255178,0.0,3.267058205532638e17,550000000.0,0.0
18255185,100000000.0,0.0,0.0,5.9046125877778984e16
18255186,0.0,2.97375e16,50061530.0,0.0
18255191,0.0,9.9e16,166660066.0,0.0
18255191,24176858.0,0.0,0.0,1.427565377861754e16
18255192,0.0,3.865875e16,65079072.0,0.0
18255194,0.0,5.038671389402035e17,848194819.0,0.0
18255196,0.0,1.685125e16,28366010.0,0.0
18255200,1000000000.0,0.0,0.0,5.904856796363186e17
18255202,12259320.0,0.0,0.0,7238694976325558.0
18255227,0.0,1.0196244227479462e18,1716368750.0,0.0
18255231,1000000000.0,0.0,0.0,5.905151217124756e17
18255235,0.0,1.417136203346616e17,238551706.0,0.0
18255241,606284393.0,0.0,0.0,3.580059035411114e17
18255245,0.0,4.0267413015965224e16,67785761.0,0.0
18255258,0.0,1.2013911124062056e17,202239057.0,0.0
18255258,0.0,5.46996439863527e16,92079003.0,0.0
18255261,0.0,2.2151446806149376e18,3728376769.0,0.0
18255275,0.0,2.6e17,437549489.0,0.0
18255284,136550000.0,0.0,0.0,8.065528245632315e16
18255291,0.0,1.8833812010421391e18,3169137378.0,0.0
18255291,1000000000.0,0.0,0.0,5.907732747194734e17
18255293,0.0,6278163737101852.0,10563728.0,0.0
18255309,0.0,6938750000000000.0,11675231.0,0.0
18255319,0.0,1.1895e17,200145335.0,0.0
18255323,5000000000.0,0.0,0.0,2.953290346996379e18
18255324,2279000000.0,0.0,0.0,1.3457651642802035e18
18255326,25000000.0,0.0,0.0,1.4761474613767338e16
18255327,20000000.0,0.0,0.0,1.180916101032828e16
18255346,0.0,9912500000000000.0,16687240.0,0.0
18255352,50000000.0,0.0,0.0,2.952286467268993e16
18255361,0.0,9000000000000000.0,15151124.0,0.0
18255362,50000000.0,0.0,0.0,2.952279244630238e16
18255369,200000000.0,0.0,0.0,1.1809013309309626e17
18255372,2207651441.0,0.0,0.0,1.3033991050483638e18
18255383,0.0,5000000000000000.0,8418738.0,0.0
18255387,8418738.0,0.0,0.0,4970044645045796.0
18255388,1050000000.0,0.0,0.0,6.198497990070501e17
18255391,0.0,4.181551431112266e16,70411819.0,0.0
18255394,50000000.0,0.0,0.0,2.9515661026878964e16
18255401,10537813.0,0.0,0.0,6220597082403883.0
18255429,0.0,5.3199177155446976e17,895777429.0,0.0
18255430,30290782.0,0.0,0.0,1.7882114585625276e16
18255430,566822599.0,0.0,0.0,3.346158001121556e17
18255431,30000000.0,0.0,0.0,1.7709708802083036e16
18255433,250000000.0,0.0,0.0,1.475794562101247e17
18255446,0.0,9.9125e16,166912510.0,0.0
18255449,8062571936.0,0.0,0.0,4.758147896445417e18
18255452,0.0,5.95e17,1002422603.0,0.0
18255453,100000000.0,0.0,0.0,5.900248080411955e16
18255469,115370926.0,0.0,0.0,6.807119343595394e16
18255487,467889751.0,0.0,0.0,2.7605881985754752e17
18255487,150000000.0,0.0,0.0,8.849931693667466e16
18255508,1005000000.0,0.0,0.0,5.929213901041605e17
18255509,0.0,3.5e16,58971443.0,0.0
18255510,0.0,100000000000000.0,168489.0,0.0
18255513,0.0,200000000000000.0,336978.0,0.0
18255516,58971443.0,0.0,0.0,3.479031621010795e16
18255529,0.0,5.001827971918109e16,84275640.0,0.0
18255536,100000000.0,0.0,0.0,5.899521335159497e16
18255536,100000000.0,0.0,0.0,5.899479883092249e16
18255541,8433939.0,0.0,0.0,4975566368186297.0
18255551,0.0,3e16,50547404.0,0.0
18255556,1000000000.0,0.0,0.0,5.899269705416622e17
18255559,0.0,1.9038994306598748e16,32081218.0,0.0
18255567,0.0,7885582762824217.0,13287398.0,0.0
18255568,50002058.0,0.0,0.0,2.949656734664612e16
18255572,0.0,7996940889473900.0,13475074.0,0.0
18255573,0.0,1.23e16,20725826.0,0.0
18255578,110164275.0,0.0,0.0,6.498647545949973e16
18255582,0.0,4.212532053770076e16,70982604.0,0.0
18255587,100000000.0,0.0,0.0,5.899037659997042e16
18255589,0.0,3.841101709489373e17,647226951.0,0.0
18255592,0.0,2e17,336988990.0,0.0
18255596,0.0,3.638408120566941e17,613031227.0,0.0
18255597,222000000.0,0.0,0.0,1.309718974309394e17
18255597,50000000.0,0.0,0.0,2.949789294723952e16
18255598,300000000.0,0.0,0.0,1.769851837671767e17
18255600,0.0,4500000000000000.0,7582137.0,0.0
18255606,800000000.0,0.0,0.0,4.7194251635485664e17
18255608,50000000.0,0.0,0.0,2.949552531147997e16
18255615,0.0,4088926160731817.0,6889918.0,0.0
18255616,8000000.0,0.0,0.0,4719276714926084.0
18255623,19165852.0,0.0,0.0,1.1306109099800992e16
18255624,122967787.0,0.0,0.0,7.25394457387589e16
18255626,0.0,6938750000000000.0,11692042.0,0.0
18255636,150000000.0,0.0,0.0,8.848513716793571e16
18255642,0.0,991250000000000.0,1670308.0,0.0
18255643,0.0,9912500000000000.0,16703075.0,0.0
18255644,0.0,1.483636174176195e16,25000000.0,0.0
18255645,0.0,2.5932469588794013e17,436967776.0,0.0
18255646,0.0,1000000000000000.0,1684995.0,0.0
18255649,0.0,2.01e18,3386437742.0,0.0
18255651,0.0,1000000000000000.0,1684593.0,0.0
18255655,0.0,3.15e17,530636998.0,0.0
18255658,0.0,1000000000000000.0,1684530.0,0.0
18255659,4192140.0,0.0,0.0,2473701212927483.0
18255662,150000000.0,0.0,0.0,8.85116371490011e16
18255664,550000000.0,0.0,0.0,3.245346944670769e17
18255664,0.0,1.8359358998263072e17,309280876.0,0.0
18255665,0.0,1000000000000000.0,1684576.0,0.0
18255675,0.0,3.267492975352408e16,55043315.0,0.0
18255681,575000000.0,0.0,0.0,3.392816135445033e17
18255681,0.0,1.187199425538848e16,20000000.0,0.0
18255699,0.0,5931936955374000.0,9993149.0,0.0
18255701,0.0,1.7808204483119747e17,300000000.0,0.0
18255710,0.0,1.5433954753314844e16,26000000.0,0.0
18255719,495255410.0,0.0,0.0,2.922242633771714e17
18255725,1000000000.0,0.0,0.0,5.900166132841824e17
18255726,100000000.0,0.0,0.0,5.899937832595636e16
18255729,0.0,3.4493145251963988e16,58113404.0,0.0
18255736,0.0,6.541737491083741e17,1102094668.0,0.0
18255747,0.0,1.7020370592016915e17,286730259.0,0.0
18255765,0.0,4.9015237058818125e17,825693012.0,0.0
18255773,82467418.0,0.0,0.0,4.866274594950213e16
18255775,22000000.0,0.0,0.0,1.298181153026768e16
18255789,1250000000.0,0.0,0.0,7.375700116706484e17
18255796,50000000.0,0.0,0.0,2.950145107629179e16
18255798,0.0,2.976357537159068e17,501412486.0,0.0
18255798,47668573.0,0.0,0.0,2.812673894014728e16
18255803,10085385.0,0.0,0.0,5950847633543130.0
18255807,20000000.0,0.0,0.0,1.180092053278106e16
18255816,0.0,3600000000000000.0,6064669.0,0.0
18255817,1000000000.0,0.0,0.0,5.900251644114693e17
18255821,0.0,6.642510908162276e17,1119051925.0,0.0
18255828,0.0,1000000000000000.0,1684615.0,0.0
18255839,0.0,8.139157032610939e16,137112828.0,0.0
18255847,500000000.0,0.0,0.0,2.9502318079994074e17
18255851,0.0,7.023793536628069e16,118326426.0,0.0
18255860,0.0,1e16,16846432.0,0.0
18255861,0.0,2.337149376049288e17,393720599.0,0.0
18255863,0.0,5.239725698612913e16,88267908.0,0.0
18255865,0.0,2.9626732793535e16,49908662.0,0.0
18255866,0.0,1.2483404745084538e17,210291268.0,0.0
18255866,0.0,7.387857979238758e16,124451920.0,0.0
18255871,0.0,2.3953324476100308e16,40350259.0,0.0
18255877,47000000.0,0.0,0.0,2.773368241359136e16
18255882,0.0,1.7e18,2863429630.0,0.0
18255886,0.0,7.205691791176956e18,12130646359.0,0.0
18255886,50000000.0,0.0,0.0,2.953502187955215e16
18255886,0.0,1.56e17,262509106.0,0.0
18255892,0.0,3.0505646569089786e17,513319939.0,0.0
18255894,551874120.0,0.0,0.0,3.260032311267207e17
18255897,0.0,592980885261164.0,997832.0,0.0
18255903,0.0,6.529642456533486e16,109876437.0,0.0
18255914,0.0,4e16,67308892.0,0.0
18255915,0.0,2967772953498000.0,4993925.0,0.0
18255917,0.0,8.695544674640148e17,1463139338.0,0.0
18255918,573558983.0,0.0,0.0,3.388388524418431e17
18255919,0.0,6.685550871742369e17,1124874230.0,0.0
18255923,10000000.0,0.0,0.0,5908002174492500.0
18255925,0.0,1.151495905957224e17,193735522.0,0.0
18255926,14450747.0,0.0,0.0,8537613784785628.0
18255928,0.0,5.943704350143961e16,100000000.0,0.0
18255930,159222615.0,0.0,0.0,9.407004980765462e16
18255932,0.0,6e16,100947562.0,0.0
18255939,10000000.0,0.0,0.0,5908090325671973.0
18255953,80554304.0,0.0,0.0,4.7592059076321896e16
18255957,0.0,1.2055927459385126e18,2028221646.0,0.0
18255960,0.0,2.197709497704329e16,36970336.0,0.0
18255963,0.0,1.5e16,25233263.0,0.0
18255973,0.0,991250000000000.0,1667496.0,0.0
18255973,0.0,1.6281042986817792e16,27388202.0,0.0
18255979,1000000000.0,0.0,0.0,5.908730569876264e17
18255981,0.0,1500000000000000.0,2523496.0,0.0
18255984,0.0,1.5135552225074564e16,25462979.0,0.0
18255988,3122194341.0,0.0,0.0,1.8445570205048627e18
18255989,0.0,1.49e17,250719631.0,0.0
18255994,0.0,1.9825e16,33358837.0,0.0
18255995,500000000.0,0.0,0.0,2.9536259359136595e17
18256013,0.0,1.4101750915682888e17,237291337.0,0.0
18256013,50000000.0,0.0,0.0,2.953618182888918e16
18256018,0.0,1.4770987081978048e17,248549246.0,0.0
18256023,270756627.0,0.0,0.0,1.599433411362718e17
18256024,0.0,1.9825e16,33359541.0,0.0
18256032,0.0,3.6e16,60577024.0,0.0
18256033,0.0,2.478125e16,41699138.0,0.0
18256034,74329130.0,0.0,0.0,4.390813586189909e16
18256035,0.0,3e17,504799643.0,0.0
18256048,50000000.0,0.0,0.0,2.9537213078702564e16
18256049,0.0,1.8331962140111952e17,308457833.0,0.0
18256050,0.0,4111030843900131.0,6917238.0,0.0
18256052,0.0,4.4e16,74034381.0,0.0
18256052,0.0,1.4406744914299622e17,242405127.0,0.0
18256057,0.0,1000000000000000.0,1682566.0,0.0
18256058,0.0,8000000000000000.0,13460523.0,0.0
18256060,135000000.0,0.0,0.0,7.97535956988177e16
18256077,0.0,1.30027325495214e16,21878128.0,0.0
18256083,0.0,5.4574080673224083e17,918221790.0,0.0
18256089,0.0,3.8e16,63933679.0,0.0
18256095,500000000.0,0.0,0.0,2.953980154155149e17
18256096,100000000.0,0.0,0.0,5.907835561598937e16
18256096,0.0,7951188323449672.0,13378126.0,0.0
18256099,0.0,1.447188827967789e18,2434731120.0,0.0
18256101,0.0,1.4821753591310894e16,24933753.0,0.0
18256105,20000000.0,0.0,0.0,1.1817682259910914e16
18256106,10000000.0,0.0,0.0,5908834894274333.0
18256109,0.0,1.0914413573228728e16,18360679.0,0.0
18256111,199169720.0,0.0,0.0,1.1768538722500712e17
18256111,140000000.0,0.0,0.0,8.272220137554302e16
18256116,0.0,2.052e18,3451620024.0,0.0
18256116,80000000.0,0.0,0.0,4.72809730404632e16
18256122,0.0,1.1806327069382922e18,1985544218.0,0.0
18256126,3409999.0,0.0,0.0,2015627257942602.0
18256127,100000000.0,0.0,0.0,5.910910643799658e16
18256131,0.0,2000000000000000.0,3363313.0,0.0
18256140,20000000.0,0.0,0.0,1.1821774155870306e16
18256143,188524314.0,0.0,0.0,1.1143377701047542e17
18256144,17268699.0,0.0,0.0,1.0207184259304592e16
18256149,0.0,1.832509872391468e17,308166804.0,0.0
18256151,300000000.0,0.0,0.0,1.7732590784165056e17
18256155,0.0,6.909050253615722e17,1161835250.0,0.0
18256156,0.0,5e16,84076977.0,0.0
18256167,84745000.0,0.0,0.0,5.009533799593404e16
18256174,198400000.0,0.0,0.0,1.1727908612859064e17
18256176,25500000.0,0.0,0.0,1.5073554039777458e16
18256179,0.0,4.091e17,687914054.0,0.0
18256181,56519087.0,0.0,0.0,3.3411074561741504e16
18256186,100000000.0,0.0,0.0,5.911434969348562e16
18256195,67397784.0,0.0,0.0,3.984152710656863e16
18256196,95000000.0,0.0,0.0,5.61579808717841e16
18256196,38263739.0,0.0,0.0,2.2618992063534588e16
18256199,2598655.0,0.0,0.0,1536150773045666.0
18256203,250000000.0,0.0,0.0,1.4778194368175843e17
18256209,500000000.0,0.0,0.0,2.955560959170879e17
18256212,200000000.0,0.0,0.0,1.1821952632652757e17
18256216,0.0,9.369e17,1575445187.0,0.0
18256220,103566104.0,0.0,0.0,6.1223828996442376e16
18256235,0.0,1.784155327363016e16,30000000.0,0.0
18256236,475000000.0,0.0,0.0,2.8079446909749587e17
18256249,41507012.0,0.0,0.0,2.4536268276368868e16
18256265,26300000.0,0.0,0.0,1.554682655501768e16
18256268,31145075.0,0.0,0.0,1.8410878365537656e16
18256270,28950057.0,0.0,0.0,1.7113294850938266e16
18256276,3000000000.0,0.0,0.0,1.7732063370260214e18
18256281,1200000000.0,0.0,0.0,7.091777212328525e17
18256283,20000000.0,0.0,0.0,1.1819120921532102e16
18256291,0.0,4.140740994146208e16,69648608.0,0.0
18256300,0.0,5e16,84101167.0,0.0
18256300,0.0,1e16,16820173.0,0.0
18256300,200000000.0,0.0,0.0,1.1819171804103339e17
18256302,45143672.0,0.0,0.0,2.667781058872655e16
18256302,0.0,4.817629765186456e16,81034486.0,0.0
18256308,0.0,7.071315311860663e17,1189370698.0,0.0
18256309,0.0,1e16,16818936.0,0.0
18256312,16475871537.0,0.0,0.0,9.731712870631567e18
18256322,0.0,8000000000000000.0,13470729.0,0.0
18256323,3000000000.0,0.0,0.0,1.7707813144375437e18
18256333,0.0,2.9394333348697856e17,495049404.0,0.0
18256337,0.0,3.592106436884933e18,6048310579.0,0.0
18256337,155000000.0,0.0,0.0,9.152241995184651e16
18256338,400000000.0,0.0,0.0,2.3618228612406454e17
18256342,0.0,4.889547022795483e18,8229083679.0,0.0
18256343,0.0,5.333454920647018e18,8970745275.0,0.0
18256344,0.0,1.0700695976152068e19,17981221182.0,0.0
18256345,0.0,5.741500066900243e16,96417329.0,0.0
18256345,0.0,9.7e16,162891148.0,0.0
18256351,0.0,2.727302600926692e18,4579167010.0,0.0
18256352,91710391.0,0.0,0.0,5.430309842758873e16
18256355,10000000.0,0.0,0.0,5921128806360915.0
18256355,44719042.0,0.0,0.0,2.6478669831574096e16
18256362,150000000.0,0.0,0.0,8.881615301667952e16
18256366,115000000.0,0.0,0.0,6.809174876830174e16
18256372,6000762.0,0.0,0.0,3553049009205400.0
18256374,1000000000.0,0.0,0.0,5.920787057582743e17
18256382,0.0,1.5731923152932356e16,26412383.0,0.0
18256386,67000000.0,0.0,0.0,3.9667855629478936e16
18256387,1097911204.0,0.0,0.0,6.500000005073105e17
18256392,43673479.0,0.0,0.0,2.5855113957927908e16
18256404,46576397.0,0.0,0.0,2.7573581384211916e16
18256405,0.0,1.598808201309887e17,268445420.0,0.0
18256406,250000000.0,0.0,0.0,1.4800316375632854e17
18256434,0.0,1.1e17,184694095.0,0.0
18256449,501412486.0,0.0,0.0,2.968385617975742e17
18256458,0.0,3.972447284524044e17,666992192.0,0.0
18256461,0.0,2.2610568247780134e17,379627822.0,0.0
18256468,0.0,2.87e17,481853755.0,0.0
18256475,139473061.0,0.0,0.0,8.257575760083771e16
18256478,200000000.0,0.0,0.0,1.1840963510798216e17
18256481,55509200.0,0.0,0.0,3.286382480931999e16
18256482,2252481663.0,0.0,0.0,1.333457498823206e18
18256483,1000000000.0,0.0,0.0,5.91927034435225e17
18256494,0.0,2.1184402967762954e17,355752721.0,0.0
18256495,600000000.0,0.0,0.0,3.55145135618528e17
18256495,0.0,9930000000000000.0,16676076.0,0.0
18256497,0.0,3.583821756570966e17,601840706.0,0.0
18256509,30440654.0,0.0,0.0,1.8018469516678376e16
18256514,0.0,5.943165508244656e16,99802896.0,0.0
18256514,25740000.0,0.0,0.0,1.523613029615965e16
18256516,0.0,1.67460632155582e17,281211448.0,0.0
18256518,0.0,1e16,16792513.0,0.0
18256518,0.0,938109734558430.0,1575320.0,0.0
18256521,0.0,1.0210373853066404e16,17145761.0,0.0
18256527,0.0,1.0924313285309544e18,1834344634.0,0.0
18256532,0.0,1.0370725628833288e18,1741169764.0,0.0
18256535,0.0,1.7e16,28539983.0,0.0
18256537,387040897.0,0.0,0.0,2.291589918619753e17
18256542,1000000000.0,0.0,0.0,5.920506456345878e17
18256543,300000000.0,0.0,0.0,1.776070610502389e17
18256547,1000000000.0,0.0,0.0,5.919964740462492e17
18256550,500000000.0,0.0,0.0,2.959826044028118e17
18256560,0.0,6.781750858550207e16,113878535.0,0.0
18256560,0.0,4000000000000000.0,6716734.0,0.0
18256568,8465525.0,0.0,0.0,5011249136695720.0
18256569,0.0,5.4658527305862054e17,917787685.0,0.0
18256579,24887241.0,0.0,0.0,1.4733179516872102e16
18256579,0.0,2.0310583681322886e17,341026520.0,0.0
18256581,245000000.0,0.0,0.0,1.4504145490090422e17
18256581,0.0,2.605876584964084e19,43687039880.0,0.0
18256582,0.0,6.086712617298998e17,1018813551.0,0.0
18256585,1432957563.0,0.0,0.0,8.509528430162945e17
18256585,800891065.0,0.0,0.0,4.7556666403779846e17
18256590,0.0,4.2349954686270726e17,708935494.0,0.0
18256594,95845466.0,0.0,0.0,5.691379626684541e16
18256595,1293650000.0,0.0,0.0,7.681420378158427e17
18256605,0.0,1.645908133894328e17,275541345.0,0.0
18256609,0.0,8.6174672224163e16,144262806.0,0.0
18256611,30000000.0,0.0,0.0,1.7813062650878008e16
18256619,30003235.0,0.0,0.0,1.7814945817515368e16
18256621,500000000.0,0.0,0.0,2.968782113815674e17
18256624,0.0,2.67232425663108e17,447375252.0,0.0
18256625,115287618.0,0.0,0.0,6.845344298324705e16
18256625,100000000.0,0.0,0.0,5.937578094648995e16
18256631,4256367401.0,0.0,0.0,2.5268639684622244e18
18256632,0.0,4.90808221897216e17,821886860.0,0.0
18256636,0.0,2.062644449381414e16,34539131.0,0.0
18256638,250000000.0,0.0,0.0,1.484020815546184e17
18256642,0.0,1.1892480087528e16,19914357.0,0.0
18256646,998734149.0,0.0,0.0,5.928316765749946e17
18256659,0.0,5.4e16,90430825.0,0.0
18256666,52781713.0,0.0,0.0,3.1329368727835724e16
18256679,121472006.0,0.0,0.0,7.210106863079923e16
18256680,500000000.0,0.0,0.0,2.9677410241599226e17
18256690,50000000.0,0.0,0.0,2.9676834359097788e16
18256694,24087521.0,0.0,0.0,1.429679007247492e16
18256697,500000000.0,0.0,0.0,2.9676209534036506e17
18256699,198858588.0,0.0,0.0,1.1802447410505698e17
18256709,442580002.0,0.0,0.0,2.62669530933526e17
18256711,1319618774.0,0.0,0.0,7.831400802054872e17
18256722,0.0,7.322884465804483e17,1226543512.0,0.0
18256723,1044433355.0,0.0,0.0,6.198308210095776e17
18256725,991520000.0,0.0,0.0,5.883865779227103e17
18256730,600000000.0,0.0,0.0,3.560312887332632e17
18256730,500000000.0,0.0,0.0,2.966812404663128e17
18256731,485480000.0,0.0,0.0,2.8805561526721046e17
18256739,244400000.0,0.0,0.0,1.4500902431496448e17
18256739,250000000.0,0.0,0.0,1.4832906969645942e17
18256744,131249974.0,0.0,0.0,7.787169969671667e16
18256750,46637455.0,0.0,0.0,2.76702158689568e16
18256751,200000000.0,0.0,0.0,1.186598868225345e17
18256752,355752721.0,0.0,0.0,2.110637572072993e17
18256759,418816997.0,0.0,0.0,2.484722445214071e17
18256760,10000000.0,0.0,0.0,5932626593694080.0
18256767,500000000.0,0.0,0.0,2.966260078202309e17
18256786,2571033.0,0.0,0.0,1525243464126590.0
18256801,150033764.0,0.0,0.0,8.900577684625043e16
18256805,0.0,1.0791426511798867e17,180817105.0,0.0
18256815,94715000.0,0.0,0.0,5.618880005031801e16
18256815,137400197.0,0.0,0.0,8.151073306999666e16
18256815,975000000.0,0.0,0.0,5.783823870630952e17
18256824,200000000.0,0.0,0.0,1.1863762517032314e17
18256826,0.0,2.6093552229987578e17,437247603.0,0.0
18256828,125621953.0,0.0,0.0,7.451889833594368e16
18256835,400000000.0,0.0,0.0,2.3727546920548902e17
18256837,6000000000.0,0.0,0.0,3.5583308350537477e18
18256846,0.0,1.169553e17,196066803.0,0.0
18256851,503682000.0,0.0,0.0,2.986468272016861e17
