blockNumber,amount0In,amount1In,amount0Out,amount1Out
18438184,34258976.0,0.0,0.0,1.904852408040669e16
18438207,250000000.0,0.0,0.0,1.389979170863234e17
18438217,450000000.0,0.0,0.0,2.501697479703709e17
18438270,342694950.0,0.0,0.0,1.9049248737396134e17
18438270,44887028.0,0.0,0.0,2.494970919482719e16
18438292,2000000000.0,0.0,0.0,1.1113232634795862e18
18438293,0.0,2.22e18,3970115516.0,0.0
18438301,84000000.0,0.0,0.0,4.671712498462067e16
18438302,500000000.0,0.0,0.0,2.7805356201219584e17
18438308,0.0,2.5e17,446863997.0,0.0
18438318,470843750.0,0.0,0.0,2.618366110897666e17
18438335,41434015.0,0.0,0.0,2.3039701280398044e16
18438349,29971124.0,0.0,0.0,1.6665492645598422e16
18438352,992000000.0,0.0,0.0,5.515180178458341e17
18438356,0.0,2.779523911727445e18,4966480158.0,0.0
18438371,500000000.0,0.0,0.0,2.7833969262048288e17
18438382,0.0,2.740887307179349e18,4890854594.0,0.0
18438392,0.0,4.395376361299619e18,7828020885.0,0.0
18438396,160000000.0,0.0,0.0,8.940501843177514e16
18438406,0.0,5.4759647659918936e16,97412161.0,0.0
18438425,0.0,3.271565834751884e18,5814542457.0,0.0
18438434,0.0,1.0596630408595318e18,1881136618.0,0.0
18438462,177646211.0,0.0,0.0,9.949624679825334e16
18438465,0.0,2.231237316064336e16,39599933.0,0.0
18438484,7250110627.0,0.0,0.0,4.0561256535950587e18
18438484,0.0,1.589193855275918e17,282657611.0,0.0
18438486,806919355.0,0.0,0.0,4.5092285384e17
18438498,261307986.0,0.0,0.0,1.4600049441599546e17
18438512,0.0,3.683029650993819e17,655190942.0,0.0
18438540,5574475606.0,0.0,0.0,3.1124923024802504e18
18438557,0.0,6.182653105805688e16,110159391.0,0.0
18438563,0.0,2.8815924e16,51341496.0,0.0
18438564,0.0,1.1660216665369496e17,207742567.0,0.0
18438574,248437065.0,0.0,0.0,1.386070239217383e17
18438576,396500000.0,0.0,0.0,2.211920819925417e17
18438590,485615014.0,0.0,0.0,2.7086968464649542e17
18438599,200189239.0,0.0,0.0,1.1165131210062763e17
18438601,959093321.0,0.0,0.0,5.3482007971176755e17
18438619,192049465.0,0.0,0.0,1.0707400861421498e17
18438619,1158369.0,0.0,0.0,645810566308993.0
18438639,248418821.0,0.0,0.0,1.3849251687671528e17
18438661,27865683.0,0.0,0.0,1.5534357337775166e16
18438667,259490416.0,0.0,0.0,1.4465252690158656e17
18438678,323187676.0,0.0,0.0,1.801445543414572e17
18438678,1888000000.0,0.0,0.0,1.0520174312414144e18
18438678,218285147.0,0.0,0.0,1.2159236959074366e17
18438722,198250000.0,0.0,0.0,1.1042512938850422e17
18438734,100000000.0,0.0,0.0,5.569742054889619e16
18438742,343340000.0,0.0,0.0,1.9121868779329664e17
18438751,45280658.0,0.0,0.0,2.5216978951710228e16
18438751,0.0,2.333735226715555e16,41654488.0,0.0
18438752,99125000.0,0.0,0.0,5.520259938569941e16
18438758,103090000.0,0.0,0.0,5.740894434973695e16
18438765,100000000.0,0.0,0.0,5.568646591860501e16
18438780,0.0,5.8280195900461784e16,104030670.0,0.0
18438784,0.0,1.23e18,2194794985.0,0.0
18438789,204322823.0,0.0,0.0,1.1385445393152576e17
18438794,26091862.0,0.0,0.0,1.4538614829271646e16
18438798,176436807.0,0.0,0.0,9.830912547293702e16
18438800,366762500.0,0.0,0.0,2.043402083214723e17
18438803,0.0,1.06339811666601e17,189726924.0,0.0
18438809,50000000.0,0.0,0.0,2.785713825177697e16
18438828,495625000.0,0.0,0.0,2.761110781058737e17
18438834,116471959.0,0.0,0.0,6.488012543729601e16
18438836,297375000.0,0.0,0.0,1.6564088014599136e17
18438855,150000000.0,0.0,0.0,8.354584735754142e16
18438861,150000000.0,0.0,0.0,8.354204842252422e16
18438884,20000000.0,0.0,0.0,1.113865244324454e16
18438900,100000000.0,0.0,0.0,5.569225027203676e16
18438900,0.0,1.1472023428432566e16,20475797.0,0.0
18438906,0.0,1.5750345605433037e17,281106569.0,0.0
18438914,35868139.0,0.0,0.0,1.9977193857797856e16
18438920,37655738.0,0.0,0.0,2.0972585024673096e16
18438928,40000000.0,0.0,0.0,2.227797333698422e16
18438938,201896504.0,0.0,0.0,1.1244200477551453e17
18438943,100000000.0,0.0,0.0,5.569034377524404e16
18438950,34942274.0,0.0,0.0,1.9459074230720236e16
18438962,198250000.0,0.0,0.0,1.1039994896049211e17
18438968,99125000.0,0.0,0.0,5.519748539849649e16
18438990,45904017.0,0.0,0.0,2.556096375185618e16
18438995,495625000.0,0.0,0.0,2.759587369127007e17
18439000,198250000.0,0.0,0.0,1.1037188042429733e17
18439055,0.0,3e17,535604341.0,0.0
18439055,125343683.0,0.0,0.0,6.97906281578496e16
18439109,0.0,1.5e16,26778942.0,0.0
18439110,196000000.0,0.0,0.0,1.0912722706295632e17
18439125,329821082.0,0.0,0.0,1.8362037367460432e17
18439131,109565313.0,0.0,0.0,6.099392749440871e16
18439148,400000000.0,0.0,0.0,2.2265887016993322e17
18439208,0.0,8.8e16,157148045.0,0.0
18439214,0.0,5e17,892744300.0,0.0
18439214,0.0,1.38775e17,247738194.0,0.0
18439223,18000000000.0,0.0,0.0,9.995766252688091e18
18439223,0.0,9.190506237575407e18,16454626242.0,0.0
18439233,18000000000.0,0.0,0.0,9.991241524338207e18
18439233,0.0,9.481338390003667e18,16981574410.0,0.0
18439239,0.0,1.8377640275759235e18,3281429236.0,0.0
18439241,0.0,2.060687546068325e16,36776135.0,0.0
18439245,49575000.0,0.0,0.0,2.761202577271856e16
18439252,0.0,8.264677537333572e17,1474642419.0,0.0
18439258,100000000.0,0.0,0.0,5.572119916739134e16
18439260,49575000.0,0.0,0.0,2.7623157769999084e16
18439274,792000000.0,0.0,0.0,4.4124566259961626e17
18439276,0.0,2.4314953844763834e17,433842520.0,0.0
18439298,310000000.0,0.0,0.0,1.7270370640915107e17
18439298,77422859.0,0.0,0.0,4.313041527880975e16
18439305,138016750.0,0.0,0.0,7.688330686469222e16
18439309,270349866.0,0.0,0.0,1.505911836028989e17
18439311,68283964.0,0.0,0.0,3.8033807188021384e16
18439319,150000000.0,0.0,0.0,8.354644478197984e16
18439320,106296480.0,0.0,0.0,5.920231948249141e16
18439322,155605199.0,0.0,0.0,8.66616008949271e16
18439331,493642500.0,0.0,0.0,2.7489854772432755e17
18439346,150000000.0,0.0,0.0,8.352351487968651e16
18439352,95435921.0,0.0,0.0,5.313897975399145e16
18439354,121859106.0,0.0,0.0,6.78492470194459e16
18439359,164600000.0,0.0,0.0,9.16427317124819e16
18439368,0.0,3.5000534065766385e18,6243037592.0,0.0
18439372,127642359.0,0.0,0.0,7.119809830243533e16
18439375,140000000.0,0.0,0.0,7.808794211877549e16
18439382,4210478652.0,0.0,0.0,2.3469246567575997e18
18439407,0.0,5.39e18,9604024447.0,0.0
18439408,652809536.0,0.0,0.0,3.64674091179889e17
18439410,134352731.0,0.0,0.0,7.504348151421896e16
18439410,136318403.0,0.0,0.0,7.613829067615536e16
18439419,51324378.0,0.0,0.0,2.8665528303350424e16
18439432,12744263.0,0.0,0.0,7117815942675501.0
18439444,48202783.0,0.0,0.0,2.69215541326765e16
18439472,6668372333.0,0.0,0.0,3.7205401291670917e18
18439484,65528771.0,0.0,0.0,3.652362418019375e16
18439515,38904693.0,0.0,0.0,2.168387811149975e16
18439519,132090163.0,0.0,0.0,7.361972489366936e16
18439572,300000000.0,0.0,0.0,1.671924005423717e17
18439594,50000000.0,0.0,0.0,2.786391983634873e16
18439602,0.0,6.026063094505085e16,107485032.0,0.0
18439606,120308544.0,0.0,0.0,6.704581414853018e16
18439609,148619458.0,0.0,0.0,8.281960526066483e16
18439610,505155000.0,0.0,0.0,2.814745536719644e17
18439623,31083191.0,0.0,0.0,1.7318278811444296e16
18439658,59604210.0,0.0,0.0,3.3208564163421956e16
18439664,100000000.0,0.0,0.0,5.571378429290636e16
18439665,96815388.0,0.0,0.0,5.3937907081128664e16
18439669,55927389.0,0.0,0.0,3.115761345439935e16
18439680,8199528.0,0.0,0.0,4567980773428330.0
18439685,400000000.0,0.0,0.0,2.2282738891838432e17
18439692,0.0,2.4094526612420666e17,429930406.0,0.0
18439699,124203046.0,0.0,0.0,6.919314437734508e16
18439701,2000000000.0,0.0,0.0,1.1138358116018221e18
18439702,7237610437.0,0.0,0.0,4.025123237826121e18
18439709,1938754288.0,0.0,0.0,1.0767198396833144e18
18439741,0.0,557517708156200.0,998151.0,0.0
18439752,0.0,3.7270107e16,66725850.0,0.0
18439768,0.0,8.5e17,1521415530.0,0.0
18439775,0.0,3.1561206e16,56477873.0,0.0
18439783,0.0,3.6839222e16,65921506.0,0.0
18439789,0.0,5438473300000000.0,9731699.0,0.0
18439789,0.0,4e16,71575817.0,0.0
18439795,0.0,7930000000000000.0,14189720.0,0.0
18439795,71575817.0,0.0,0.0,3.976053344102e16
18439813,0.0,3.8839724e16,69499343.0,0.0
18439822,0.0,2.373651e16,42473108.0,0.0
18439848,0.0,9912500000000000.0,17736846.0,0.0
18439852,0.0,2.7966556e16,50041201.0,0.0
18439858,0.0,1.2552906244265093e17,224602679.0,0.0
18439874,3393730816.0,0.0,0.0,1.884469748533543e18
18439925,0.0,5.65e16,101191427.0,0.0
18439927,0.0,3.4446472e16,61692061.0,0.0
18439972,0.0,1.899425514896452e18,3400000000.0,0.0
18439979,0.0,2.303693568e16,41214891.0,0.0
18440003,0.0,2973750000000000.0,5320235.0,0.0
18440025,0.0,4.773046e16,85391771.0,0.0
18440031,0.0,1.0566423622550091e17,189029826.0,0.0
18440033,378000000.0,0.0,0.0,2.1002329506097302e17
18440070,0.0,7.237465068413865e17,1294615399.0,0.0
18440076,0.0,1.7e17,304016868.0,0.0
18440078,0.0,5900000000000000.0,10550668.0,0.0
18440091,0.0,2.323948274962217e16,41557652.0,0.0
18440104,0.0,4.95625e17,886169178.0,0.0
18440105,0.0,6.15956927874835e17,1100988319.0,0.0
18440110,0.0,8.471279131798615e17,1513592223.0,0.0
18440111,0.0,6.362432350976763e16,113651600.0,0.0
18440122,0.0,6.822102427147745e17,1218380137.0,0.0
18440128,0.0,1.1543737360528304e16,20612426.0,0.0
18440134,248765360.0,0.0,0.0,1.3847856611579718e17
18440139,0.0,3.0275930357412347e18,5402010042.0,0.0
18440147,0.0,3.5815640568152556e18,6378997161.0,0.0
18440203,0.0,1.2378775187733135e18,2201860160.0,0.0
18440211,0.0,1e17,177809301.0,0.0
18440216,0.0,5.306539951028664e17,943391204.0,0.0
18440227,0.0,7.149880731063428e17,1270669880.0,0.0
18440236,673431758.0,0.0,0.0,3.766949613353804e17
18440256,550007940.0,0.0,0.0,3.075986753059552e17
18440293,296956363.0,0.0,0.0,1.660551106902401e17
18440310,1489500.0,0.0,0.0,832876109038172.0
18440373,32186065.0,0.0,0.0,1.7997225400052802e16
18440382,40318799.0,0.0,0.0,2.254449333919777e16
18440408,0.0,2.6203352032e16,46581541.0,0.0
18440440,153399071.0,0.0,0.0,8.577268886190563e16
18440447,0.0,5947500000000000.0,10573235.0,0.0
18440472,0.0,1.288625e16,22908560.0,0.0
18440484,0.0,1.9825e16,35243626.0,0.0
18440506,100000000.0,0.0,0.0,5.591375640032755e16
18440511,56711722.0,0.0,0.0,3.170889913050128e16
18440521,158719472.0,0.0,0.0,8.874100477430333e16
18440531,37373737.0,0.0,0.0,2.0895256767353016e16
18440533,31732197.0,0.0,0.0,1.7740945675749112e16
18440537,37556873.0,0.0,0.0,2.0997204859248136e16
18440544,36643001.0,0.0,0.0,2.048604824577411e16
18440544,242201845.0,0.0,0.0,1.354023629237414e17
18440545,38272075.0,0.0,0.0,2.139499954772749e16
18440579,497500000.0,0.0,0.0,2.780917334560439e17
18440582,49425992.0,0.0,0.0,2.762576273884193e16
18440582,1497000000.0,0.0,0.0,8.365248833600774e17
18440585,0.0,5164958910834139.0,9189637.0,0.0
18440595,0.0,6120000000000000.0,10888839.0,0.0
18440607,0.0,4956250000000000.0,8818243.0,0.0
18440612,0.0,1.15e17,204603290.0,0.0
18440628,0.0,7.323239165183072e16,130285426.0,0.0
18440634,37856445.0,0.0,0.0,2.1151620915962296e16
18440646,0.0,9.972997157966818e16,177420159.0,0.0
18440650,307541795.0,0.0,0.0,1.7183384043122995e17
18440651,550007940.0,0.0,0.0,3.072677630900196e17
18440670,204170000.0,0.0,0.0,1.1404866740402299e17
18440673,259842928.0,0.0,0.0,1.4513715480942954e17
18440684,0.0,3.2229655785305274e17,573531888.0,0.0
18440693,97660389.0,0.0,0.0,5.4555484134837896e16
18440699,0.0,1.338652411871336e17,238192947.0,0.0
18440702,1439359364.0,0.0,0.0,8.039323709499913e17
18440727,278157134.0,0.0,0.0,1.5531991817505862e17
18440748,500000000.0,0.0,0.0,2.7916160733780416e17
18440749,600000000.0,0.0,0.0,3.349380233343499e17
18440751,396500000.0,0.0,0.0,2.2130473510236704e17
18440759,0.0,2.001557659012671e16,35647963.0,0.0
18440771,300000000.0,0.0,0.0,1.6742780233501386e17
18440836,129120200.0,0.0,0.0,7.205634344210548e16
18440847,498500000.0,0.0,0.0,2.7816461075340653e17
18440884,83218842.0,0.0,0.0,4.643228040455831e16
18440897,188337500.0,0.0,0.0,1.0507932296586568e17
18440918,372362339.0,0.0,0.0,2.0773481767455267e17
18440932,40000000.0,0.0,0.0,2.2313943834822336e16
18440936,8119887.0,0.0,0.0,4529634465528534.0
18440972,500000000.0,0.0,0.0,2.789007946388557e17
18440983,0.0,1.0003247915282766e17,178267768.0,0.0
18440993,199400000.0,0.0,0.0,1.1121986299593418e17
18440999,199400000.0,0.0,0.0,1.1121313565855974e17
18441055,0.0,2.006072869801984e17,357516144.0,0.0
18441075,52706092.0,0.0,0.0,2.9398310252998356e16
18441109,27733686.0,0.0,0.0,1.5469057002750878e16
18441126,0.0,9912500000000000.0,17665174.0,0.0
18441144,0.0,8000000000000000.0,14256818.0,0.0
18441161,0.0,9.9e16,176423011.0,0.0
18441173,0.0,1000000000000000.0,1782002.0,0.0
18441174,0.0,1000000000000000.0,1782001.0,0.0
18441190,0.0,1e16,17819959.0,0.0
18441191,0.0,6.093648461312197e18,10840944452.0,0.0
18441207,20944292.0,0.0,0.0,1.1721491160728826e16
18441222,0.0,1e16,17761242.0,0.0
18441319,50000000.0,0.0,0.0,2.798239335774476e16
18441321,226452126.0,0.0,0.0,1.2672813154027856e17
18441341,0.0,1.2e17,213145325.0,0.0
18441375,0.0,1.3634040268147776e17,242152529.0,0.0
18441392,0.0,2.0435521479868157e17,362919352.0,0.0
18441401,50000000.0,0.0,0.0,2.798702144817909e16
18441456,5000000000.0,0.0,0.0,2.796559422158201e18
18441492,0.0,4.049213e16,72016572.0,0.0
18441503,0.0,7e16,124493557.0,0.0
18441511,0.0,4639050000000000.0,8250287.0,0.0
18441532,0.0,1.7231763816509788e16,30645535.0,0.0
18441538,0.0,1982500000000000.0,3525724.0,0.0
18441558,0.0,5000000000000000.0,8892101.0,0.0
18441564,0.0,1e16,17784130.0,0.0
18441567,0.0,4.895e17,870415587.0,0.0
18441631,4698670431.0,0.0,0.0,2.62504964373213e18
18441648,1215016037.0,0.0,0.0,6.781980593971274e17
18441649,400579398.0,0.0,0.0,2.2354069749955798e17
18441654,6915978854.0,0.0,0.0,3.855142763657863e18
18441697,29910000.0,0.0,0.0,1.6655019230762806e16
18441700,499692842.0,0.0,0.0,2.7822557224036595e17
18441738,0.0,6.783791660614546e17,1210938304.0,0.0
18441740,196722760.0,0.0,0.0,1.095626536973654e17
18441774,54280000.0,0.0,0.0,3.022951899638303e16
18441779,7291599908.0,0.0,0.0,4.056315129517851e18
18441796,0.0,1.95e16,34881421.0,0.0
18441808,0.0,2.5968664746086964e16,46451936.0,0.0
18441823,25400000.0,0.0,0.0,1.4114686276761604e16
18441830,0.0,1.96e17,350580262.0,0.0
18441834,0.0,6.839625e16,122329857.0,0.0
18441854,0.0,2.2303125e16,39889187.0,0.0
18441864,0.0,8.083724440904877e16,144573540.0,0.0
18441864,0.0,5.9e16,105514666.0,0.0
18441891,0.0,9912500000000000.0,17727026.0,0.0
18441932,300000000.0,0.0,0.0,1.6674021745651997e17
18441947,0.0,5.461891216581179e16,97684931.0,0.0
18441949,0.0,9912500000000000.0,17728015.0,0.0
18441984,0.0,1.1219346564292598e17,200645807.0,0.0
18441987,0.0,5e16,89415619.0,0.0
18442001,0.0,7.826201501962165e16,139952057.0,0.0
18442031,0.0,4.618233470664945e18,8248051307.0,0.0
18442057,0.0,4.025061417563134e18,7171823968.0,0.0
18442064,180932688.0,0.0,0.0,1.0104455946180123e17
18442127,0.0,5.9e17,1049999410.0,0.0
18442136,0.0,2.0945279081231503e18,3724840474.0,0.0
18442146,0.0,4.988597043017012e17,886532482.0,0.0
18442154,0.0,3.739077075181493e18,6637140387.0,0.0
18442183,0.0,1.759912218010041e17,312067884.0,0.0
18442188,0.0,4.8555479387901395e17,860832546.0,0.0
18442188,0.0,1.137760321760164e17,201679040.0,0.0
18442259,312320408.0,0.0,0.0,1.751352155308674e17
18442293,0.0,6e17,1063454123.0,0.0
18442305,0.0,3.172e17,562073281.0,0.0
18442312,39200343.0,0.0,0.0,2.199151422129757e16
18442401,1195692624.0,0.0,0.0,6.706614731295803e17
18442403,102211228.0,0.0,0.0,5.731873163359611e16
18442412,1025804047.0,0.0,0.0,5.751590606299687e17
18442421,300000000.0,0.0,0.0,1.681733519997229e17
18442494,2938187271.0,0.0,0.0,1.6462730393738993e18
18442498,0.0,2.219636020172376e17,393928969.0,0.0
18442522,13750209811.0,0.0,0.0,7.685714619066172e18
18442550,0.0,2.312206817487256e16,41204762.0,0.0
18442555,0.0,7.71061737300894e17,1373777903.0,0.0
18442592,0.0,5.11e18,9089858966.0,0.0
18442623,1248938579.0,0.0,0.0,6.98738869449084e17
18442639,495625000.0,0.0,0.0,2.7721189680601824e17
18442658,1000000000.0,0.0,0.0,5.5919085647097075e17
18442686,1000000000.0,0.0,0.0,5.590210487816508e17
18442696,0.0,2.5918544108080938e17,460901757.0,0.0
18442719,170330505.0,0.0,0.0,9.521476588588968e16
18442743,0.0,6.94323522431308e16,123464874.0,0.0
18442771,0.0,2.8e17,497850002.0,0.0
18442793,0.0,9.615125e17,1709029437.0,0.0
18442794,0.0,1.827531e18,3245873825.0,0.0
18442819,0.0,1.4143362090558776e16,25107457.0,0.0
18442835,0.0,3.178375161503502e18,5637397002.0,0.0
18442851,0.0,8.973e16,159011624.0,0.0
18442885,0.0,1.3e17,230360900.0,0.0
18442888,0.0,2.7755e16,49179952.0,0.0
18442897,0.0,2e17,354364462.0,0.0
18442923,0.0,3.804192584829535e18,6733041079.0,0.0
18442929,20000000.0,0.0,0.0,1.1243851548008904e16
18442931,0.0,5.269679114963002e18,9304046621.0,0.0
18442933,0.0,1.609091268433482e19,28247140688.0,0.0
18442933,0.0,3.08e18,5379016597.0,0.0
18442934,14140440736.0,0.0,0.0,8.037514425103948e18
18442973,200000000.0,0.0,0.0,1.1343154900582714e17
18442975,148036387.0,0.0,0.0,8.395551342573654e16
18442996,523709362.0,0.0,0.0,2.9697952195343974e17
18442997,495625000.0,0.0,0.0,2.8100993166121923e17
18442999,190372224.0,0.0,0.0,1.0792609363842931e17
18443001,1500000000.0,0.0,0.0,8.501626548749053e17
18443007,0.0,1.133632612343e17,198855867.0,0.0
18443030,495625000.0,0.0,0.0,2.8083927852857632e17
18443047,51118576.0,0.0,0.0,2.8963233147963964e16
18443082,466998452.0,0.0,0.0,2.6457535460958803e17
18443099,26597759.0,0.0,0.0,1.5067672792772568e16
18443110,396000000.0,0.0,0.0,2.2432015887903344e17
18443113,40000000.0,0.0,0.0,2.2657090084952056e16
18443121,0.0,3e17,526423287.0,0.0
18443122,1750357773.0,0.0,0.0,9.913394791968106e17
18443124,128046282.0,0.0,0.0,7.249994980806016e16
18443124,1000000000.0,0.0,0.0,5.661036586475371e17
18443125,0.0,2.5223364940029052e16,44295631.0,0.0
18443132,1000000000.0,0.0,0.0,5.6593837896335014e17
18443138,1050000000.0,0.0,0.0,5.940492367699169e17
18443143,0.0,6.50522171419345e16,114309268.0,0.0
18443161,553175352.0,0.0,0.0,3.1289943161213274e17
18443184,0.0,1.603577823169157e17,281810021.0,0.0
18443237,40632465.0,0.0,0.0,2.2983342102320056e16
18443251,43686396.0,0.0,0.0,2.4710448557041056e16
18443252,100000000.0,0.0,0.0,5.656201768861442e16
18443260,0.0,3.9051948e16,68629401.0,0.0
18443262,0.0,5.3389e16,93822821.0,0.0
18443280,0.0,1.288625e17,226444594.0,0.0
18443285,0.0,5756000000000000.0,10114407.0,0.0
18443307,0.0,6e16,105429759.0,0.0
18443315,0.0,4.160443813613697e18,7302291975.0,0.0
18443334,50629846.0,0.0,0.0,2.8705221486672496e16
18443355,0.0,4e17,701217488.0,0.0
18443364,0.0,3.0717346017041517e17,538386105.0,0.0
18443397,7122951685.0,0.0,0.0,4.035561058711043e18
18443409,2022464415.0,0.0,0.0,1.1442403619599429e18
18443411,126268552.0,0.0,0.0,7.141490049185339e16
18443447,101000000.0,0.0,0.0,5.712154367062712e16
18443451,236246280.0,0.0,0.0,1.3360453037056429e17
18443481,197211880.0,0.0,0.0,1.1152199386257363e17
18443496,9500000000.0,0.0,0.0,5.364253438940901e18
18443505,0.0,2.6447558262899085e17,466218876.0,0.0
18443515,0.0,1.99e17,350754347.0,0.0
18443527,0.0,9912500000000000.0,17470634.0,0.0
18443535,0.0,5.684899695930015e17,1001799177.0,0.0
18443552,107153455.0,0.0,0.0,6.0450264558382536e16
18443585,400000000.0,0.0,0.0,2.2564122586816035e17
18443588,0.0,991250000000000.0,1746793.0,0.0
18443601,0.0,4.7076296174270776e16,82957364.0,0.0
18443606,0.0,2.1357629409607816e16,37635499.0,0.0
18443625,100000000.0,0.0,0.0,5.640811199664472e16
18443629,135931516.0,0.0,0.0,7.667364310158021e16
18443634,1000000000.0,0.0,0.0,5.639632210596708e17
18443636,0.0,3.5694939e16,62922843.0,0.0
18443637,302919203.0,0.0,0.0,1.7080460612986157e17
18443642,1000000000.0,0.0,0.0,5.637499990998943e17
18443653,56917005.0,0.0,0.0,3.208178363407743e16
18443659,1000000000.0,0.0,0.0,5.6356832607242323e17
18443681,919740317.0,0.0,0.0,5.181848213918629e17
18443684,0.0,3.3108201e16,58420268.0,0.0
18443704,69753158.0,0.0,0.0,3.929393321800726e16
18443768,0.0,4.620516227308091e16,81530181.0,0.0
18443774,247812500.0,0.0,0.0,1.395965416315296e17
18443795,500000000.0,0.0,0.0,2.8162550060249946e17
18443798,1328635000.0,0.0,0.0,7.481466025150445e17
18443798,133118504.0,0.0,0.0,7.494153449628325e16
18443800,300000000.0,0.0,0.0,1.6887943280327462e17
18443859,495625000.0,0.0,0.0,2.7896908699388794e17
18443901,207192628.0,0.0,0.0,1.1660861577261062e17
18443904,3407134638.0,0.0,0.0,1.9164913310800796e18
18443908,990500000.0,0.0,0.0,5.5677652591802246e17
18443908,121802379.0,0.0,0.0,6.845553467490588e16
18443911,997000000.0,0.0,0.0,5.602399414904784e17
18443914,0.0,1.701e17,300927455.0,0.0
18443928,170737665.0,0.0,0.0,9.593362794768104e16
18443930,997000000.0,0.0,0.0,5.6009226159437114e17
18443935,495359243.0,0.0,0.0,2.7821848430132016e17
18443964,1175000000.0,0.0,0.0,6.597710276982986e17
18443974,0.0,1.50287776470437e16,26609371.0,0.0
18443996,0.0,1.8e17,318684251.0,0.0
18444010,138245390.0,0.0,0.0,7.761844012863949e16
18444022,68103204.0,0.0,0.0,3.82356208708423e16
18444027,50000000.0,0.0,0.0,2.807131809053048e16
18444030,99125000.0,0.0,0.0,5.565012587165659e16
18444037,463099002.0,0.0,0.0,2.599678707975623e17
18444047,25400760.0,0.0,0.0,1.4258052517497888e16
18444056,500000000.0,0.0,0.0,2.8063952691562694e17
18444068,45913065.0,0.0,0.0,2.5767898038686092e16
18444076,109965752.0,0.0,0.0,6.1714877543874376e16
18444081,177982145.0,0.0,0.0,9.988260032136358e16
18444082,111386923.0,0.0,0.0,6.250697534048842e16
18444100,115839098.0,0.0,0.0,6.500315431014842e16
18444138,240000000.0,0.0,0.0,1.3466880545290253e17
18444140,113503600.0,0.0,0.0,6.368571573691372e16
18444154,600000000.0,0.0,0.0,3.366173979212073e17
18444190,199300000.0,0.0,0.0,1.1179947452828598e17
18444225,1248107654.0,0.0,0.0,6.999854397186728e17
18444225,50000000.0,0.0,0.0,2.803632599782852e16
18444280,236288846.0,0.0,0.0,1.3248765955510126e17
18444302,123797733.0,0.0,0.0,6.940985002818327e16
18444323,1437312500.0,0.0,0.0,8.056690061387997e17
18444360,489471827.0,0.0,0.0,2.742873811032153e17
18444430,31239093.0,0.0,0.0,1.7504194009498396e16
18444430,19200006.0,0.0,0.0,1.0758252553392952e16
18444444,1187350670.0,0.0,0.0,6.65180999086277e17
18444494,55157935.0,0.0,0.0,3.0894892442545276e16
18444502,61277961.0,0.0,0.0,3.432221559706357e16
18444517,192297844.0,0.0,0.0,1.0770322278161624e17
18444578,0.0,3.6646492e16,65039449.0,0.0
18444578,145000000.0,0.0,0.0,8.120983514035986e16
18444602,0.0,3.551989e16,63041526.0,0.0
18444640,0.0,3.9401096e16,69928563.0,0.0
18444645,0.0,6.002176419729843e16,106522998.0,0.0
18444654,107593425.0,0.0,0.0,6.0261702131315256e16
18444661,495625000.0,0.0,0.0,2.7756780342632912e17
18444661,355526060.0,0.0,0.0,1.990816035637973e17
18444681,0.0,8.886220622849142e16,157746884.0,0.0
18444683,0.0,1.595082834507196e17,283137743.0,0.0
18444697,0.0,2.6756233556729462e17,474885969.0,0.0
18444698,0.0,3.038811020623039e17,539263361.0,0.0
18444699,0.0,3.011662476158552e17,534358141.0,0.0
18444725,200000000.0,0.0,0.0,1.120511792732744e17
18444752,500000000.0,0.0,0.0,2.800981616125239e17
18444792,108076677.0,0.0,0.0,6.053855577466631e16
18444801,100000000.0,0.0,0.0,5.60126779453531e16
18444803,100000000.0,0.0,0.0,5.601097523173333e16
18444810,36522366.0,0.0,0.0,2.0456108066811084e16
18444823,13569080.0,0.0,0.0,7599958194631047.0
18444859,34048975.0,0.0,0.0,1.907048364618644e16
18444860,58006249.0,0.0,0.0,3.2488254207562184e16
18444861,511340000.0,0.0,0.0,2.863675630745438e17
18444861,65000000.0,0.0,0.0,3.639898952697158e16
18444872,294261026.0,0.0,0.0,1.64772612104841e17
18444901,171486250.0,0.0,0.0,9.601759713772725e16
18444944,1000000000.0,0.0,0.0,5.5981470344200954e17
18444951,346937500.0,0.0,0.0,1.9418093788620947e17
18444997,33521114.0,0.0,0.0,1.8760683490169264e16
18445074,800000000.0,0.0,0.0,4.4767751311996275e17
18445154,0.0,3.8226978e16,67909943.0,0.0
18445157,0.0,1.0540858416003634e16,18725509.0,0.0
18445164,0.0,4.937712752668432e16,87715520.0,0.0
18445181,62969161.0,0.0,0.0,3.523459336505215e16
18445230,0.0,7930000000000000.0,14087222.0,0.0
18445241,0.0,7554022808700056.0,13419262.0,0.0
18445280,0.0,1.17025396e17,207881510.0,0.0
18445284,0.0,2.8150173718474762e17,500000000.0,0.0
18445289,0.0,3.547585858894238e17,630009450.0,0.0
18445305,31621139.0,0.0,0.0,1.7700818537084948e16
18445314,97364903.0,0.0,0.0,5.450166560238867e16
18445316,0.0,1.133116309045834e16,20121602.0,0.0
18445331,0.0,4.941731080180637e16,87752612.0,0.0
18445364,52659066.0,0.0,0.0,2.9477107598064744e16
18445418,0.0,1.8583562247091994e17,329981232.0,0.0
18445442,200000000.0,0.0,0.0,1.1196150687219491e17
18445474,0.0,8.796120668818683e16,156187276.0,0.0
18445526,0.0,6.993343738133916e17,1241500597.0,0.0
