block_time,block_number,tx_hash,index,amount0In,amount1In,amount0Out,amount1Out
2023-10-20 19:17:22.000 UTC,1.4239045e+08,0xcff440976fcce8f715a092319c5686a1a7969a7952b3fc19e15ce097ee6f325f,6,0,4992406,3101955387556074,0
2023-10-20 19:30:04.000 UTC,1.42392684e+08,0x453dc3a97b73f214f7ace25fa3fa1da05849364631a39d01e6316965a9f5458d,8,479651776950756090,0,0,766530763
2023-10-20 19:30:51.000 UTC,1.42392828e+08,0xcb3ad35247fcc85dfae805e3c2c3870fc09affced238c0ffa9b8a7a3e9abfef0,10,0,33483505,20847934046372427,0
2023-10-20 19:31:38.000 UTC,1.42392979e+08,0x77545db3a5dfde589f4f4da260e218378f60caa3c2e72c1224e7f86b1ed73f5e,35,0,91502114,56962322662206553,0
2023-10-20 19:32:05.000 UTC,1.42393069e+08,0x7cd92a4b05a1efdc742d7ab7ea603cfbeb7a020c32afe178727f6f9452a1f66c,4,0,19000000,11826146581790415,0
2023-10-20 19:32:11.000 UTC,1.42393091e+08,0x6baf0aff4c9206c3bada7ea802ba292bb85fba6bed6b1d75b0f4748a1a232a1c,38,0,913254032,567699577013463884,0
2023-10-20 19:41:49.000 UTC,1.42394709e+08,0x800c3eeae5753125fbb7b95582f023b2f8d00cec45d51ca7f8384e618b22587d,10,10486791043496270,0,0,16789920
2023-10-20 20:00:17.000 UTC,1.42398191e+08,0xd7b2260ffb41d03bbbc3895bb60e7c78061e3616bd66f182a0b5d4c75f544fa8,373,2624655578850453,0,0,4202092
2023-10-20 20:42:02.000 UTC,1.42405622e+08,0xafa4816c5500ad2730268bfa31fc4c019ec56c1c7bf502d1ce73a1d0a34e938c,26,0,1908434,1184883277667190,0
2023-10-09 17:12:03.000 UTC,1.39091371e+08,0xe4c48788adc5939f2992b694303ba2b345ce1dd7a3ed23fe93ee0996b9e9e11b,7,342659863027243465,0,0,534582915
2023-10-09 17:14:19.000 UTC,1.39091865e+08,0xf9888adcee87ecff0c814296e636b1c8d4845c7122586b2aaebc8d59299c1e49,17,0,380006145,242176545544348830,0
2023-10-09 17:16:00.000 UTC,1.39092229e+08,0x00262b4271551b5af40bdca9c7c62b4cfded7548f53bc07b25ed631bce14178b,7,0,13052693,8313506110450976,0
2023-10-09 17:17:28.000 UTC,1.39092548e+08,0x3c50f3a038b98c5b6d893cb1d6e51450f38b5c1ef6cac90b0913c0f09b34503f,15,0,419145873,266788598033663557,0
2023-10-09 17:19:11.000 UTC,1.39092943e+08,0xee2d208de364867cf5e592bf4f54d11f0589410aa99da00a3aeaec1d8134b5c8,6,0,109935415,69918752902419708,0
2023-10-09 17:20:35.000 UTC,1.3909327e+08,0xed5755293a8dee47a040d40d175e5c1cfc85efa78838ae877482f9e6de44530d,374,2229054604383861,0,0,3484372
2023-10-09 17:22:15.000 UTC,1.39093638e+08,0xb88744966885c0c8374bf4b87a676d6dcf180a4fdf0d8750b20a48acb12dd971,5,0,23971478,15242909346259757,0
2023-10-09 17:29:27.000 UTC,1.3909513e+08,0x07a3b0b0b12063cf85fe8e521267ffcc0f501fc6d4244ab5600ec45eb0bbfff1,6,0,3767591,2395624056434785,0
2023-10-09 17:29:48.000 UTC,1.39095204e+08,0x784cbfc22b7c28bb2586c78aa7c2e8e1a96aa02889b303485d533a248c4bf7f3,16,0,414914392,263657669334556493,0
2023-10-09 17:39:49.000 UTC,1.3909735e+08,0x48a6912d4bec8afa78ffa5a658139141900e5292d2835cbdef2a921aafe2090b,13,0,416614868,264407542952563667,0
2023-10-09 17:41:42.000 UTC,1.39097764e+08,0xc3510b999b800c5015cedce23e741ae9e936f1273094967c0c02516ddd3191c3,19,0,417132835,264404906613982105,0
2023-10-09 17:42:22.000 UTC,1.3909792e+08,0xe40f2d4a63b89a4cbc9ec73a52fc1aa3c355d2f32ee6930de3ea4a9c8caf495d,10,0,149873170,94918092601119141,0
2023-10-09 17:54:03.000 UTC,1.39100454e+08,0x729a10f5d70d7e595c4b41a058e1d26fbef1265e90fd1685fd699dd9efdbb19e,14,13612726786339796,0,0,21369493
2023-10-09 18:01:04.000 UTC,1.39101899e+08,0x3bc3cdfcb2340a28c511330310b1ad8118099398dd5ad9764c0a4a0df9971078,14,0,387825378,245436450513267377,0
2023-10-09 18:01:08.000 UTC,1.39101914e+08,0x3bcc50fe95ef09475f9bbe72bd1867b6e2eb420150b1f3a8f4770e179a2c322b,11,0,352102005,222581581888034004,0
2023-10-09 18:01:40.000 UTC,1.3910204e+08,0x7a4be072c004edf46b1a1842c2ed19902e6a9e3c5836b51bc4a427f7eae11985,25,0,140625043,88830538554279345,0
2023-10-09 18:02:20.000 UTC,1.39102189e+08,0x82a7bf558df004b773863131de49da5bcd03d9eeb15ddc15d1e2dc701fec10ad,6,0,100000000,63145576299777907,0
2023-10-09 18:30:04.000 UTC,1.39108115e+08,0x7085b12a0a58b565ad22fd136e64b7a4d6209ee7591e615adb9d15343e54ddbe,9,966882497143,0,0,1522
2023-10-09 18:30:05.000 UTC,1.3910812e+08,0x02f6358e16ed16cbe9c7462f3e8920a0ae7352e9847d2fbb48ed01f500934132,10,0,169,106700005801,0
2023-10-09 18:30:59.000 UTC,1.39108318e+08,0x4b89cfc1d81e8c8d79327e1abf85044126655efc70520f4c224b4415d422e71b,27,0,200083179,126286897590680971,0
2023-10-09 18:31:02.000 UTC,1.39108331e+08,0x31205cef88806e62279e9d8a0a4ebfe9091ba7ac4640bed7d01eef7015d99e54,42,0,200138156,126245868834796556,0
2023-10-09 18:36:41.000 UTC,1.39109542e+08,0x5c8d21597e4a44416b80ca7e8c93af1047eec49ec974aea4ecdc35de5a3ca021,9,2957975120361973,0,0,4662565
2023-10-09 18:37:38.000 UTC,1.39109741e+08,0x8a52d2a5ef2200a3b197384ab094cd58af12569ac9a4cda9d56b64c5f640ebf5,4,33000000000000000,0,0,52012462
2023-10-09 19:11:01.000 UTC,1.39116587e+08,0x814b56d1e7dcaaa53185c0e309e6cd3eedccd2b4b02230b4677f7a0f73a4a5e9,23,342002431099950775,0,0,538564374
2023-10-09 19:25:01.000 UTC,1.39119507e+08,0x5f39688963aa5184a2de0dd4514a2776294a16b79787d6bb112450a06671ae84,373,1668802771788244,0,0,2625787
2023-10-09 19:36:58.000 UTC,1.39121995e+08,0x47aa7dca630d6894b1a0746d56dbfbc3f6e2451d234c696d569f3fd6d651647b,4,0,91147296,57573412355988249,0
2023-10-09 19:41:47.000 UTC,1.39122985e+08,0xc859d4a3a5bd6ee5e4033e478b75874eda4f5b5a81921a993d42af2d3af64fc5,4,0,89370814,56436021142750430,0
2023-10-09 20:16:02.000 UTC,1.39130339e+08,0xc9252cd64e3bcceb679e3fcb37901d566dded1ce5ea3c18b5af7f30d17e443ba,26,0,2843281,1795231048326691,0
2023-10-09 20:18:30.000 UTC,1.39130882e+08,0x01934dd6cf34127472a3398c69d26d588cfbba060832211f20ec552bfbce39a4,4,7000000000000000,0,0,11020022
2023-10-09 20:27:00.000 UTC,1.39132757e+08,0xf894dc368b82ffea658e8571494b1967e591713eb3cc585f6795895ea7c8f039,17,0,242039319,152771284220404296,0
2023-10-09 20:30:05.000 UTC,1.39133471e+08,0x08487885e71c03173f2aa0bb8669a9044909d3287583d3cf155ee097c953e269,33,658540181,0,0,1
2023-10-09 20:33:53.000 UTC,1.39134349e+08,0xab71e9d529fe1d711add3edc3dff0e07d6f417fdf1b5f725c5b356b8d4e4f92b,10,472924451398730644,0,0,744215589
2023-10-09 20:39:41.000 UTC,1.3913568e+08,0x117f6b9ab51e1d96ee424da9306ac100ce51e830aa38f8d70dd53b762520b9f0,10,0,11042900,6983063925722382,0
2023-10-09 20:43:36.000 UTC,1.39136593e+08,0x83c271704189368f56c295b3131df94e53443fe40ca4f5e9d091d32ca5b5563c,10,0,299995898,189616400009346872,0
2023-10-09 20:44:43.000 UTC,1.39136856e+08,0x07d7b0691eb7634710113428f8bf70714d75ec2151041fe30b2dea57cda55273,7,0,43969507,27777164441363267,0
2023-10-09 20:55:04.000 UTC,1.39139196e+08,0x8e159a8c701fc79f1e24d0804e24271e82de02ae5691fadd1874299ffff94d0a,372,1208570971803118,0,0,1901750
2023-10-09 21:38:02.000 UTC,1.39148646e+08,0x0ca4eb6202704b97e6a5566fd82048ac57831a1800a56f77a118c742e1971d8b,26,0,250396,158174819975087,0
2023-10-09 21:54:36.000 UTC,1.39152324e+08,0x4aad5d403e1b07d784cdebf34a0a2238670c8697fa1c35332b69935f02d8afe7,10,0,78,49272477717,0
2023-10-09 21:54:35.000 UTC,1.3915232e+08,0x5e07d8011cf4e916a9c8d83291cfbcbedeabed5b84b24d20abc26908c2121e18,86,451097007800,0,0,709
2023-10-09 21:56:11.000 UTC,1.3915265e+08,0xfe59f68420953ad876c83b4533fb7edeff66ae5c871559ac5b0fdecf0eb7dfc3,81,13772821590487,0,0,21672
2023-10-09 22:00:03.000 UTC,1.39153524e+08,0x150375ac2fe22a359b32d0e09fa97a3a1bb2c38a7fe2f071ba2ce18c6febed6f,372,871804873974787,0,0,1371825
2023-10-09 22:03:02.000 UTC,1.39154192e+08,0x035149f5a75d8c5fbc56fa3d74d24b3f7c6023a0326463ed2e348b333edc98bc,4,500000000000000000,0,0,785843306
2023-10-09 22:20:09.000 UTC,1.39157879e+08,0x20e1614ae148a31212b0c587f6dd2b1e551e0cbe78a5a8ab381a953a9454bf3d,9,0,18837729,11927651221287756,0
2023-10-09 22:20:44.000 UTC,1.39158018e+08,0x1db062aeabe0d91784e9839df144050ac00b0969f15f6cf2f5ac8ccbfc61fa6a,10,0,90789047,57476254161688624,0
2023-10-09 22:21:09.000 UTC,1.39158117e+08,0x12066e50953607397959860d0915b8ce4630345fd064d4f79691a741f066655e,4,0,109404627,69240505203102871,0
2023-10-09 22:22:31.000 UTC,1.39158414e+08,0x6d22abe7be175e2e8276ec17d09e234b471d58743df3f8f70096312b760f3102,4,0,212430348,134379025262245691,0
2023-10-09 22:47:54.000 UTC,1.39163512e+08,0x5b0378ff1d1c67f90eefbc266e529057b0cb55c605b4d8b0c44030bd1e379d22,8,0,3000229,1897268338762834,0
2023-10-09 23:42:03.000 UTC,1.39173884e+08,0x8461ed685bf79841c9ceabe497c3820e2591a158e69d761c47dd63bc0692711b,7,683232426503978233,0,0,1072225837
2023-10-09 23:42:03.000 UTC,1.39173886e+08,0xc3717977f58ee60fce30eb1e5351ad04bafde449b298cf68c616b6c978ac6520,6,0,455296531,288650656411013659,0
2023-10-09 23:42:04.000 UTC,1.39173891e+08,0xdf9a7f506534731c95c130ce5d63ce92502598e63cd2a3c49fed85f4be113790,3,0,5846630,3704098982770049,0
2023-10-09 23:44:29.000 UTC,1.39174364e+08,0xcea36dc5c7d87b7857e7cbe9fa3c5b1d16a9fe0f0fd15f147231d95f85b717ab,8,0,144738020,91677245676975139,0
2023-10-09 23:45:59.000 UTC,1.39174604e+08,0x03b9654368adb4066c290adff64c0b9878f35a40835a547201758a281c673399,16,0,14934532,9457281532878916,0
2023-10-09 23:47:07.000 UTC,1.39174841e+08,0xaad2bf63190558c3cb0c0c59d5cf53321d879110dc3746952ae3a99ade189ad8,27,0,372450560,235717167431154477,0
2023-10-09 23:58:03.000 UTC,1.39176993e+08,0xe7a79d42e6a0aeff57966539750d9c72acecf5e23243a5925d2df3b9cbfa30bd,14,11895215432700434,0,0,18692653
2023-10-09 23:58:48.000 UTC,1.39177134e+08,0xce6b4ea2255614dbfd37cf07957e988c16d2666ad2ffdd1bf709f2df3eb69fdf,12,0,193210131,122182254058543509,0
2023-10-09 10:50:51.000 UTC,1.39003497e+08,0x33b5e1434af52a272c0439a66c485a10ddd9ffba65cba88fe312c27c5895a460,6,246415469566881507,0,0,391815318
2023-10-09 10:54:03.000 UTC,1.39004203e+08,0xdf3477d8a0a518b55ff84c059e916a1c815a014ce16f6e4acd244674a266db24,14,1541431606820152,0,0,2449527
2023-10-09 10:54:43.000 UTC,1.39004352e+08,0x91a112043f1bf93d700d20975e21e3f4b6546d1e9b44f112802ecfcc435072ac,10,0,4914057,3073765858068801,0
2023-10-09 10:54:46.000 UTC,1.3900436e+08,0x4fd7ab12abbd85a4c0d0d78fcd7e78b51c4f6f090b3d5b1d9c4167b5fa629ffb,5,0,55789997,34893765566902188,0
2023-10-09 11:11:46.000 UTC,1.39008169e+08,0xe1f26cbd6c3c05ce8c01ee8cd848adbc224adc4cfb426908a5b44f1f2ea4df48,7,0,9679444,6053403924639303,0
2023-10-09 11:14:00.000 UTC,1.39008681e+08,0xf37ddc6913c4c79671a73669c1a3aeef67b4e664e9902a23a63966021937ed7e,11,6708011395014962,0,0,10661890
2023-10-09 11:18:37.000 UTC,1.39009732e+08,0x6eb8485e2b0496ef5712cabd7322509c468456679615abd8010f6894e6d4aa5a,4,0,94662138,59333426230705007,0
2023-10-09 11:18:31.000 UTC,1.39009708e+08,0x6a5d019411e4e604ef00046160489474439af202287a2e2a2828f2ceef46c934,10,500000000000000000,0,0,793762602
2023-10-09 11:32:57.000 UTC,1.39013036e+08,0x9c54bf02a59b82df59684d673d9f070d0d04da5dcb9e721d6d32e33edb0fc765,36,0,75225256,47138646111244610,0
2023-10-09 11:52:26.000 UTC,1.39017463e+08,0x78a776facb8256916ad68bcf8678a7ff7bd19edca79db8318fcfb8467819ffc9,4,3000000000000000,0,0,4759306
2023-10-09 11:52:54.000 UTC,1.39017575e+08,0xf87121064ede1c62c3f5e4fb47251fdffc3675ff8293ac67b164fdddc9d1d9b5,4,60000000000000000,0,0,95171973
2023-10-09 11:54:24.000 UTC,1.39017928e+08,0x2aa70cd7a610a49a2b8c72e8290e65c3d277955d4f74c59c25382afdc50959aa,19,33023210529764926,0,0,52369875
2023-10-09 11:57:14.000 UTC,1.39018582e+08,0x63f4bddbb95ab3b5f5e5e71f75493919005601f378e20f48316120011971ad1f,8,322960948440447043,0,0,511737525
2023-10-09 11:57:41.000 UTC,1.39018688e+08,0x60b7cea429a02efc848a002411363cb0b39b5b53a10845e04e2cd02d0a2e12f5,6,0,7830341,4915873661378586,0
2023-10-09 12:00:31.000 UTC,1.39019345e+08,0x3427fc53ec4dab96c6acb53792ce8ff28f6019f5bfd4f063ad8d2c1f8da1a5cf,4,1400000000000000,0,0,2216674
2023-10-09 12:03:21.000 UTC,1.3902e+08,0x3010269e2a7cb7859fb370ab7101c0355ec49ab42363c25310dead8b0d7dd7f0,12,0,10673010,6700142893780253,0
2023-10-09 12:03:15.000 UTC,1.39019976e+08,0x02579db94289c9fd01b577d2f002a1cdbad271facba95a68808ff450c6e0f31f,12,0,10685914,6708456748175012,0
2023-10-09 12:09:26.000 UTC,1.3902142e+08,0x9358c260bb5d7a0602084c883654a3fb3e79b179906caace39de97e34f5c7c2f,54,17989375108455458,0,0,28483727
2023-10-09 12:15:10.000 UTC,1.39022725e+08,0x13bd35e192a55e3c8f746c27044b669850ad055b6c5e7466632878487b1183c8,48,0,4975,3123359979516,0
2023-10-09 12:15:27.000 UTC,1.39022793e+08,0x1c8a440164eb721a901456b67628f421dbef7e3c1d2470a56fc726b3770361f1,11,0,10802592,6781657198774038,0
2023-10-09 12:15:16.000 UTC,1.39022751e+08,0xf93c49a46a451247423f704641cc297f1869ea29cb41761b4a00073b983ce7ce,11,0,10815793,6790164454256792,0
2023-10-09 12:17:05.000 UTC,1.39023178e+08,0x5c2bd349d40cf0719a6e45ea6b084cf33a30dcf5e9d1f7bae271c71722c8875d,20,246328146568075653,0,0,389806834
2023-10-09 12:18:28.000 UTC,1.39023509e+08,0x384036d5dafb1915573bc07600239c76414ce5580a88acc5f1ae5e9a36dde8a6,43,0,4975,3126819702881,0
2023-10-09 12:20:42.000 UTC,1.39024029e+08,0xae6a6135a4013ac1c37b5f96c2c99d269aef90dfaea7dc97a298f2ff09b0cb3b,43,0,4975,3126819656242,0
2023-10-09 12:24:25.000 UTC,1.39024901e+08,0x31b23325af129a1fe8130feaddb6fca615fb5ce529471b1d6ac81966a0b803d2,9,0,71006200,44623112608349923,0
2023-10-09 12:28:05.000 UTC,1.3902574e+08,0x7b31c8755c43d0ad351091eeb313c7b7313c7741ccd8e5885ac46b9329d59533,14,0,269640839,169366586550272432,0
2023-10-09 12:33:35.000 UTC,1.3902703e+08,0xc7d49db0a54a74e49fb426b433bad170e37004cb6e3e67b3496c775bd59c9d12,16,0,107238660,67320605978338249,0
2023-10-09 12:38:08.000 UTC,1.39028103e+08,0xd6f99c543d326080099c8a8619478cb6160ce29459c68802cb4709ecc801de90,16,0,307167,192797374019328,0
2023-10-09 12:38:34.000 UTC,1.39028197e+08,0x0a28c4b6739ebe67c829f0f02cfafeea3f0a9da7a0990118dc635642ea4ed174,19,0,2299943,1443583591154507,0
2023-10-09 12:39:40.000 UTC,1.39028446e+08,0x3837167ebbc5bb3ffc9819ae5c31b2047aaefbae2e2d962763a1254e78f964a6,22,0,613954,385353049147274,0
2023-10-09 12:46:42.000 UTC,1.39030071e+08,0xb2c71beef2dd54ec2c23281dfb97835e926793036574dc55d4c545bc94725632,16,0,921209,578202733270538,0
2023-10-09 12:57:51.000 UTC,1.39032658e+08,0x649cbd84fa7d933eca22d9f47a4b6bf9ad6a59160444a800dc5fcbcf3f839169,7,0,4860128,3050464097242713,0
2023-10-09 13:27:43.000 UTC,1.39039589e+08,0x0cd325a4b335f69f66c674cddb5cb64d163d61b1743c7bfcb646576c65aaae79,4,4985000000000000,0,0,7894693
2023-10-09 13:39:21.000 UTC,1.39042285e+08,0x308396f7ad3221d88d0bac1a325b8ecfbea05fb0f3f966312f36b26f2bf9990a,27,0,46224475,29011307764309221,0
2023-10-09 13:43:27.000 UTC,1.39043243e+08,0x6a8f7d5a7bf52c6e929090e761f3f69e595f4f0ee1af96545067810fa016591b,14,0,200124750,125555580278579402,0
2023-10-09 13:43:30.000 UTC,1.39043253e+08,0xa374f113011d6ec3be973d1df1b31e27441e7a27e2f5a06b3d8f410a4add83fb,13,0,400081823,250780592497051356,0
2023-10-09 13:55:00.000 UTC,1.39045923e+08,0x98ca2aefea1a035de1e6bd6bcc840c782e38819116cee26c37f8a67ca3554ce7,4,0,500000000,312990531844418064,0
2023-10-09 14:17:25.000 UTC,1.39051128e+08,0x1c7603126a694bb47dd2cc168fd831e0ecc7dac4b2ac8e29746bf5ff4965a8b7,4,0,4000000000,2487243877238798293,0
2023-10-09 14:17:25.000 UTC,1.39051129e+08,0xcb23f9b421fa98643de726a54301667884733c87be11191379f227cbba14ff16,6,2755586802591270084,0,0,4402354764
2023-10-09 14:18:43.000 UTC,1.39051426e+08,0x0075186b506aec1ca308ccb8d983ea3c08ded76fcd2a638840c7062b618d7872,4,0,4000000000,2490319631819026392,0
2023-10-09 14:18:43.000 UTC,1.39051427e+08,0xc50398f51ba17ecf996049eb69f38ad7dc88022a3bcee53f9b4579b4ff9f47b0,6,1607290934314265030,0,0,2571671656
2023-10-09 14:19:13.000 UTC,1.39051532e+08,0xb00cd24acf1ad8932d0ff54df6e6727c4989441bb36909f04ee1d7f4580eaff5,7,19568466112725775,0,0,31188227
2023-10-09 14:19:16.000 UTC,1.39051542e+08,0xe4c48be3a8fedeeb6f0636ab967e9d9f06c7823699517f1fa16137e98c0221e5,11,0,33610027,20961571247364156,0
2023-10-09 14:20:23.000 UTC,1.39051807e+08,0xb111bb5912c5dc148a1803cd4f362bb01797b13c7542723e630475b8d7157ab7,373,2672343074503462,0,0,4259381
2023-10-09 14:23:16.000 UTC,1.39052467e+08,0x441e98105c0579ec7a206d020e4fc1b02e25b9a7d05047fc971e6f85d6742374,6,237719585181739120,0,0,378679057
2023-10-09 14:24:46.000 UTC,1.39052813e+08,0xf718d664651b1bc882afc571ce5cf3924e399a62a017121a2fd893ff75bcb6af,33,1200000000000000,0,0,1910470
2023-10-09 14:33:37.000 UTC,1.39054885e+08,0xdc5366427de1c1356efdba0208886d7aeb5c40e18eb354390b1472565f65d246,9,1500000000000000,0,0,2388072
2023-10-09 14:36:36.000 UTC,1.39055588e+08,0xf999d1d950374ea09630bcf59348f3a04d590bd110f2265d1c967bb0e1ac09fc,4,1500000000000000,0,0,2388055
2023-10-09 14:40:56.000 UTC,1.39056623e+08,0x7ac4bfa9cade7fda96e8a3adeedc05d48d1175b0892d19ff1c902366332c888f,39,2376617256167244,0,0,3783628
2023-10-09 14:40:56.000 UTC,1.39056626e+08,0x1c9eff121de260437278bae0aa8c182ef8497d8e2693b347027a65030d61fef7,4,200000000000000000,0,0,318251532
2023-10-09 14:47:33.000 UTC,1.3905817e+08,0x6fb2f26c4dff2c4533cac95ce203e67d595027c6034aa2b0e8817d0c815e7d98,4,100000000000000000,0,0,159012247
2023-10-09 15:08:02.000 UTC,1.39062871e+08,0x4a89fb5735b2d0656a1a335bc8d1770c7f0b3ce29a9c51d1ed9397035b6bb53a,7,30406545547719706,0,0,48335134
2023-10-09 15:11:59.000 UTC,1.39063761e+08,0x39c449f5752cda9ed5bad455e30399be10e759a914935d46d4bcef3a38efe548,11,0,198405592,124037091236837255,0
2023-10-09 15:12:25.000 UTC,1.39063864e+08,0xb853373b63ccf8ac538732ee1b1773266cdaff35b0456f8d7e61aab35b0d684c,4,5000000000000000,0,0,7952178
2023-10-09 15:23:40.000 UTC,1.39066419e+08,0xaa2af9c7494ffae748010931ed218108c317ea9266b02200f2f1e98e8ed4334a,8,148848169856518244,0,0,236647009
2023-10-09 15:24:47.000 UTC,1.3906667e+08,0x3a7e29a27103000c440e398ec368b172dfe381fb8a0fe67718c5e4fbc8a81c80,7,148950275039678216,0,0,236641801
2023-10-09 15:33:32.000 UTC,1.39068651e+08,0x013271ff363a656a6d5922fb2cf94d56e26acc43db008f552d94df25a60f71b1,7,149010626885223507,0,0,236570162
2023-10-09 15:35:00.000 UTC,1.39068979e+08,0xa9d5b7876b6147e8939091957954d76fdcbc70ec24103537276ea7feb36ec331,46,0,1196667,749504215219005,0
2023-10-09 15:35:00.000 UTC,1.39068979e+08,0xa9d5b7876b6147e8939091957954d76fdcbc70ec24103537276ea7feb36ec331,60,0,2792169,1748798946199836,0
2023-10-09 15:35:00.000 UTC,1.39068979e+08,0xa9d5b7876b6147e8939091957954d76fdcbc70ec24103537276ea7feb36ec331,81,0,1994360,1249104102834171,0
2023-10-09 15:35:00.000 UTC,1.39068979e+08,0xa9d5b7876b6147e8939091957954d76fdcbc70ec24103537276ea7feb36ec331,93,0,1994322,1249072869719679,0
2023-10-09 15:46:15.000 UTC,1.39071532e+08,0x74bfd59cac9d870a576d3d0e5bd1bcc075b8ae1eaa144b537cc036033e0b96a8,47,0,2313782,1449146000103565,0
2023-10-09 15:46:15.000 UTC,1.39071532e+08,0x74bfd59cac9d870a576d3d0e5bd1bcc075b8ae1eaa144b537cc036033e0b96a8,61,0,5398624,3381176105839684,0
2023-10-09 15:46:15.000 UTC,1.39071532e+08,0x74bfd59cac9d870a576d3d0e5bd1bcc075b8ae1eaa144b537cc036033e0b96a8,94,0,34698697,21730610408760842,0
2023-10-09 15:46:55.000 UTC,1.39071686e+08,0x77d926b4f61f5291e410eeb9f9cf479f236901aa39308bbacedae61d766368f0,7,148944956024146077,0,0,236334158
2023-10-09 15:47:35.000 UTC,1.39071844e+08,0x4714f98742dfdc7610662d5021c2bec9f9b546c9feb184ef250301f990ece0a9,25,5017096452976952,0,0,7957820
2023-10-09 15:47:35.000 UTC,1.39071844e+08,0x4714f98742dfdc7610662d5021c2bec9f9b546c9feb184ef250301f990ece0a9,60,0,825839,517545644176202,0
2023-10-09 15:47:35.000 UTC,1.39071844e+08,0x4714f98742dfdc7610662d5021c2bec9f9b546c9feb184ef250301f990ece0a9,74,0,1926931,1207584833305103,0
2023-10-09 15:53:56.000 UTC,1.39073299e+08,0x0adc46f9b91378f6643da0a9f8c54f55cad5432828253be2ae10690cbeadd07e,10,149046552439249775,0,0,236324413
2023-10-09 15:55:55.000 UTC,1.39073746e+08,0x6aeddc487d368a1a3742ca49454f82b7f1436669e34957f3f6a1d7a619f5372e,7,149106484844691523,0,0,236252201
2023-10-09 16:00:06.000 UTC,1.3907471e+08,0x32b74190fb8c6a4617d6b174d75fd6272bb256f12463b3c380634d33dff8e505,46,0,1549097,972170616412969,0
2023-10-09 16:00:41.000 UTC,1.39074848e+08,0x213c4511f2d64085ffbd0f83d997b60b86de055286d32ea3f5d741a033dd4116,52,0,2477384,1554728627078549,0
2023-10-09 16:02:02.000 UTC,1.3907518e+08,0x6be2350771e2ac6aa2742d46ef3453698202c5def0ebd69338c55f5d08176a28,33,231832702240730875,0,0,365904486
2023-10-09 16:01:59.000 UTC,1.39075167e+08,0xeb34590b06be4a270c5515c17eea928ddd110f02ffe7a8f113c77edb8ac59897,222,631000000000000000,0,0,997955652
2023-10-09 16:03:55.000 UTC,1.39075628e+08,0x06d931e0379c71d515827851c596aa56f63c8d49d0e65616f93526a67cd327a3,33,29957349993096,0,0,47256
2023-10-09 16:03:55.000 UTC,1.39075628e+08,0x06d931e0379c71d515827851c596aa56f63c8d49d0e65616f93526a67cd327a3,49,0,263,165232038551,0
2023-10-09 16:04:45.000 UTC,1.39075825e+08,0xb8e25eb5424ac16e053782fa77bf3ddbdfdb220806524ec9ec78fdbad41009cb,4,79760000000000000,0,0,125793265
2023-10-09 16:08:08.000 UTC,1.39076618e+08,0x987a93e3dcaeb2c5ad98fc5e2bbc39d3d634d6fe582d746d28fcd19499b743a6,10,0,88,55473156890,0
2023-10-09 16:08:07.000 UTC,1.39076613e+08,0x6e5cc261755350be60bf96d22a4f9586a68c73cbd05a1394f4569931aa929bed,80,494426533514,0,0,779
2023-10-09 16:09:45.000 UTC,1.39076996e+08,0xd527490814410c9b7c6ad9085893411f9aee01e78962b3c2b0545f7f98b95c04,80,15128113610414,0,0,23854
2023-10-09 16:12:42.000 UTC,1.39077684e+08,0x49abb11747e2b85f848c5069caf411661d826474de8bdb021e34c598ffb53ef8,10,0,93328224,58823744308536595,0
2023-10-09 16:22:41.000 UTC,1.39080026e+08,0xd9e87a044394c4d1fa5dc7985beb6a5e4f626503953b51276580e3436e1fc124,6,0,14658434,9237553500597766,0
2023-10-09 16:28:56.000 UTC,1.39081479e+08,0x62616cc23a1618d8a9dacacd76758895336342b2be57fecbe31f6da9f5ed568e,16,190617359335062230,0,0,299956695
2023-10-09 16:28:44.000 UTC,1.39081433e+08,0x8a836edf3e5cf5c8d77b1f7272e9a8c126a2cb2ebca7adb360589ee6acd55c80,45,256000000000000000,0,0,403269212
2023-10-09 16:28:56.000 UTC,1.3908148e+08,0x184b565b3900cd25bc353aad317b257d3404b941101038308f70390f02f15065,50,292493474466270082,0,0,459744335
2023-10-09 16:28:43.000 UTC,1.3908143e+08,0xa83bfe383d7210a05d79a72afc944987aea4b8397eb8d908b9450ffe1afbdc9a,117,152045683334488556,0,0,239744395
2023-10-09 16:29:19.000 UTC,1.39081573e+08,0x31dbb130534e4f94bda263d7f38898673d8e2638d9544510ee708d20f24697ce,79,212377411893799154,0,0,333418925
2023-10-09 16:29:42.000 UTC,1.39081661e+08,0xa42578823e71b6a5cb3d3a43f9af635509e0661db9b16b91a5216c067eb7d686,21,217321546275127293,0,0,340834834
2023-10-09 16:29:46.000 UTC,1.3908168e+08,0x98b1b1945f1ebf9fd84196943a372852551d40800e75da4846fa93251f6fdc94,76,297552622594659691,0,0,466098070
2023-10-09 16:31:42.000 UTC,1.3908213e+08,0xe53069cd48280858422366e9b2231d956649b0030d57c480d0fdd06c233bcd54,12,0,368251435,233715104386576235,0
2023-10-09 16:39:57.000 UTC,1.39084033e+08,0xabb1e17151ab6bab0c5c280474afb10cdbbd54a71d7977f117ce1e6a6377f082,55,206142255342790065,0,0,322882609
