block_time,tx_hash,amount0,amount1
2023-10-02 00:00:03.000 UTC,0xeb869a36187a77c3c839890dd55ffd32bb0d50d1c11599f46a939c0b6268f877,0.003661145678057734,6.333865
2023-10-01 18:37:21.000 UTC,0xea74bd9d15ec7804c7282701897a16401c9783efded599a16fbdb2213443a0ba,0.15173803676063036,254.379899
2023-10-01 20:36:02.000 UTC,0x73eb72b796835b80aa3564911a3be077edc3ee7761a6d86ca2b110463bb1bd4c,0.000975589835191598,1.637769
2023-10-01 22:12:02.000 UTC,0x1dcdab0b63a70d372aae3b713377e99294d6cfe3de46a76fa2b5d4ebc4a39c50,0.00022133044587653,0.371502
2023-10-02 08:00:01.000 UTC,0x9b682e138b42e9e6d68be7ff2e962096aa8777076500320325dce3de3b4bdd76,20.40632071478062,35250.730906
2023-10-22 23:59:11.000 UTC,0xe778613cc6c1e3906b6e5b31060d08aaaef861145cf4890a62dceefdf790ad51,19.08919485199527,31835.882444
2023-10-24 08:00:01.000 UTC,0x40b7b3643aea93fa11c85d1897faf74a9d3741641f141f6ac45b0ad8108c895c,0.011523434625972806,20.853128
2023-10-24 11:10:02.000 UTC,0x07ea8a9fb2ab21730d2188cb4024963c5a3863c01a0c2e64f4bae9c5fa8c9195,0.000576344851239388,1.055646
2023-10-10 12:28:14.000 UTC,0xaa47d37aa219388ceef0d789e3cdd81d46e26460490f55583efcfacebefe2bc8,1.566349989754e-06,0.002476
2023-10-10 12:28:14.000 UTC,0xaa47d37aa219388ceef0d789e3cdd81d46e26460490f55583efcfacebefe2bc8,1.566349986466e-06,0.002476
2023-10-10 12:29:05.000 UTC,0x962ffd5228df9e56207f6a1fa778219046f78a28a4d5529b9959ab8a4ce515b1,1.566387819176e-06,0.002476
2023-10-10 12:29:05.000 UTC,0x962ffd5228df9e56207f6a1fa778219046f78a28a4d5529b9959ab8a4ce515b1,1.566387815887e-06,0.002476
2023-10-10 12:35:43.000 UTC,0x2bea1cab7efbcba10a2e836d129314fd6e017aaa368c5cbe60f340a29438254c,0.000103273254239007,0.163074
