project,version,block_minute,block_time,token_pair,project_contract_address,token_bought_amount,token_sold_amount,amount_usd,tx_hash,gas_price
camelot,1,2023-10-08 06:00:00.000 UTC,2023-10-08 06:00:19.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,1e-06,6.25990599e-10,1.0000429999999999e-06,0x10d8e8c401d8d82ca66a1e932f75031af416f9bbe316e2f566a9c4209c8a935c,1e+08
camelot,1,2023-10-08 06:01:00.000 UTC,2023-10-08 06:01:09.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,4.583726,0.002816879850478902,4.5839231002180005,0x4949342fd3b9610d5f9a0c6722a8138cacda2cb7386801301a24103ac09006ea,1e+08
camelot,1,2023-10-08 06:03:00.000 UTC,2023-10-08 06:03:33.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,195.211499,0.12,195.219893094457,0xeca29e7ceab9bf6422940f3829e8f7c685e5d149c500d827a947f50e0863206b,1e+08
camelot,1,2023-10-24 01:29:00.000 UTC,2023-10-24 01:29:59.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.001734363434204434,3.092886,3.078789937496685,0xcd70f144431a04d43c697498f7125c3a989eb0fbf95bd1be065a42d5f2c8fa12,1e+08
camelot,1,2023-10-24 01:29:00.000 UTC,2023-10-24 01:29:59.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.001238800913970862,2.209167,2.1990822184536554,0xcd70f144431a04d43c697498f7125c3a989eb0fbf95bd1be065a42d5f2c8fa12,1e+08
camelot,1,2023-10-24 01:29:00.000 UTC,2023-10-24 01:29:59.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.001238775303590992,2.209135,2.1990367556756216,0xcd70f144431a04d43c697498f7125c3a989eb0fbf95bd1be065a42d5f2c8fa12,1e+08
camelot,1,2023-10-24 01:29:00.000 UTC,2023-10-24 01:29:59.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.000743313546046732,1.325541,1.3195079075357774,0xcd70f144431a04d43c697498f7125c3a989eb0fbf95bd1be065a42d5f2c8fa12,1e+08
camelot,1,2023-10-24 01:32:00.000 UTC,2023-10-24 01:32:57.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.13909272476023143,248.133936,246.29287866018942,0x1fb107ae0a16cea5cc2cb9f603a6c5130acb0941af53e88dc085694dd44eece0,1e+08
camelot,1,2023-10-24 01:33:00.000 UTC,2023-10-24 01:33:49.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,145.544276,0.0822,145.427549490648,0x7e26ab8f9b6b713fb117882f6092d41c921eef536b1a29c8c2dd4cee758c738c,1e+08
camelot,1,2023-10-24 01:33:00.000 UTC,2023-10-24 01:33:49.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,582.773722,0.3288,582.3063374749561,0x7e26ab8f9b6b713fb117882f6092d41c921eef536b1a29c8c2dd4cee758c738c,1e+08
camelot,1,2023-10-24 01:34:00.000 UTC,2023-10-24 01:34:08.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,14.161709,0.008,14.150351309382,0xf0384fb937e2cc57e532d427e2f36c4e798e2b494a724723ffead75d561b5980,1e+08
camelot,1,2023-10-24 01:36:00.000 UTC,2023-10-24 01:36:13.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,308.866923,0.17455918381849267,308.693030922351,0xf9a0a3a2f62987bf7a52e8b064dd211eebd7f422952058986f6d7d93c16c5dff,1e+08
camelot,1,2023-10-24 01:40:00.000 UTC,2023-10-24 01:40:39.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.012287755052711655,21.864585,21.740602137212203,0x43594059b57c5d9d6ba74ab7780b3d8b1ddfc102b087b8bcd45e718f3471f65f,1e+08
camelot,1,2023-10-24 01:40:00.000 UTC,2023-10-24 01:40:39.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.000819296921995174,1.457779,1.4495738511168412,0x43594059b57c5d9d6ba74ab7780b3d8b1ddfc102b087b8bcd45e718f3471f65f,1e+08
camelot,1,2023-10-24 01:40:00.000 UTC,2023-10-24 01:40:39.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.001911650388065517,3.401432,3.3822639151004386,0x43594059b57c5d9d6ba74ab7780b3d8b1ddfc102b087b8bcd45e718f3471f65f,1e+08
camelot,1,2023-10-20 03:35:00.000 UTC,2023-10-20 03:35:12.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,2.376645,0.0015,2.3767353125099997,0x5415b4a393ff1fbe9d1a875e30c05273c6bd8c89bc311f71a68a96ce2d13112e,1e+08
camelot,1,2023-10-08 06:23:00.000 UTC,2023-10-08 06:23:49.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.0458357013682318,75,74.76261250172288,0x2543b0bfc1f63288ea26a76e1fa96b560357bb8df7f1f15e96e7f066bb54053d,1e+08
camelot,1,2023-10-08 06:25:00.000 UTC,2023-10-08 06:25:26.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,31.267536,0.01922287499270145,31.267661070143998,0x8a6704477a18096645b7eb049bf6710f3c7efce91281da400e3fbf90a1f7346c,1e+08
camelot,1,2023-10-26 01:26:00.000 UTC,2023-10-26 01:26:34.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.09489068392062146,170.165785,170.0355654242008,0x850d2b1b384b248a4ed856cf4e66386d3802610f01ff7c0536c211bda24cc71b,1e+08
camelot,1,2023-10-26 01:30:00.000 UTC,2023-10-26 01:30:03.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.00068,3.81473605263e-07,0.00067986264,0xb8cea66ef89165f7cba32c5a2271190a8a76f8bdb39d52d08fcf6f6644aa2f15,1e+08
camelot,1,2023-10-26 01:31:00.000 UTC,2023-10-26 01:31:50.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.08777695118919586,157.491282,157.3586181663833,0xeacae76170453a32d7c00a914129e15794310678811a7779d45c25418505e75a,1e+08
camelot,1,2023-10-26 01:37:00.000 UTC,2023-10-26 01:37:43.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.1320709063782701,237.113791,237.02105213176245,0xef9ab658fd26c78473e928fb42e54d8afd313459e4008a3bc889cb364cdd8c26,1e+08
camelot,1,2023-10-25 17:41:00.000 UTC,2023-10-25 17:41:07.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.006403230096558734,11.477027,11.473179622412008,0x1f4a577e8635c77fe22715f901b5f65bbbb46d881ffa25ae355bf2b55d078e4a,1e+08
camelot,1,2023-10-25 17:46:00.000 UTC,2023-10-25 17:46:01.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.000203636457805656,0.365001,0.36395944103604894,0x716ae363617cd6991f331ead211d899977a1a346c080da92849fb1603a9becfc,1e+08
camelot,1,2023-10-25 17:51:00.000 UTC,2023-10-25 17:51:30.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,356.683526,0.20030962609688668,356.902173001438,0x81bbd34f7bd830fdba3dad37a4bf813ea41727b5bb3ddbddeac6e56eed82a3d6,1e+08
camelot,1,2023-10-28 15:56:00.000 UTC,2023-10-28 15:56:21.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.02809142480557428,50.318,50.3316867383955,0x8d19439d1b697e57a4aec1eed5910b72f91eb8aded611b3b6ba1afcdc1a0a9e9,1e+08
camelot,1,2023-10-28 15:56:00.000 UTC,2023-10-28 15:56:47.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,23.715316,0.01332030011918712,23.729972065288003,0x43550b272a147ffc072b5025e79406b37460e83355aa0663e333daca7a4e2228,1e+08
camelot,1,2023-10-28 15:57:00.000 UTC,2023-10-28 15:57:24.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,23.841155,0.013392005093757577,23.85588883379,0x1e91430249c0305b5630a73d86c9ff23d2d1bcd34030bcf77a55403e1c55ab70,1e+08
camelot,1,2023-10-28 16:00:00.000 UTC,2023-10-28 16:00:21.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.2303831700923048,412.86931,412.9387940734471,0xe5e58f22645f5659dccb079fb97da4dc572334833192e54e13b5d92358eb3679,1e+08
camelot,1,2023-10-28 16:00:00.000 UTC,2023-10-28 16:00:58.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.07396224248658453,132.663725,132.5699234329541,0x3d87dc9492dba030a2346ec776c0910065241f44ee5253d2ffb5a2a1a3770c17,1e+08
camelot,1,2023-10-28 16:01:00.000 UTC,2023-10-28 16:01:04.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,35.664001,0.02,35.685898696614,0xf9e18cb48a29cbeebdc63925798032c264b8332dc9d84c22096c07cdd1b8e7d8,1e+08
camelot,1,2023-10-28 16:04:00.000 UTC,2023-10-28 16:04:13.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,31.855242,0.017866030136959223,31.874801118587996,0x127835cd153c2a247f742f294842fabaffbfb5996b8548f7bfda215d28d313be,1e+08
camelot,1,2023-10-28 16:04:00.000 UTC,2023-10-28 16:04:13.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.050175,2.8139433710779e-05,0.050205807449999994,0xe9ed61cc7371669ebc7c1dce2d489da80aab69c8f76527f65c45c0298d7c06d2,1e+08
camelot,1,2023-10-28 16:04:00.000 UTC,2023-10-28 16:04:13.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.4e-05,5.3183599841e-08,9.405771599999998e-05,0xe9ed61cc7371669ebc7c1dce2d489da80aab69c8f76527f65c45c0298d7c06d2,1e+08
camelot,1,2023-10-30 13:25:00.000 UTC,2023-10-30 13:25:18.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.142001,0.005063197978023089,9.145484102381,0x65ba90489555edbbfefc996613b070da46e5603c7045445c6362ba13fd7ce6dc,1e+08
camelot,1,2023-10-30 13:25:00.000 UTC,2023-10-30 13:25:15.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.23111579207779284,419.577992,419.17933440733447,0x0ea7d1429e7cd7e4da315ab3f4655fe67bd2ea1fe001434e8e1197e27e017675,1e+08
camelot,1,2023-10-30 13:25:00.000 UTC,2023-10-30 13:25:27.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.155007,0.005070527708222812,9.158495057666999,0x855e2cdfd7d7e0cb1acc5c5e93eb55987968a4b3ff16db52ddf1e47ffd495d50,1e+08
camelot,1,2023-10-30 13:25:00.000 UTC,2023-10-30 13:25:32.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.181594,0.005085380239528303,9.185092187314,0x321d046ed74c3133ac187581b66903d9b33051d5f8e5be6e7e21f62a330c553e,1e+08
camelot,1,2023-10-30 13:25:00.000 UTC,2023-10-30 13:25:47.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,36.974293,0.020480122080950715,36.988380205633,0x3696788f273a97ba0562db984c023f78555b6e294156ca0b9744130b11c6f67e,1e+08
camelot,1,2023-10-30 13:25:00.000 UTC,2023-10-30 13:25:56.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,18.539869,0.01027004297034454,18.546932690088997,0xfb4fc41023b6fdb4a0d786e94be87afcd7b9cbe38ca6dda544f062c3cd641c9d,1e+08
camelot,1,2023-10-30 13:26:00.000 UTC,2023-10-30 13:26:02.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.293043,0.005148018262989729,9.296583649383,0xf8ed6e0fe679d1c3fef9f18fdc7e546a366b92e6399bcb19cc9028fe9773d964,1e+08
camelot,1,2023-10-30 13:26:00.000 UTC,2023-10-30 13:26:22.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.00137662756137721,2.5,2.4968169406210734,0x53bf4a5544b319cac6207b139e2020dd8952d85480c41a6379df5edea2f7ef9b,1e+08
camelot,1,2023-10-30 13:26:00.000 UTC,2023-10-30 13:26:46.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,19.93919,0.011045972886557103,19.94678683139,0x8345b5ff5d6eeac9c24f88582bcb410f02cab28adf55604f73c9760b4b800ea1,1e+08
camelot,1,2023-10-30 13:27:00.000 UTC,2023-10-30 13:27:23.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.314514,0.005160289356065188,9.318062829834,0x4e95107153a7ddfff76752c9ff9e147054e2c074bed8027553c4bf5d470b5014,1e+08
camelot,1,2023-10-30 13:27:00.000 UTC,2023-10-30 13:27:40.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,47.062152,0.026075350252577435,47.080082679911996,0x62c35939ba278d53e845c21378f322e881cfc4d406564709b0ca2d1186308661,1e+08
camelot,1,2023-10-30 13:27:00.000 UTC,2023-10-30 13:27:35.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.416271,0.005216796179159521,9.419858599251,0xacc724f0ee68a87cfa2d3a58bb1429fc5e86c3569f3155a9e74c4904ebd06ce4,1e+08
camelot,1,2023-10-30 13:27:00.000 UTC,2023-10-30 13:27:52.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,57.167444,0.03167881584523963,57.189224796164,0x7ebaf1a1c93cf491a4290ba69bab0a706a2837e5eb3632f34e615b2a9f4f1f0c,1e+08
camelot,1,2023-10-30 13:28:00.000 UTC,2023-10-30 13:28:01.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.544216,0.005289322473259104,9.547852346296,0x92baf339784950a7a077102bd367933d4089aaaffe9016e617e739655548ddbf,1e+08
camelot,1,2023-10-30 13:28:00.000 UTC,2023-10-30 13:28:10.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,19.141836,0.010608655959348573,19.149129039516,0x6e275eb673b9ae0f24811e3fc47e85adac30e0196a6118ddbfa3187ce0beef76,1e+08
camelot,1,2023-10-30 13:28:00.000 UTC,2023-10-30 13:28:26.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,5.779901,0.003201735393757098,5.782103142281,0x43a1f3e813bd5742411468a6db86f46503164563cad469470e9760737b73821a,1e+08
camelot,1,2023-10-30 13:28:00.000 UTC,2023-10-30 13:28:22.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.10552641085947158,191.600137,191.39536190404078,0xb6ecaa635a706f7cf41e78aa7076cb46161968c22dc1327a14451c2305ff5528,1e+08
camelot,1,2023-10-30 13:28:00.000 UTC,2023-10-30 13:28:35.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.011013466125499452,20.002167,19.975343781140868,0xe91426743afcef538c23dd53e872ae532ebca435e8a17a52eaca9de2ce903e50,1e+08
camelot,1,2023-10-30 13:29:00.000 UTC,2023-10-30 13:29:43.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,48.144262,0.02667107993273288,48.162604963822,0xafa10f29a5b4711af61a42a40912cd8c82998ab32aa689251599ac46ac8791a5,1e+08
camelot,1,2023-10-30 13:29:00.000 UTC,2023-10-30 13:29:38.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.605102,0.005320640089410133,9.608761543862,0xf840cfbe79e1393e42d16d04a64e258dc53f04ac2e56bcd838e5e155a1aefaaf,1e+08
camelot,1,2023-10-30 13:29:00.000 UTC,2023-10-30 13:29:29.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.584748,0.005309226084983184,9.588399788988,0x1e5be69cd867a97037bc98034dff292238691de412f5914d47f7ff1c7d6256e6,1e+08
camelot,1,2023-10-30 13:29:00.000 UTC,2023-10-30 13:29:56.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.622218,0.005330961585289357,9.625884065057999,0x08c72e3457235eadc890e101766d6e2105aa58161b2a1de1ae7286b8d9eff8c6,1e+08
camelot,1,2023-10-30 13:30:00.000 UTC,2023-10-30 13:30:48.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,9.637959,0.005339822946901251,9.640725094233,0x753f145d73a672daa68929576769635df9671f6883d5223fc9ec468c28f861ca,1e+08
camelot,1,2023-10-30 13:30:00.000 UTC,2023-10-30 13:30:57.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,19.424075,0.010762726507979724,19.429649709525,0x4c490f45250dbe63ed962befffbdf026b944afbb552edcb6d41d26d06e957cb4,1e+08
camelot,1,2023-10-30 13:30:00.000 UTC,2023-10-30 13:30:56.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,19.360635,0.010727006738757887,19.366191502244998,0x637e94654dbac4d6c374c0a5345bfc6775837f454aaf51bcc495fba3e1330ee1,1e+08
camelot,1,2023-10-30 13:31:00.000 UTC,2023-10-30 13:31:09.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,195.55931,0.10841699848510657,195.61543552197,0x39f97b4763b3cdcdb94c2b0b5e9a665d0404e3c1e442a2b39ad58e5bfd5d5b36,1e+08
camelot,1,2023-10-30 13:31:00.000 UTC,2023-10-30 13:31:06.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,92.416604,0.05121512088623118,92.443127565348,0xb01d5f22133d14752e7164eb108e74c405616b578f7e9171a8e66a9d39fa29b7,1e+08
camelot,1,2023-10-30 13:31:00.000 UTC,2023-10-30 13:31:23.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,20.855542,0.01156561885452174,20.861527540553997,0x721ca8a185183fb0480d9ab1f4eb373cbb958ed11f22939b4c954fc2c1cda0d8,1e+08
camelot,1,2023-10-30 13:31:00.000 UTC,2023-10-30 13:31:31.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,62.722358,0.034787186763078286,62.740359316745995,0x6bae8efbc2d38775432ed3feaf838ee09e76b00352599bba53ebda4b6ced6999,1e+08
camelot,1,2023-10-30 13:31:00.000 UTC,2023-10-30 13:31:38.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,96.26982,0.053404933470821966,96.29744943834,0x89973b544a26149f9cd6e90f6d0ad62782b63e8bbe640b4876bd02970cf77639,1e+08
camelot,1,2023-10-30 13:31:00.000 UTC,2023-10-30 13:31:54.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,55.386036,0.030724113992311577,55.40193179233199,0x43611a2f8b683d392c7f5c6b5a10f89f64e1e9a204adc21f759d07991bb10294,1e+08
camelot,1,2023-10-30 13:31:00.000 UTC,2023-10-30 13:31:49.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,177.228209,0.09828196653979307,177.27907349598297,0x294b6cf7ed48d770c7812d851c2ae1af71225a23c9e116e251b1d61cfd5ca997,1e+08
camelot,1,2023-10-30 13:31:00.000 UTC,2023-10-30 13:31:44.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.14560115059768322,264.108292,264.0884549310659,0x6d468e3f1d4e794c54bb8026f6737ccb5c470a953dbc023fa16b4985165cb1f5,1e+08
camelot,1,2023-10-30 13:32:00.000 UTC,2023-10-30 13:32:25.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,22.215091,0.012324611578365488,22.221466731117,0x9c4a750b1422f41e3c5bf0c46fe3dd6df96bcefb1c46e27012a0a2ff18a59e33,1e+08
camelot,1,2023-10-30 13:32:00.000 UTC,2023-10-30 13:32:43.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.1627695159349229,295.224332,295.2280926124444,0x2993d0081e8905355ef944ceac366dad8dac1e8599be772b5800532e57446e80,1e+08
camelot,1,2023-10-30 13:32:00.000 UTC,2023-10-30 13:32:36.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,11.222717,0.00622725021128871,11.225937919778998,0x7fc69e6757b9934692b2c09ab79ce045628c6dd4b3f77630b4649f036bebb5ca,1e+08
camelot,1,2023-10-30 13:32:00.000 UTC,2023-10-30 13:32:34.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,44.907886,0.02491653039985678,44.920774563281995,0x2755d427b0495ddb5bda9ed2c9cd731371746d720f03d2a8a7828d36b413637a,1e+08
camelot,1,2023-10-30 13:32:00.000 UTC,2023-10-30 13:32:55.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,140.602923,0.07790560036123292,140.643276038901,0x6e6de72c7c499911eaf55cef3b2613600a4abf8627b4298e4eaebd371184a579,1e+08
camelot,1,2023-10-30 13:32:00.000 UTC,2023-10-30 13:32:44.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,34.111029,0.018913450533144277,34.120818865323,0x3bf57fe5d77b3e8e57438319037ad7458546a95b29cc4d680dfca35937eff7c7,1e+08
camelot,1,2023-10-30 13:32:00.000 UTC,2023-10-30 13:32:46.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,45.546988,0.025257063008383356,45.560059985555995,0x12d4e6aae4332be37a7f1202b6d4af8d5ff76a01bfcb4224604a2ae862e606bb,1e+08
camelot,1,2023-10-30 13:32:00.000 UTC,2023-10-30 13:32:48.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.19206223952752022,348.583819,348.3586488102256,0xafe343ea32f214d8d130acbeb0e9a313aa2620f79ff0bc833a0d7df205e44220,1e+08
camelot,1,2023-10-30 13:32:00.000 UTC,2023-10-30 13:32:48.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.02187213268528392,39.717894,39.67123682191426,0xc76e2d1e681b5249999ab2b37a297dd391ef23cd9287362ecea0e99803ecb233,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:08.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,35.371235,0.019604544497676523,35.38138654444499,0xadafc3dfa9cf90a0436c7d29aff56c70e9569d54955ed398d4a67c1508b6dbc2,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:01.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,23.408332,0.012973051644330312,23.415050191284,0xf2c4987c4d0c1bc1088e9da226b798872fc426d830d4831662190352ffa091fb,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:15.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,11.799183,0.006540131551738789,11.802569365520998,0x9e23728920314084335967ce46db049948cd054244b1c7c78e276932c7fd9442,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:23.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,197.899736,0.10972458183814421,197.95653322423198,0x182052412c45981b5c7f17293cd4b189178f8cface6bccdd085ed6cbdbaee2ee,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:26.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,99.448162,0.05516097530767429,99.47670362249399,0x23560d129beef5bcbc7fb85e7bd0a97dc1131f7b7a70a50f38b75cd0bab85cad,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:34.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.220785811622518,400.631586,400.4568894046907,0x0b4abc3eb2e15ed19ca85fc2120c1e85eacd1d077db3f3670191cc516987c27b,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:41.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,75.92421,0.04201290407453546,75.94600024827,0xab05aa9746f838b85801ea5fc98365a703a70b812d0e9069925fe8f3fff696b7,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:41.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.2749071926584607,500.084276,498.62116790006286,0x0ac65c681858ecab7217001f5b7a909c46c8a100e79a90d482badce9e1b45613,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:31.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,88.086042,0.048857018343196335,88.111322694054,0x906d365be4dab5cbb14baa60ffcb9e3705d379bfd5de9941394c1d5013b11445,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:29.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.05899363552419452,107,107.00147624107353,0x8b9880a9b7ede88e36e3ca3d8f502da9a20168ad4fb9aacc1ab52f978f66f79e,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:37.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0.29847628670878784,542.301842,541.3703193066652,0x55221b6c5b72904314fd0aaaf2ac1a2e4d53a58ba5fdce19588f2c5bd4b212b5,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:53.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,12.813425,0.00708280010573926,12.817102452975,0x2920af1c44b66363a1347af291a90422aae8800622ad0c91342574024118ddb9,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:57.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,144.889328,0.08010680575406574,144.930911237136,0xed82ef6dc03185b418bc112869799fc0e1914d710a5e05de7365c4dda0e2c055,1e+08
camelot,1,2023-10-30 13:33:00.000 UTC,2023-10-30 13:33:47.000 UTC,USDC.e-WETH,0x84652bb2539513baf36e225c930fdd8eaa63ce27,63.616812,0.03516141436165446,63.635070025044,0x7d66ed75ef0b3c3fad7e707300bb7e5a28af429caa2a7efd1d3f1297a8dd651e,1e+08
