project,version,block_minute,block_time,token_pair,project_contract_address,token_bought_amount,token_sold_amount,amount_usd,tx_hash,gas_price
sushiswap,1,2023-10-23 07:37:00.000 UTC,2023-10-23 07:37:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.4739603008070967,802.628196,798.9027434374341,0xaa4e4ad9f85a5f54d086e4e4b24728d0b0bdbdafaee5ec2adf9054db3d36eb81,3.3345576858e+10
sushiswap,1,2023-10-23 07:38:00.000 UTC,2023-10-23 07:38:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.042649273610547905,72.234226,71.88918910520344,0xb552cd55ba4fc169b59bf4ef9df55e579e9af65ff0ff37faa92c8d41f5459442,8.879506942e+09
sushiswap,1,2023-10-12 09:06:00.000 UTC,2023-10-12 09:06:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3.085413,0.0019825,3.0854222562389997,0xd240dd786a9bd6eb9dddfb807625515884fe403c33318d1525825c2f368c2534,6.782498396e+09
sushiswap,1,2023-10-12 09:08:00.000 UTC,2023-10-12 09:08:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,617.021008,0.3965,617.022859063024,0x4785348de516c630460a53d9c0a213ea9d48ae0f946097f4a320d52ab7cc9642,7.100230409e+09
sushiswap,1,2023-10-12 09:14:00.000 UTC,2023-10-12 09:14:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.012887477169741608,20.174017,20.07843168091403,0x7c49a35fc3599d84d4b86910a3f020f0746f02da9213839b8127a59a355c3eb5,8.149526213e+09
sushiswap,1,2023-10-12 09:14:00.000 UTC,2023-10-12 09:14:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.006388125115184613,10,9.952571166955323,0x1bc4be241612cf273bad84cf2900722c68915d622ad5dbbf735f91718ecfc25f,9e+09
sushiswap,1,2023-10-12 09:14:00.000 UTC,2023-10-12 09:14:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1.548248,0.000995,1.548486430192,0xc908fc24a9afd2c2af4aa1491f8a1d49661007132cf5a4b5d73dc14ea37f5ad7,7.9491427e+09
sushiswap,1,2023-10-12 09:16:00.000 UTC,2023-10-12 09:16:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.001650533774181945,2.583757,2.5727860258438486,0x1ededcecdd6a4ca975aefc9dd603c8ea4d2e6728c2dbb7843650ef5911129d00,7.35e+09
sushiswap,1,2023-10-07 11:06:00.000 UTC,2023-10-07 11:06:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1.473628,0.0009,1.474230713852,0x7f7e2187acb84587c30531cbd31c841e319103212a0a6d5d281c48a5dac11450,5.610385551e+09
sushiswap,1,2023-10-07 11:07:00.000 UTC,2023-10-07 11:07:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1.629177,0.000995,1.6298433333930002,0x834b1b28995dc2a8da55cc5f3bcfdd0c895f76b648fc642bdf7b9607d9195df9,6.721778072e+09
sushiswap,1,2023-10-07 11:12:00.000 UTC,2023-10-07 11:12:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,121.521319,0.07421909883934473,121.56579580275401,0x8dadcffe4733b4b3cd662edcf757fa7f42fafef5d0c9c67fcfa079887ed1ed74,5.589437963e+09
sushiswap,1,2023-10-18 15:31:00.000 UTC,2023-10-18 15:31:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,5547.752974,3.540127886213132,5549.83338136525,0x9004a2ee0cb6a55a85cef32d2456fd6a83ade0cfebd4754ef6df5abdbfbf649c,9.738229953e+09
sushiswap,1,2023-10-28 08:52:00.000 UTC,2023-10-28 08:52:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.000557008937072016,1,0.9979316415688532,0x932fb1c17308ad452693911fefd550cf21a0085fe4d21fcc522a1aa6e91dbb73,1.5337098794e+10
sushiswap,1,2023-10-22 19:54:00.000 UTC,2023-10-22 19:54:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.1176225421386266,193.138161,192.19876253078004,0xd4b60a4b4d0fb56af7980b286404350eb8e60019948712cfc40e52f21df3b607,1.0953408022e+10
sushiswap,1,2023-10-22 19:55:00.000 UTC,2023-10-22 19:55:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.05785306532999501,95,94.52438785071894,0xe12e35b6217c5dc9bf6a34a3a27865fecdcb1e0c888568e74f88c4cf149a797c,9.880720561e+09
sushiswap,1,2023-10-12 09:18:00.000 UTC,2023-10-12 09:18:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,47.814463,0.03072875,47.82852045212201,0xd3d8f91a3780f9eedef9b417212d73fcaaa58f8282cc89b0a39f7a6a36db6ab3,6.813386441e+09
sushiswap,1,2023-10-12 09:24:00.000 UTC,2023-10-12 09:24:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2907.752294,1.8696085302346022,2908.444339045972,0x2f6a33da165a13056e5df77e9e08d673c65aac117c79f9a5f440e8ccb29d2e21,7.151511633e+09
sushiswap,1,2023-10-12 09:27:00.000 UTC,2023-10-12 09:27:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1554.15262,1,1554.93280461524,0xa406d2e67c4b1ec948f25430861e614b580be2460564de7669ea49a707b52e42,8.559246755e+09
sushiswap,1,2023-10-25 22:52:00.000 UTC,2023-10-25 22:52:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.08268372043384947,148.6875,148.23950817982703,0x775cebad649c6db930c5e6e5743a98eb3d049a31200fd2d495072d921882ae8d,2.2417667592e+10
sushiswap,1,2023-10-25 22:55:00.000 UTC,2023-10-25 22:55:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.018437261008804526,33.156053,33.0613276957681,0xb8aa2e89b960b8c6e27d00f200ebbf13c98d0cad57a4c41ada608100bbd95b35,2.3701528413e+10
sushiswap,1,2023-10-25 22:58:00.000 UTC,2023-10-25 22:58:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.6035855599014082,1085.622254,1082.3375543040072,0x3e0d32be37f90716cffa127d84b6965066680ff3ce5753352e5c4480a000863e,2.2098624558e+10
sushiswap,1,2023-10-28 08:54:00.000 UTC,2023-10-28 08:54:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.01972716878024519,35.416447,35.342998314999484,0x5bad84af0f7e06d7e446633444e81163a2e8068e05cb370a51a01b939632e042,1.2309252702e+10
sushiswap,1,2023-10-22 19:59:00.000 UTC,2023-10-22 19:59:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.2435729003688473,400,397.9664547256485,0xb052a58908d857dd655bb145332682fef0bf373e7708ac7076e31f8ab188860c,9.11802818e+09
sushiswap,1,2023-10-23 07:52:00.000 UTC,2023-10-23 07:52:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4131.776302,2.455788141586181,4130.995396278922,0xd74a9fecf68fe2e2686578fc7327d2cbf681ff8187c5a27f618416b86b99d4e9,1.3183234245e+10
sushiswap,1,2023-10-23 07:52:00.000 UTC,2023-10-23 07:52:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4468.627071,2.659554807713715,4467.782500483581,0x8d0819fae64ea569d29e34f649f23a8e3d20e79e30deccd32ef2f43ba44eca74,1.5481391792e+10
sushiswap,1,2023-10-23 07:54:00.000 UTC,2023-10-23 07:54:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,867.743088,0.5168739984586299,867.579084556368,0x157b309dd94a2e9d817908b26f16244e3efc32b5599135f87f0ee8ac41ce6c5e,1.1879164307e+10
sushiswap,1,2023-10-23 07:54:00.000 UTC,2023-10-23 07:54:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4356.033965,2.596807319880109,4355.210674580615,0x94ee55f84c52ceb522aacc81e1a2cf2ae4f2e73b114c374ca515f4f2202af33a,1.4730762452e+10
sushiswap,1,2023-10-23 07:54:00.000 UTC,2023-10-23 07:54:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,5191.674558,3.099555442750621,5190.693331508538,0x12d52f57a1e955948f290fd4167b0cd047a90e119f709731bef67ded8a609e6b,1.1312027152e+10
sushiswap,1,2023-10-23 07:55:00.000 UTC,2023-10-23 07:55:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.003232850102449403,5.44317,5.43674867429121,0xbf9eeec08d08a6bdb96237d0ebaa7e1f437f8cdf672369c7e4e70b6f1c1447c2,1.1970729869e+10
sushiswap,1,2023-10-12 09:29:00.000 UTC,2023-10-12 09:29:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,743.105951,0.47832,743.478990187402,0x3b0551493003bdbbdddf5c5544964b0c51d40edc0bd33be539a9ff9cfc86f6b3,8.018246223e+09
sushiswap,1,2023-10-12 09:31:00.000 UTC,2023-10-12 09:31:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4854.182374,3.127355834275077,4854.192082364748,0xeb8f266c7bbd5fdb7f5cd0f519e688fe7c129302af397433259551f1d8c7d146,2.0822197722e+10
sushiswap,1,2023-10-12 09:32:00.000 UTC,2023-10-12 09:32:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,961.438906,0.62,961.440828877812,0xfd2ea992a5b5ae93edf6b258350ba07c0e7bfcfcc5477c08a012ac71d1524a54,8.963116375e+09
sushiswap,1,2023-10-12 09:33:00.000 UTC,2023-10-12 09:33:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.7691791103431685,1200.006122,1196.9349971872114,0x586628fc0d7e6e7c0d37ec460bb2a32ad2612205cb4474bae1416d4c116f2f51,8.769877426e+09
sushiswap,1,2023-10-12 09:36:00.000 UTC,2023-10-12 09:36:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1.543311,0.000995,1.54360422909,0x52b317c76a968f796b706c1f925ebc9fc60b348223ba927091fd41a40cec0c79,8e+09
sushiswap,1,2023-10-07 11:14:00.000 UTC,2023-10-07 11:14:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.030354874696147394,50,49.827526813725946,0xe50ba0391df176cf382b7457ba29a7da5b0874ebe28904d9753d796912e3855e,5.345460613e+09
sushiswap,1,2023-10-07 11:15:00.000 UTC,2023-10-07 11:15:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4.420778,0.0027,4.422864607216001,0xcbe1497bb42ced30cf2a455dfa97f840b2dec61b130af31c7ee7fb5caf60a98b,5.592105812e+09
sushiswap,1,2023-10-07 11:15:00.000 UTC,2023-10-07 11:15:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.016998545050235885,28,27.903621656313714,0x9215d51ff2e8c1adf2797c860b36f249c2995e7eda703850a72343f9a0222865,5.592105812e+09
sushiswap,1,2023-10-07 11:24:00.000 UTC,2023-10-07 11:24:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.009926014436334236,16.350243,16.294644558830644,0xacfbd33c551cbe98b821a90af726835eeeb0bf21183815d28088e2be5ffb369f,5.201508881e+09
sushiswap,1,2023-10-25 23:04:00.000 UTC,2023-10-25 23:04:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11098.033592,6.2169592849782225,11104.925470860631,0x3dd5ef56982125f51dc03ddcf96f3d6c41b215948d007a1220e8b6e4333f1486,9.1281835797e+10
sushiswap,1,2023-10-25 23:04:00.000 UTC,2023-10-25 23:04:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2187.959833,1.2281382726194932,2189.318556056293,0x1dcce8663f421529826b4a87eb5607ef77111d6ad7cd3975d4e967975ad16047,2.6640605849e+10
sushiswap,1,2023-10-25 23:08:00.000 UTC,2023-10-25 23:08:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10.133486,0.00569,10.124234127282,0x5697a51e4877bbc61c04ce6beb6bbd182a07e584b8a20700aad2f8a3234b679b,2.4682489766e+10
sushiswap,1,2023-10-07 11:25:00.000 UTC,2023-10-07 11:25:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,81.866297,0.05,81.879231874926,0xd6c9b04764c57870eb1f07f777a2e6d5223c0a03d8c25efcefdd2f52ed36d4c4,5.628788594e+09
sushiswap,1,2023-10-07 11:32:00.000 UTC,2023-10-07 11:32:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2450.096104,1.4969975955930255,2451.017340135104,0xa067ca0ad1545cb17dfe3289ada4c250c925a6e628cb49c521f0089cd0bb8aa8,6e+09
sushiswap,1,2023-10-12 09:38:00.000 UTC,2023-10-12 09:38:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,6377.082756,4.115665849000933,6378.29440172364,0xec0e7927b0f878aa73d756393290e6c868ae293ea277a4dde82d38be1cb53dc2,3.6502081078e+10
sushiswap,1,2023-10-12 09:39:00.000 UTC,2023-10-12 09:39:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,5355.999756,3.463255246200464,5357.01739595364,0xe79731d50e47f3ce40f3abacacdc3d176eb0378538bc7d52ab32e88a871a9468,2.5497545544e+10
sushiswap,1,2023-10-12 09:48:00.000 UTC,2023-10-12 09:48:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.05154722463603301,80.130776,79.83582604404155,0xe96f9b06c2ca888b583f11028b214244a58f6264cee997a701e1d58322c85621,6.454524166e+09
sushiswap,1,2023-10-25 23:14:00.000 UTC,2023-10-25 23:14:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,890.104495,0.49986623291911003,889.7270906941201,0xdb0c2db26b1d3883a65ce2be0ce812123e2449c43ef3493c4df59d1c7a796cd9,2.4729461193e+10
sushiswap,1,2023-10-25 23:17:00.000 UTC,2023-10-25 23:17:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,106.824894,0.06,106.84038360963001,0x1547911ffa6558ebc6ccbc0a710be67b8a315bf04ca01017e9870d4056836261,2.2039851672e+10
sushiswap,1,2023-10-25 23:18:00.000 UTC,2023-10-25 23:18:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2249.750996,1.2640632904068523,2250.0772098944203,0x9f015e6b1143a0fbb4628b30cfd5e7878d68ad5b841aeef1b941943507d86293,2.1589247261e+10
sushiswap,1,2023-10-25 23:21:00.000 UTC,2023-10-25 23:21:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.08380212497296094,150,149.69405979670066,0x7fdeacae774963a35a7e76a524f4957754aba9d11bba6a06d814690e9078da37,2.3589107262e+10
sushiswap,1,2023-10-20 15:13:00.000 UTC,2023-10-20 15:13:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,86.118086,0.05360697984414182,86.0405797226,0x9385c49fe722b1d1ca4d6a3af60a37118d8898cb9ba4feda9a67abcf57763d62,2.7175998113e+10
sushiswap,1,2023-10-20 15:15:00.000 UTC,2023-10-20 15:15:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,46.6359,0.02903063383653651,46.6154268399,0x96a6a1e18a542989d0807d93e7ae64d9bb4560d45a8ecac5035c24694262409e,2.4258603178e+10
sushiswap,1,2023-10-12 09:57:00.000 UTC,2023-10-12 09:57:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,6795.527265,4.402622167225238,6798.700776232755,0xf0205d44b8c88e96d83e907fde670f337c673c645c9caec713b33764ed2a7c19,7.672852532e+09
sushiswap,1,2023-10-12 09:57:00.000 UTC,2023-10-12 09:57:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4488.393087,2.9132317472692955,4490.4891665716295,0xded48c3a889bf03e1f2ed94bf692fd25fcba5bea6ebe338333d09aa3bcd860fa,8.094503394e+09
sushiswap,1,2023-10-20 15:16:00.000 UTC,2023-10-20 15:16:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1790.149788,1.114685294954069,1789.363912243068,0x69a15f7af21fce5d26c1ee41dccd89d10bdfe22ecb0679c229bf41971abfcf8c,1.7134036659e+10
sushiswap,1,2023-10-22 20:13:00.000 UTC,2023-10-22 20:13:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10.121379,0.0062,10.118970111798,0x690fe95be53dba444eb37d40bd6bad1d0a06c71b22c3333bb218023e3b25e7ca,8.746857367e+09
sushiswap,1,2023-10-22 20:14:00.000 UTC,2023-10-22 20:14:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.03044455164726615,50,49.80850427699331,0x33efc50a2b668cb671bdb4540445eaf61756ff1b433c881693092446b1fcdede,8.248338647e+09
sushiswap,1,2023-10-22 20:16:00.000 UTC,2023-10-22 20:16:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.006088852792190903,10,9.971775106298963,0xfbefc2e83141ce10981d6f89f0e320d501f40e6e8cec95366e967b065565ccfd,8.564484967e+09
sushiswap,1,2023-10-17 15:26:00.000 UTC,2023-10-17 15:26:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,252.661967,0.161,252.68142197145903,0x2cca89f501c8394f0a8170261007bac6f092797a0dbc09de3c503f3840aa5bd9,1.2287567701e+10
sushiswap,1,2023-10-17 15:28:00.000 UTC,2023-10-17 15:28:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.04433913113364806,70,69.92946066743305,0x1dbf9939208332b8ac6b68f8c1646fa3bdbba6374b70ece2fbb9721ab30bb300,1.1818462036e+10
sushiswap,1,2023-10-25 23:24:00.000 UTC,2023-10-25 23:24:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.5725458446851056,1025,1022.7271914441104,0xd8a95b4eb57d6b4bd9316d5f3c8f393d834a3e8b9c4ede83421969b9827f3b3c,2.2786739848e+10
sushiswap,1,2023-10-25 23:26:00.000 UTC,2023-10-25 23:26:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.07207623952500772,129.057094,128.82979128939405,0x0ef7e83027bcb48e195af6bf1b202de547d0b07864a215c84b9903915c0d9626,2.627147652e+10
sushiswap,1,2023-10-25 23:26:00.000 UTC,2023-10-25 23:26:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.5583877843754336,1000,998.0679096704938,0xda936e31a967cbaef710e23acb5393e084038166f494c1ba4bb1512b5960336a,2.0482712254e+10
sushiswap,1,2023-10-25 23:29:00.000 UTC,2023-10-25 23:29:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.996455,0.000559676954461885,0.996527741215,0xbb9c739d77cb6d5c5c038fbf656ce2fdcf72c99ca7e80f998a00e30f8648ce3e,2.0868984429e+10
sushiswap,1,2023-10-20 15:20:00.000 UTC,2023-10-20 15:20:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,38.53202,0.024,38.516298935840005,0x2f80b3a56a027654ea70ebb74305df704c241f5e4333c0c616cbcab202e97684,1.8298739894e+10
sushiswap,1,2023-10-20 15:20:00.000 UTC,2023-10-20 15:20:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.05528760233131655,89.3,88.83114354174961,0x58abd98c4cc91dcee87e8513011caa975b562ad7e021e5e19741d5a9c7f6b572,1.6498739894e+10
sushiswap,1,2023-10-20 15:20:00.000 UTC,2023-10-20 15:20:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,48.603915,0.030272928000209937,48.58408460268,0x6dd06835e9ef3ba8251a37ae37829f1518e512ec27cb6b8cefd5cbdfbe2eff2b,1.83422028e+10
sushiswap,1,2023-10-20 15:21:00.000 UTC,2023-10-20 15:21:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,176.601326,0.11,176.529272658992,0x1bf29c1596b86cd2cb870e849297c6bf47e390f257e36c0bb95d11074e9a46df,1.8708918605e+10
sushiswap,1,2023-10-17 15:31:00.000 UTC,2023-10-17 15:31:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.7599446773691165,1200,1199.4054853981293,0x70c9af8dd6f7736f4ce966b7a7a9c8f41fb8162dff6c8dac173e8c73100d36a2,1.6871090905e+10
sushiswap,1,2023-10-22 20:28:00.000 UTC,2023-10-22 20:28:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.012177648134192209,20,19.945039220105365,0x863bba7352345dd89aba110d5b4f3c6afae395e257036fc63529676cbca8f8c0,8.00394391e+09
sushiswap,1,2023-10-22 20:30:00.000 UTC,2023-10-22 20:30:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.4496852146590247,738.63,736.33705474342,0x29af44f3ad022c62413bef178c6a56bd19ed753ae48e06f8da81515f2741f6cd,9.888273092e+09
sushiswap,1,2023-10-22 20:32:00.000 UTC,2023-10-22 20:32:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,190.81607,0.11686078822165026,190.82618325171,0x99a36a2bb78781825fa1a33a00f89ab93a4942afca4e8622c5c1e1b869f56090,8.597824648e+09
sushiswap,1,2023-10-20 15:29:00.000 UTC,2023-10-20 15:29:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,786.190372,0.489770849286971,785.753250153168,0x653250716627b514fd28ef48b5d6ff78fcb0673cf99e0b4c6c647db1d30a6b65,1.9647634167e+10
sushiswap,1,2023-10-20 15:30:00.000 UTC,2023-10-20 15:30:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,355.119936,0.22126830221307636,354.96545882784,0x69887fb7e3ee9a6cc2ea9dbef6f9a2d25c99a9466379e660051acc998282ef34,2.0056533308e+10
sushiswap,1,2023-10-25 23:43:00.000 UTC,2023-10-25 23:43:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,53.411898,0.03,53.42124508215,0xc1622d94cd6a5efd2e3e472e60c448861ebbbe179c7c6a6e3e7abc1bf57715fe,2.164172523e+10
sushiswap,1,2023-10-25 23:45:00.000 UTC,2023-10-25 23:45:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,51.178911,0.02874625,51.18709962576,0x3d819ec0af01c661eaf16d8a73877b8e3cb48910a6c305987a7528f85aabcc40,1.7851656376e+10
sushiswap,1,2023-10-17 15:39:00.000 UTC,2023-10-17 15:39:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.15759326481447575,248.907518,248.54191387155782,0xe9d8a1ba8afa28a26c183cdd8d08cfbe67a3c4a956d8bebe7754e1b70ff257e6,1.2923131462e+10
sushiswap,1,2023-10-17 15:42:00.000 UTC,2023-10-17 15:42:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.31969695585653013,505,504.36670543749625,0x07cdbe156dc0947c9979b9bef1d5b313d9bc778d1bd060a2b3d13ee20b08c61f,1.3521368294e+10
sushiswap,1,2023-10-30 12:29:00.000 UTC,2023-10-30 12:29:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,89.814366,0.0495625,89.864751859326,0x0bba3939f0d6e9cd32fd87f92d0f3a12901beb1d826db78b408e51b3ba8eccb1,2.216335007e+10
sushiswap,1,2023-10-17 18:53:00.000 UTC,2023-10-17 18:53:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,6373.952094,4.076183594817251,6372.874896096115,0x837e58d8d3c2375493a42d71cbc9cd783fbf185cbd92a1b652c5993f01246513,9.047521449e+09
sushiswap,1,2023-10-25 23:52:00.000 UTC,2023-10-25 23:52:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,213.635588,0.12,213.72082859961202,0x44971b9fa050d6feb5a81e3628598bf2d550a0f56812ae6c0a5c39242873f810,2.3078856747e+10
sushiswap,1,2023-10-25 23:53:00.000 UTC,2023-10-25 23:53:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,40.586964,0.02279875,40.603158198636,0x132032cef746be3ac4c25565f96efd9dc2a64897d3f373b2995303997418c28e,1.9847451056e+10
sushiswap,1,2023-10-25 23:56:00.000 UTC,2023-10-25 23:56:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,81.928246,0.046022077565379245,81.960935370154,0x5bf45d5cb863951118c392a609a994ce69cf83d4195d94672cd909f9b7448eb5,1.7254135385e+10
sushiswap,1,2023-10-25 23:59:00.000 UTC,2023-10-25 23:59:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,507.309957,0.285,507.512373672843,0xed6b5492c515dbfbabfb133526d4c4f73ec40e4b77e06ba14bdcc7e357abaa00,1.9884184054e+10
sushiswap,1,2023-10-25 23:59:00.000 UTC,2023-10-25 23:59:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.015624555973532675,27.977838,27.92936253936886,0x849e11b11a85fcb61b021108887ee9233b0a2cf855565434f4d188025eb6821b,2.0239464474e+10
sushiswap,1,2023-10-20 15:34:00.000 UTC,2023-10-20 15:34:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10.021998,0.006244875,10.01763843087,0xd0bb1822b4848fce6736efa3a5346eea547f0fbde964f8a7f0b02f34642f33f6,2.0772507964e+10
sushiswap,1,2023-10-20 15:39:00.000 UTC,2023-10-20 15:39:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1.604832,0.001,1.604140317408,0x47828477a6bfac1f850c0b8867b2e9ec5a6ec4b422e7847219d1cc5383416f6f,2.0659907714e+10
sushiswap,1,2023-10-20 15:43:00.000 UTC,2023-10-20 15:43:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,160.479136,0.1,160.41863536572802,0xf71fa6a2c2771f593ef277d5e71f423c5d4d6adef7445254a62cb294e575f706,1.9e+10
